Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,SUNTV,343.8,340.15,350.0,340.15,349.35,347.9,97817,,49483,0.5059,,,348.9,62000.0,133000.0,2010-01-28,-6000.0,,Undecisive
2010-01-05,SUNTV,349.35,349.9,353.95,346.25,349.95,349.72,281910,,239918,0.851,,,349.65,55000.0,134000.0,2010-01-28,1000.0,0.75,LongBuildUp
2010-01-06,SUNTV,349.95,351.0,354.0,345.05,347.45,348.44,94172,,48687,0.517,,,349.25,71000.0,147000.0,2010-01-28,13000.0,-0.39999999999997726,ShortBuildUp
2010-01-07,SUNTV,347.45,350.0,350.0,343.5,348.2,346.4,85619,,52974,0.6187,,,348.65,24000.0,136000.0,2010-01-28,-11000.0,-0.6000000000000227,LongUnwinding
2010-01-08,SUNTV,348.2,348.0,361.65,348.0,358.95,357.44,224908,,51098,0.22719999999999999,,,361.3,326000.0,166000.0,2010-01-28,30000.0,12.650000000000034,LongBuildUp
2010-01-11,SUNTV,358.95,362.0,381.5,362.0,370.75,373.92,493602,,278132,0.5635,,,372.4,433000.0,183000.0,2010-01-28,17000.0,11.099999999999966,LongBuildUp
2010-01-12,SUNTV,370.75,370.75,380.95,366.1,367.75,374.58,311285,,118837,0.38180000000000003,,,369.15,237000.0,200000.0,2010-01-28,17000.0,-3.25,ShortBuildUp
2010-01-13,SUNTV,367.75,367.5,373.7,363.0,368.95,368.92,140815,,24761,0.17579999999999998,,,369.9,149000.0,208000.0,2010-01-28,8000.0,0.75,LongBuildUp
2010-01-14,SUNTV,368.95,368.95,373.3,361.55,365.3,369.18,111782,,62800,0.5618,,,365.8,90000.0,202000.0,2010-01-28,-6000.0,-4.099999999999966,LongUnwinding
2010-01-15,SUNTV,365.3,368.9,378.0,365.6,370.05,371.08,444387,,327260,0.7364,,,370.95,127000.0,206000.0,2010-01-28,4000.0,5.149999999999977,LongBuildUp
2010-01-18,SUNTV,370.05,371.5,375.0,366.2,372.2,370.92,183273,,135916,0.7415999999999999,,,373.05,83000.0,212000.0,2010-01-28,6000.0,2.1000000000000227,LongBuildUp
2010-01-19,SUNTV,372.2,370.25,376.0,343.7,370.6,368.57,172605,,142892,0.8279000000000001,,,370.7,62000.0,195000.0,2010-01-28,-17000.0,-2.3500000000000227,LongUnwinding
2010-01-20,SUNTV,370.6,375.0,421.5,368.05,408.6,404.01,2525943,,366392,0.1451,,,407.25,2411000.0,291000.0,2010-01-28,96000.0,36.55000000000001,LongBuildUp
2010-01-21,SUNTV,408.6,390.0,411.05,382.25,392.6,398.97,581575,,161496,0.2777,,,390.95,619000.0,204000.0,2010-01-28,-87000.0,-16.30000000000001,LongUnwinding
2010-01-22,SUNTV,392.6,388.0,409.0,377.0,380.25,389.03,977010,,554607,0.5677000000000001,,,380.75,495000.0,232000.0,2010-01-28,28000.0,-10.199999999999989,ShortBuildUp
2010-01-25,SUNTV,380.25,385.0,391.0,371.3,380.0,379.66,266000,,117782,0.4428,,,378.0,216000.0,181000.0,2010-01-28,-51000.0,-2.75,LongUnwinding
2010-01-27,SUNTV,380.0,379.9,381.7,366.15,370.1,371.52,151608,,79422,0.5239,,,367.5,119000.0,127000.0,2010-01-28,-54000.0,-10.5,LongUnwinding
2010-01-28,SUNTV,370.1,374.0,395.0,367.6,386.55,378.75,220318,,49847,0.2263,,,387.0,272000.0,73000.0,2010-01-28,-54000.0,19.5,ShortCovering
2010-01-29,SUNTV,386.55,380.0,389.95,373.0,386.5,380.7,143004,,61428,0.42960000000000004,,,377.0,144000.0,151000.0,2010-02-25,38000.0,-10.0,ShortBuildUp
2010-02-01,SUNTV,386.5,383.75,404.8,373.4,400.45,393.72,172565,,37057,0.2147,94.06773275,,397.7,272000.0,169000.0,2010-02-25,18000.0,20.69999999999999,LongBuildUp
2010-02-02,SUNTV,400.45,402.0,415.3,385.1,388.3,404.13,348768,,58733,0.1684,94.00705278,-0.06,387.75,414000.0,178000.0,2010-02-25,9000.0,-9.949999999999989,ShortBuildUp
2010-02-03,SUNTV,388.3,390.0,404.4,390.0,396.65,398.02,175929,,38293,0.2177,94.04566731,0.04,395.35,166000.0,171000.0,2010-02-25,-7000.0,7.600000000000023,ShortCovering
2010-02-04,SUNTV,396.65,393.0,401.3,387.0,390.1,396.25,128175,,52577,0.41020000000000006,94.09531456,0.05,386.15,105000.0,162000.0,2010-02-25,-9000.0,-9.200000000000045,LongUnwinding
2010-02-05,SUNTV,390.1,379.95,388.85,373.05,383.6,379.02,147414,,70813,0.4804,94.20564178,0.11,383.6,142000.0,142000.0,2010-02-25,-20000.0,-2.5499999999999545,LongUnwinding
2010-02-06,SUNTV,383.6,391.0,395.0,384.2,386.35,386.9,17369,,4654,0.26789999999999997,,,385.5,26000.0,137000.0,2010-02-25,-5000.0,1.8999999999999773,ShortCovering
2010-02-08,SUNTV,386.35,394.9,401.7,378.25,395.2,389.54,117420,,30910,0.2632,94.00153642,-0.2,397.3,220000.0,179000.0,2010-02-25,42000.0,11.800000000000011,LongBuildUp
2010-02-09,SUNTV,395.2,395.2,411.9,395.15,404.4,405.59,493890,,182539,0.36960000000000004,94.04015095,0.04,403.4,502000.0,172000.0,2010-02-25,-7000.0,6.099999999999966,ShortCovering
