Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,LUPIN,1961.1,1970.0,1972.7,1948.2,1954.0,1955.76,681118,43548.0,436961,64.15,-0.32
2025-06-02,LUPIN,1957.7,1954.0,1964.4,1941.5,1961.1,1954.6,498677,47672.0,275201,55.19,-0.67
2025-05-30,LUPIN,1970.1,1970.0,1975.0,1941.0,1957.7,1954.59,1340964,53834.0,937949,69.95,0.78
2025-05-29,LUPIN,1941.6,1960.0,1975.0,1949.2,1970.1,1961.21,1008723,50639.0,668541,66.28,0.19
2025-05-28,LUPIN,1970.2,1971.5,1978.4,1938.4,1941.6,1953.05,932231,49015.0,640776,68.74,0.13
2025-05-27,LUPIN,1987.3,1988.8,2000.3,1965.0,1970.2,1975.09,672238,32488.0,354753,52.77,-0.5
2025-05-26,LUPIN,1978.9,1984.0,2004.9,1971.5,1987.3,1988.2,1159667,46790.0,733906,63.29,0.33
2025-05-23,LUPIN,1968.7,1978.0,1981.8,1946.9,1978.9,1970.16,587965,39887.0,310044,52.73,-0.59
2025-05-22,LUPIN,1996.0,1995.7,1998.7,1955.6,1968.7,1968.79,989503,44310.0,621424,62.8,0.09
2025-05-21,LUPIN,1966.9,1974.0,2016.9,1968.2,1996.0,1998.58,1555298,70933.0,981020,63.08,0.88
2025-05-20,LUPIN,2029.6,2037.6,2041.0,1963.5,1966.9,1988.95,1568846,80328.0,1023006,65.21,0.97
2025-05-19,LUPIN,2068.4,2072.1,2077.0,2025.6,2029.6,2048.2,824580,41824.0,411273,49.88,-0.37
2025-05-16,LUPIN,2072.9,2084.0,2084.0,2041.0,2068.4,2065.74,2099648,77015.0,1004654,47.85,0.93
2025-05-15,LUPIN,2071.4,2100.0,2118.9,2063.8,2072.9,2080.67,2268766,80879.0,815005,35.92,0.51
2025-05-14,LUPIN,2064.4,2066.2,2086.0,2035.8,2071.4,2056.21,1196372,56119.0,607092,50.74,0.06
2025-05-13,LUPIN,2039.8,2051.4,2114.3,2049.3,2064.4,2083.52,1373008,101139.0,577817,42.08,-0.01
2025-05-12,LUPIN,2037.4,1998.0,2045.0,1974.0,2039.8,2014.16,1207946,54022.0,405279,33.55,-0.38
2025-05-09,LUPIN,2014.8,1977.1,2048.2,1976.1,2037.4,2017.38,558130,37498.0,196692,35.24,-0.84
