DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,High,133.79999999999995,Bearish,1,1
High,High,Low,25.28333333333332,Bullish,30,30
High,High,Medium,24.049999999999994,Bearish,6,6
High,High,Very Low,38.59166666666667,Bearish,138,138
High,Low,Medium,27.070270270270264,Bearish,74,74
High,Medium,Low,27.215000000000014,Bearish,30,30
High,Medium,Medium,26.14431818181818,Bearish,44,44
High,Medium,Very Low,29.220000000000017,Bullish,10,10
High,Very High,High,27.871666666666666,Bullish,30,30
High,Very High,Low,18.1,Bearish,5,5
High,Very High,Medium,28.922727272727272,Bearish,11,11
High,Very High,Very High,40.93958333333334,Bullish,48,48
High,Very High,Very Low,37.566666666666684,Bullish,3,3
High,Very Low,High,39.09666666666669,Bearish,15,15
High,Very Low,Medium,18.590000000000018,Bullish,15,15
High,Very Low,Very Low,14.374999999999972,Bearish,4,4
Low,High,High,27.622222222222174,Bearish,9,9
Low,High,Very High,36.052564102564126,Bearish,39,39
Low,Low,High,23.774999999999977,Bearish,2,2
Low,Low,Low,24.25833333333333,Bearish,54,54
Low,Low,Medium,30.20192307692308,Bearish,26,26
Low,Low,Very Low,27.603174603174608,Bullish,63,63
Low,Medium,High,31.280555555555566,Bullish,36,36
Low,Medium,Low,28.295833333333363,Bullish,12,12
Low,Medium,Medium,27.795652173913027,Bullish,23,23
Low,Medium,Very High,23.671428571428546,Bearish,7,7
Low,Medium,Very Low,33.954545454545446,Bullish,11,11
Low,Very High,Very High,36.80460526315792,Bullish,76,76
Low,Very Low,High,20.289999999999985,Bearish,5,5
Low,Very Low,Low,29.9068181818182,Bullish,22,22
Low,Very Low,Medium,23.286075949367113,Bearish,79,79
Low,Very Low,Very Low,28.23333333333331,Bullish,3,3
Medium,High,High,37.57777777777779,Bearish,36,36
Medium,High,Low,26.18571428571431,Bearish,7,7
Medium,High,Medium,23.821428571428577,Bearish,21,21
Medium,High,Very High,20.26666666666669,Doji,3,3
Medium,High,Very Low,38.281249999999986,Bullish,8,8
Medium,Low,Low,26.868918918918915,Bearish,37,37
Medium,Low,Medium,21.483333333333334,Bearish,51,51
Medium,Low,Very Low,41.98125000000003,Bullish,8,8
Medium,Medium,Low,26.673333333333346,Bullish,45,45
Medium,Medium,Medium,30.619999999999994,Bullish,10,10
Medium,Medium,Very Low,33.46111111111112,Bearish,117,117
Medium,Very High,High,33.34999999999999,Bullish,3,3
Medium,Very High,Very High,31.124590163934432,Bearish,61,61
Medium,Very Low,High,16.75,Bearish,2,2
Medium,Very Low,Medium,24.611111111111136,Bearish,54,54
Medium,Very Low,Very Low,28.83333333333337,Bearish,6,6
Very High,High,High,18.700000000000045,Bearish,1,1
Very High,High,Low,34.02000000000001,Bearish,15,15
Very High,High,Medium,31.567647058823535,Bullish,51,51
Very High,High,Very Low,36.75714285714282,Bullish,7,7
Very High,Low,High,30.224999999999984,Bearish,34,34
Very High,Low,Medium,26.324509803921583,Bearish,51,51
Very High,Medium,High,29.28235294117648,Bearish,17,17
Very High,Medium,Medium,27.149137931034485,Bearish,58,58
Very High,Very High,High,35.97750000000003,Bullish,20,20
Very High,Very High,Low,45.986734693877565,Bearish,49,49
Very High,Very High,Medium,54.15317460317461,Bearish,63,63
Very High,Very High,Very High,31.780769230769238,Bearish,26,26
Very High,Very High,Very Low,48.46730769230767,Bullish,26,26
Very High,Very Low,High,26.872093023255825,Bearish,43,43
Very High,Very Low,Medium,42.58333333333337,Bearish,3,3
Very High,Very Low,Very Low,26.116666666666713,Bearish,3,3
Very Low,High,Very High,33.05000000000001,Bearish,21,21
Very Low,Low,High,22.099999999999994,Bearish,34,34
Very Low,Low,Low,24.15500000000001,Bearish,10,10
Very Low,Low,Medium,30.732608695652175,Bearish,23,23
Very Low,Low,Very High,23.041447368421046,Bearish,76,76
Very Low,Low,Very Low,16.775000000000034,Bearish,2,2
Very Low,Medium,High,22.099999999999994,Bullish,4,4
Very Low,Medium,Very High,25.353409090909096,Bullish,44,44
Very Low,Very High,Very High,35.66551724137932,Bearish,58,58
Very Low,Very Low,High,26.290540540540555,Bearish,37,37
Very Low,Very Low,Low,31.136904761904777,Bullish,42,42
Very Low,Very Low,Medium,21.56415094339623,Bearish,53,53
Very Low,Very Low,Very High,23.942307692307693,Bearish,39,39
Very Low,Very Low,Very Low,29.541666666666657,Bearish,24,24
