Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2011-05-06,MUTHOOTFIN,175.0,196.6,198.9,161.4,175.9,176.11,60613615,,15790832,0.2605,,,,,,,,,
2011-05-09,MUTHOOTFIN,175.9,174.0,179.75,168.75,171.35,173.51,6129552,,1801830,0.294,,,,,,,,,
2011-05-10,MUTHOOTFIN,171.35,171.0,177.4,169.5,176.35,173.5,5514954,,1535778,0.2785,,,,,,,,,
2011-05-11,MUTHOOTFIN,176.35,177.0,178.7,172.4,175.1,176.03,3348158,,953934,0.2849,,,,,,,,,
2011-05-12,MUTHOOTFIN,175.1,174.0,174.4,165.05,169.05,169.63,2719399,,1254443,0.46130000000000004,,,,,,,,,
2011-05-13,MUTHOOTFIN,169.05,168.0,170.7,165.3,166.05,168.23,998959,,448795,0.44930000000000003,,,,,,,,,
2011-05-16,MUTHOOTFIN,166.05,165.85,165.85,159.1,160.5,160.69,1530085,,770555,0.5036,,,,,,,,,
2011-05-17,MUTHOOTFIN,160.5,161.0,162.0,155.8,159.9,159.39,875597,,410351,0.4687,,,,,,,,,
2011-05-18,MUTHOOTFIN,159.9,159.5,163.0,158.2,159.15,159.53,567443,,289891,0.5109,,,,,,,,,
2011-05-19,MUTHOOTFIN,159.15,160.15,160.3,155.0,155.5,156.96,276867,,94451,0.3411,,,,,,,,,
2011-05-20,MUTHOOTFIN,155.5,156.0,162.4,155.15,158.0,158.81,731694,,213748,0.2921,,,,,,,,,
2011-05-23,MUTHOOTFIN,158.0,157.85,159.9,155.5,158.0,157.78,343551,,141780,0.41270000000000007,,,,,,,,,
2011-05-24,MUTHOOTFIN,158.0,158.0,162.25,156.6,161.2,160.67,568661,,212042,0.3729,,,,,,,,,
2011-05-25,MUTHOOTFIN,161.2,160.6,163.8,154.75,155.45,159.52,601050,,265554,0.4418,,,,,,,,,
2011-05-26,MUTHOOTFIN,155.45,157.1,160.4,156.0,157.6,158.47,512762,,200367,0.3908,,,,,,,,,
2011-05-27,MUTHOOTFIN,157.6,158.9,175.0,158.9,172.9,170.22,4218741,,1162852,0.2756,,,,,,,,,
2011-05-30,MUTHOOTFIN,172.9,171.45,176.9,171.45,175.6,174.86,1223067,,389883,0.3188,,,,,,,,,
2011-05-31,MUTHOOTFIN,175.6,176.0,176.9,171.05,175.45,174.48,604495,,236742,0.39159999999999995,,,,,,,,,
2011-06-01,MUTHOOTFIN,175.45,175.75,181.75,172.95,180.85,178.66,1963698,25652.0,673460,0.34299999999999997,,,,,,,,,
2011-06-02,MUTHOOTFIN,180.85,179.9,183.2,175.1,175.8,179.71,1546385,19957.0,559010,0.3615,,,,,,,,,
2011-06-03,MUTHOOTFIN,175.8,174.0,178.85,171.35,177.9,175.51,1330147,21959.0,572732,0.43060000000000004,,,,,,,,,
2011-06-06,MUTHOOTFIN,177.9,178.5,179.4,175.0,175.25,176.49,347137,5590.0,133763,0.38530000000000003,,,,,,,,,
2011-06-07,MUTHOOTFIN,175.25,175.5,176.75,173.35,174.3,175.18,204739,2871.0,80370,0.3925,,,,,,,,,
