Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,MUTHOOTFIN,2345.45,2355.4,2367.2,2299.95,2313.55,2325.94,329877,32905.0,157964,47.89,-0.52
2025-03-25,MUTHOOTFIN,2352.55,2388.1,2388.1,2313.0,2345.45,2346.14,463040,37919.0,242484,52.37,-0.3
2025-03-24,MUTHOOTFIN,2356.6,2375.0,2386.0,2346.6,2352.55,2360.95,503852,48175.0,300279,59.6,-0.16
2025-03-21,MUTHOOTFIN,2374.75,2395.0,2400.0,2341.9,2356.6,2361.93,917706,65444.0,567662,61.86,0.52
2025-03-20,MUTHOOTFIN,2416.45,2425.35,2435.4,2368.0,2374.75,2395.05,1048487,82522.0,679276,64.79,0.8
2025-03-19,MUTHOOTFIN,2317.9,2335.0,2424.0,2312.5,2416.45,2398.93,1242059,79747.0,500983,40.33,0.35
2025-03-18,MUTHOOTFIN,2290.2,2290.2,2330.0,2289.1,2317.9,2311.87,657780,52865.0,324536,49.34,-0.1
2025-03-17,MUTHOOTFIN,2196.35,2232.0,2308.0,2232.0,2290.2,2288.26,1684309,96187.0,490492,29.12,0.32
2025-03-13,MUTHOOTFIN,2209.0,2204.95,2204.95,2155.55,2196.35,2187.01,448206,39668.0,243447,54.32,-0.3
2025-03-12,MUTHOOTFIN,2184.6,2205.0,2217.0,2182.3,2209.0,2201.26,400262,27071.0,244836,61.17,-0.3
2025-03-11,MUTHOOTFIN,2184.6,2174.4,2196.8,2154.85,2184.6,2179.9,369344,43153.0,241707,65.44,-0.31
2025-03-10,MUTHOOTFIN,2179.45,2169.45,2229.5,2168.1,2184.6,2203.53,602812,37565.0,323782,53.71,-0.1
2025-03-07,MUTHOOTFIN,2176.85,2165.25,2185.5,2150.25,2179.45,2170.31,472598,36742.0,295112,62.44,-0.17
2025-03-06,MUTHOOTFIN,2125.9,2144.8,2186.15,2132.25,2176.85,2167.8,810783,61111.0,544052,67.1,0.46
2025-03-05,MUTHOOTFIN,2151.75,2151.75,2164.95,2107.1,2125.9,2131.26,521020,44064.0,299062,57.4,-0.16
2025-03-04,MUTHOOTFIN,2146.3,2143.25,2158.75,2118.9,2151.75,2146.0,618729,49516.0,423313,68.42,0.15
2025-03-03,MUTHOOTFIN,2132.8,2132.35,2160.7,2114.45,2146.3,2140.13,292700,35949.0,151556,51.78,-0.53
2025-02-28,MUTHOOTFIN,2208.65,2205.1,2205.1,2120.25,2132.8,2138.36,844753,44818.0,504870,59.77,0.36
2025-02-27,MUTHOOTFIN,2183.25,2217.65,2255.0,2195.0,2208.65,2218.14,1302048,91520.0,663053,50.92,0.76
