Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,MUTHOOTFIN,2024-12-26,2051.55,2135.65,2051.55,2130.3,2130.3,1438525,5231.0,4594700,-135300
2024-12-11,MUTHOOTFIN,2024-12-26,2030.7,2077.4,2030.7,2071.65,2071.65,864325,3143.0,4730000,55275
2024-12-10,MUTHOOTFIN,2024-12-26,1991.2,2064.5,1991.2,2040.25,2040.25,1631025,5931.0,4674725,138600
2024-12-09,MUTHOOTFIN,2024-12-26,1950.35,2010.0,1950.35,1994.85,1994.85,1387375,5045.0,4536125,-77275
2024-12-06,MUTHOOTFIN,2024-12-26,1951.85,1973.7,1941.1,1961.65,1961.65,590700,2148.0,4613400,-84425
2024-12-05,MUTHOOTFIN,2024-12-26,1950.95,1969.7,1926.05,1943.1,1943.1,769725,2799.0,4697825,-77000
2024-12-04,MUTHOOTFIN,2024-12-26,1954.15,1956.95,1930.2,1951.75,1951.75,795575,2893.0,4774825,-31625
2024-12-03,MUTHOOTFIN,2024-12-26,1954.85,1956.0,1936.3,1942.65,1942.65,475200,1728.0,4806450,30800
2024-12-02,MUTHOOTFIN,2024-12-26,1912.95,1950.1,1912.95,1942.65,1942.65,585750,2130.0,4775650,62150
2024-11-29,MUTHOOTFIN,2024-12-26,1914.0,1936.1,1912.1,1930.1,1930.1,493900,1796.0,4713500,12375
2024-11-28,MUTHOOTFIN,2024-11-28,1923.55,1935.5,1889.5,1911.95,1911.95,839025,3051.0,174350,-414700
2024-11-27,MUTHOOTFIN,2024-11-28,1953.45,1958.25,1918.5,1935.7,1935.7,1342000,4880.0,589050,-1073050
2024-11-26,MUTHOOTFIN,2024-11-28,1933.85,1977.7,1928.95,1950.4,1950.4,2665850,9694.0,1662100,-1918675
2024-11-25,MUTHOOTFIN,2024-11-28,1937.0,1953.45,1920.2,1934.2,1934.2,1701150,6186.0,3580775,-979550
2024-11-22,MUTHOOTFIN,2024-11-28,1919.45,1932.2,1901.15,1925.1,1925.1,1011725,3679.0,4560325,-205425
2024-11-21,MUTHOOTFIN,2024-11-28,1899.85,1912.05,1883.2,1896.95,1896.95,1163250,4230.0,4765750,-179850
2024-11-19,MUTHOOTFIN,2024-11-28,1892.0,1914.9,1875.65,1896.25,1896.25,1354375,4925.0,4945600,-225225
2024-11-18,MUTHOOTFIN,2024-11-28,1860.05,1931.9,1846.15,1890.2,1890.2,4717350,17154.0,5170825,-183150
2024-11-14,MUTHOOTFIN,2024-11-28,1774.65,1787.9,1756.7,1776.45,1776.45,991650,3606.0,5353975,-134750
2024-11-13,MUTHOOTFIN,2024-11-28,1782.75,1809.5,1762.1,1776.5,1776.5,970750,3530.0,5488725,46750
