Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,MGL,2024-12-26,1300.1,1300.9,1276.15,1281.4,1281.4,556000,1390.0,4010000,1200
2024-12-11,MGL,2024-12-26,1299.85,1309.2,1285.75,1305.4,1305.4,699200,1748.0,4008800,131200
2024-12-10,MGL,2024-12-26,1293.3,1308.0,1286.0,1293.75,1293.75,1068000,2670.0,3877600,173200
2024-12-09,MGL,2024-12-26,1296.7,1298.75,1278.05,1285.4,1285.4,704800,1762.0,3704400,136800
2024-12-06,MGL,2024-12-26,1283.55,1318.5,1283.55,1290.2,1290.2,971200,2428.0,3567600,134000
2024-12-05,MGL,2024-12-26,1274.0,1308.0,1249.95,1297.45,1297.45,2296000,5740.0,3433600,21200
2024-12-04,MGL,2024-12-26,1275.3,1289.75,1253.75,1264.2,1264.2,1335600,3339.0,3412400,60400
2024-12-03,MGL,2024-12-26,1236.25,1291.55,1236.25,1282.3,1282.3,2524400,6311.0,3352000,7600
2024-12-02,MGL,2024-12-26,1206.2,1247.4,1193.0,1241.1,1241.1,2274800,5687.0,3344400,-36800
2024-11-29,MGL,2024-12-26,1189.85,1209.9,1180.0,1201.05,1201.05,1562800,3907.0,3381200,355600
2024-11-28,MGL,2024-11-28,1177.85,1198.05,1166.55,1178.4,1180.0,1599600,3999.0,777200,-350000
2024-11-27,MGL,2024-11-28,1174.95,1184.0,1154.9,1178.75,1178.75,1062000,2655.0,1127200,-596400
2024-11-26,MGL,2024-11-28,1191.9,1200.15,1172.95,1177.65,1177.65,1352800,3382.0,1723600,-774800
2024-11-25,MGL,2024-11-28,1180.35,1198.5,1160.35,1188.75,1188.75,1594400,3986.0,2498400,-220800
2024-11-22,MGL,2024-11-28,1155.0,1172.3,1125.0,1159.15,1159.15,3158400,7896.0,2719200,181200
2024-11-21,MGL,2024-11-28,1138.9,1139.95,1092.45,1130.95,1130.95,2159600,5399.0,2538000,241600
2024-11-19,MGL,2024-11-28,1120.0,1148.0,1117.0,1129.8,1129.8,2236400,5591.0,2296400,324400
2024-11-18,MGL,2024-11-28,1200.0,1210.0,1078.0,1130.4,1130.4,5262400,13156.0,1972000,-36000
2024-11-14,MGL,2024-11-28,1351.05,1351.05,1310.6,1316.4,1316.4,634000,1585.0,2008000,100400
2024-11-13,MGL,2024-11-28,1365.25,1375.95,1327.65,1335.05,1335.05,860800,2152.0,1907600,-48400
2024-11-12,MGL,2024-11-28,1396.3,1419.55,1370.4,1374.3,1374.3,618000,1545.0,1956000,16800
2024-11-11,MGL,2024-11-28,1414.05,1426.0,1401.15,1406.0,1406.0,462000,1155.0,1939200,27600
2024-11-08,MGL,2024-11-28,1447.35,1459.0,1414.75,1424.45,1424.45,623600,1559.0,1911600,-400
2024-11-07,MGL,2024-11-28,1446.4,1461.4,1431.45,1444.7,1444.7,746400,1866.0,1912000,-37600
2024-11-06,MGL,2024-11-28,1394.0,1441.65,1394.0,1438.05,1438.05,985600,2464.0,1949600,-15600
2024-11-05,MGL,2024-11-28,1395.3,1395.3,1356.9,1387.0,1387.0,1006000,2515.0,1965200,162000
2024-11-04,MGL,2024-11-28,1445.3,1450.3,1390.2,1395.1,1395.1,696400,1741.0,1803200,90000
2024-11-01,MGL,2024-11-28,1457.0,1457.0,1445.05,1450.35,1450.35,49200,123.0,1713200,-6000
2024-10-31,MGL,2024-10-31,1437.3,1450.75,1419.05,1443.45,1441.6,733600,1834.0,457200,-114000
2024-10-30,MGL,2024-10-31,1426.15,1462.4,1396.0,1443.9,1443.9,1130400,2826.0,571200,-334800
2024-10-29,MGL,2024-10-31,1430.5,1436.9,1397.05,1431.0,1431.0,1392800,3482.0,906000,-466000
2024-10-28,MGL,2024-10-31,1468.0,1480.3,1417.6,1420.2,1420.2,1594800,3987.0,1372000,-448400
2024-10-25,MGL,2024-10-31,1505.0,1521.4,1452.55,1462.4,1462.4,2091600,5229.0,1820400,-229600
2024-10-24,MGL,2024-10-31,1562.85,1597.35,1526.35,1539.05,1539.05,1872800,4682.0,2050000,-10400
2024-10-23,MGL,2024-10-31,1537.95,1593.3,1525.05,1579.9,1579.9,1320400,3301.0,2060400,28400
