Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,BPCL,2024-12-26,307.35,307.75,301.95,302.6,302.6,8677800.0,4821.0,56493000,-824400
2024-12-11,BPCL,2024-12-26,302.75,308.85,302.75,307.1,307.1,12376800.0,6876.0,57317400,-909000
2024-12-10,BPCL,2024-12-26,303.05,306.65,300.7,303.45,303.45,12943800.0,7191.0,58226400,-2212200
2024-12-09,BPCL,2024-12-26,301.25,304.85,299.85,303.4,303.4,12402000.0,6890.0,60438600,1092600
2024-12-06,BPCL,2024-12-26,296.55,304.45,296.55,300.9,300.9,14306400.0,7948.0,59346000,982800
2024-12-05,BPCL,2024-12-26,295.65,298.5,291.85,297.25,297.25,12825000.0,7125.0,58363200,-2253600
2024-12-04,BPCL,2024-12-26,295.7,300.1,294.25,295.05,295.05,11053800.0,6141.0,60616800,473400
2024-12-03,BPCL,2024-12-26,298.0,298.35,293.65,295.8,295.8,9009000.0,5005.0,60143400,1420200
2024-12-02,BPCL,2024-12-26,294.2,297.35,291.55,296.35,296.35,7057800.0,3921.0,58723200,-30600
2024-11-29,BPCL,2024-12-26,294.2,295.6,290.15,294.2,294.2,9414000.0,5230.0,58753800,1452600
2024-11-28,BPCL,2024-11-28,294.05,298.1,289.5,290.8,290.95,17236800.0,9576.0,18115200,-7099200
2024-11-27,BPCL,2024-11-28,296.35,296.35,290.55,293.7,293.7,21621600.0,12012.0,25214400,-14459400
2024-11-26,BPCL,2024-11-28,297.95,301.1,293.45,293.9,293.9,19155600.0,10642.0,39673800,-11878200
2024-11-25,BPCL,2024-11-28,293.65,304.0,291.55,296.75,296.75,23661000.0,13145.0,51552000,-9441000
2024-11-22,BPCL,2024-11-28,282.8,286.95,281.0,285.6,285.6,16290000.0,9050.0,60993000,-4404600
2024-11-21,BPCL,2024-11-28,285.5,286.6,280.1,282.8,282.8,13339800.0,7411.0,65397600,-1659600
2024-11-19,BPCL,2024-11-28,294.45,298.7,287.35,288.2,288.2,17811000.0,9895.0,67057200,856800
2024-11-18,BPCL,2024-11-28,298.3,299.5,288.45,290.15,290.15,14457600.0,8032.0,66200400,1625400
2024-11-14,BPCL,2024-11-28,304.75,306.9,296.75,298.35,298.35,19936800.0,11076.0,64575000,880200
2024-11-13,BPCL,2024-11-28,308.85,309.6,303.0,306.3,306.3,12011400.0,6673.0,63694800,-482400
2024-11-12,BPCL,2024-11-28,315.55,319.8,309.7,310.5,310.5,8127000.0,4515.0,64177200,-151200
2024-11-11,BPCL,2024-11-28,308.65,315.0,305.25,313.5,313.5,8550000.0,4750.0,64339200,469800
2024-11-08,BPCL,2024-11-28,315.0,316.2,307.65,311.65,311.65,9293400.0,5163.0,63869400,567000
2024-11-07,BPCL,2024-11-28,318.0,319.4,312.7,316.55,316.55,10193400.0,5663.0,63302400,-126000
2024-11-06,BPCL,2024-11-28,310.95,320.8,308.4,318.7,318.7,15535800.0,8631.0,63428400,-1324800
2024-11-05,BPCL,2024-11-28,303.2,309.95,301.6,308.75,308.75,13307400.0,7393.0,64753200,-3621600
2024-11-04,BPCL,2024-11-28,314.7,314.7,298.8,304.4,304.4,19504800.0,10836.0,68374800,-3938400
2024-11-01,BPCL,2024-11-28,316.0,316.0,312.45,313.0,313.0,1026000.0,570.0,72313200,-91800
2024-10-31,BPCL,2024-10-31,311.85,316.25,307.65,311.3,310.75,29464200.0,16369.0,5862600,-16302600
2024-10-30,BPCL,2024-10-31,309.9,315.4,307.5,312.05,312.05,22899600.0,12722.0,22165200,-17964000
2024-10-29,BPCL,2024-10-31,311.25,312.7,301.8,310.95,310.95,21592800.0,11996.0,40129200,-15075000
2024-10-28,BPCL,2024-10-31,308.3,315.6,305.45,310.7,310.7,27156600.0,15087.0,55204200,-16426800
2024-10-25,BPCL,2024-10-31,322.55,323.4,303.4,306.15,306.15,25979400.0,14433.0,71631000,-2502000
2024-10-24,BPCL,2024-10-31,322.85,325.5,320.55,321.65,321.65,8463600.0,4702.0,74133000,-986400
