Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BPCL,302.15,302.0,305.15,296.0,301.7,300.75,7726611,91253.0,3048812,39.46
2024-12-12,BPCL,307.45,307.05,307.45,301.3,302.15,303.92,7454904,82331.0,3157572,42.36
2024-12-11,BPCL,303.5,303.45,308.95,302.1,307.45,307.11,10867782,108526.0,6008715,55.29
2024-12-10,BPCL,303.45,302.3,306.7,300.85,303.5,303.82,8649367,73286.0,4415079,51.05
2024-12-09,BPCL,300.35,300.95,304.2,299.1,303.45,301.85,11637358,95826.0,6796284,58.4
2024-12-06,BPCL,297.0,297.9,303.9,296.4,300.35,300.95,9586531,94473.0,3857727,40.24
2024-12-05,BPCL,293.65,295.1,298.25,291.3,297.0,295.47,9287638,111932.0,4175129,44.95
2024-12-04,BPCL,294.25,294.2,299.55,292.85,293.65,295.81,9840659,106917.0,5080381,51.63
2024-12-03,BPCL,294.15,297.5,297.8,292.05,294.25,294.13,9198285,93116.0,4799585,52.18
2024-12-02,BPCL,292.1,292.65,295.9,290.5,294.15,293.05,5193026,61701.0,2293991,44.17
2024-11-29,BPCL,290.95,292.4,294.25,289.4,292.1,291.82,8125467,61014.0,4034872,49.66
2024-11-28,BPCL,293.45,294.45,298.75,289.5,290.95,293.18,13130411,106597.0,6332784,48.23
2024-11-27,BPCL,293.85,296.95,297.0,291.05,293.45,292.99,5995425,63329.0,1941283,32.38
2024-11-26,BPCL,296.55,297.95,301.0,293.35,293.85,296.98,5160007,54614.0,1947718,37.75
2024-11-25,BPCL,285.85,292.05,304.4,292.0,296.55,298.54,16903527,119077.0,6736312,39.85
2024-11-22,BPCL,282.4,282.6,287.0,281.05,285.85,284.18,6539977,71957.0,2518795,38.51
2024-11-21,BPCL,287.5,287.45,287.45,279.35,282.4,282.27,8273120,114418.0,2735155,33.06
2024-11-19,BPCL,289.2,292.65,297.9,286.5,287.5,293.86,9912544,93695.0,4114609,41.51
2024-11-18,BPCL,298.2,298.15,299.65,288.3,289.2,293.21,7940666,97575.0,2475512,31.18
2024-11-14,BPCL,305.85,305.8,306.0,296.4,298.2,299.49,11061057,140214.0,4357582,39.4
2024-11-13,BPCL,309.8,307.95,309.0,302.0,305.85,306.14,7306795,99047.0,2690195,36.82
2024-11-12,BPCL,312.55,314.1,318.55,309.05,309.8,312.07,7192998,75426.0,2976868,41.39
2024-11-11,BPCL,310.45,308.0,314.0,304.05,312.55,310.53,5277147,97404.0,1933338,36.64
2024-11-08,BPCL,315.0,315.0,315.1,306.8,310.45,309.23,9304376,87409.0,4240613,45.58
2024-11-07,BPCL,317.0,316.35,317.7,311.1,315.0,314.54,7387875,87258.0,3174019,42.96
2024-11-06,BPCL,307.95,311.8,319.0,307.25,317.0,314.81,10787602,114161.0,4458868,41.33
2024-11-05,BPCL,303.45,301.0,309.05,300.2,307.95,305.3,9542018,95301.0,4793078,50.23
2024-11-04,BPCL,313.0,313.0,313.5,298.1,303.45,302.3,14063318,162401.0,7491517,53.27
2024-11-01,BPCL,310.75,311.95,313.85,311.8,313.0,313.02,710149,19419.0,338243,47.63
2024-10-31,BPCL,311.3,310.5,316.2,307.8,310.75,311.68,11375689,111088.0,5654555,49.71
2024-10-30,BPCL,311.45,309.0,314.9,307.35,311.3,311.47,6248318,67843.0,2876761,46.04
2024-10-29,BPCL,310.4,312.0,312.95,302.25,311.45,308.21,8437903,91045.0,3007305,35.64
2024-10-28,BPCL,306.3,307.3,315.5,305.3,310.4,310.08,13299872,101794.0,6038860,45.41
2024-10-25,BPCL,321.45,323.45,323.6,303.1,306.3,310.22,11583887,125105.0,4776655,41.24
2024-10-24,BPCL,323.05,323.0,325.4,320.0,321.45,322.83,5706821,55455.0,2792411,48.93
2024-10-23,BPCL,322.9,322.0,325.85,316.55,323.05,321.79,6639274,65433.0,2509456,37.8
2024-10-22,BPCL,331.65,332.0,332.55,322.0,322.9,325.98,6372285,109589.0,2566298,40.27
2024-10-21,BPCL,342.5,342.55,345.5,330.2,331.65,333.25,8609636,80482.0,2680173,31.13
2024-10-18,BPCL,342.7,342.7,343.9,334.3,342.5,339.22,7328694,90046.0,2258228,30.81
2024-10-17,BPCL,350.75,349.15,350.6,341.85,342.7,344.25,11023063,102039.0,6018114,54.6
2024-10-16,BPCL,348.75,352.0,355.9,348.05,350.75,351.24,17073700,117681.0,7697348,45.08
2024-10-15,BPCL,340.75,344.2,351.5,343.9,348.75,347.99,17183945,141595.0,5482239,31.9
2024-10-14,BPCL,337.65,340.0,344.6,337.25,340.75,341.17,7967181,84576.0,3010389,37.78
2024-10-11,BPCL,335.45,335.45,339.4,334.0,337.65,337.23,4046559,53188.0,1167413,28.85
2024-10-10,BPCL,338.85,342.0,343.3,334.55,335.45,338.13,5706365,88965.0,1972766,34.57
2024-10-09,BPCL,338.0,345.0,350.0,337.75,338.85,341.87,13523561,128214.0,4923230,36.4
2024-10-08,BPCL,335.0,331.5,339.45,328.25,338.0,334.89,9565667,98649.0,3391301,35.45
2024-10-07,BPCL,340.25,342.0,343.3,332.8,335.0,336.99,7847806,98267.0,2685026,34.21
2024-10-04,BPCL,348.85,342.5,347.95,334.35,340.25,341.21,18185208,175111.0,6051632,33.28
2024-10-03,BPCL,368.25,353.75,361.6,347.0,348.85,352.33,20754875,233946.0,9644496,46.47
2024-10-01,BPCL,369.95,370.0,373.35,364.15,368.25,368.1,9440793,109872.0,3235356,34.27
2024-09-30,BPCL,367.3,367.15,376.0,360.15,369.95,366.99,23860696,168852.0,9618903,40.31
2024-09-27,BPCL,345.1,347.0,370.5,346.35,367.3,363.37,40756678,306010.0,14454821,35.47
2024-09-26,BPCL,339.8,340.0,346.95,335.15,345.1,340.95,9517367,104262.0,4414779,46.39
2024-09-25,BPCL,339.15,341.0,341.8,335.15,339.8,338.65,6087353,60121.0,2271438,37.31
2024-09-24,BPCL,338.1,338.55,343.2,336.7,339.15,340.45,7068491,71129.0,3057915,43.26
2024-09-23,BPCL,331.2,333.0,339.5,331.3,338.1,336.94,6110287,64493.0,2472827,40.47
2024-09-20,BPCL,324.45,326.45,333.1,324.45,331.2,330.22,14642546,85776.0,7828150,53.46
2024-09-19,BPCL,336.1,337.95,337.95,322.95,324.45,326.52,12549677,144942.0,6938128,55.29
2024-09-18,BPCL,338.4,339.0,339.9,334.45,336.1,337.59,4111826,53466.0,1620040,39.4
2024-09-17,BPCL,340.65,339.95,340.85,335.05,338.4,337.48,7237522,74399.0,3786427,52.32
2024-09-16,BPCL,342.3,344.9,344.9,340.0,340.65,341.86,4850244,64648.0,1753924,36.16
2024-09-13,BPCL,344.3,346.0,349.75,341.65,342.3,344.59,11006109,141281.0,5291191,48.08
2024-09-12,BPCL,340.25,343.45,346.2,340.4,344.3,343.53,15970391,201095.0,8184059,51.25
2024-09-11,BPCL,345.95,349.95,352.8,338.55,340.25,343.26,12194591,128336.0,4233879,34.72
2024-09-10,BPCL,347.8,349.0,351.5,344.65,345.95,347.53,8137710,98067.0,3289749,40.43
2024-09-09,BPCL,352.15,352.1,353.55,347.1,347.8,349.39,9200270,88608.0,3776450,41.05
2024-09-06,BPCL,360.7,362.35,365.25,351.05,352.15,356.1,19044553,161073.0,8131923,42.7
2024-09-05,BPCL,357.25,359.5,364.35,355.75,360.7,360.17,15927510,147147.0,7950170,49.91
2024-09-04,BPCL,355.4,355.4,363.95,354.65,357.25,359.1,19416507,161914.0,6715742,34.59
