Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,BPCL,635.55,635.55,657.6,632.0,650.75,649.6,714541,,246857,34549999.99999999,,,652.95,,1935450.0,2010-01-28,223300.0,,Undecisive
2010-01-05,BPCL,650.75,656.45,656.45,639.2,640.95,642.94,804812,,448327,55710000.0,,,643.65,,1980550.0,2010-01-28,45100.0,-9.300000000000068,ShortBuildUp
2010-01-06,BPCL,640.95,642.0,648.4,628.1,631.3,634.25,971566,,690574,71080000.0,,,634.2,,2107050.0,2010-01-28,126500.0,-9.449999999999932,ShortBuildUp
2010-01-07,BPCL,631.3,631.0,637.35,614.1,619.05,623.4,922792,,622965,67510000.00000001,,,621.9,,2211550.0,2010-01-28,104500.0,-12.300000000000068,ShortBuildUp
2010-01-08,BPCL,619.05,619.0,635.95,619.0,629.55,630.41,572148,,332958,58190000.0,,,632.2,,2336950.0,2010-01-28,125400.0,10.300000000000068,LongBuildUp
2010-01-11,BPCL,629.55,633.0,642.0,624.6,627.9,632.42,499935,,272527,54510000.000000015,,,630.5,,2389750.0,2010-01-28,52800.0,-1.7000000000000455,ShortBuildUp
2010-01-12,BPCL,627.9,628.5,638.9,621.6,627.55,629.73,716871,,407110,56790000.0,,,629.2,,2416700.0,2010-01-28,26950.0,-1.2999999999999545,ShortBuildUp
2010-01-13,BPCL,627.55,632.0,642.45,621.5,629.8,633.1,803284,,276302,34400000.0,,,632.7,,2456850.0,2010-01-28,40150.0,3.5,LongBuildUp
2010-01-14,BPCL,629.8,636.0,637.9,623.1,625.8,631.96,925226,,486189,52550000.0,,,627.7,,2621850.0,2010-01-28,165000.0,-5.0,ShortBuildUp
2010-01-15,BPCL,625.8,627.2,632.5,615.0,617.35,618.97,480945,,282002,58630000.0,,,620.05,,2654300.0,2010-01-28,32450.0,-7.650000000000091,ShortBuildUp
2010-01-18,BPCL,617.35,628.4,628.4,615.35,618.4,619.16,222120,,99339,44720000.0,,,620.35,,2609200.0,2010-01-28,-45100.0,0.3000000000000682,ShortCovering
2010-01-19,BPCL,618.4,618.5,629.4,603.05,605.6,617.54,449856,,160289,35630000.00000001,,,607.15,,2616350.0,2010-01-28,7150.0,-13.200000000000045,ShortBuildUp
2010-01-20,BPCL,605.6,605.0,612.0,575.35,577.5,584.29,999635,,586627,58680000.0,,,578.5,,2415050.0,2010-01-28,-201300.0,-28.649999999999977,LongUnwinding
2010-01-21,BPCL,577.5,584.7,586.8,566.3,573.25,580.22,457350,,249953,54650000.0,,,572.85,,2291850.0,2010-01-28,-123200.0,-5.649999999999977,LongUnwinding
2010-01-22,BPCL,573.25,560.0,574.95,544.0,571.75,564.57,466253,,225151,48290000.0,,,571.15,,2149950.0,2010-01-28,-141900.0,-1.7000000000000455,LongUnwinding
2010-01-25,BPCL,571.75,575.0,575.0,556.25,569.7,565.37,210168,,111256,52940000.0,,,569.6,,1658800.0,2010-01-28,-491150.0,-1.5499999999999545,LongUnwinding
2010-01-27,BPCL,569.7,564.7,567.0,546.8,554.45,555.02,462494,,281844,60940000.0,,,551.2,,919600.0,2010-01-28,-739200.0,-18.399999999999977,LongUnwinding
2010-01-28,BPCL,554.45,565.0,566.8,533.25,542.2,544.45,882553,,413597,46860000.0,,,542.0,,436700.0,2010-01-28,-482900.0,-9.200000000000045,LongUnwinding
2010-01-29,BPCL,542.2,540.0,548.0,527.05,540.85,536.57,653501,,340368,52080000.000000015,,,,,,,,,
2010-02-01,BPCL,540.85,547.8,590.0,544.8,584.05,575.0,922880,,276361,29950000.0,88.76894953,,584.35,,2002550.0,2010-02-25,183700.0,42.35000000000002,LongBuildUp
2010-02-02,BPCL,584.05,587.7,592.4,553.8,565.65,570.3,1072009,,300263,28010000.0,88.40102733,-0.37,569.95,,2117500.0,2010-02-25,114950.0,-14.399999999999977,ShortBuildUp
2010-02-03,BPCL,565.65,570.1,584.7,562.05,580.05,575.82,597502,,152624,25540000.000000007,88.63224449,0.23,580.15,,2037750.0,2010-02-25,-79750.0,10.199999999999932,ShortCovering
2010-02-04,BPCL,580.05,586.15,599.95,578.0,583.0,585.66,1231038,,418657,34010000.0,89.38327833,0.75,580.6,,1793000.0,2010-02-25,-244750.0,0.4500000000000455,ShortCovering
