Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-18,BPCL,222120,,99339,126.0,71.21,43.48,Low,Low,,High,-0.5,-0.66,-1.13,44.25,58.41,-14.159999999999997,High,1.05,Low Supply,High,High,Medium,,618.4,0.3000000000000682,620.35,-0.12,1.9500000000000453,-0.2,,-45100.0,-0.0,617.35,628.4,628.4,615.35,619.16,2609200.0,2010-01-28,,ShortCovering,3.05,10.0,13.05,False,0.0,,Bearish,0.0016993732594592,1.0499999999999543,Low Supply,,,,,,,,,-0.66,,Sell,-1.7300000000000182,-1.07,3.32,4.51,False,11.85,12.74,False,1.0499999999999543,12.310973055355545,12.92652170812276,,4.727174500269919e-06,,,,False,,,,,Downtrend,
2010-01-19,BPCL,449856,,160289,135.42,79.37,41.39,Low,Low,,High,-0.48,-0.63,-1.13,42.48,55.75,-13.270000000000003,High,-12.8,Low Demand,High,High,Medium,,605.6,-13.200000000000044,607.15,-0.06,1.5499999999999543,1.16,,7150.0,-0.0,618.4,618.5,629.4,603.05,617.54,2616350.0,2010-01-28,,ShortBuildUp,2.55,23.8,26.35,True,0.17,CandleHighSwipe,Bearish,-0.0209157951499729,-12.799999999999956,Low Demand,631.1910450778912,,,,,,,,-1.23,,Sell,-2.6100000000000136,-1.38,2.93,4.24,False,17.83,14.68,True,-12.799999999999956,13.016682810535578,-166.6135399748548,,-2.8453549580310043e-05,,,,False,,,,,Downtrend,
2010-01-20,BPCL,999635,,586627,213.89,109.26,48.92,Medium,Low,,Medium,-0.36,-0.54,-1.13,31.86,47.79,-15.93,High,-28.1,Low Demand,Very High,Very High,Medium,,577.5,-28.649999999999977,578.5,-0.08,1.0,2.21,,-201300.0,-0.0,605.6,605.0,612.0,575.35,584.29,2415050.0,2010-01-28,,LongUnwinding,2.15,34.5,36.65,False,0.0,NoSwipe,Bearish,-0.0475112597272904,-28.100000000000023,Low Demand,624.7348193652352,,,,,,,,-2.75,,Sell,-4.82000000000005,-2.07,2.54,3.96,False,26.17,18.04,True,-28.100000000000023,13.81514549133556,-388.20558830652953,,-2.8110260244989445e-05,,,,False,,,,,Downtrend,
2010-01-21,BPCL,457350,,249953,151.11,79.37,47.48,Low,Low,,Low,-0.45,-0.63,-1.13,39.82,55.75,-15.93,High,-4.25,Low Demand,High,High,Medium,,573.25,-5.649999999999977,572.85,-0.24,-0.3999999999999772,0.56,,-123200.0,-0.0,577.5,584.7,586.8,566.3,580.22,2291850.0,2010-01-28,,LongUnwinding,6.95,13.55,20.5,False,0.0,NoSwipe,Bearish,-0.0073865206579348,-4.25,Low Demand,619.8382053488557,,,,,,,,-3.67,,Sell,-6.659999999999968,-2.99,4.75,4.34,True,19.86,17.3,True,-4.25,13.03320424108451,-55.39111802460917,,-9.292664261506504e-06,,,,False,,,,,Downtrend,
2010-01-22,BPCL,466253,,225151,145.65,82.26,43.52,Low,Low,,Low,-0.46,-0.62,-1.13,40.71,54.87,-14.159999999999997,High,-1.5,Low Demand,High,High,Medium,,571.75,-1.7000000000000457,571.15,-0.0399999999999999,-0.6000000000000227,1.63,,-141900.0,-0.0,573.25,560.0,574.95,544.0,564.57,2149950.0,2010-01-28,,LongUnwinding,27.75,3.2,30.95,True,3.9,CandleOpenLowSwipe,Bullish,-0.0026200888351226,-1.5,Low Demand,614.2671647875572,,,,,,,,-4.05,,Sell,-8.049999999999955,-4.0,16.25,7.23,True,11.53,15.02,False,-1.5,13.052483684235815,-19.578725526353725,,-3.21713747686342e-06,,,,False,,,,,Downtrend,
2010-01-25,BPCL,210168,,111256,130.61,71.21,45.48,Low,Low,,Low,-0.49,-0.66,-1.13,43.36,58.41,-15.049999999999995,High,-2.05,Low Demand,High,High,Medium,,569.7,-1.5499999999999543,569.6,0.0899999999999999,-0.1000000000000227,0.38,,-491150.0,-0.0,571.75,575.0,575.0,556.25,565.37,1658800.0,2010-01-28,,LongUnwinding,13.45,5.3,18.75,True,0.01,CandleOpenHighSwipe,Bearish,-0.0035919264165409,-2.0499999999999545,Low Demand,611.554333843686,,,,,,,,-4.1,,Sell,-9.120000000000005,-5.02,14.85,7.97,True,8.41,13.48,False,-2.0499999999999545,12.25566248987017,-25.12410810423329,,-9.75410148071997e-06,,,,False,,,,,Downtrend,
2010-01-27,BPCL,462494,,281844,156.82,82.26,47.54,Low,Low,,Low,-0.44,-0.62,-1.13,38.94,54.87,-15.93,High,-15.25,Low Demand,High,High,Medium,,554.45,-18.399999999999977,551.2,-0.5499999999999998,-3.25,0.53,,-739200.0,-0.0,569.7,564.7,567.0,546.8,555.02,919600.0,2010-01-28,,LongUnwinding,7.65,12.55,20.2,False,0.0,NoSwipe,Bearish,-0.0271332750871247,-15.25,Low Demand,606.3020185848203,,,,,,,,-4.6,,Sell,-10.769999999999982,-6.17,11.25,7.94,True,10.48,13.33,False,-15.25,13.044388862877494,-198.9269301588818,,-3.2973400736009545e-05,,,,False,,,,,Downtrend,
2010-01-28,BPCL,882553,,413597,175.61,101.79,42.04,Low,Low,,Low,-0.41,-0.56,-1.13,36.28,49.56,-13.28,High,-12.25,Low Demand,High,High,Medium,,542.2,-9.200000000000044,542.0,0.54,-0.2000000000000454,1.9,,-482900.0,-0.0,554.45,565.0,566.8,533.25,544.45,436700.0,2010-01-28,,LongUnwinding,8.95,24.6,33.55,False,0.0,NoSwipe,Bearish,-0.0223416943346599,-12.25,Low Demand,597.1782327775936,,,,,,,,-5.21,,Sell,-12.680000000000064,-7.47,10.1,8.05,True,17.54,15.07,True,-12.25,13.690574122643485,-167.7095330023827,,-1.3880186232441565e-05,,,,False,,,,,Downtrend,
2010-01-29,BPCL,653501,,340368,162.79,91.53,43.77,Low,Low,,,-0.43,-0.59,-1.13,38.05,52.21,-14.160000000000004,High,-1.35,Neutral,High,High,Medium,,540.85,,,0.25,,0.61,,,-0.0,542.2,540.0,548.0,527.05,536.57,,,,,13.8,7.15,20.95,True,1.15,CandleLowSwipe,Bullish,-0.0024929609882669,-1.3500000000000227,Neutral,588.434643587464,,,,,,,,-5.28,,Sell,-14.07000000000005,-8.79,11.95,8.69,True,12.35,13.86,False,-1.3500000000000227,13.390099342267126,-18.07663411206093,,-2.065796379806645e-06,,,,False,,,,,Downtrend,
2010-02-01,BPCL,922880,,276361,151.11,105.45,30.22,Low,Low,,Medium,-0.45,-0.55,-1.13,39.82,48.67,-8.850000000000001,High,43.2,Low Supply,High,Very High,Low,,584.05,42.35000000000002,584.35,-0.1800000000000006,0.3000000000000682,3.09,,183700.0,-0.0,540.85,547.8,590.0,544.8,575.0,2002550.0,2010-02-25,88.76894953,LongBuildUp,39.25,5.95,45.2,False,0.0,NoSwipe,Bullish,0.0768446195254064,43.19999999999993,Low Supply,581.6095365761757,,,,,,,,-2.69,,Sell,-12.160000000000082,-9.47,25.6,12.01,True,9.15,12.67,False,43.19999999999993,13.735254494198612,593.3629941493791,,4.6809986130374406e-05,,,,False,,,,,Downtrend,
2010-02-02,BPCL,1072009,,300263,156.82,113.21,27.81,Low,Low,,Very High,-0.44,-0.53,-1.13,38.94,46.9,-7.960000000000001,High,-18.4,Low Demand,High,Very High,Low,,565.65,-14.399999999999975,569.95,0.69,4.300000000000068,2.41,-0.37,114950.0,-0.22,584.05,587.7,592.4,553.8,570.3,2117500.0,2010-02-25,88.40102733,ShortBuildUp,11.85,26.75,38.6,True,0.42,CandleHighSwipe,Bearish,-0.0320110832292286,-18.399999999999977,Low Demand,573.9760936984587,,,,,,,,-1.83,,Sell,-11.760000000000105,-9.93,18.72,11.99,True,17.95,14.78,True,-18.399999999999977,13.88504501610003,-255.48482829624024,,-1.716403500343745e-05,,,,False,,,,,Downtrend,
2010-02-03,BPCL,597502,,152624,135.42,88.33,34.77,Low,Low,,Low,-0.48,-0.6,-1.13,42.48,53.1,-10.620000000000005,High,14.4,Low Supply,High,High,Low,,580.05,10.199999999999932,580.15,-0.7599999999999998,0.1000000000000227,0.78,0.23,-79750.0,0.13,565.65,570.1,584.7,562.05,575.82,2037750.0,2010-02-25,88.63224449,ShortCovering,18.0,4.65,22.65,False,0.0,,Bullish,0.0251387943489396,14.399999999999975,Low Supply,571.0094555410273,,,,,,,,-0.33,,Sell,-10.340000000000032,-10.01,18.36,12.62,True,11.3,13.27,False,14.399999999999975,13.300512910062537,191.5273859049002,,2.4100337739455228e-05,,,,False,,,,,Downtrend,
