DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,High,8.985714285714304,Bearish,7,7
High,High,Low,9.36847826086957,Bullish,46,46
High,High,Medium,11.791666666666663,Bearish,24,24
High,High,Very Low,9.178384615384612,Bearish,130,130
High,Low,High,10.30499999999999,Bearish,30,30
High,Low,Medium,11.660000000000002,Bullish,10,10
High,Medium,High,7.699999999999989,Bearish,4,4
High,Medium,Low,8.004615384615379,Bearish,26,26
High,Medium,Medium,8.84803921568627,Bearish,51,51
High,Medium,Very Low,10.040000000000003,Bearish,10,10
High,Very High,High,11.62931034482759,Bearish,29,29
High,Very High,Low,7.871428571428554,Bearish,7,7
High,Very High,Medium,9.831818181818175,Bearish,11,11
High,Very High,Very High,10.030999999999995,Bearish,50,50
High,Very High,Very Low,12.964285714285714,Bearish,7,7
High,Very Low,High,9.339999999999995,Bearish,15,15
High,Very Low,Very Low,14.712499999999991,Bullish,4,4
Low,High,High,8.699999999999989,Bullish,1,1
Low,High,Very High,8.603448275862071,Bearish,29,29
Low,Low,High,9.10833333333334,Bearish,12,12
Low,Low,Low,10.059821428571421,Bullish,56,56
Low,Low,Medium,11.00363636363637,Bullish,55,55
Low,Low,Very Low,10.409677419354844,Bearish,31,31
Low,Medium,High,11.322619047619046,Bearish,42,42
Low,Medium,Low,8.233333333333329,Bullish,3,3
Low,Medium,Medium,8.259090909090908,Bullish,22,22
Low,Medium,Very High,9.62333333333333,Bullish,30,30
Low,Medium,Very Low,7.720000000000004,Bullish,5,5
Low,Very High,Very High,10.493478260869558,Bullish,23,23
Low,Very Low,High,10.857142857142861,Bullish,70,70
Low,Very Low,Low,8.5625,Bullish,4,4
Low,Very Low,Medium,11.203289473684205,Bullish,76,76
Low,Very Low,Very Low,11.899999999999977,Bullish,1,1
Medium,High,High,8.7970588235294,Bullish,17,17
Medium,High,Low,10.318749999999998,Bullish,8,8
Medium,High,Medium,8.521428571428576,Bearish,7,7
Medium,High,Very High,12.050000000000002,Bullish,7,7
Medium,High,Very Low,5.666666666666647,Bearish,3,3
Medium,Low,High,7.5949999999999935,Bearish,10,10
Medium,Low,Low,10.461842105263154,Bullish,38,38
Medium,Low,Medium,8.926455696202527,Bearish,79,79
Medium,Low,Very Low,10.25,Bearish,1,1
Medium,Medium,High,9.09999999999998,Bullish,4,4
Medium,Medium,Low,9.639101123595504,Bearish,89,89
Medium,Medium,Medium,7.3131999999999975,Bullish,25,25
Medium,Medium,Very Low,10.822619047619035,Bearish,84,84
Medium,Very High,High,19.699999999999932,Bearish,1,1
Medium,Very High,Very High,9.068055555555553,Bullish,36,36
Medium,Very Low,High,9.294444444444444,Bullish,45,45
Medium,Very Low,Medium,8.908333333333331,Bearish,6,6
Medium,Very Low,Very Low,7.274999999999977,Bearish,2,2
Very High,High,High,8.584374999999998,Bullish,32,32
Very High,High,Low,9.681818181818175,Bearish,11,11
Very High,High,Medium,8.639285714285712,Bullish,42,42
Very High,High,Very Low,5.275000000000006,Bearish,4,4
Very High,Low,High,10.704545454545451,Bearish,33,33
Very High,Medium,High,10.045833333333324,Bearish,36,36
Very High,Medium,Medium,8.345454545454537,Bullish,11,11
Very High,Very High,High,10.095999999999997,Bullish,50,50
Very High,Very High,Low,8.292156862745092,Bearish,51,51
Very High,Very High,Medium,9.610483870967743,Bearish,62,62
Very High,Very High,Very High,9.721000000000002,Bearish,50,50
Very High,Very High,Very Low,9.9872340425532,Bearish,47,47
Very High,Very Low,High,9.888636363636353,Bearish,22,22
Very High,Very Low,Very Low,7.718181818181827,Bearish,11,11
Very Low,High,Very High,7.857142857142866,Bearish,21,21
Very Low,Low,High,9.693777777777774,Bullish,45,45
Very Low,Low,Low,11.444999999999993,Bearish,10,10
Very Low,Low,Medium,11.432352941176461,Bullish,17,17
Very Low,Low,Very High,10.49609929078014,Bullish,141,141
Very Low,Medium,Very High,7.689506172839505,Bearish,81,81
Very Low,Very High,Very High,9.376470588235303,Bullish,17,17
Very Low,Very Low,High,12.36304347826087,Bearish,23,23
Very Low,Very Low,Low,11.771875000000005,Bullish,32,32
Very Low,Very Low,Medium,11.676249999999998,Bearish,40,40
Very Low,Very Low,Very High,10.088636363636365,Bullish,22,22
Very Low,Very Low,Very Low,9.035714285714269,Bullish,14,14
