Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2018-08-27,HDFCAMC,1942.0,194.12,1.16,-57.650000000000006
2019-09-05,HDFCAMC,2604.6,96.05,1.22,64.48
2019-12-04,HDFCAMC,3341.75,101.64,1.44,-22.950000000000003
2019-12-11,HDFCAMC,3026.85,70.0,1.12,-30.0
2020-06-17,HDFCAMC,2415.95,70.68,3.26,18.639999999999983
2020-06-22,HDFCAMC,2460.75,129.03,1.39,95.16
2021-10-04,HDFCAMC,2908.55,162.0,1.77,192.0
2023-03-20,HDFCAMC,1680.1,1604.08,14.83,1422.4500000000005
2023-08-30,HDFCAMC,2493.8,405.0,1.33,260.0
2023-09-27,HDFCAMC,2670.1,543.75,1.29,262.5
2023-11-30,HDFCAMC,2969.55,1533.33,1.64,1200.0
2024-04-16,HDFCAMC,3728.95,96.4,1.67,23.739999999999995
2024-08-22,HDFCAMC,4425.4,312.5,1.17,418.75
2025-03-21,HDFCAMC,3994.55,65.82,1.03,64.56
2025-03-27,HDFCAMC,4073.3,134.69,1.26,122.45
