Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,HDFCAMC,2024-12-26,4556.05,4584.0,4502.8,4550.45,4550.45,408000,2720.0,3284850,-75300
2024-12-11,HDFCAMC,2024-12-26,4452.15,4563.6,4452.15,4552.9,4552.9,551850,3679.0,3360150,-54900
2024-12-10,HDFCAMC,2024-12-26,4480.0,4492.95,4408.0,4462.7,4462.7,596250,3975.0,3415050,-129900
2024-12-09,HDFCAMC,2024-12-26,4422.8,4522.95,4353.75,4476.45,4476.45,815400,5436.0,3544950,65550
2024-12-06,HDFCAMC,2024-12-26,4370.55,4425.7,4356.4,4387.6,4387.6,544050,3627.0,3479400,-450
2024-12-05,HDFCAMC,2024-12-26,4369.0,4395.0,4327.0,4370.4,4370.4,579300,3862.0,3479850,-98550
2024-12-04,HDFCAMC,2024-12-26,4290.0,4385.0,4273.25,4371.05,4371.05,783300,5222.0,3578400,-125700
2024-12-03,HDFCAMC,2024-12-26,4279.5,4309.1,4262.8,4280.9,4280.9,353250,2355.0,3704100,10350
2024-12-02,HDFCAMC,2024-12-26,4233.65,4320.0,4200.15,4278.15,4278.15,516150,3441.0,3693750,25950
2024-11-29,HDFCAMC,2024-12-26,4260.9,4262.5,4213.05,4233.95,4233.95,276000,1840.0,3667800,64800
2024-11-28,HDFCAMC,2024-11-28,4235.5,4283.0,4187.3,4208.85,4209.7,719250,4795.0,177000,-479550
2024-11-27,HDFCAMC,2024-11-28,4237.35,4264.85,4210.0,4246.7,4246.7,1095900,7306.0,656550,-941700
2024-11-26,HDFCAMC,2024-11-28,4376.5,4376.5,4236.95,4246.8,4246.8,1380900,9206.0,1598250,-1140450
2024-11-25,HDFCAMC,2024-11-28,4310.0,4372.2,4281.45,4344.9,4344.9,1331700,8878.0,2738700,-820950
2024-11-22,HDFCAMC,2024-11-28,4236.45,4250.0,4185.2,4229.7,4229.7,660300,4402.0,3559650,-80400
2024-11-21,HDFCAMC,2024-11-28,4188.85,4242.65,4122.2,4221.6,4221.6,831600,5544.0,3640050,-48600
2024-11-19,HDFCAMC,2024-11-28,4189.6,4237.65,4153.5,4190.15,4190.15,694500,4630.0,3688650,-17400
2024-11-18,HDFCAMC,2024-11-28,4279.6,4279.6,4176.55,4189.65,4189.65,864600,5764.0,3706050,145800
2024-11-14,HDFCAMC,2024-11-28,4246.25,4363.3,4246.2,4279.6,4279.6,479400,3196.0,3560250,46950
2024-11-13,HDFCAMC,2024-11-28,4365.95,4381.35,4228.45,4257.45,4257.45,663300,4422.0,3513300,-39000
2024-11-12,HDFCAMC,2024-11-28,4490.0,4545.85,4393.05,4406.95,4406.95,962850,6419.0,3552300,-20250
2024-11-11,HDFCAMC,2024-11-28,4470.15,4517.95,4406.25,4467.6,4467.6,654000,4360.0,3572550,22950
2024-11-08,HDFCAMC,2024-11-28,4530.15,4557.8,4475.3,4492.8,4492.8,341250,2275.0,3549600,-55650
2024-11-07,HDFCAMC,2024-11-28,4519.95,4551.3,4466.85,4530.35,4530.35,614550,4097.0,3605250,-92550
2024-11-06,HDFCAMC,2024-11-28,4353.7,4535.0,4331.85,4522.6,4522.6,1037550,6917.0,3697800,-62400
2024-11-05,HDFCAMC,2024-11-28,4314.9,4353.35,4197.5,4317.15,4317.15,1152600,7684.0,3760200,137400
2024-11-04,HDFCAMC,2024-11-28,4336.0,4348.4,4248.9,4299.9,4299.9,939750,6265.0,3622800,169950
