Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,BEL,71202,,40646,13.21,3.45,73.88,Low,Low,,Very High,-0.53,-0.58,-0.6,88.33,96.67,-8.340000000000003,High,,Neutral,Medium,Low,High,,1947.9,,1955.9,,8.0,0.3,,4416.0,0.0,1941.05,1950.0,1974.0,1935.0,1947.91,118128.0,2010-01-28,,Undecisive,,,39.0,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,11.173276186893194,,,,,,,False,HH,LL Sweep,BoS,,Uptrend,
2010-01-05,BEL,50116,,36713,11.11,1.69,84.79,,,,Very High,-0.54,-0.59,-0.6,90.0,98.33,-8.329999999999998,High,6.05,Low Supply,Medium,Low,High,,1953.95,1.75,1957.65,-0.22,3.7000000000000455,0.01,,-8004.0,0.0,1947.9,1960.0,1968.7,1940.9,1951.34,110124.0,2010-01-28,,ShortCovering,13.05,14.75,27.8,False,0.0,,Bearish,0.0031010955564489,6.0499999999999545,Low Supply,,,,,,,,,0.11,,Buy,0.1400000000001,0.03,13.05,13.05,False,14.75,14.75,False,6.0499999999999545,10.822095597365443,65.47367836406045,,0.0001207199297629,,,,False,,,,,,
2010-01-06,BEL,12649,,6439,11.11,1.69,84.79,,,,Very High,-0.54,-0.59,-0.6,90.0,98.33,-8.329999999999998,High,-13.2,Low Demand,Medium,Low,High,,1940.75,-12.5,1945.15,0.04,4.400000000000091,-0.04,,-4968.0,0.0,1953.95,1951.05,1956.9,1931.1,1944.28,105156.0,2010-01-28,,LongUnwinding,9.65,16.15,25.8,False,0.0,NoSwipe,Bearish,-0.0067784684532101,-13.200000000000044,Low Demand,,,,,,,,,-0.21,,Sell,-0.2300000000000182,-0.02,10.78,11.27,False,15.68,15.5,True,-13.200000000000044,9.44533343964754,-124.67840140334798,,-0.0010435607557909,,,,False,,,,,,
2010-01-07,BEL,12788,,5449,11.11,1.69,84.79,,,,Very High,-0.54,-0.59,-0.6,90.0,98.33,-8.329999999999998,High,-11.05,Low Demand,Medium,Low,High,,1929.7,-8.550000000000182,1936.6,0.1299999999999999,6.899999999999864,0.11,,828.0,0.0,1940.75,1949.9,1955.0,1923.25,1937.99,105984.0,2010-01-28,,ShortBuildUp,6.45,25.3,31.75,False,0.0,NoSwipe,Bearish,-0.0057099458834795,-11.049999999999956,Low Demand,,,,,,,,,-0.62,,Sell,-0.8000000000001819,-0.18,8.31,9.51,False,21.18,19.28,True,-11.049999999999956,9.456262510179732,-104.4917007374856,,-0.0008640913356271,,,,False,,,,,,
2010-01-08,BEL,25795,,17449,11.11,1.69,84.79,,,,Very High,-0.54,-0.59,-0.6,90.0,98.33,-8.329999999999998,High,1.55,Low Demand,Medium,Low,High,,1931.25,-0.1999999999998181,1936.4,-0.09,5.150000000000091,0.09,,-828.0,0.0,1929.7,1907.6,1938.55,1907.6,1927.06,105156.0,2010-01-28,,LongUnwinding,23.65,7.3,30.95,True,0.81,CandleOpenLowSwipe,Bullish,0.0008029112437446,1.5499999999999543,Low Demand,,,,,,,,,-0.67,,Sell,-1.0199999999999818,-0.35,16.49,13.56,True,13.78,15.56,False,1.5499999999999543,10.15793595367875,15.744800728201602,,6.0089164566774745e-05,,,,False,,,,,,
2010-01-11,BEL,133528,,66867,13.21,3.45,73.88,Low,Low,,Very High,-0.53,-0.58,-0.6,88.33,96.67,-8.340000000000003,High,97.2,Low Supply,Medium,Low,High,,2028.45,99.39999999999986,2035.8,0.0999999999999996,7.349999999999909,2.84,,8832.0,0.0,1931.25,1933.0,2057.5,1917.5,2004.57,113988.0,2010-01-28,,LongBuildUp,110.95,29.05,140.0,False,0.0,NoSwipe,Bullish,0.0491044929414234,97.20000000000005,Low Supply,,,,,,,,,2.69,,Buy,3.019999999999982,0.33,65.24,36.92,True,21.66,19.15,True,97.20000000000005,11.802066472658254,1147.1608611423828,,0.0007279372116709,,,,False,,LL Sweep,,,Uptrend,
2010-01-12,BEL,44824,,19857,11.11,1.69,84.79,,,,Very High,-0.54,-0.59,-0.6,90.0,98.33,-8.329999999999998,High,-56.6,Low Demand,Medium,Low,High,,1971.85,-56.39999999999986,1979.4,0.02,7.550000000000182,1.73,,-1656.0,0.0,2028.45,2028.0,2060.0,1964.0,2005.22,112332.0,2010-01-28,,LongUnwinding,7.85,88.15,96.0,True,0.13,CandleHighSwipe,Bearish,-0.0282997662267021,-56.600000000000136,Low Demand,,,,,,,,,2.13,,Buy,2.990000000000009,0.86,36.09,30.85,True,55.43,35.48,True,-56.600000000000136,10.71049898924512,-606.2142427912753,,-0.0012627164019275,,,,False,,,,,Uptrend,
2010-01-13,BEL,56862,,21096,11.11,3.45,68.95,,Low,,Very High,-0.54,-0.58,-0.6,90.0,96.67,-6.670000000000002,High,41.3,Low Supply,Medium,Low,Medium,,2013.15,44.44999999999982,2023.85,0.1600000000000001,10.699999999999818,1.45,,12972.0,0.0,1971.85,1971.8,2041.0,1956.2,2003.83,125304.0,2010-01-28,,LongBuildUp,56.95,27.85,84.8,True,0.39,CandleLowSwipe,Bullish,0.0207284711511483,41.30000000000018,Low Supply,,,,,,,,,3.22,,Buy,4.889999999999873,1.67,46.6,35.72,True,41.53,33.83,True,41.30000000000018,10.948382558698247,452.1681996742397,,0.0007263198621223,,,,False,,IDM,,,Uptrend,
2010-01-14,BEL,151093,,123724,15.38,3.45,77.57,Medium,Low,,Very High,-0.52,-0.58,-0.6,86.67,96.67,-10.0,Medium,57.0,Low Supply,Medium,Low,High,,2070.15,57.30000000000018,2081.15,0.0,11.0,1.5,,-2484.0,0.0,2013.15,2030.0,2098.6,2012.0,2040.89,122820.0,2010-01-28,,ShortCovering,58.15,28.45,86.6,False,0.0,NoSwipe,Bullish,0.0279204088902336,57.0,Low Supply,,,,,,,,,5.84,,Buy,8.960000000000036,3.12,52.4,39.55,True,34.97,32.75,True,57.0,11.9256508202519,679.7620967543584,,0.0003772510970064,,,,False,,,,,Uptrend,
2010-01-15,BEL,103728,,32873,11.11,3.45,68.95,,Low,,Very High,-0.54,-0.58,-0.6,90.0,96.67,-6.670000000000002,High,-0.1,Low Supply,Medium,Low,Medium,,2070.05,0.849999999999909,2082.0,0.04,11.949999999999818,2.2,,22356.0,0.0,2070.15,2095.0,2166.0,2051.5,2119.68,145176.0,2010-01-28,,LongBuildUp,18.55,95.95,114.5,True,3.26,CandleHighSwipe,Bearish,-4.830684508938532e-05,-0.099999999999909,Low Supply,,,,,,,,,6.86,,Buy,11.700000000000044,4.84,35.44,36.23,False,65.52,44.78,True,-0.099999999999909,11.549527367414775,-1.1549527367404273,,-9.640598488345388e-07,,,,False,HH,,BoS,,Uptrend,
