Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BEL,312.95,313.0,316.35,308.15,315.65,312.87,15557064,145458.0,7603782,48.88
2024-12-12,BEL,314.1,313.55,316.0,312.1,312.95,313.92,10978075,147129.0,4853867,44.21
2024-12-11,BEL,314.85,314.9,316.5,313.0,314.1,314.71,9281006,139038.0,5214319,56.18
2024-12-10,BEL,314.6,317.55,318.3,314.0,314.85,315.33,15811501,127130.0,7019124,44.39
2024-12-09,BEL,313.75,313.6,317.1,313.25,314.6,315.14,11830104,121599.0,6238959,52.74
2024-12-06,BEL,314.5,314.5,315.85,313.1,313.75,314.15,8359798,106140.0,4126881,49.37
2024-12-05,BEL,312.85,314.0,315.4,310.6,314.5,313.42,17911694,157060.0,8189993,45.72
2024-12-04,BEL,312.1,316.0,320.85,311.2,312.85,315.23,41441172,241451.0,20595430,49.7
2024-12-03,BEL,306.9,309.0,312.75,307.8,312.1,310.54,21405136,185559.0,11387357,53.2
2024-12-02,BEL,308.0,307.8,309.4,303.3,306.9,306.03,15549685,222943.0,5950133,38.27
2024-11-29,BEL,305.75,305.7,310.6,305.0,308.0,308.48,23241947,202363.0,11192715,48.16
2024-11-28,BEL,307.35,308.0,309.5,304.35,305.75,306.7,27772319,320545.0,12682468,45.67
2024-11-27,BEL,297.9,298.85,307.95,297.45,307.35,305.26,39464505,272286.0,17572968,44.53
2024-11-26,BEL,292.35,294.0,301.0,293.15,297.9,298.52,27347402,189211.0,10230825,37.41
2024-11-25,BEL,280.85,290.0,299.0,287.95,292.35,294.18,49366681,412595.0,27064245,54.82
2024-11-22,BEL,275.45,276.0,283.5,275.5,280.85,280.19,13268900,98372.0,4827736,36.38
2024-11-21,BEL,279.0,278.45,278.45,270.25,275.45,274.32,14858108,158061.0,4806118,32.35
2024-11-19,BEL,278.05,280.0,285.2,277.0,279.0,281.53,13160982,109991.0,4641992,35.27
2024-11-18,BEL,280.95,283.0,286.7,277.25,278.05,280.87,13000137,134036.0,4545149,34.96
2024-11-14,BEL,281.55,282.0,284.45,275.5,280.95,280.75,20541591,175458.0,6416751,31.24
2024-11-13,BEL,290.15,288.0,288.85,279.45,281.55,282.92,20001842,199498.0,7339078,36.69
2024-11-12,BEL,299.75,300.0,300.85,287.3,290.15,294.68,14292965,142938.0,6081818,42.55
2024-11-11,BEL,297.75,297.5,303.8,294.4,299.75,299.92,20155408,277310.0,8049319,39.94
2024-11-08,BEL,300.35,300.35,304.5,295.75,297.75,299.93,22935845,198509.0,8079685,35.23
2024-11-07,BEL,301.85,301.0,302.0,296.1,300.35,299.3,24357430,244075.0,10756866,44.16
2024-11-06,BEL,286.35,287.5,304.3,287.2,301.85,298.1,52804364,382163.0,24740582,46.85
2024-11-05,BEL,284.15,282.5,287.2,277.15,286.35,282.4,18761867,162147.0,5571023,29.69
2024-11-04,BEL,288.65,289.0,289.0,280.3,284.15,283.92,15157659,146158.0,5975929,39.43
2024-11-01,BEL,284.9,286.65,290.25,286.0,288.65,288.74,5265231,78337.0,2512152,47.71
2024-10-31,BEL,288.55,287.95,288.45,283.75,284.9,285.6,18720310,171631.0,8172304,43.65
2024-10-30,BEL,283.65,283.45,294.75,282.05,288.55,290.7,40787587,255542.0,15518145,38.05
2024-10-29,BEL,270.05,271.2,284.5,270.85,283.65,277.55,34271117,262371.0,11944123,34.85
2024-10-28,BEL,272.35,276.7,277.95,267.4,270.05,270.6,24479817,204540.0,7687909,31.41
2024-10-25,BEL,271.35,271.0,276.0,257.45,272.35,267.26,40406841,282604.0,12431628,30.77
2024-10-24,BEL,268.65,269.0,273.15,268.35,271.35,271.03,10700271,91455.0,5128573,47.93
2024-10-23,BEL,271.65,271.0,274.7,266.3,268.65,270.26,13503954,136043.0,4835275,35.81
2024-10-22,BEL,282.3,282.0,282.15,270.65,271.65,275.43,15240897,150480.0,7309862,47.96
2024-10-21,BEL,287.15,286.3,287.45,281.1,282.3,284.04,8393942,86534.0,4145497,49.39
2024-10-18,BEL,284.55,282.9,287.8,277.8,287.15,284.34,10095514,94110.0,3650983,36.16
2024-10-17,BEL,285.7,286.05,287.9,281.7,284.55,284.97,11695551,119417.0,5236164,44.77
2024-10-16,BEL,288.85,288.15,291.05,284.75,285.7,287.02,11835439,118259.0,5315406,44.91
2024-10-15,BEL,285.7,287.15,289.45,285.75,288.85,288.13,14701531,129821.0,7905180,53.77
2024-10-14,BEL,285.9,286.1,289.2,284.65,285.7,286.77,11386559,112797.0,6036196,53.01
2024-10-11,BEL,286.9,287.2,288.65,284.15,285.9,286.24,9677338,97555.0,3653835,37.76
