Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2014-05-30,SSLT,280.45,101.67,1.74,188.33
2015-07-09,VEDL,138.9,136.36,1.04,178.78999999999996
2017-04-25,VEDL,235.35,127.4,1.79,117.81
2017-05-25,VEDL,232.6,529.27,4.22,500.0
2017-05-31,VEDL,238.65,31.87,1.07,35.00999999999999
2017-10-26,VEDL,342.85,900.0,1.31,1720.0
2018-02-22,VEDL,328.65,167.86,1.11,228.57
2018-08-30,VEDL,230.0,257.89,1.85,228.95
2018-09-07,VEDL,230.25,582.35,2.23,729.41
2018-09-27,VEDL,240.65,94.59,1.62,51.35999999999999
2020-03-25,VEDL,64.2,470.0,1.87,153.33000000000004
2020-04-03,VEDL,62.8,700.0,1.16,128.57000000000005
2020-06-19,VEDL,105.25,260.0,1.62,-10.77000000000001
2020-09-09,VEDL,127.95,332.26,1.22,61.29000000000002
2020-09-25,VEDL,137.05,418.52,1.27,51.85000000000002
2020-10-05,VEDL,137.8,435.71,2.29,382.15
2020-10-12,VEDL,96.95,201.62,6.7,-65.99000000000001
2020-10-23,VEDL,104.75,270.51,2.06,-6.409999999999968
2020-11-11,VEDL,101.9,626.09,1.35,-39.13
2020-11-12,VEDL,103.45,875.0,1.8,25.0
2020-11-26,VEDL,118.8,372.55,1.87,-5.879999999999996
2021-03-15,VEDL,226.25,261.11,1.24,83.32999999999998
2021-03-30,VEDL,230.1,-112.5,1.47,-193.75
2021-05-27,VEDL,267.7,96.92,1.3,103.08
2021-08-17,VEDL,303.15,71.06,2.07,-43.2
2021-08-18,VEDL,295.9,72.73,1.04,-33.34
2021-09-01,VEDL,298.05,138.96,1.44,48.04999999999998
2021-11-22,VEDL,328.35,101.43,4.11,16.33999999999999
2021-11-23,VEDL,354.6,246.4,26.83,29.629999999999967
2022-05-31,VEDL,320.9,270.18,5.04,171.93
2023-03-31,VEDL,274.45,105.58,4.28,93.49
2023-09-15,VEDL,236.3,304.55,1.94,577.27
2023-11-30,VEDL,233.35,1000.0,2.15,2583.33
2023-12-15,VEDL,257.2,130.56,1.29,227.77
2024-05-31,VEDL,450.0,105.29,3.04,73.52999999999999
2024-06-26,VEDL,442.1,124.92,13.7,27.469999999999985
2024-07-29,VEDL,448.95,142.22,4.71,119.45000000000002
