Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,VEDL,2024-12-26,518.5,523.3,512.65,518.55,518.55,20827650,18111.0,105685000,-817650
2024-12-11,VEDL,2024-12-26,500.55,525.9,499.5,516.0,516.0,44726950,38893.0,106502650,-2311500
2024-12-10,VEDL,2024-12-26,500.75,505.8,494.1,501.0,501.0,16392100,14254.0,108814150,-480700
2024-12-09,VEDL,2024-12-26,501.55,503.5,489.15,499.25,499.25,23701500,20610.0,109294850,-230000
2024-12-06,VEDL,2024-12-26,474.6,507.55,473.95,503.0,503.0,50196350,43649.0,109524850,596850
2024-12-05,VEDL,2024-12-26,469.75,476.9,468.0,474.35,474.35,13823000,12020.0,108928000,-96600
2024-12-04,VEDL,2024-12-26,469.8,473.5,465.05,469.35,469.35,9699100,8434.0,109024600,-351900
2024-12-03,VEDL,2024-12-26,464.85,470.85,463.1,469.7,469.7,11405700,9918.0,109376500,-309350
2024-12-02,VEDL,2024-12-26,456.25,464.5,455.2,463.6,463.6,13747100,11954.0,109685850,1048800
2024-11-29,VEDL,2024-12-26,455.1,460.55,451.15,456.15,456.15,14721150,12801.0,108637050,355350
2024-11-28,VEDL,2024-11-28,451.1,456.55,448.55,451.85,451.85,32720950,28453.0,5023200,-21078350
2024-11-27,VEDL,2024-11-28,448.0,450.75,443.6,446.4,446.4,34322900,29846.0,26101550,-28321050
2024-11-26,VEDL,2024-11-28,445.0,453.0,442.65,448.95,448.95,28175000,24500.0,54422600,-18646100
2024-11-25,VEDL,2024-11-28,448.25,453.9,443.35,444.2,444.2,29415850,25579.0,73068700,-20838000
2024-11-22,VEDL,2024-11-28,443.2,448.65,440.65,445.05,445.05,19532750,16985.0,93906700,-10049850
2024-11-21,VEDL,2024-11-28,442.4,446.4,436.7,442.55,442.55,11555200,10048.0,103956550,-1575500
2024-11-19,VEDL,2024-11-28,449.75,452.5,441.4,443.6,443.6,9365600,8144.0,105532050,-596850
2024-11-18,VEDL,2024-11-28,440.6,460.7,439.45,448.45,448.45,24383450,21203.0,106128900,-1736500
2024-11-14,VEDL,2024-11-28,436.5,440.4,430.5,433.5,433.5,12255550,10657.0,107865400,-205850
2024-11-13,VEDL,2024-11-28,442.75,445.8,432.5,436.1,436.1,19172800,16672.0,108071250,-3356850
2024-11-12,VEDL,2024-11-28,457.95,459.3,443.95,445.2,445.2,14961500,13010.0,111428100,-1467400
2024-11-11,VEDL,2024-11-28,458.0,462.8,453.6,456.9,456.9,13139900,11426.0,112895500,-2225250
2024-11-08,VEDL,2024-11-28,463.2,469.1,454.5,458.75,458.75,31153500,27090.0,115120750,-1692800
2024-11-07,VEDL,2024-11-28,477.5,477.5,452.05,458.95,458.95,28262400,24576.0,116813550,-1435200
2024-11-06,VEDL,2024-11-28,469.3,478.7,462.3,476.0,476.0,24325950,21153.0,118248750,202400
2024-11-05,VEDL,2024-11-28,460.0,473.25,459.15,470.75,470.75,14996000,13040.0,118046350,-548550
