Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2016-06-08,L&TFH,77.35,77.55,78.8,77.15,77.91,43528000,2016-06-30,2264164.0,10132.0,686038.0,-12.52,30.3,-0.53,657.0,556.0,40.08,0.25,78.35,1.1000000000000083,78.95,0.6000000000000085,344000,656000,1487.0,LongBuildUp,1.9,0.45,2.13,1.0,0.012845391782954962,0.015298215766093247,1.1712364114093572,0.8537985928875732,0.8537985928875732,1.41,1.5,1.72,1.62,974429.5,1028425.53,3571010.95,3652796.98,36486375.09,32754116.65,267.41,260.57
2016-06-09,L&TFH,78.35,78.85,79.35,77.25,78.36,43168000,2016-06-30,2554491.0,9026.0,725154.0,5.7,28.389999999999997,-0.52,871.0,666.0,40.69,0.61,77.95,-0.75,78.2,0.25,-360000,296000,245.0,LongUnwinding,0.8,1.4,2.68,-0.3999999999999915,-0.005118373298244272,0.01540563010443457,1.1986152052734058,-0.33371844294996317,0.33371844294996317,1.35,1.47,1.69,1.61,950688.98,1016532.53,3474199.53,3609726.15,37122720.32,33162504.23,268.9,261.45
2016-06-10,L&TFH,77.95,77.9,79.0,77.2,78.14,43264000,2016-06-30,2555339.0,9653.0,683170.0,-5.79,26.740000000000002,-0.53,743.0,930.0,40.45,-0.24,77.85,-0.049999999999997165,78.15,0.30000000000001137,96000,392000,402.0,ShortBuildUp,0.65,1.5,2.31,-0.10000000000000853,-0.0012836972237781907,0.015382363702700283,1.2008688666406748,-0.08327303902860747,0.08327303902860747,1.28,1.44,1.67,1.6,925210.98,1003459.49,3386689.0,3568377.64,37707604.1,33558641.32,268.5,261.58
2016-06-13,L&TFH,77.85,77.1,77.1,75.6,76.41,43608000,2016-06-30,1929657.0,7741.0,433059.0,-36.61,22.439999999999998,-0.61,389.0,513.0,40.05,-0.4,76.65,-1.1000000000000083,77.05,0.3999999999999915,344000,736000,1414.0,ShortBuildUp,1.05,2.35,1.93,-1.1999999999999886,-0.015534292962184004,0.015458924356850931,1.197517014255217,-1.0020734450660944,1.0020734450660944,1.26,1.42,1.73,1.63,878339.36,981090.84,3247924.05,3504114.08,38269546.57,33952733.82,266.67,261.09
2016-06-14,L&TFH,76.65,77.05,77.55,76.3,76.88,43792000,2016-06-30,2060634.0,6456.0,719215.0,66.08,34.9,-0.52,1265.0,567.0,39.82,-0.23,76.6,0.0,77.05,0.45000000000000284,184000,920000,795.0,Undecisive,1.0,0.95,1.63,-0.05000000000001137,-0.0006525285712779549,0.015010950899980524,1.184926551952624,-0.04219670824121298,0.04219670824121298,1.24,1.4,1.66,1.61,863184.66,970821.2,3134848.81,3447507.02,38795494.51,34338587.4,271.67,263.37
2016-06-15,L&TFH,76.6,77.05,77.95,76.7,77.19,44024000,2016-06-30,1867404.0,6871.0,618576.0,-13.99,33.12,-0.55,642.0,920.0,39.47,-0.35,77.2,0.5499999999999972,77.6,0.3999999999999915,232000,1152000,1087.0,LongBuildUp,0.9,0.75,1.63,0.6000000000000085,0.00780238028418534,0.015069921534129449,1.1498388389385081,0.5218122572324205,0.5218122572324205,1.2,1.38,1.57,1.57,839888.6,957007.66,3014139.78,3385542.2,39293447.42,34718407.5,271.68,263.7
2016-06-16,L&TFH,77.2,77.0,77.7,75.5,76.43,43488000,2016-06-30,2419970.0,10009.0,777974.0,25.77,32.15,-0.5,1045.0,1278.0,38.98,-0.49,76.4,-0.7999999999999972,76.8,0.3999999999999915,-536000,616000,163.0,LongUnwinding,0.9,1.55,2.85,-0.7999999999999972,-0.010416760858255714,0.014526832134775732,1.1633979424347936,-0.6876408929568274,0.6876408929568274,1.18,1.37,1.57,1.57,833991.97,949986.73,2957552.18,3347676.62,39692928.61,35062313.09,268.83,262.84
2016-06-17,L&TFH,76.4,76.9,77.2,75.9,76.43,43720000,2016-06-30,2036728.0,10306.0,697055.0,-10.4,34.22,-0.53,692.0,868.0,38.59,-0.39,76.2,-0.20000000000000284,76.6,0.3999999999999915,232000,848000,350.0,ShortBuildUp,0.7,1.5,1.7,-0.20000000000000284,-0.0026212334798740855,0.014370892793319446,1.109849975096866,-0.18020453618746726,0.18020453618746726,1.13,1.34,1.56,1.57,820950.36,940067.84,2869854.64,3296266.87,40076459.22,35401830.22,262.05,260.28
2016-06-20,L&TFH,76.2,75.5,77.3,75.15,76.4,43376000,2016-06-30,1606821.0,9315.0,573962.0,-17.66,35.72,-0.56,603.0,692.0,38.73,0.14,76.95,0.7000000000000028,77.3,0.3499999999999943,-344000,504000,206.0,ShortCovering,1.8,0.35,2.82,0.75,0.009794397592287396,0.014125933317128097,1.0950620308509418,0.6848927082397297,0.6848927082397297,1.19,1.36,1.45,1.52,797427.65,925710.75,2749565.72,3230014.09,40390701.2,35714542.76,253.52,256.84
2016-06-21,L&TFH,76.95,77.3,77.3,75.95,76.55,43496000,2016-06-30,1225444.0,5432.0,472362.0,-17.7,38.550000000000004,-0.6,601.0,178.0,38.11,-0.62,76.25,-0.7000000000000028,76.6,0.3499999999999943,120000,624000,372.0,ShortBuildUp,1.1,1.05,1.75,-0.7000000000000028,-0.009138444797367029,0.014301892767551944,1.086990568753007,-0.6439798284570594,0.6439798284570594,1.18,1.35,1.41,1.5,766469.02,907932.37,2604411.27,3151403.5,40686443.94,36019697.95,250.86,255.62
2016-06-22,L&TFH,76.25,76.4,76.7,75.2,75.94,43496000,2016-06-30,1349447.0,6951.0,532495.0,12.73,39.46,-0.58,932.0,1135.0,37.77,-0.34,75.55,-0.75,75.85,0.29999999999999716,0,624000,555.0,Undecisive,0.35,1.75,1.97,-0.7000000000000028,-0.00922272676877256,0.014555975259824199,1.0905193235258357,-0.6418960076166124,0.6418960076166124,1.11,1.31,1.44,1.51,744185.78,893209.33,2484890.86,3080738.54,40954020.71,36312886.27,245.46,253.21
2016-06-23,L&TFH,75.55,75.45,75.8,74.7,75.18,41224000,2016-06-30,1358051.0,6741.0,451999.0,-15.12,33.28,-0.6,625.0,781.0,37.51,-0.26,75.2,-0.2999999999999972,75.55,0.3499999999999943,-2272000,-1648000,2.0,LongUnwinding,0.5,1.5,1.46,-0.3499999999999943,-0.004643457762954384,0.014647089643140727,1.0997039308797183,-0.31826748106647995,0.31826748106647995,1.05,1.28,1.45,1.51,716358.47,875906.97,2377572.78,3013182.16,40979733.02,36505478.96,241.27,251.18
2016-06-24,L&TFH,75.2,73.1,73.7,70.1,72.21,39648000,2016-06-30,3073305.0,11096.0,840558.0,85.96,27.35,-0.48,1326.0,1367.0,37.88,0.37,72.95,-2.3999999999999915,73.15,0.20000000000000284,-1576000,-3224000,868.0,LongUnwinding,2.85,2.85,4.79,-2.25,-0.0303769559869993,0.016311964790225758,1.1014611411641826,-2.042741151650503,2.042741151650503,1.22,1.34,1.58,1.56,728187.0,874520.73,2443832.99,3015539.92,40852901.31,36628715.08,244.67,252.19
2016-06-27,L&TFH,72.95,72.85,75.55,72.4,74.6,30736000,2016-06-30,2950286.0,10571.0,587424.0,-30.11,19.91,-0.56,472.0,754.0,35.97,-1.91,74.9,1.9499999999999889,75.1,0.19999999999998863,-8912000,-12136000,1495.0,ShortCovering,4.8,0.65,4.32,1.9500000000000028,0.0263796155543794,0.017137573110552966,1.1899578314469692,1.6387135312423926,1.6387135312423926,1.56,1.47,1.49,1.53,714781.0,863262.04,2492066.61,3012980.94,39889386.9,36397628.22,247.95,253.24
2016-06-28,L&TFH,74.9,74.9,77.65,74.65,76.55,20704000,2016-06-30,5182085.0,16989.0,1340860.0,128.26,25.870000000000005,-0.32,1421.0,1346.0,37.6,1.63,77.45,2.550000000000012,77.65,0.20000000000000284,-10032000,-22168000,1045.0,ShortCovering,5.05,0.2,4.01,2.549999999999997,0.03347867633970303,0.018478309870264,1.2836042259804172,1.986593646536421,1.986593646536421,1.89,1.61,1.37,1.48,774407.57,881991.37,2748258.84,3098043.85,38062207.19,35782191.81,253.38,255.27
2016-06-29,L&TFH,77.45,77.95,78.35,77.1,77.66,13600000,2016-06-30,3668379.0,9041.0,926782.0,-30.88,25.260000000000005,-0.45,465.0,122.0,38.16,0.56,77.45,-0.05000000000001137,77.6,0.14999999999999147,-7104000,-29272000,872.0,LongUnwinding,2.8,0.9,1.61,0.0,0.0,0.018091452861565858,1.431145099451947,0.0,0.0,1.98,1.66,1.33,1.45,788919.42,883747.86,2835889.33,3120409.93,35732473.17,34912301.94,267.89,261.17
2016-06-30,L&TFH,77.45,77.8,79.7,77.5,78.38,3880000,2016-06-30,4752938.0,13876.0,1575758.0,70.02,33.15,-0.25,1278.0,1314.0,50.66,12.5,78.95,1.3500000000000083,78.95,0.0,-9720000,-38992000,1131.0,ShortCovering,1.85,0.75,2.84,1.5,0.019182173838774297,0.014652293550993454,1.4011830241282757,1.0705239602322485,1.0705239602322485,1.97,1.67,1.27,1.43,863856.43,910885.52,3018465.4,3184430.64,32698904.3,33695348.92,275.0,264.36
2016-07-01,L&TFH,78.95,80.0,81.65,79.45,80.63,42381000,2016-07-28,7041199.0,25375.0,2058390.0,30.63,29.23,-0.1,1076.0,1422.0,46.83,-3.83,80.2,1.8999999999999917,80.85,0.6499999999999915,810000,810000,498.0,LongBuildUp,2.7,1.45,2.79,1.25,0.015708774170817286,0.014943464800767496,1.1567985758509332,1.0805684119039554,1.0805684119039554,2.04,1.71,1.29,1.43,977621.53,955885.69,3401582.88,3335676.46,33621008.65,34035962.69,275.24,264.88
2016-07-04,L&TFH,80.2,80.75,81.35,79.9,80.65,41922000,2016-07-28,3239759.0,13041.0,1053244.0,-48.83,32.51,-0.41,232.0,107.0,45.83,-1.0,80.25,-0.19999999999998866,80.65,0.4000000000000057,-459000,351000,323.0,LongUnwinding,0.8,1.4,1.81,0.04999999999999716,0.0006232471376561577,0.014860660019126826,1.1984658770215533,0.041720003012733216,0.041720003012733216,1.92,1.67,1.3,1.43,984823.67,959703.67,3386171.08,3331914.99,34411579.26,34345219.05,272.69,264.23
2016-07-05,L&TFH,80.25,80.35,81.1,77.95,79.33,41418000,2016-07-28,3642932.0,12717.0,1202773.0,14.2,33.02,-0.37,942.0,789.0,44.43,-1.4,78.25,-2.050000000000012,78.6,0.3499999999999943,-504000,-153000,1035.0,LongUnwinding,0.3,3.1,3.93,-2.0,-0.025237932589861956,0.0156763728160395,1.1925679665349278,-1.6770532633130426,1.6770532633130426,1.76,1.62,1.47,1.49,1005580.75,969235.8,3410624.5,3344111.74,35078857.42,34622583.01,274.0,265.11
2016-07-07,L&TFH,78.25,78.45,79.2,77.15,78.04,41688000,2016-07-28,3126842.0,10635.0,865043.0,-28.08,27.67,-0.47,489.0,574.0,42.95,-1.48,77.4,-0.75,77.85,0.44999999999998863,270000,117000,330.0,ShortBuildUp,0.25,3.7,2.62,-0.8499999999999943,-0.010922048824581587,0.015823571224978253,1.226676172855091,-0.6929294126758961,0.6929294126758961,1.62,1.57,1.68,1.58,992196.2,965149.8,3383597.6,3335591.35,35708299.57,34899658.19,275.9,266.24
2016-07-08,L&TFH,77.4,77.6,77.7,76.05,76.86,41625000,2016-07-28,1746730.0,7822.0,502051.0,-41.96,28.74,-0.59,321.0,412.0,42.42,-0.53,76.9,-0.44999999999998863,77.4,0.5,-63000,54000,415.0,LongUnwinding,0.85,2.3,2.13,-0.5,-0.006480904084082972,0.015601457575647454,1.224744412813317,-0.4082484433233443,0.4082484433233443,1.55,1.54,1.74,1.61,945515.71,946989.07,3227705.45,3273283.07,36271794.85,35163397.08,270.9,264.56
2016-07-11,L&TFH,76.9,77.9,78.95,77.85,78.35,42021000,2016-07-28,2485591.0,10353.0,817078.0,62.75,32.87,-0.49,1249.0,1180.0,41.87,-0.55,78.2,1.1999999999999886,78.6,0.3999999999999915,396000,450000,87.0,LongBuildUp,2.15,0.75,1.43,1.2999999999999972,0.016763771039666864,0.01602975992998973,1.1997520875672893,1.083557189415672,1.083557189415672,1.6,1.56,1.65,1.57,933283.54,941894.52,3157027.88,3242393.18,36819338.2,35432322.69,267.96,263.6
2016-07-12,L&TFH,78.2,78.35,78.8,77.65,78.23,42147000,2016-07-28,1873726.0,6448.0,621658.0,-23.92,33.18,-0.55,537.0,245.0,41.14,-0.73,78.25,0.05000000000001137,78.65,0.4000000000000057,126000,576000,703.0,LongBuildUp,0.6,0.7,1.47,0.04999999999999716,0.0006391818689976958,0.01602663763450979,1.2535272265251969,0.039887446352958905,0.039887446352958905,1.51,1.52,1.56,1.54,903604.92,929336.22,3034808.65,3188719.96,37326734.56,35695643.37,270.12,264.66
2016-07-13,L&TFH,78.25,78.3,78.5,75.45,76.7,41247000,2016-07-28,2412078.0,9740.0,915104.0,47.2,37.940000000000005,-0.46,1173.0,1305.0,40.8,-0.34,75.9,-2.6000000000000085,76.05,0.14999999999999147,-900000,-324000,80.0,LongUnwinding,0.45,2.9,3.9,-2.3499999999999943,-0.030492145018678585,0.017061895449612115,1.254084394900391,-1.873877076818781,1.873877076818781,1.41,1.48,1.68,1.59,904700.07,928778.09,2975500.97,3158263.41,37700093.17,35913343.63,267.98,263.99
2016-07-14,L&TFH,75.9,76.0,77.5,75.7,76.97,40446000,2016-07-28,2237836.0,15361.0,859432.0,-6.08,38.4,-0.48,739.0,1332.0,40.72,-0.08,77.15,1.3500000000000083,77.4,0.25,-801000,-1125000,956.0,ShortCovering,1.7,1.35,2.37,1.25,0.016334894407585843,0.017450981560006754,1.2949978646255598,0.9652525568923849,0.9652525568923849,1.44,1.49,1.65,1.58,900388.83,926058.64,2905247.17,3122168.22,37961608.11,36091094.86,256.33,259.35
2016-07-15,L&TFH,77.15,77.35,77.35,75.75,76.35,39951000,2016-07-28,1769794.0,8518.0,468528.0,-45.48,26.47,-0.6,268.0,146.0,40.63,-0.09,75.95,-1.1000000000000083,76.3,0.3499999999999943,-495000,-1620000,830.0,LongUnwinding,0.25,1.55,2.07,-1.2000000000000028,-0.01567634976738841,0.01769936987539257,1.346343227354521,-0.8913031800649576,0.8913031800649576,1.32,1.44,1.64,1.58,859259.22,908116.26,2797108.77,3069133.94,38151074.0,36242463.69,251.7,257.33
2016-07-18,L&TFH,75.95,76.1,77.25,75.0,76.36,39510000,2016-07-28,1893448.0,8815.0,502911.0,7.34,26.56,-0.59,887.0,874.0,40.3,-0.33,75.35,-0.8499999999999943,75.45,0.10000000000000853,-441000,-2061000,958.0,LongUnwinding,0.35,2.0,2.96,-0.6000000000000085,-0.007931303969277437,0.017639898667600726,1.3442671420360657,-0.4463398540644468,0.4463398540644468,1.23,1.4,1.68,1.6,825321.3,892225.86,2711045.84,3023028.6,38280495.53,36370602.37,248.19,255.66
2016-07-19,L&TFH,75.35,75.2,76.1,74.8,75.35,38943000,2016-07-28,1709242.0,9002.0,463274.0,-7.88,27.1,-0.6,719.0,862.0,40.25,-0.05,75.2,0.09999999999999433,75.55,0.3499999999999943,-567000,-2628000,1102.0,ShortCovering,0.4,2.05,1.73,-0.14999999999999147,-0.001992694116710325,0.017636935750955016,1.3291663646037146,-0.11285269022340431,0.11285269022340431,1.15,1.36,1.71,1.62,790840.6,875404.22,2615635.95,2971507.56,38343591.19,36471480.71,242.64,253.08
2016-07-20,L&TFH,75.2,75.35,76.25,75.05,75.73,38700000,2016-07-28,1865856.0,6207.0,654523.0,41.28,35.08,-0.54,1143.0,337.0,39.33,-0.92,76.0,0.7999999999999972,76.35,0.3499999999999943,-243000,-2871000,744.0,ShortCovering,1.2,0.25,1.6,0.7999999999999972,0.010582109330536937,0.017661033879692957,1.3262975684718172,0.6031828897354995,0.6031828897354995,1.16,1.35,1.57,1.56,777857.97,866742.21,2544228.33,2928148.68,38377534.89,36558873.62,248.16,254.94
2016-07-21,L&TFH,76.0,76.2,76.4,74.6,75.42,38007000,2016-07-28,1860836.0,7213.0,666728.0,1.86,35.83,-0.54,831.0,1038.0,39.18,-0.15,74.85,-1.4499999999999886,74.9,0.05000000000001137,-693000,-3564000,1373.0,LongUnwinding,0.25,1.55,2.37,-1.1500000000000057,-0.015247229420693564,0.017858058248544487,1.3422385748566648,-0.8567776411304615,0.8567776411304615,1.07,1.31,1.57,1.56,767274.17,858898.51,2479143.35,2886293.28,38342245.85,36615662.89,249.09,255.06
2016-07-22,L&TFH,74.85,74.6,78.0,73.5,76.17,35325000,2016-07-28,11541357.0,40383.0,1657258.0,148.57,14.360000000000001,-0.23,1454.0,1581.0,33.96,-5.22,76.9,2.1499999999999915,77.05,0.14999999999999147,-2682000,-6246000,1434.0,ShortCovering,3.4,1.1,6.01,2.0500000000000114,0.02701976564596098,0.018741170346784537,1.3366756599035547,1.533655516812452,1.533655516812452,1.29,1.39,1.53,1.54,852034.53,890206.73,3342211.32,3225707.54,38054889.1,36565048.66,252.59,256.27
2016-07-25,L&TFH,76.9,77.7,77.9,75.3,76.87,30852000,2016-07-28,3294113.0,14749.0,960943.0,-42.02,29.17,-0.44,319.0,20.0,34.01,0.05,76.75,-0.09999999999999433,76.95,0.20000000000000284,-4473000,-10719000,1212.0,LongUnwinding,3.25,1.25,3.38,-0.15000000000000568,-0.0019524900442915438,0.018710953934263252,1.441195999667731,-0.10408022228384502,0.10408022228384502,1.48,1.46,1.5,1.53,862406.77,892980.7,3337630.53,3228390.11,37368899.67,36341007.53,249.8,254.98
2016-07-26,L&TFH,76.75,76.9,81.0,76.2,79.13,22230000,2016-07-28,12345118.0,39355.0,3277674.0,241.09,26.55,0.28,1525.0,1534.0,26.94,-7.07,78.4,1.5,78.45,0.04999999999999716,-8622000,-19341000,1268.0,ShortCovering,3.1,2.6,6.25,1.6500000000000057,0.021270540889055667,0.01775428961468001,1.4360657144547047,1.1489724901806009,1.1489724901806009,1.63,1.53,1.6,1.57,1092432.22,986498.09,4195486.48,3585908.85,35927099.7,35787634.69,255.89,257.28
2016-07-27,L&TFH,78.4,78.95,85.65,78.6,82.73,13077000,2016-07-28,19532038.0,63644.0,5938414.0,81.18,30.4,1.11,1310.0,1355.0,18.15,-8.79,85.1,6.849999999999994,85.3,0.20000000000000284,-9153000,-28494000,1020.0,ShortCovering,8.9,0.55,8.99,6.699999999999989,0.08200310822296597,0.024293937848276888,1.3919363057909129,4.813438640924721,4.813438640924721,2.32,1.82,1.5,1.53,1553954.29,1180690.87,5656110.43,4211247.25,33750899.73,34897021.56,260.75,259.22
2016-07-28,L&TFH,85.1,85.85,88.4,84.5,86.97,6642000,2016-07-28,17873628.0,60774.0,4415145.0,-25.65,24.7,0.64,516.0,760.0,33.15,15.0,87.7,2.450000000000003,87.75,0.04999999999999716,-6435000,-34929000,870.0,ShortCovering,9.1,0.7,4.58,2.6000000000000085,0.030094863798808547,0.0241136756690922,2.067414110888363,1.2576096807633739,1.2576096807633739,2.97,2.1,1.43,1.5,1826448.64,1307532.21,6819683.53,4747026.89,31169099.75,33788981.5,263.92,260.59
2016-08-01,L&TFH,86.05,86.35,89.75,84.0,87.36,50526000,2016-08-25,16502900.0,40933.0,6759437.0,53.1,40.96,1.37,1208.0,320.0,23.14,-6.45,88.25,0.0,87.75,-0.5,450000,450000,504.0,Undecisive,4.25,1.5,6.68,0.5499999999999972,0.006251796435268631,0.024075514372025274,2.114769356179386,0.2600756429503243,0.2600756429503243,3.09,2.19,1.43,1.5,2296257.06,1521332.39,7741894.62,5208041.52,33012614.06,34445335.17,277.18,266.18
2016-08-02,L&TFH,88.25,87.45,89.25,86.2,88.0,50139000,2016-08-25,10090103.0,52112.0,2353046.0,-65.19,23.32,-0.01,80.0,1130.0,22.61,-0.53,88.35,0.2999999999999972,88.05,-0.29999999999999716,-387000,63000,266.0,ShortCovering,4.35,1.4,3.46,0.09999999999999432,0.0011325029522994967,0.02391110944886578,2.1246641433312305,0.04706626236145057,0.04706626236145057,3.21,2.27,1.43,1.5,2301665.53,1553948.61,7965533.52,5399494.91,34643698.44,35060773.0,269.23,263.34
2016-08-03,L&TFH,88.35,88.1,88.55,85.8,87.54,50220000,2016-08-25,5959428.0,18949.0,1618508.0,-31.22,27.16,-0.24,463.0,19.0,21.94,-0.67,87.45,-0.9500000000000028,87.1,-0.3500000000000085,81000,144000,429.0,ShortBuildUp,1.65,1.8,3.11,-0.8999999999999915,-0.010238997301094344,0.0240196003622245,2.1125465198072915,-0.42602612134765694,0.42602612134765694,3.06,2.25,1.47,1.51,2236602.91,1556480.35,7774475.85,5421453.07,36127155.73,35655252.5,273.54,265.34
2016-08-04,L&TFH,87.45,87.8,88.3,85.35,86.9,49356000,2016-08-25,4239828.0,17177.0,833842.0,-48.48,19.67,-0.48,236.0,698.0,22.05,0.11,86.15,-1.1999999999999886,85.9,-0.25,-864000,-720000,54.0,LongUnwinding,0.8,2.4,3.37,-1.2999999999999972,-0.014977238490672562,0.024371855867237432,2.1005140516765324,-0.6188961216243223,0.6188961216243223,2.85,2.19,1.56,1.54,2103006.63,1528141.6,7437842.72,5375114.83,37387045.66,36192536.71,270.99,264.62
2016-08-05,L&TFH,86.15,86.5,87.8,86.2,87.02,49545000,2016-08-25,2849607.0,11141.0,783114.0,-6.08,27.48,-0.5,740.0,280.0,20.32,-1.73,87.0,0.8999999999999915,86.8,-0.20000000000000284,189000,-531000,422.0,LongBuildUp,1.65,1.3,1.86,0.8499999999999943,0.009818155680645368,0.023498737590670265,2.099635382962505,0.40483219462641984,0.40483219462641984,2.73,2.17,1.53,1.53,1977302.57,1498924.83,7000867.89,5276075.31,38544946.07,36716162.72,269.54,264.27
2016-08-08,L&TFH,87.0,87.55,91.5,87.1,90.36,52083000,2016-08-25,12135258.0,45027.0,3299883.0,321.38,27.190000000000005,0.29,1550.0,1575.0,17.23,-3.09,91.0,3.950000000000003,90.75,-0.25,2538000,2007000,1554.0,LongBuildUp,4.8,0.5,5.06,4.0,0.044951387862266046,0.02473099121666939,2.044390170388313,1.9565736804732516,1.9565736804732516,2.93,2.27,1.43,1.49,2103262.61,1569550.64,7489857.42,5545062.87,39834284.54,37318783.79,269.54,264.48
2016-08-09,L&TFH,91.0,91.9,92.5,88.7,90.57,53640000,2016-08-25,13132627.0,41269.0,4560562.0,38.2,34.73,0.68,1126.0,712.0,17.31,0.08,89.4,-1.5999999999999943,89.15,-0.25,1557000,3564000,827.0,ShortBuildUp,2.3,3.1,4.18,-1.5999999999999943,-0.017738824337381054,0.02517203229111075,2.2505202007169145,-0.7109467399982929,0.7109467399982929,2.87,2.27,1.59,1.56,2337291.13,1686845.2,8027264.05,5842614.4,41149114.59,37958831.49,274.18,266.58
2016-08-10,L&TFH,89.4,89.75,90.0,87.0,88.3,53955000,2016-08-25,6106240.0,22380.0,1114291.0,-75.57,18.25,-0.4,25.0,135.0,17.41,0.1,88.5,-1.0,88.15,-0.3499999999999943,315000,3879000,653.0,ShortBuildUp,1.5,4.0,3.36,-0.9000000000000057,-0.01011813016558527,0.0253428161798567,2.250379686825301,-0.39993251150861164,0.39993251150861164,2.74,2.24,1.82,1.65,2220814.92,1664392.09,7844309.38,5852952.66,42368722.72,38586132.21,274.05,266.83
2016-08-11,L&TFH,88.5,88.9,90.2,86.9,89.23,54846000,2016-08-25,9255250.0,32062.0,2705178.0,142.77,29.23,0.1,1443.0,1261.0,14.6,-2.81,90.0,1.4499999999999886,89.6,-0.4000000000000057,891000,4770000,1371.0,LongBuildUp,3.1,0.2,3.73,1.5,0.016807118316381597,0.02542072504182063,2.242839231917318,0.668795149761005,0.668795149761005,2.77,2.28,1.67,1.6,2266944.74,1705207.23,7978684.68,5986376.08,43557034.84,39223774.09,275.44,267.69
2016-08-12,L&TFH,90.0,89.3,93.1,89.2,91.16,57528000,2016-08-25,18741647.0,41101.0,8821672.0,226.1,47.07,2.01,1515.0,1137.0,10.65,-3.95,90.3,1.2000000000000028,90.8,0.5,2682000,7452000,1385.0,LongBuildUp,3.4,2.8,4.33,0.29999999999999716,0.0033277900926744763,0.02397966777739185,2.2878652537638566,0.1311266035036178,0.1311266035036178,2.83,2.32,1.77,1.64,2891204.48,1984284.28,9003728.71,6486582.79,44887602.95,39941586.87,292.64,275.07
2016-08-16,L&TFH,90.3,90.3,92.95,88.35,91.07,58581000,2016-08-25,8217945.0,28608.0,1864490.0,-78.86,22.689999999999998,-0.16,17.0,349.0,9.49,-1.16,92.45,2.0,92.8,0.3499999999999943,1053000,8505000,731.0,LongBuildUp,4.1,0.65,5.09,2.1500000000000057,0.023530497410193973,0.024151427742306737,2.1653640002984837,0.9929046570016126,0.9929046570016126,2.95,2.39,1.67,1.6,2793422.15,1979586.46,8928892.16,6554479.35,46191736.0,40672544.25,292.13,275.55
2016-08-17,L&TFH,92.45,92.75,94.4,91.6,93.24,56763000,2016-08-25,10899043.0,35178.0,3890071.0,108.64,35.69,0.47,1382.0,1101.0,10.28,0.79,93.45,0.75,93.55,0.09999999999999432,-1818000,6687000,192.0,ShortCovering,5.1,0.95,3.03,1.0,0.01075857606843833,0.023502206885508182,2.2327994947762577,0.4478682489581121,0.4478682489581121,3.16,2.5,1.6,1.58,2897864.9,2054507.43,9116525.58,6724854.39,47198523.05,41303542.51,293.81,276.89
2016-08-18,L&TFH,93.45,93.75,94.8,93.1,93.93,55233000,2016-08-25,5183743.0,18887.0,1450410.0,-62.72,27.98,-0.29,97.0,126.0,9.19,-1.09,93.8,0.4000000000000057,93.95,0.15000000000000568,-1530000,5157000,939.0,ShortCovering,2.2,1.0,1.82,0.3499999999999943,0.003738322110606873,0.023196131669669617,2.1962812334507396,0.15936028349615478,0.15936028349615478,3.07,2.49,1.54,1.56,2760012.05,2030817.33,8741974.85,6664418.65,47963711.33,41849795.75,291.97,276.8
2016-08-19,L&TFH,93.8,93.8,95.35,93.65,94.49,52434000,2016-08-25,5236113.0,20490.0,1460735.0,0.71,27.900000000000002,-0.29,824.0,954.0,9.4,0.21,94.3,0.5499999999999972,94.5,0.20000000000000284,-2799000,2358000,1243.0,ShortCovering,1.2,1.05,1.81,0.5,0.00531633362723305,0.023054825044859048,2.17579715061501,0.2298008340799004,0.2298008340799004,2.89,2.44,1.5,1.54,2636271.38,2008461.16,8408083.25,6608406.66,48389453.11,42264862.58,288.5,275.96
2016-08-22,L&TFH,94.3,94.45,95.4,93.55,94.43,47286000,2016-08-25,3764581.0,14680.0,1003052.0,-31.33,26.640000000000004,-0.43,460.0,387.0,8.32,-1.08,94.1,-0.15000000000000568,94.35,0.25,-5148000,-2790000,1246.0,LongUnwinding,0.55,1.3,1.96,-0.20000000000000284,-0.0021231430480774804,0.023226282219940532,2.1740700017302084,-0.09199335800633612,0.09199335800633612,2.67,2.36,1.48,1.53,2480726.67,1969033.35,7965844.94,6496884.09,48284362.34,42461769.93,285.45,275.2
2016-08-23,L&TFH,94.1,94.1,95.2,93.6,94.6,39276000,2016-08-25,5609019.0,19416.0,1719049.0,71.38,30.65,-0.21,1281.0,1179.0,2.89,-5.43,94.95,0.8500000000000085,95.2,0.25,-8010000,-10800000,1187.0,ShortCovering,1.4,0.45,1.7,0.8500000000000085,0.008992390666961114,0.02249049757944889,2.1855931568964038,0.3889104416885298,0.3889104416885298,2.55,2.32,1.38,1.48,2408185.94,1959230.04,7741385.33,6462065.85,47426423.07,42336837.78,285.77,275.74
