Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,AUBANK,2024-12-26,592.05,594.15,585.15,589.05,589.05,3512000,3512.0,21582000,-675000
2024-12-11,AUBANK,2024-12-26,592.35,595.5,588.6,591.35,591.35,2120000,2120.0,22257000,-392000
2024-12-10,AUBANK,2024-12-26,581.85,593.2,581.2,592.3,592.3,3639000,3639.0,22649000,-531000
2024-12-09,AUBANK,2024-12-26,588.55,592.2,579.65,580.5,580.5,4175000,4175.0,23180000,985000
2024-12-06,AUBANK,2024-12-26,600.9,601.05,586.3,587.6,587.6,7697000,7697.0,22195000,1756000
2024-12-05,AUBANK,2024-12-26,598.85,600.15,591.85,598.0,598.0,3971000,3971.0,20439000,132000
2024-12-04,AUBANK,2024-12-26,597.7,602.7,589.75,597.5,597.5,5938000,5938.0,20307000,69000
2024-12-03,AUBANK,2024-12-26,581.05,598.2,581.05,594.7,594.7,6945000,6945.0,20238000,351000
2024-12-02,AUBANK,2024-12-26,588.7,588.7,578.15,583.8,583.8,4066000,4066.0,19887000,78000
2024-11-29,AUBANK,2024-12-26,589.9,593.7,581.9,586.55,586.55,3461000,3461.0,19809000,347000
2024-11-28,AUBANK,2024-11-28,588.05,593.0,584.2,585.75,585.8,4786000,4786.0,1744000,-1677000
2024-11-27,AUBANK,2024-11-28,590.75,594.6,584.5,589.2,589.2,8458000,8458.0,3421000,-3852000
2024-11-26,AUBANK,2024-11-28,591.85,597.9,586.6,592.95,592.95,8171000,8171.0,7273000,-4568000
2024-11-25,AUBANK,2024-11-28,591.3,603.65,591.3,596.15,596.15,10029000,10029.0,11841000,-5614000
2024-11-22,AUBANK,2024-11-28,591.9,596.0,590.25,594.65,594.65,4368000,4368.0,17455000,-1338000
2024-11-21,AUBANK,2024-11-28,589.05,594.3,579.25,591.7,591.7,4594000,4594.0,18793000,-719000
2024-11-19,AUBANK,2024-11-28,575.7,596.4,575.65,588.05,588.05,6767000,6767.0,19512000,-851000
2024-11-18,AUBANK,2024-11-28,579.1,582.4,571.6,577.85,577.85,5743000,5743.0,20363000,-298000
2024-11-14,AUBANK,2024-11-28,569.95,575.4,565.65,573.65,573.65,4459000,4459.0,20661000,-402000
2024-11-13,AUBANK,2024-11-28,578.5,579.7,559.0,563.05,563.05,10112000,10112.0,21063000,110000
2024-11-12,AUBANK,2024-11-28,578.5,584.3,574.5,580.85,580.85,3655000,3655.0,20953000,81000
2024-11-11,AUBANK,2024-11-28,581.65,581.9,572.0,577.05,577.05,6250000,6250.0,20872000,448000
2024-11-08,AUBANK,2024-11-28,607.95,613.45,581.1,582.95,582.95,5507000,5507.0,20424000,1053000
2024-11-07,AUBANK,2024-11-28,614.2,614.45,604.1,605.15,605.15,2737000,2737.0,19371000,398000
2024-11-06,AUBANK,2024-11-28,618.15,621.0,607.65,612.9,612.9,5026000,5026.0,18973000,197000
2024-11-05,AUBANK,2024-11-28,625.1,628.35,606.05,615.95,615.95,5624000,5624.0,18776000,-345000
2024-11-04,AUBANK,2024-11-28,619.9,630.5,619.9,627.2,627.2,8378000,8378.0,19121000,387000
2024-11-01,AUBANK,2024-11-28,618.3,624.9,618.3,619.6,619.6,487000,487.0,18734000,-29000
2024-10-31,AUBANK,2024-10-31,608.45,615.85,606.55,612.0,612.45,2683000,2683.0,1190000,-746000
2024-10-30,AUBANK,2024-10-31,620.8,623.05,605.15,611.25,611.25,8104000,8104.0,1936000,-2987000
2024-10-29,AUBANK,2024-10-31,606.95,624.85,606.95,621.1,621.1,7716000,7716.0,4923000,-4720000
2024-10-28,AUBANK,2024-10-31,607.25,622.3,602.85,620.0,620.0,16284000,16284.0,9643000,-7344000
2024-10-25,AUBANK,2024-10-31,627.2,629.0,600.0,605.75,605.75,12712000,12712.0,16987000,26000
2024-10-24,AUBANK,2024-10-31,655.95,681.7,641.2,646.5,646.5,13890000,13890.0,16961000,-202000
2024-10-23,AUBANK,2024-10-31,645.2,657.2,631.0,651.85,651.85,9936000,9936.0,17163000,-298000
2024-10-22,AUBANK,2024-10-31,672.95,672.95,637.35,639.2,639.2,5569000,5569.0,17461000,342000
2024-10-21,AUBANK,2024-10-31,685.75,688.05,663.0,666.65,666.65,9462000,9462.0,17119000,97000
2024-10-18,AUBANK,2024-10-31,684.15,689.6,675.55,685.75,685.75,4305000,4305.0,17022000,-198000
2024-10-17,AUBANK,2024-10-31,697.7,700.0,683.45,686.4,686.4,2702000,2702.0,17220000,-51000
2024-10-16,AUBANK,2024-10-31,692.55,696.25,685.15,694.6,694.6,4420000,4420.0,17271000,653000
2024-10-15,AUBANK,2024-10-31,704.95,705.9,691.2,694.95,694.95,2578000,2578.0,16618000,571000
2024-10-14,AUBANK,2024-10-31,695.25,708.3,685.2,701.05,701.05,5886000,5886.0,16047000,-98000
2024-10-11,AUBANK,2024-10-31,703.65,708.4,689.5,692.75,692.75,4314000,4314.0,16145000,69000
2024-10-10,AUBANK,2024-10-31,710.95,717.15,700.65,701.95,701.95,5122000,5122.0,16076000,239000
2024-10-09,AUBANK,2024-10-31,728.05,736.15,706.65,708.7,708.7,10954000,10954.0,15837000,22000
2024-10-08,AUBANK,2024-10-31,733.2,739.75,725.9,731.5,731.5,4521000,4521.0,15815000,267000
2024-10-07,AUBANK,2024-10-31,732.25,747.7,730.2,738.0,738.0,12665000,12665.0,15548000,2060000
2024-10-04,AUBANK,2024-10-31,735.1,749.5,721.95,723.5,723.5,6442000,6442.0,13488000,275000
2024-10-03,AUBANK,2024-10-31,739.2,739.5,727.65,737.0,737.0,5226000,5226.0,13213000,-232000
2024-10-01,AUBANK,2024-10-31,749.75,752.45,736.05,738.1,738.1,5816000,5816.0,13445000,-399000
2024-09-30,AUBANK,2024-10-31,726.0,746.65,726.0,745.7,745.7,6152000,6152.0,13844000,387000
2024-09-27,AUBANK,2024-10-31,730.0,739.45,730.0,733.4,733.4,4371000,4371.0,13457000,-368000
2024-09-26,AUBANK,2024-09-26,734.95,738.7,728.55,736.7,735.95,3831000,3831.0,973000,-1672000
2024-09-25,AUBANK,2024-09-26,730.95,742.0,728.05,731.2,731.2,7289000,7289.0,2645000,-2581000
2024-09-24,AUBANK,2024-09-26,732.65,741.3,730.35,735.85,735.85,8875000,8875.0,5226000,-4702000
2024-09-23,AUBANK,2024-09-26,731.3,737.5,724.35,736.1,736.1,10469000,10469.0,9928000,-4462000
2024-09-20,AUBANK,2024-09-26,747.1,752.1,728.3,731.2,731.2,7762000,7762.0,14390000,-565000
2024-09-19,AUBANK,2024-09-26,727.3,747.05,725.05,745.55,745.55,9791000,9791.0,14955000,808000
2024-09-18,AUBANK,2024-09-26,721.7,726.1,716.25,722.8,722.8,6192000,6192.0,14147000,-1084000
2024-09-17,AUBANK,2024-09-26,716.3,722.35,716.3,720.05,720.05,2243000,2243.0,15231000,-76000
2024-09-16,AUBANK,2024-09-26,721.5,724.0,711.8,718.15,718.15,4265000,4265.0,15307000,-185000
2024-09-13,AUBANK,2024-09-26,717.05,726.6,715.1,722.35,722.35,3137000,3137.0,15492000,-596000
2024-09-12,AUBANK,2024-09-26,725.3,726.5,716.7,718.85,718.85,3929000,3929.0,16088000,-550000
2024-09-11,AUBANK,2024-09-26,717.2,728.45,715.0,720.7,720.7,6128000,6128.0,16638000,-411000
2024-09-10,AUBANK,2024-09-26,718.4,724.85,713.55,717.8,717.8,4361000,4361.0,17049000,-458000
2024-09-09,AUBANK,2024-09-26,708.0,718.25,699.45,716.05,716.05,7753000,7753.0,17507000,-459000
2024-09-06,AUBANK,2024-09-26,704.7,714.1,701.0,705.3,705.3,10609000,10609.0,17966000,-413000
2024-09-05,AUBANK,2024-09-26,704.6,722.65,696.15,705.3,705.3,15282000,15282.0,18379000,71000
2024-09-04,AUBANK,2024-09-26,678.45,691.45,671.0,689.3,689.3,14681000,14681.0,18308000,-1073000
2024-09-03,AUBANK,2024-09-26,677.9,687.75,671.0,673.2,673.2,10848000,10848.0,19381000,-564000
2024-09-02,AUBANK,2024-09-26,682.7,692.1,677.9,679.15,679.15,9049000,9049.0,19945000,248000
2024-08-30,AUBANK,2024-09-26,641.5,688.1,641.5,685.2,685.2,21080000,21080.0,19697000,723000
2024-08-29,AUBANK,2024-09-26,634.85,648.3,629.5,639.2,639.2,10048000,10048.0,18974000,813000
2024-08-28,AUBANK,2024-08-29,632.35,638.0,627.4,632.8,632.8,6773000,6773.0,3433000,-2948000
2024-08-27,AUBANK,2024-08-29,634.15,639.35,632.25,635.55,635.55,8752000,8752.0,6381000,-4651000
2024-08-26,AUBANK,2024-08-29,640.0,640.0,628.35,634.1,634.1,12948000,12948.0,11032000,-5473000
2024-08-23,AUBANK,2024-08-29,632.0,636.6,625.85,626.95,626.95,3805000,3805.0,16505000,-686000
2024-08-22,AUBANK,2024-08-29,631.9,638.0,629.7,634.15,634.15,6159000,6159.0,17191000,-1662000
2024-08-21,AUBANK,2024-08-29,621.6,628.5,618.0,626.6,626.6,5856000,5856.0,18853000,-883000
2024-08-20,AUBANK,2024-08-29,624.0,627.9,620.35,623.1,623.1,5011000,5011.0,19736000,-643000
2024-08-19,AUBANK,2024-08-29,615.25,624.1,611.45,619.5,619.5,7582000,7582.0,20379000,-684000
2024-08-16,AUBANK,2024-08-29,608.15,615.6,606.0,613.75,613.75,4477000,4477.0,21063000,-703000
2024-08-14,AUBANK,2024-08-29,612.4,616.65,601.9,604.4,604.4,4977000,4977.0,21766000,661000
2024-08-13,AUBANK,2024-08-29,611.8,617.65,609.0,613.25,613.25,5327000,5327.0,21105000,380000
2024-08-12,AUBANK,2024-08-29,622.55,622.55,607.75,612.0,612.0,9807000,9807.0,20725000,202000
2024-08-09,AUBANK,2024-08-29,637.0,637.0,625.0,627.05,627.05,2853000,2853.0,20523000,18000
2024-08-08,AUBANK,2024-08-29,631.95,637.3,626.1,627.45,627.45,3092000,3092.0,20505000,76000
2024-08-07,AUBANK,2024-08-29,643.0,643.35,628.0,633.25,633.25,8199000,8199.0,20429000,-1280000
2024-08-06,AUBANK,2024-08-29,635.0,646.25,630.95,636.5,636.5,5021000,5021.0,21709000,173000
2024-08-05,AUBANK,2024-08-29,631.7,637.9,623.45,633.95,633.95,9156000,9156.0,21536000,399000
2024-08-02,AUBANK,2024-08-29,638.85,651.05,635.75,639.3,639.3,6879000,6879.0,21137000,-515000
2024-08-01,AUBANK,2024-08-29,649.0,661.5,644.2,647.15,647.15,5606000,5606.0,21652000,483000
2024-07-31,AUBANK,2024-08-29,652.9,653.55,638.6,646.65,646.65,8894000,8894.0,21169000,597000
2024-07-30,AUBANK,2024-08-29,653.6,662.55,650.7,652.85,652.85,6119000,6119.0,20572000,-149000
2024-07-29,AUBANK,2024-08-29,651.0,658.9,641.7,652.95,652.95,12565000,12565.0,20721000,-1691000
