Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2017-07-11,AUBANK,567.25,138.72,2.69,-77.44
2018-11-30,AUBANK,568.25,108.06,2.08,227.42
2019-09-25,AUBANK,644.05,433.33,3.37,369.05
2021-08-31,AUBANK,1130.75,71.99,2.32,-41.61999999999999
2022-05-31,AUBANK,1251.35,279.84,5.68,178.22000000000003
2022-11-30,AUBANK,639.3,322.22,1.24,366.67
2023-06-05,AUBANK,750.95,2400.0,1.48,2533.33
2023-11-07,AUBANK,669.9,380.0,1.88,372.0
2024-01-10,AUBANK,772.45,2266.67,1.7,3400.0
2024-01-19,AUBANK,730.55,356.1,2.53,260.97
2024-01-29,AUBANK,626.35,92.65,11.57,19.25
2024-02-13,AUBANK,593.8,151.79,1.24,69.64000000000001
2024-04-12,AUBANK,638.75,86.49,1.27,85.13000000000001
2024-04-23,AUBANK,609.5,105.33,1.45,88.00000000000001
2024-05-30,AUBANK,638.6,128.42,1.95,76.84
2024-05-31,AUBANK,653.1,342.55,22.53,357.14000000000004
2024-06-19,AUBANK,656.95,317.91,15.64,265.67
2024-08-12,AUBANK,609.75,89.08,2.56,22.710000000000008
2024-08-30,AUBANK,688.7,158.48,6.97,-2.8999999999999773
2024-11-19,AUBANK,591.0,356.0,1.86,388.0
2025-01-13,AUBANK,560.3,478.26,2.19,473.91
2025-01-14,AUBANK,575.1,12300.0,2.7,14700.0
2025-01-27,AUBANK,563.45,143.48,4.28,11.590000000000003
2025-02-28,AUBANK,565.7,202.2,1.8,-4.399999999999977
2025-04-24,AUBANK,681.05,169.39,4.78,-6.799999999999983
2025-05-12,AUBANK,703.4,494.74,2.1,610.52
