Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,AUBANK,557.9,565.0,580.35,563.55,573.75,574.36,8030660,155093,3146406,39.18,3.27
2025-03-25,AUBANK,550.05,551.9,561.35,550.0,557.9,556.09,4004101,72463,2194987,54.82,2.06
2025-03-24,AUBANK,542.8,543.45,555.55,542.15,550.05,550.45,2777258,53378,1469483,52.91,1.15
2025-03-21,AUBANK,525.25,527.9,545.6,525.65,542.8,538.48,3193144,60080,1745510,54.66,1.5
2025-03-20,AUBANK,525.8,525.05,534.35,510.1,525.25,523.15,2151278,48029,513969,23.89,-0.06
2025-03-19,AUBANK,504.0,506.0,530.5,505.5,525.8,521.44,2859237,49229,1327894,46.44,0.97
2025-03-18,AUBANK,491.8,495.8,507.4,478.35,504.0,494.14,4908953,61288,2296905,46.79,2.19
2025-03-17,AUBANK,502.85,503.7,505.4,489.45,491.8,495.12,3628157,66734,2140149,58.99,1.99
2025-03-13,AUBANK,507.2,508.4,514.4,501.0,502.85,506.05,2271528,44811,1640059,72.2,1.36
2025-03-12,AUBANK,522.1,522.85,523.9,499.5,507.2,506.93,2676145,71800,1527740,57.09,1.22
2025-03-11,AUBANK,538.85,531.85,531.85,513.65,522.1,520.15,2522700,49523,964675,38.24,0.51
2025-03-10,AUBANK,544.3,543.7,551.5,537.0,538.85,544.02,2131103,40577,1189536,55.82,0.79
2025-03-07,AUBANK,553.2,553.5,554.65,540.2,544.3,548.29,1916647,28803,1360999,71.01,1.01
2025-03-06,AUBANK,546.45,554.0,557.35,548.6,553.2,552.93,1553346,33884,805770,51.87,0.31
2025-03-05,AUBANK,548.35,548.4,551.45,541.25,546.45,545.8,1474686,42177,658093,44.63,0.12
2025-03-04,AUBANK,557.6,550.05,554.8,546.5,548.35,550.28,1313139,38988,550819,41.95,-0.02
2025-03-03,AUBANK,565.7,565.45,568.5,551.65,557.6,558.04,1153314,32903,455299,39.48,-0.14
2025-02-28,AUBANK,556.7,550.0,569.0,549.15,565.7,560.19,5285029,75258,2101582,39.76,1.95
2025-02-27,AUBANK,524.25,535.0,559.25,524.25,556.7,553.07,9452200,184276,3113834,32.94,3.23
2025-02-25,AUBANK,533.0,535.7,536.65,522.4,524.25,527.65,1093537,30950,448961,41.06,-0.14
2025-02-24,AUBANK,537.6,535.9,539.9,530.25,533.0,535.09,1090810,34497,330918,30.34,-0.29
2025-02-21,AUBANK,535.05,534.95,540.05,524.55,537.6,534.71,1790208,37701,902417,50.41,0.43
2025-02-20,AUBANK,525.65,525.0,538.95,521.65,535.05,533.46,1068810,29261,316536,29.62,-0.31
2025-02-19,AUBANK,502.4,503.0,528.65,492.7,525.65,505.83,11218538,94856,7214071,64.3,8.41
2025-02-18,AUBANK,522.05,523.0,524.6,499.0,502.4,508.9,8809316,82521,5863350,66.56,6.7
2025-02-17,AUBANK,534.9,534.95,535.15,516.7,522.05,523.36,3180759,77619,1817045,57.13,1.59
2025-02-14,AUBANK,553.05,554.05,559.5,530.75,534.9,537.15,3173724,76249,1961775,61.81,1.77
2025-02-13,AUBANK,554.4,555.35,558.0,544.7,553.05,552.64,2284376,74629,1100650,48.18,0.68
2025-02-12,AUBANK,570.7,571.5,571.5,551.15,554.4,557.16,4264400,73195,2651583,62.18,2.64
