Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,BAJFINANCE,9118.5,9106.0,9128.0,8970.0,8979.0,9019.53,908027,93270.0,552008,60.79,-0.04
2025-06-02,BAJFINANCE,9180.5,9130.0,9165.0,9040.0,9118.5,9115.97,661963,80263.0,431662,65.21,-0.29
2025-05-30,BAJFINANCE,9204.0,9170.0,9203.5,9121.0,9180.5,9172.46,1504174,79849.0,972295,64.64,0.83
2025-05-29,BAJFINANCE,9267.5,9250.0,9279.5,9160.0,9204.0,9200.05,708175,77008.0,360727,50.94,-0.44
2025-05-28,BAJFINANCE,9171.0,9245.0,9294.5,9141.0,9267.5,9236.0,650740,77345.0,362540,55.71,-0.43
2025-05-27,BAJFINANCE,9269.5,9270.0,9290.0,9143.0,9171.0,9192.26,715000,87027.0,329154,46.04,-0.5
2025-05-26,BAJFINANCE,9243.5,9255.0,9336.5,9250.0,9269.5,9289.86,547679,68856.0,297868,54.39,-0.57
2025-05-23,BAJFINANCE,9139.0,9139.0,9286.5,9111.0,9243.5,9232.07,425169,56398.0,207836,48.88,-0.75
2025-05-22,BAJFINANCE,9197.5,9197.5,9199.0,9070.5,9139.0,9137.34,615974,93360.0,328010,53.25,-0.5
2025-05-21,BAJFINANCE,9079.0,9100.0,9280.0,9028.5,9197.5,9184.41,732150,98443.0,408952,55.86,-0.34
2025-05-20,BAJFINANCE,9255.5,9298.0,9310.0,9069.0,9079.0,9139.02,810616,86187.0,532809,65.73,-0.08
2025-05-19,BAJFINANCE,9167.0,9167.0,9289.5,9167.0,9255.5,9235.52,716274,63938.0,385278,53.79,-0.39
2025-05-16,BAJFINANCE,9188.5,9188.5,9286.0,9133.5,9167.0,9185.88,625192,63031.0,223530,35.75,-0.72
2025-05-15,BAJFINANCE,9081.0,9099.5,9215.0,9028.0,9188.5,9125.14,1038500,109672.0,359770,34.64,-0.44
2025-05-14,BAJFINANCE,9042.0,9045.0,9110.5,9012.0,9081.0,9067.58,759400,82137.0,377929,49.77,-0.4
2025-05-13,BAJFINANCE,9018.5,9004.0,9163.5,8991.0,9042.0,9077.14,1336300,136605.0,621704,46.52,0.1
2025-05-12,BAJFINANCE,8641.0,8849.0,9030.0,8825.5,9018.5,8973.91,1063822,84970.0,640863,60.24,0.14
2025-05-09,BAJFINANCE,8832.5,8650.0,8781.0,8605.0,8641.0,8663.06,1215134,114043.0,736333,60.6,0.34
2025-05-08,BAJFINANCE,8986.5,8977.0,9074.5,8775.0,8832.5,8905.64,1201809,117820.0,636049,52.92,0.13
2025-05-07,BAJFINANCE,8797.5,8750.0,8997.5,8723.0,8986.5,8916.04,1163557,122242.0,680689,58.5,0.23
2025-05-06,BAJFINANCE,8932.0,8911.0,8974.0,8750.0,8797.5,8812.05,1204087,123221.0,698680,58.03,0.26
2025-05-05,BAJFINANCE,8862.5,8877.5,9033.0,8866.0,8932.0,8943.11,893061,101616.0,402757,45.1,-0.35
2025-05-02,BAJFINANCE,8634.5,8575.5,8915.0,8566.0,8862.5,8737.66,2202675,182711.0,1146399,52.05,1.19
2025-04-30,BAJFINANCE,9093.0,8840.0,8888.0,8556.0,8634.5,8643.99,3969057,423669.0,1812165,45.66,2.56
2025-04-29,BAJFINANCE,9093.0,9130.0,9146.0,8960.0,9093.0,9057.02,1176818,169967.0,558932,47.5,-0.03
2025-04-28,BAJFINANCE,9112.0,9080.0,9125.0,9000.5,9093.0,9065.36,994656,133616.0,576699,57.98,0.01
2025-04-25,BAJFINANCE,9301.0,9310.5,9344.5,8990.0,9112.0,9122.64,1089354,108445.0,514885,47.27,-0.12
2025-04-24,BAJFINANCE,9323.0,9620.0,9660.0,9273.0,9301.0,9374.1,1849671,163098.0,776062,41.96,0.42
2025-04-23,BAJFINANCE,9260.5,9282.0,9348.5,9150.0,9323.0,9243.71,1081872,118959.0,619912,57.3,0.1
2025-04-22,BAJFINANCE,9273.5,9295.0,9393.0,9230.0,9260.5,9325.06,1129358,134456.0,654996,58.0,0.17
2025-04-21,BAJFINANCE,9162.5,9170.0,9315.0,9141.5,9273.5,9245.67,782415,86149.0,433019,55.34,-0.29
2025-04-17,BAJFINANCE,9056.5,9040.0,9190.0,8952.0,9162.5,9079.26,1141513,113025.0,653297,57.23,0.17
2025-04-16,BAJFINANCE,9141.0,9149.5,9171.5,8964.0,9056.5,9062.14,719822,87994.0,382942,53.2,-0.39
2025-04-15,BAJFINANCE,8921.1,9255.5,9290.0,9075.5,9141.0,9140.06,1263361,112755.0,826180,65.4,0.53
2025-04-11,BAJFINANCE,8735.8,8825.05,8973.5,8810.7,8921.1,8914.28,1009722,107731.0,490878,48.62,-0.17
2025-04-09,BAJFINANCE,8822.25,8815.0,8842.0,8625.0,8735.8,8722.67,1048774,138514.0,579324,55.24,0.02
2025-04-08,BAJFINANCE,8568.0,8650.0,8873.0,8650.0,8822.25,8790.59,1477563,140461.0,668926,45.27,0.2
2025-04-07,BAJFINANCE,8718.85,8340.0,8600.5,8307.15,8568.0,8451.39,1398124,159133.0,675851,48.34,0.22
2025-04-04,BAJFINANCE,8594.6,8656.0,8797.0,8583.8,8718.85,8709.85,1849658,155607.0,913091,49.37,0.71
2025-04-03,BAJFINANCE,8669.25,8650.0,8765.0,8460.2,8594.6,8597.51,1396633,148865.0,663046,47.47,0.19
2025-04-02,BAJFINANCE,8698.2,8730.0,8759.85,8612.0,8669.25,8683.17,646495,73065.0,373071,57.71,-0.41
2025-04-01,BAJFINANCE,8945.6,8783.3,8925.0,8671.0,8698.2,8761.66,1183424,126566.0,730002,61.69,0.33
2025-03-28,BAJFINANCE,9003.85,8997.6,9028.9,8861.0,8945.6,8936.02,977099,96063.0,518974,53.11,-0.11
2025-03-27,BAJFINANCE,8866.05,8861.0,9055.4,8822.25,9003.85,8982.55,2092044,130155.0,1375057,65.73,1.66
2025-03-26,BAJFINANCE,9067.25,9102.05,9126.9,8849.95,8866.05,8956.5,886211,91406.0,502546,56.71,-0.14
2025-03-25,BAJFINANCE,9090.05,9125.0,9260.05,8977.05,9067.25,9099.5,1748260,168353.0,870116,49.77,0.62
2025-03-24,BAJFINANCE,8916.1,9095.95,9115.0,8927.0,9090.05,9050.9,1433217,139069.0,813101,56.73,0.5
2025-03-21,BAJFINANCE,8679.65,9039.95,9089.0,8831.0,8916.1,8928.93,2744801,188335.0,1389985,50.64,1.69
2025-03-20,BAJFINANCE,8731.6,8725.0,8768.05,8541.15,8679.65,8649.09,792433,100459.0,333154,42.04,-0.49
2025-03-19,BAJFINANCE,8682.5,8700.0,8879.0,8682.6,8731.6,8784.84,1289820,123937.0,685105,53.12,0.23
2025-03-18,BAJFINANCE,8580.35,8615.0,8699.0,8494.8,8682.5,8606.53,1103110,90493.0,532782,48.3,-0.08
2025-03-17,BAJFINANCE,8420.45,8399.2,8629.95,8386.0,8580.35,8566.96,1102085,103206.0,667167,60.54,0.2
2025-03-13,BAJFINANCE,8484.45,8500.0,8560.0,8393.0,8420.45,8471.3,1217351,108914.0,746110,61.29,0.36
2025-03-12,BAJFINANCE,8340.45,8341.1,8524.5,8272.55,8484.45,8393.12,2088223,100018.0,1578547,75.59,2.08
2025-03-11,BAJFINANCE,8342.6,8305.0,8375.0,8211.25,8340.45,8304.82,813567,97805.0,489691,60.19,-0.17
2025-03-10,BAJFINANCE,8404.5,8437.75,8637.9,8326.05,8342.6,8474.89,1016453,115793.0,413948,40.72,-0.33
2025-03-07,BAJFINANCE,8410.85,8409.9,8470.0,8366.45,8404.5,8419.84,472946,64573.0,201684,42.64,-0.76
2025-03-06,BAJFINANCE,8298.7,8365.0,8459.8,8275.55,8410.85,8386.18,881422,128900.0,312812,35.49,-0.53
2025-03-05,BAJFINANCE,8585.95,8455.0,8500.0,8221.0,8298.7,8340.74,1630092,166591.0,810272,49.71,0.49
2025-03-04,BAJFINANCE,8627.85,8522.2,8619.3,8513.65,8585.95,8568.46,765506,97645.0,454957,59.43,-0.24
2025-03-03,BAJFINANCE,8530.3,8536.0,8650.8,8438.1,8627.85,8568.04,874996,109736.0,490900,56.1,-0.17
2025-02-28,BAJFINANCE,8705.4,8665.0,8670.0,8510.05,8530.3,8570.85,1754580,154691.0,1109873,63.26,1.11
2025-02-27,BAJFINANCE,8488.8,8542.6,8739.0,8542.6,8705.4,8687.83,1838283,205850.0,856767,46.61,0.59
2025-02-25,BAJFINANCE,8354.95,8354.95,8526.65,8338.05,8488.8,8477.93,1098541,127296.0,540191,49.17,-0.07
