Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2015-01-01,ABBOTINDIA,599,162,374,10.26,1.18,88.5,Low,Low,Low,,-0.78,-0.85,-0.86,90.7,98.84,-8.14,High,,Neutral,Low,Low,Very High,3807.95,3802.9,,,,,-1.01,,,0.0,3804.4,3804.4,3833.95,3787.0,3808.26,,,,,,,46.95,,,,,,,Neutral,,,,0.08,,,,,0.0,,,0.0,0.0,,,False,,,False,,6.395261598115449,,3.697530864197531,,,0.08,0.08,False,HH,LL Sweep,BoS,,Uptrend,
2015-01-02,ABBOTINDIA,5316,1064,3619,100.0,31.91,68.09,Medium,Medium,Medium,,-0.31,-0.47,-0.62,50.0,75.81,-25.81,Medium,92.95,Neutral,High,Medium,High,3899.17,3895.85,,,,,-0.35,,,0.0,3802.9,3780.0,4021.65,3780.0,3895.79,,,,,115.85,125.8,241.65,False,0.0,NoSwipe,Bullish,0.0241479504422486,92.94999999999982,Neutral,,,,0.02,-75.0,,,,1.67,,Buy,2.090000000000145,0.42,115.85,115.85,False,125.8,125.8,False,92.94999999999982,8.578476419833136,797.3693832234884,4.996240601503759,0.0174849510910458,0.7494073150596694,0.04,0.05,False,,,,,,
2015-01-05,ABBOTINDIA,10193,1212,7768,300.0,728.57,142.86,Very High,High,Medium,,0.29,-0.07,-0.58,-50.0,12.07,-62.07,Low,118.3,Neutral,Very High,Very High,Very High,3994.72,4014.15,,,,,-0.73,,,0.0,3895.85,3920.0,4050.0,3920.0,4014.62,,,,,94.15,35.85,130.0,True,0.71,CandleHighSwipe,Bullish,0.0299137348712967,118.30000000000018,Neutral,,,,0.06,200.0,,,,4.73,,Buy,6.330000000000382,1.6,101.38,104.48,False,65.83,77.37,False,118.30000000000018,9.229456489168411,1091.844702668625,8.41006600660066,0.0116060041204748,0.9008619658982052,0.05,0.05,False,,,,,,
2015-01-06,ABBOTINDIA,14999,2309,9493,151.85,190.32,25.33,Very High,Very High,Medium,,0.54,0.31,-0.28,-192.86,-110.71,-82.15000000000002,Low,63.8,Neutral,High,Very High,Medium,4079.65,4077.95,,,,,-0.63,,,0.0,4014.15,4010.0,4160.0,4001.0,4096.75,,,,,76.95,82.05,159.0,False,0.0,NoSwipe,Bullish,0.0157687922811771,63.79999999999973,Neutral,,,,0.04,-33.33,,,,7.04,,Buy,10.400000000000093,3.36,87.42,94.42,False,75.1,79.17,False,63.79999999999973,9.61573881119536,613.4841361542614,6.495885664789952,0.0042536169077938,0.265692566545804,0.05,0.05,False,,,,,,
2015-01-07,ABBOTINDIA,9173,1538,4938,308.33,206.25,33.11,High,High,Medium,,-0.12,-0.16,-0.49,24.49,32.65,-8.16,High,40.7,Neutral,Very High,Very High,Medium,4147.88,4118.65,,,,,-0.75,,,0.0,4077.95,4189.0,4225.0,4100.0,4168.6,,,,,18.65,106.35,125.0,True,1.58,CandleOpenHighSwipe,Bearish,0.0099310285981246,40.69999999999982,Neutral,,,,0.05,25.0,,,,8.53,,Buy,14.019999999999982,5.49,50.74,72.69,False,91.77,87.61,True,40.69999999999982,9.124019665509657,371.3476003862413,5.964239271781534,0.0044369344816308,0.2414483747634858,0.05,0.05,False,,,,,,
2015-01-08,ABBOTINDIA,4677,651,3110,92.11,40.38,56.16,Medium,Medium,Low,,-0.38,-0.52,-0.73,52.05,71.23,-19.180000000000007,Medium,78.35,Neutral,High,High,Medium,4185.67,4197.0,,,,,-1.04,,,0.0,4118.65,4190.0,4200.0,4160.0,4194.32,,,,,37.0,3.0,40.0,False,0.0,,Bullish,0.0188445445884433,78.35000000000036,Neutral,,,,0.18,260.0,,,,11.03,,Buy,19.279999999999745,8.25,43.65,64.13,False,45.95,65.11,False,78.35000000000036,8.450412157725886,662.0897925578262,7.184331797235023,0.0167521915757965,1.017035011609564,0.1,0.08,True,,,,,Uptrend,
2015-01-09,ABBOTINDIA,1451,451,849,9.86,0.0,100.0,Low,Low,Low,,-0.71,-0.78,-0.78,91.03,100.0,-8.969999999999999,High,-22.25,Neutral,Low,,Very High,4184.95,4174.75,,,,,-0.83,,,0.0,4197.0,4198.0,4240.0,4140.1,4188.11,,,,,34.65,65.25,99.9,True,0.96,BothHighLowSwipe,Bearish,-0.0053155080810487,-22.25,Neutral,,,,0.03,-83.33,,,,10.45,,Buy,21.309999999999945,10.86,39.08,57.98,False,55.75,65.15,False,-22.25,7.280008252884188,-161.98018362667318,3.217294900221729,-0.0153342522398345,-0.3591578350924017,0.07,0.07,False,,,,,Uptrend,
2015-01-12,ABBOTINDIA,3820,911,1813,15.79,11.86,24.89,Low,Medium,Medium,,-0.57,-0.59,-0.66,86.36,89.39,-3.030000000000001,Very High,-56.1,Neutral,Low,Medium,Medium,4124.18,4118.65,,,,,-0.58,,,0.0,4174.75,4150.1,4213.95,4039.95,4096.67,,,,,78.7,95.3,174.0,False,0.0,NoSwipe,Bearish,-0.0135290365073945,-56.10000000000037,Neutral,,,,0.02,-33.33,,,,7.04,,Buy,19.65999999999985,12.62,59.05,61.85,False,75.68,71.67,True,-56.10000000000037,8.24800570160062,-462.7131198597978,4.193194291986828,-0.0146858638743456,-0.5079178044564191,0.05,0.06,False,,,,,Uptrend,
2015-01-13,ABBOTINDIA,1928,384,1292,23.08,8.11,64.86,Low,Low,Low,,-0.65,-0.74,-0.8,81.25,92.5,-11.25,High,-49.8,Neutral,Medium,Low,Medium,4082.5,4068.85,,,,,-0.97,,,0.0,4118.65,4118.65,4118.65,4060.0,4087.91,,,,,8.85,49.8,58.65,False,0.0,,Bearish,-0.0121650355173272,-49.79999999999973,Neutral,,,,0.09,350.0,,,,2.5,,Buy,15.75,13.25,33.85,52.82,False,62.69,67.26,False,-49.79999999999973,7.564238475170491,-376.6990760634884,5.020833333333333,-0.025829875518672,-0.9809871772486676,0.07,0.07,False,,,,,Uptrend,
2015-01-14,ABBOTINDIA,2661,448,1872,39.29,14.71,62.56,Medium,Low,Low,,-0.56,-0.68,-0.78,71.79,87.18,-15.39,Medium,14.4,Neutral,Medium,Medium,Medium,4097.73,4083.25,,,,,-0.7,,,0.0,4068.85,4085.0,4174.95,4035.0,4090.61,,,,,48.25,89.95,139.95,True,1.38,DojiHighLowSwipe,Doji,0.0035328357054282,14.400000000000093,Neutral,,,,0.04,-55.56,,,,0.19,,Buy,13.490000000000236,13.3,41.06,52.09,False,76.35,71.58,True,14.400000000000093,7.886457270977689,113.56498470207944,5.939732142857143,0.0054114994363021,0.2534932694242844,0.06,0.06,False,,,,,Uptrend,
