Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,ABBOTINDIA,2024-12-26,28896.6,29074.85,28699.9,28818.95,28818.95,11020,551.0,79880,-1960
2024-12-11,ABBOTINDIA,2024-12-26,29125.0,29420.0,28900.0,28990.6,28990.6,13220,661.0,81840,-1400
2024-12-10,ABBOTINDIA,2024-12-26,29257.75,29364.9,29012.95,29046.2,29046.2,9040,452.0,83240,-20
2024-12-09,ABBOTINDIA,2024-12-26,29003.35,29395.5,28980.45,29188.45,29188.45,8280,414.0,83260,-160
2024-12-06,ABBOTINDIA,2024-12-26,29299.95,29383.9,29150.0,29179.05,29179.05,10200,510.0,83420,-360
2024-12-05,ABBOTINDIA,2024-12-26,28740.0,29249.95,28570.1,29111.4,29111.4,26760,1338.0,83780,-800
2024-12-04,ABBOTINDIA,2024-12-26,28599.5,29022.0,28450.0,28942.2,28942.2,21140,1057.0,84580,-1440
2024-12-03,ABBOTINDIA,2024-12-26,28408.1,28554.85,28105.4,28506.15,28506.15,20180,1009.0,86020,-5560
2024-12-02,ABBOTINDIA,2024-12-26,28000.0,28350.0,27953.0,28243.9,28243.9,15880,794.0,91580,-1060
2024-11-29,ABBOTINDIA,2024-12-26,27590.0,28097.4,27590.0,27913.75,27913.75,24420,1221.0,92640,-2140
2024-11-28,ABBOTINDIA,2024-11-28,27527.4,27641.9,27147.35,27323.35,27378.0,27400,1370.0,10220,-12680
2024-11-27,ABBOTINDIA,2024-11-28,27392.05,27648.55,27137.4,27527.4,27527.4,30080,1504.0,22900,-16580
2024-11-26,ABBOTINDIA,2024-11-28,27708.95,27713.2,27308.95,27466.85,27466.85,53900,2695.0,39480,-24500
2024-11-25,ABBOTINDIA,2024-11-28,27856.35,27884.0,27594.1,27714.05,27714.05,43340,2167.0,63980,-20140
2024-11-22,ABBOTINDIA,2024-11-28,27119.1,27764.1,27085.7,27702.1,27702.1,21560,1078.0,84120,-4360
2024-11-21,ABBOTINDIA,2024-11-28,27190.15,27252.15,26871.3,27076.15,27076.15,33080,1654.0,88480,-4000
2024-11-19,ABBOTINDIA,2024-11-28,27356.0,27505.0,27137.1,27210.6,27210.6,37420,1871.0,92480,-6400
2024-11-18,ABBOTINDIA,2024-11-28,27391.8,27494.9,27043.7,27217.55,27217.55,20380,1019.0,98880,-60
2024-11-14,ABBOTINDIA,2024-11-28,27704.95,27938.2,27252.3,27397.8,27397.8,25040,1252.0,98940,-3320
2024-11-13,ABBOTINDIA,2024-11-28,28490.25,28599.75,27598.5,27704.95,27704.95,20280,1014.0,102260,480
2024-11-12,ABBOTINDIA,2024-11-28,28792.25,29188.4,28652.95,28714.3,28714.3,23700,1185.0,101780,-4360
2024-11-11,ABBOTINDIA,2024-11-28,28660.35,28930.0,28435.0,28846.3,28846.3,23640,1182.0,106140,-4080
2024-11-08,ABBOTINDIA,2024-11-28,28341.0,28981.8,28097.9,28631.7,28631.7,65120,3256.0,110220,-23700
2024-11-07,ABBOTINDIA,2024-11-28,29500.0,29539.85,28070.05,28351.55,28351.55,120180,6009.0,133920,15780
2024-11-06,ABBOTINDIA,2024-11-28,29400.0,29529.65,28714.9,29295.1,29295.1,75080,3754.0,118140,-6460
2024-11-05,ABBOTINDIA,2024-11-28,29799.9,29979.95,29130.0,29437.1,29437.1,47460,2373.0,124600,740
2024-11-04,ABBOTINDIA,2024-11-28,29473.9,29836.3,29306.25,29693.7,29693.7,69760,3488.0,123860,21880
2024-11-01,ABBOTINDIA,2024-11-28,29300.05,29659.8,29300.05,29410.4,29410.4,4460,223.0,101980,1220
2024-10-31,ABBOTINDIA,2024-10-31,28273.5,29280.0,28231.95,28973.6,28978.6,21140,1057.0,24200,-8540
2024-10-30,ABBOTINDIA,2024-10-31,28185.0,28675.2,28184.5,28448.85,28448.85,23620,1181.0,32740,-16120
2024-10-29,ABBOTINDIA,2024-10-31,28364.25,28487.15,27367.0,28422.25,28422.25,60640,3032.0,48860,-31760
2024-10-28,ABBOTINDIA,2024-10-31,28409.1,28707.7,28060.0,28463.85,28463.85,43120,2156.0,80620,-17000
2024-10-25,ABBOTINDIA,2024-10-31,28794.4,28880.0,28403.6,28569.8,28569.8,20300,1015.0,97620,-3060
2024-10-24,ABBOTINDIA,2024-10-31,28668.85,28890.65,28365.05,28636.8,28636.8,23700,1185.0,100680,-2660
2024-10-23,ABBOTINDIA,2024-10-31,29191.4,29332.1,28452.7,28512.35,28512.35,25240,1262.0,103340,-1920
2024-10-22,ABBOTINDIA,2024-10-31,29372.05,29435.8,29029.15,29126.25,29126.25,23340,1167.0,105260,-1280
2024-10-21,ABBOTINDIA,2024-10-31,29344.05,29625.0,29141.65,29216.75,29216.75,17840,892.0,106540,-1120
2024-10-18,ABBOTINDIA,2024-10-31,28555.3,29445.55,28342.55,29364.35,29364.35,27900,1395.0,107660,3000
2024-10-17,ABBOTINDIA,2024-10-31,28913.1,29017.6,28381.2,28461.3,28461.3,29140,1457.0,104660,3420
2024-10-16,ABBOTINDIA,2024-10-31,29246.75,29480.0,28879.2,29103.0,29103.0,24620,1231.0,101240,2900
2024-10-15,ABBOTINDIA,2024-10-31,29040.0,29399.45,29021.2,29166.3,29166.3,19680,984.0,98340,3480
2024-10-14,ABBOTINDIA,2024-10-31,29004.15,29281.35,28730.0,28984.55,28984.55,23040,1152.0,94860,400
2024-10-11,ABBOTINDIA,2024-10-31,28511.7,29071.7,28471.65,28943.4,28943.4,21080,1054.0,94460,2520
2024-10-10,ABBOTINDIA,2024-10-31,28858.65,28917.2,28420.2,28529.05,28529.05,9300,465.0,91940,-520
2024-10-09,ABBOTINDIA,2024-10-31,28784.2,28998.9,28726.45,28798.15,28798.15,13820,691.0,92460,340
2024-10-08,ABBOTINDIA,2024-10-31,28155.55,28790.0,28099.0,28741.0,28741.0,16840,842.0,92120,-980
2024-10-07,ABBOTINDIA,2024-10-31,28246.75,28431.0,27935.0,28243.2,28243.2,14840,742.0,93100,1000
2024-10-04,ABBOTINDIA,2024-10-31,28416.55,28750.0,28140.0,28270.45,28270.45,14340,717.0,92100,-620
2024-10-03,ABBOTINDIA,2024-10-31,28933.05,29298.3,28390.05,28442.7,28442.7,18300,915.0,92720,-1680
2024-10-01,ABBOTINDIA,2024-10-31,29365.65,29512.55,29114.05,29229.5,29229.5,13560,678.0,94400,-1740
2024-09-30,ABBOTINDIA,2024-10-31,29550.05,29726.1,29288.95,29353.95,29353.95,14200,710.0,96140,-1360
2024-09-27,ABBOTINDIA,2024-10-31,29437.95,29774.4,29308.5,29545.5,29545.5,18080,904.0,97500,-1160
2024-09-26,ABBOTINDIA,2024-09-26,28669.7,29372.25,28648.5,29200.05,29184.9,41280,2064.0,29040,-5400
2024-09-25,ABBOTINDIA,2024-09-26,28498.8,28728.85,28136.45,28684.1,28684.1,46480,2324.0,34440,-20280
2024-09-24,ABBOTINDIA,2024-09-26,28212.85,28500.75,28162.0,28284.45,28284.45,33820,1691.0,54720,-23440
2024-09-23,ABBOTINDIA,2024-09-26,28286.45,28494.4,28208.45,28347.9,28347.9,25700,1285.0,78160,-13980
2024-09-20,ABBOTINDIA,2024-09-26,28117.4,28249.95,27725.85,28201.45,28201.45,25340,1267.0,92140,-7580
2024-09-19,ABBOTINDIA,2024-09-26,27963.85,28229.1,27565.2,27980.4,27980.4,45440,2272.0,99720,-9520
2024-09-18,ABBOTINDIA,2024-09-26,28900.75,28900.8,27503.75,27789.25,27789.25,107780,5389.0,109240,-3880
2024-09-17,ABBOTINDIA,2024-09-26,29225.55,29437.15,28840.5,28915.15,28915.15,19840,992.0,113120,1200
2024-09-16,ABBOTINDIA,2024-09-26,29697.45,29708.45,29132.45,29216.7,29216.7,17280,864.0,111920,100
2024-09-13,ABBOTINDIA,2024-09-26,29800.0,29864.2,29599.45,29640.1,29640.1,10080,504.0,111820,220
2024-09-12,ABBOTINDIA,2024-09-26,29680.0,30000.0,29500.0,29774.75,29774.75,32740,1637.0,111600,800
2024-09-11,ABBOTINDIA,2024-09-26,30017.75,30160.65,29500.05,29587.85,29587.85,29160,1458.0,110800,-1920
2024-09-10,ABBOTINDIA,2024-09-26,30027.55,30381.8,29816.1,29921.9,29921.9,37160,1858.0,112720,4100
2024-09-09,ABBOTINDIA,2024-09-26,29861.0,30130.7,29683.2,30027.55,30027.55,12520,626.0,108620,-540
2024-09-06,ABBOTINDIA,2024-09-26,29717.7,30150.05,29673.7,29989.1,29989.1,19420,971.0,109160,-4140
2024-09-05,ABBOTINDIA,2024-09-26,30199.9,30199.9,29750.0,29774.15,29774.15,12620,631.0,113300,-340
2024-09-04,ABBOTINDIA,2024-09-26,29681.35,30014.85,29623.25,29898.5,29898.5,18860,943.0,113640,-40
2024-09-03,ABBOTINDIA,2024-09-26,30175.6,30520.0,29800.0,29848.35,29848.35,31140,1557.0,113680,-2680
2024-09-02,ABBOTINDIA,2024-09-26,30444.5,30444.5,29822.8,30083.15,30083.15,21780,1089.0,116360,-3100
2024-08-30,ABBOTINDIA,2024-09-26,30300.0,30711.9,30017.3,30411.35,30411.35,32020,1601.0,119460,2260
2024-08-29,ABBOTINDIA,2024-09-26,30069.7,30324.75,29920.0,30160.3,30160.3,43240,2162.0,117200,6380
2024-08-28,ABBOTINDIA,2024-08-29,29729.85,30171.9,29589.85,29926.35,29926.35,40300,2015.0,47100,-9220
2024-08-27,ABBOTINDIA,2024-08-29,29064.95,29873.4,28944.3,29775.95,29775.95,78860,3943.0,56320,-9940
2024-08-26,ABBOTINDIA,2024-08-29,28756.75,29114.2,28634.6,29065.55,29065.55,51840,2592.0,66260,-28980
2024-08-23,ABBOTINDIA,2024-08-29,29117.0,29319.8,28613.6,29015.55,29015.55,43840,2192.0,95240,-10700
2024-08-22,ABBOTINDIA,2024-08-29,28662.95,30019.65,28629.2,29164.6,29164.6,106680,5334.0,105940,-3300
2024-08-21,ABBOTINDIA,2024-08-29,27890.0,28673.0,27715.5,28510.6,28510.6,53080,2654.0,109240,-13700
2024-08-20,ABBOTINDIA,2024-08-29,28140.5,28183.95,27660.15,27866.75,27866.75,37920,1896.0,122940,-9320
2024-08-19,ABBOTINDIA,2024-08-29,27917.5,28295.9,27618.1,28097.1,28097.1,26220,1311.0,132260,-4340
2024-08-16,ABBOTINDIA,2024-08-29,27168.75,27987.9,27150.0,27923.5,27923.5,35840,1792.0,136600,-6100
2024-08-14,ABBOTINDIA,2024-08-29,27339.7,27489.75,27000.0,27077.0,27077.0,16040,802.0,142700,-2820
2024-08-13,ABBOTINDIA,2024-08-29,26964.95,27550.0,26964.95,27417.05,27417.05,26540,1327.0,145520,-5060
2024-08-12,ABBOTINDIA,2024-08-29,27337.45,27454.7,26810.55,27059.25,27059.25,31020,1551.0,150580,-1440
2024-08-09,ABBOTINDIA,2024-08-29,27510.0,27836.1,27201.0,27358.9,27358.9,38420,1921.0,152020,680
2024-08-08,ABBOTINDIA,2024-08-29,28400.0,29650.95,27175.4,27260.55,27260.55,167160,8358.0,151340,2600
2024-08-07,ABBOTINDIA,2024-08-29,28249.95,28535.35,28110.45,28282.55,28282.55,28540,1427.0,148740,8080
2024-08-06,ABBOTINDIA,2024-08-29,28274.55,28680.0,27870.05,27941.5,27941.5,21640,1082.0,140660,-20
2024-08-05,ABBOTINDIA,2024-08-29,28117.6,28601.0,27783.15,28108.9,28108.9,28280,1414.0,140680,-1940
2024-08-02,ABBOTINDIA,2024-08-29,28411.7,28845.35,28234.3,28307.6,28307.6,24640,1232.0,142620,-1180
2024-08-01,ABBOTINDIA,2024-08-29,28578.8,28771.95,28439.75,28567.9,28567.9,11540,577.0,143800,-1600
2024-07-31,ABBOTINDIA,2024-08-29,28425.1,28973.3,28390.0,28578.8,28578.8,20500,1025.0,145400,-480
2024-07-30,ABBOTINDIA,2024-08-29,28343.9,28500.0,28080.05,28332.6,28332.6,14140,707.0,145880,360
2024-07-29,ABBOTINDIA,2024-08-29,28797.65,28823.35,27940.0,28255.05,28255.05,20760,1038.0,145520,680
2024-07-26,ABBOTINDIA,2024-08-29,28254.9,29136.0,28252.05,28779.25,28779.25,30700,1535.0,144840,760
2024-07-25,ABBOTINDIA,2024-08-29,27567.05,28331.3,27567.05,28168.65,28168.65,51960,2598.0,144080,20200
2024-07-24,ABBOTINDIA,2024-07-25,27623.05,27844.45,27507.7,27714.5,27714.5,63760,3188.0,24240,-38880
2024-07-23,ABBOTINDIA,2024-07-25,27350.15,28026.2,27146.9,27748.6,27748.6,64880,3244.0,63120,-38160
