Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-09-15,TVSMOTOR,64.85,847.83,2.11,69.55999999999995
2013-04-09,TVSMOTOR,35.1,1550.0,3.14,20.0
2014-01-02,TVSMOTOR,78.1,180.0,2.27,72.22
2014-05-09,TVSMOTOR,111.95,464.86,1.48,-64.86000000000001
2014-06-30,TVSMOTOR,162.5,337.14,1.52,97.15000000000003
2014-08-01,TVSMOTOR,152.2,219.39,2.76,62.24000000000001
2014-08-04,TVSMOTOR,159.75,367.74,2.21,345.16
2014-08-05,TVSMOTOR,164.4,1057.14,1.05,442.8599999999999
2014-09-19,TVSMOTOR,215.7,259.62,2.23,169.23000000000002
2014-12-04,TVSMOTOR,253.7,204.9,2.53,43.13999999999999
2015-04-13,TVSMOTOR,254.85,442.11,2.68,968.42
2015-04-21,TVSMOTOR,238.15,87.04,1.04,105.55
2015-04-22,TVSMOTOR,237.7,238.46,1.04,561.54
2015-04-30,TVSMOTOR,235.65,341.46,1.67,65.86000000000001
2015-05-08,TVSMOTOR,220.6,391.3,1.58,295.66
2015-10-07,TVSMOTOR,241.4,560.71,3.51,692.8599999999999
2015-10-29,TVSMOTOR,264.0,248.39,3.0,235.48
2016-03-29,TVSMOTOR,315.7,1533.33,1.27,2700.0
2016-07-26,TVSMOTOR,291.25,178.08,3.8,-47.940000000000026
2016-09-07,TVSMOTOR,330.65,1500.0,1.47,13200.0
2016-12-13,TVSMOTOR,382.2,400.0,1.51,488.24
2017-07-27,TVSMOTOR,575.25,870.0,1.71,840.0
2019-09-26,TVSMOTOR,417.85,156.32,1.13,-26.430000000000007
2019-10-16,TVSMOTOR,411.7,275.0,1.78,219.44
2020-03-26,TVSMOTOR,322.35,61.34,1.68,9.25
2020-04-22,TVSMOTOR,302.55,256.57,1.23,-132.32999999999998
2020-06-25,TVSMOTOR,383.3,208.2,1.82,90.16000000000004
2020-12-09,TVSMOTOR,498.0,476.92,1.28,507.7
2021-01-25,TVSMOTOR,542.75,126.28,1.86,-66.66
2021-02-02,TVSMOTOR,620.9,145.41,3.0,-68.88
2021-11-30,TVSMOTOR,686.5,185.27,7.55,400.0
2022-02-11,TVSMOTOR,660.45,109.66,2.19,-3.86
2022-02-25,TVSMOTOR,631.95,174.19,1.38,270.97
2022-06-30,TVSMOTOR,841.95,61.58,1.12,-2.6299999999999955
2022-11-28,TVSMOTOR,1060.5,20.69,2.1,69.83
2023-04-17,TVSMOTOR,1169.65,18.52,1.37,150.61999999999998
2023-04-20,TVSMOTOR,1127.95,50.62,1.62,149.38
2023-05-08,TVSMOTOR,1229.8,13.04,1.13,68.84
2023-11-30,TVSMOTOR,1864.5,21.74,1.7,163.04
2024-01-05,TVSMOTOR,1979.3,60.0,2.11,467.5
2024-04-18,TVSMOTOR,1940.7,9.97,1.89,40.97
2024-05-31,TVSMOTOR,2179.25,25.62,1.91,68.47
2024-06-27,TVSMOTOR,2344.15,27.59,2.63,101.97
2024-07-11,TVSMOTOR,2475.7,8.29,1.56,67.81
2024-08-07,TVSMOTOR,2574.55,9.86,1.07,27.82
2024-12-30,TVSMOTOR,2353.6,14.83,2.11,65.4
2025-02-03,TVSMOTOR,2653.75,11.19,2.16,27.18
2025-04-29,TVSMOTOR,2702.6,10.03,1.15,9.53
