Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,TVSMOTOR,2024-12-26,2539.0,2543.6,2503.1,2529.0,2529.0,671650,1919.0,8110200,17850
2024-12-11,TVSMOTOR,2024-12-26,2525.1,2546.7,2521.95,2538.45,2538.45,744800,2128.0,8092350,45150
2024-12-10,TVSMOTOR,2024-12-26,2509.7,2527.15,2496.0,2523.5,2523.5,646100,1846.0,8047200,-25200
2024-12-09,TVSMOTOR,2024-12-26,2525.3,2543.1,2493.4,2499.55,2499.55,635950,1817.0,8072400,68600
2024-12-06,TVSMOTOR,2024-12-26,2514.6,2545.6,2506.8,2532.15,2532.15,1283800,3668.0,8003800,214550
2024-12-05,TVSMOTOR,2024-12-26,2525.3,2530.0,2477.5,2516.75,2516.75,1098650,3139.0,7789250,35000
2024-12-04,TVSMOTOR,2024-12-26,2567.9,2571.25,2509.9,2524.2,2524.2,1264200,3612.0,7754250,-149450
2024-12-03,TVSMOTOR,2024-12-26,2505.5,2580.0,2505.5,2563.0,2563.0,2496550,7133.0,7903700,-253050
2024-12-02,TVSMOTOR,2024-12-26,2459.4,2505.0,2459.35,2502.6,2502.6,2242450,6407.0,8156750,-91350
2024-11-29,TVSMOTOR,2024-12-26,2408.45,2459.0,2408.45,2451.6,2451.6,1038800,2968.0,8248100,91000
2024-11-28,TVSMOTOR,2024-11-28,2437.95,2456.0,2405.0,2409.2,2415.45,2077950,5937.0,363650,-1191750
2024-11-27,TVSMOTOR,2024-11-28,2435.05,2439.75,2407.6,2433.8,2433.8,2584750,7385.0,1555400,-2082850
2024-11-26,TVSMOTOR,2024-11-28,2450.2,2461.15,2409.95,2424.25,2424.25,3470600,9916.0,3638250,-2578800
2024-11-25,TVSMOTOR,2024-11-28,2444.0,2488.8,2444.0,2461.0,2461.0,3357200,9592.0,6217050,-2090200
2024-11-22,TVSMOTOR,2024-11-28,2395.1,2429.9,2364.95,2418.1,2418.1,1382150,3949.0,8307250,-111300
2024-11-21,TVSMOTOR,2024-11-28,2449.9,2449.9,2384.85,2393.45,2393.45,1089900,3114.0,8418550,-139300
2024-11-19,TVSMOTOR,2024-11-28,2420.95,2473.6,2417.6,2432.8,2432.8,1239000,3540.0,8557850,-86800
2024-11-18,TVSMOTOR,2024-11-28,2396.0,2444.5,2396.0,2419.05,2419.05,998550,2853.0,8644650,-43750
2024-11-14,TVSMOTOR,2024-11-28,2390.85,2421.0,2366.0,2400.75,2400.75,735700,2102.0,8688400,0
2024-11-13,TVSMOTOR,2024-11-28,2420.5,2436.3,2366.05,2389.75,2389.75,1680350,4801.0,8688400,341950
2024-11-12,TVSMOTOR,2024-11-28,2480.5,2492.25,2440.0,2446.0,2446.0,924000,2640.0,8346450,-8050
2024-11-11,TVSMOTOR,2024-11-28,2461.25,2504.25,2446.6,2471.9,2471.9,781200,2232.0,8354500,54950
2024-11-08,TVSMOTOR,2024-11-28,2473.1,2499.0,2455.7,2475.4,2475.4,763350,2181.0,8299550,85750
2024-11-07,TVSMOTOR,2024-11-28,2487.1,2511.7,2455.65,2485.7,2485.7,1103900,3154.0,8213800,9100
2024-11-06,TVSMOTOR,2024-11-28,2489.75,2520.0,2473.25,2499.95,2499.95,1603700,4582.0,8204700,-34650
2024-11-05,TVSMOTOR,2024-11-28,2425.1,2477.0,2410.1,2470.9,2470.9,1145200,3272.0,8239350,-39550
2024-11-04,TVSMOTOR,2024-11-28,2522.0,2525.0,2410.65,2425.3,2425.3,1536500,4390.0,8278900,40250
2024-11-01,TVSMOTOR,2024-11-28,2520.0,2575.0,2503.6,2511.95,2511.95,283500,810.0,8238650,13300
2024-10-31,TVSMOTOR,2024-10-31,2460.45,2498.6,2444.1,2489.7,2493.7,1987300,5678.0,686000,-1272950
2024-10-30,TVSMOTOR,2024-10-31,2464.3,2498.0,2432.75,2462.75,2462.75,2951900,8434.0,1958950,-2115050
2024-10-29,TVSMOTOR,2024-10-31,2458.55,2472.25,2415.0,2448.75,2448.75,3089100,8826.0,4074000,-2313150
2024-10-28,TVSMOTOR,2024-10-31,2441.0,2482.95,2414.2,2462.85,2462.85,2455950,7017.0,6387150,-975450
2024-10-25,TVSMOTOR,2024-10-31,2490.95,2496.3,2380.3,2448.8,2448.8,3074750,8785.0,7362600,-172550
2024-10-24,TVSMOTOR,2024-10-31,2631.0,2652.45,2482.5,2490.9,2490.9,6115550,17473.0,7535150,103250
2024-10-23,TVSMOTOR,2024-10-31,2671.05,2779.9,2488.9,2570.05,2570.05,11279100,32226.0,7431900,-118650
2024-10-22,TVSMOTOR,2024-10-31,2758.4,2758.4,2663.2,2669.35,2669.35,1373750,3925.0,7550550,44450
2024-10-21,TVSMOTOR,2024-10-31,2727.05,2766.0,2676.25,2747.7,2747.7,1837850,5251.0,7506100,84000
2024-10-18,TVSMOTOR,2024-10-31,2676.35,2765.0,2640.8,2728.5,2728.5,1618400,4624.0,7422100,35000
2024-10-17,TVSMOTOR,2024-10-31,2745.7,2757.8,2606.25,2690.1,2690.1,5384400,15384.0,7387100,123200
2024-10-16,TVSMOTOR,2024-10-31,2830.7,2837.1,2763.55,2780.55,2780.55,1402450,4007.0,7263900,-201250
2024-10-15,TVSMOTOR,2024-10-31,2842.55,2854.85,2812.55,2838.15,2838.15,1003450,2867.0,7465150,-115500
2024-10-14,TVSMOTOR,2024-10-31,2806.0,2852.4,2801.8,2837.3,2837.3,1328950,3797.0,7580650,-74200
2024-10-11,TVSMOTOR,2024-10-31,2793.35,2814.25,2780.05,2807.8,2807.8,696850,1991.0,7654850,-38150
2024-10-10,TVSMOTOR,2024-10-31,2783.05,2839.7,2775.05,2802.75,2802.75,1549100,4426.0,7693000,-38150
2024-10-09,TVSMOTOR,2024-10-31,2755.15,2813.2,2736.95,2788.75,2788.75,1726900,4934.0,7731150,-150150
2024-10-08,TVSMOTOR,2024-10-31,2649.1,2757.9,2642.7,2750.55,2750.55,2288650,6539.0,7881300,244650
2024-10-07,TVSMOTOR,2024-10-31,2718.65,2726.4,2635.95,2650.3,2650.3,1705900,4874.0,7636650,-333200
2024-10-04,TVSMOTOR,2024-10-31,2755.0,2769.0,2679.0,2702.85,2702.85,2139550,6113.0,7969850,-148050
2024-10-03,TVSMOTOR,2024-10-31,2784.3,2823.5,2740.5,2748.75,2748.75,2317000,6620.0,8117900,104300
2024-10-01,TVSMOTOR,2024-10-31,2889.2,2889.2,2833.45,2862.8,2862.8,2062200,5892.0,8013600,399000
2024-09-30,TVSMOTOR,2024-10-31,2951.7,2951.75,2824.9,2864.6,2864.6,3129000,8940.0,7614600,212800
2024-09-27,TVSMOTOR,2024-10-31,2896.45,2976.35,2891.0,2967.15,2967.15,1927100,5506.0,7401800,-142800
2024-09-26,TVSMOTOR,2024-09-26,2875.8,2907.75,2831.05,2891.25,2891.05,1851500,5290.0,391300,-1012550
2024-09-25,TVSMOTOR,2024-09-26,2874.55,2891.85,2841.85,2864.25,2864.25,3723300,10638.0,1403850,-2708300
2024-09-24,TVSMOTOR,2024-09-26,2837.0,2883.45,2832.3,2864.8,2864.8,2959600,8456.0,4112150,-1964200
2024-09-23,TVSMOTOR,2024-09-26,2831.1,2881.1,2812.65,2844.75,2844.75,2606800,7448.0,6076350,-1072400
2024-09-20,TVSMOTOR,2024-09-26,2770.0,2828.0,2755.95,2819.85,2819.85,1793750,5125.0,7148750,-185850
2024-09-19,TVSMOTOR,2024-09-26,2807.75,2818.5,2736.1,2773.6,2773.6,1379350,3941.0,7334600,-58100
