DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,Very Low,13.703225806451618,Bearish,62,62
High,Low,Low,11.149999999999977,Bullish,1,1
High,Low,Very Low,14.106818181818172,Bullish,44,44
High,Medium,Very Low,13.302380952380952,Bearish,63,63
High,Very High,High,11.987500000000011,Bearish,4,4
High,Very High,Low,12.215384615384624,Bullish,13,13
High,Very High,Medium,13.900000000000025,Bearish,6,6
High,Very High,Very High,18.174999999999997,Bullish,4,4
High,Very High,Very Low,13.958333333333306,Bearish,6,6
High,Very Low,Low,17.183582089552235,Bearish,67,67
High,Very Low,Very Low,11.896666666666667,Bullish,15,15
Low,High,High,9.03749999999998,Bullish,4,4
Low,High,Low,8.849999999999994,Bearish,2,2
Low,High,Medium,11.114285714285712,Bearish,7,7
Low,Low,Very Low,12.642187500000002,Bearish,128,128
Low,Medium,Low,12.021428571428576,Bullish,7,7
Low,Medium,Very Low,14.22608695652174,Bearish,23,23
Low,Very High,High,8.149999999999991,Bearish,2,2
Low,Very High,Very High,8.724999999999994,Bearish,2,2
Low,Very Low,Low,10.414285714285707,Bearish,7,7
Low,Very Low,Very Low,11.888,Bearish,100,100
Medium,High,Low,10.958333333333329,Bullish,12,12
Medium,High,Medium,11.050000000000026,Bearish,2,2
Medium,High,Very Low,9.613888888888884,Bearish,18,18
Medium,Low,Very Low,12.112878787878785,Bullish,66,66
Medium,Medium,Very Low,11.423387096774198,Bearish,62,62
Medium,Very High,High,8.900000000000011,Bearish,12,12
Medium,Very High,Medium,16.860000000000003,Bullish,5,5
Medium,Very High,Very High,10.174999999999992,Bearish,6,6
Medium,Very Low,Low,15.759459459459457,Bearish,37,37
Medium,Very Low,Very Low,11.619047619047622,Bullish,63,63
Very High,High,Low,11.794444444444448,Bearish,9,9
Very High,High,Very Low,12.935714285714283,Bearish,49,49
Very High,Low,Low,15.174999999999994,Bullish,26,26
Very High,Low,Very Low,17.36666666666666,Bullish,9,9
Very High,Medium,Low,12.30909090909092,Bearish,11,11
Very High,Medium,Very Low,14.200000000000005,Bullish,28,28
Very High,Very High,High,25.750000000000046,Bearish,5,5
Very High,Very High,Low,13.432142857142846,Bullish,14,14
Very High,Very High,Medium,8.600000000000023,Bearish,2,2
Very High,Very High,Very High,35.60000000000002,Bullish,1,1
Very High,Very High,Very Low,12.784523809523822,Bearish,42,42
Very High,Very Low,Low,18.822222222222226,Bearish,81,81
Very High,Very Low,Very Low,10.933333333333357,Bullish,3,3
Very Low,High,High,10.75,Bearish,1,1
Very Low,High,Very High,11.527777777777779,Bearish,9,9
Very Low,Low,High,15.383333333333354,Bearish,6,6
Very Low,Low,Low,12.219999999999997,Bearish,15,15
Very Low,Low,Medium,6.9833333333333485,Bullish,3,3
Very Low,Low,Very Low,11.678125000000009,Bullish,16,16
Very Low,Medium,High,8.400000000000006,Bearish,5,5
Very Low,Medium,Low,9.399999999999977,Bearish,2,2
Very Low,Medium,Medium,11.08750000000002,Bearish,8,8
Very Low,Medium,Very High,12.566666666666682,Bearish,6,6
Very Low,Very High,Very High,11.310000000000013,Bearish,5,5
Very Low,Very Low,High,14.604545454545447,Bearish,11,11
Very Low,Very Low,Low,13.017241379310349,Bullish,29,29
Very Low,Very Low,Medium,12.453571428571413,Bearish,14,14
Very Low,Very Low,Very High,9.616666666666646,Bearish,6,6
Very Low,Very Low,Very Low,12.717006802721091,Bearish,147,147
