Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,BERGEPAINT,472.05,471.35,475.9,465.0,475.0,471.36,1255041,23349.0,699685,55.75
2024-12-12,BERGEPAINT,476.15,477.5,477.5,470.4,472.05,472.25,897153,18071.0,591491,65.93
2024-12-11,BERGEPAINT,477.4,478.65,480.95,474.75,476.15,477.57,1163869,22590.0,672929,57.82
2024-12-10,BERGEPAINT,479.1,481.0,481.1,474.5,477.4,477.8,2045768,38412.0,1196283,58.48
2024-12-09,BERGEPAINT,480.45,482.0,482.9,474.3,479.1,477.97,1214274,28797.0,440815,36.3
2024-12-06,BERGEPAINT,482.9,485.0,486.95,479.65,480.45,481.05,1154541,47271.0,741350,64.21
2024-12-05,BERGEPAINT,478.3,480.0,484.15,476.25,482.9,481.11,1546335,49716.0,804912,52.05
2024-12-04,BERGEPAINT,482.15,482.1,485.9,477.05,478.3,480.29,1625906,41152.0,1049338,64.54
2024-12-03,BERGEPAINT,489.6,492.15,493.75,481.4,482.15,483.66,2234434,49501.0,1680912,75.23
2024-12-02,BERGEPAINT,493.7,496.3,497.95,487.5,489.6,490.23,3195771,49733.0,2314642,72.43
2024-11-29,BERGEPAINT,489.45,492.0,495.55,489.25,493.7,492.96,437653,17669.0,199016,45.47
2024-11-28,BERGEPAINT,490.35,492.0,493.0,484.55,489.45,488.56,676369,26948.0,311646,46.08
2024-11-27,BERGEPAINT,486.95,492.0,492.0,484.5,490.35,488.08,488477,20667.0,147722,30.24
2024-11-26,BERGEPAINT,475.9,480.45,489.6,478.45,486.95,485.2,768438,29158.0,195218,25.4
2024-11-25,BERGEPAINT,476.25,480.15,484.45,474.55,475.9,478.58,468128,24870.0,204490,43.68
2024-11-22,BERGEPAINT,465.5,465.5,477.6,465.5,476.25,472.46,410464,18016.0,132213,32.21
2024-11-21,BERGEPAINT,476.25,478.5,478.5,463.75,465.5,467.84,757344,31614.0,342556,45.23
2024-11-19,BERGEPAINT,479.35,479.5,483.45,475.0,476.25,480.04,476377,21341.0,210698,44.23
2024-11-18,BERGEPAINT,491.9,493.55,494.0,478.4,479.35,483.85,460129,17039.0,174159,37.85
2024-11-14,BERGEPAINT,489.75,491.4,495.75,486.0,491.9,489.85,364603,16703.0,101438,27.82
2024-11-13,BERGEPAINT,496.15,493.4,495.15,485.4,489.75,489.08,1258501,38789.0,322146,25.6
2024-11-12,BERGEPAINT,490.8,494.0,498.0,490.6,496.15,495.63,746801,29825.0,377875,50.6
2024-11-11,BERGEPAINT,504.25,490.0,496.3,485.95,490.8,490.82,1574113,56110.0,520501,33.07
2024-11-08,BERGEPAINT,516.25,516.25,518.0,502.7,504.25,508.7,730157,36270.0,257340,35.24
2024-11-07,BERGEPAINT,525.15,526.9,527.0,513.95,516.25,518.25,755213,41714.0,208632,27.63
2024-11-06,BERGEPAINT,513.4,510.5,528.5,508.0,525.15,520.79,2276886,55063.0,938113,41.2
2024-11-05,BERGEPAINT,524.5,524.5,527.3,510.0,513.4,514.78,1320133,44713.0,413664,31.34
2024-11-04,BERGEPAINT,531.75,531.75,533.75,520.0,524.5,525.27,603925,25609.0,166516,27.57
2024-11-01,BERGEPAINT,536.8,539.0,542.75,529.1,531.75,534.17,229817,8230.0,71745,31.22
2024-10-31,BERGEPAINT,546.9,546.3,547.75,528.25,536.8,536.73,1514198,37913.0,776978,51.31
2024-10-30,BERGEPAINT,545.5,542.75,550.35,539.55,546.9,546.25,976488,30663.0,522499,53.51
2024-10-29,BERGEPAINT,539.2,543.0,548.95,531.05,545.5,541.88,585566,23314.0,196499,33.56
2024-10-28,BERGEPAINT,536.95,541.15,548.35,534.85,539.2,541.44,427883,21029.0,108698,25.4
2024-10-25,BERGEPAINT,544.0,548.0,552.8,533.95,536.95,539.03,1092908,51863.0,491158,44.94
2024-10-24,BERGEPAINT,534.6,538.45,551.5,535.65,544.0,544.86,1003315,47040.0,236627,23.58
2024-10-23,BERGEPAINT,538.45,537.05,540.55,530.4,534.6,534.96,517436,23906.0,154485,29.86
2024-10-22,BERGEPAINT,556.65,556.5,559.6,536.05,538.45,545.94,622476,34365.0,158481,25.46
2024-10-21,BERGEPAINT,556.35,557.2,565.45,554.35,556.65,558.34,775279,28607.0,376133,48.52
2024-10-18,BERGEPAINT,558.15,558.15,558.35,549.05,556.35,553.91,818515,27175.0,396848,48.48
2024-10-17,BERGEPAINT,569.7,572.0,572.7,556.55,558.15,561.8,504715,25467.0,171337,33.95
2024-10-16,BERGEPAINT,581.25,581.55,583.7,567.5,569.7,573.48,491083,21662.0,140596,28.63
2024-10-15,BERGEPAINT,568.45,572.15,588.6,572.15,581.25,582.29,2560859,85473.0,1068449,41.72
2024-10-14,BERGEPAINT,571.55,571.0,576.1,565.0,568.45,568.09,726045,22864.0,341859,47.09
2024-10-11,BERGEPAINT,573.3,572.8,574.75,565.85,571.55,569.6,657654,23120.0,275446,41.88
2024-10-10,BERGEPAINT,575.8,576.45,582.0,571.8,573.3,576.45,699203,23242.0,358280,51.24
2024-10-09,BERGEPAINT,573.1,576.1,585.0,572.15,575.8,577.34,895473,33285.0,415166,46.36
2024-10-08,BERGEPAINT,567.85,561.2,576.6,561.2,573.1,571.24,886312,35025.0,308499,34.81
2024-10-07,BERGEPAINT,576.95,576.9,581.65,561.9,567.85,570.27,1238244,36058.0,444602,35.91
2024-10-04,BERGEPAINT,597.05,588.1,592.95,574.25,576.95,581.19,1777023,50495.0,648316,36.48
2024-10-03,BERGEPAINT,619.65,605.0,614.1,590.2,597.05,598.92,1567171,49950.0,596204,38.04
2024-10-01,BERGEPAINT,622.3,621.9,624.0,607.65,619.65,616.0,1098938,33970.0,542060,49.33
2024-09-30,BERGEPAINT,617.55,616.5,625.0,613.0,622.3,618.92,1430522,36064.0,708509,49.53
2024-09-27,BERGEPAINT,613.9,617.0,629.15,613.8,617.55,618.44,8924066,87463.0,6410928,71.84
2024-09-26,BERGEPAINT,615.95,615.2,615.9,606.15,613.9,610.95,1803592,45417.0,896443,49.7
2024-09-25,BERGEPAINT,612.0,609.0,618.0,600.2,615.95,608.42,959982,33143.0,350716,36.53
2024-09-24,BERGEPAINT,614.85,615.0,620.0,610.45,612.0,614.73,763937,20117.0,461368,60.39
2024-09-23,BERGEPAINT,622.85,623.25,624.0,611.0,614.85,617.59,1379254,41807.0,623058,45.17
2024-09-20,BERGEPAINT,620.5,622.0,625.95,615.1,622.85,621.6,932381,32445.0,504618,54.12
2024-09-19,BERGEPAINT,620.2,619.0,626.6,616.95,620.5,621.96,691021,32478.0,288462,41.74
2024-09-18,BERGEPAINT,622.55,619.1,621.55,613.55,620.2,616.99,1302741,33185.0,799349,61.36
