Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-11-11,HINDUNILVR,395.65,2683.33,1.59,-33.32999999999993
2012-01-31,HINDUNILVR,378.95,3600.0,1.22,466.6700000000001
2012-12-11,HINDUNILVR,544.9,900.0,1.58,228.56999999999996
2013-03-14,HINDUNILVR,456.05,836.36,1.02,90.90999999999995
2016-05-31,HINDUNILVR,848.2,231.11,3.85,54.079999999999984
2020-04-07,HINDUNILVR,2444.9,36.07,1.38,-11.43
2020-05-07,HINDUNILVR,1992.05,330.96,57.39,9.430000000000009
2022-03-04,HINDUNILVR,2019.5,26.21,1.39,0.7799999999999976
2024-06-05,HINDUNILVR,2602.75,29.12,2.25,-5.630000000000003
