Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,HINDUNILVR,264.8,264.8,266.2,264.1,264.7,264.89,668858,,461681,69030000.0,,,264.95,,11683000.0,2010-01-28,207000.0,,Undecisive
2010-01-05,HINDUNILVR,264.7,265.75,266.4,262.5,263.85,263.83,1392726,,890136,63910000.0,,,263.85,,12427000.0,2010-01-28,744000.0,-1.099999999999966,ShortBuildUp
2010-01-06,HINDUNILVR,263.85,264.75,266.0,262.6,265.35,264.45,1682107,,1250492,74340000.0,,,265.0,,12400000.0,2010-01-28,-27000.0,1.1499999999999773,ShortCovering
2010-01-07,HINDUNILVR,265.35,265.1,267.25,264.15,264.8,265.42,2723548,,1860219,68300000.0,,,265.25,,12314000.0,2010-01-28,-86000.0,0.25,ShortCovering
2010-01-08,HINDUNILVR,264.8,265.1,267.0,264.15,265.95,265.12,4000986,,3528095,88180000.0,,,265.95,,12271000.0,2010-01-28,-43000.0,0.6999999999999886,ShortCovering
2010-01-11,HINDUNILVR,265.95,266.6,268.35,265.6,266.1,267.03,2251471,,1736196,77110000.0,,,266.2,,12328000.0,2010-01-28,57000.0,0.25,LongBuildUp
2010-01-12,HINDUNILVR,266.1,266.0,266.75,260.55,262.15,262.76,3826930,,3065321,80099999.99999999,,,262.45,,12608000.0,2010-01-28,280000.0,-3.75,ShortBuildUp
2010-01-13,HINDUNILVR,262.15,262.0,263.75,260.75,262.5,262.24,1917571,,1438488,75020000.0,,,262.85,,12474000.0,2010-01-28,-134000.0,0.4000000000000341,ShortCovering
2010-01-14,HINDUNILVR,262.5,262.6,263.6,255.3,256.05,258.14,3583983,,2520634,70330000.0,,,256.65,,13307000.0,2010-01-28,833000.0,-6.2000000000000455,ShortBuildUp
2010-01-15,HINDUNILVR,256.05,257.75,258.75,255.9,256.4,257.05,4361271,,3677734,84330000.0,,,257.15,,13554000.0,2010-01-28,247000.0,0.5,LongBuildUp
