Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength.1,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL,Market Structure,Liquidity,MarketMove,Swing,Trend,Swing%
2010-01-04,HINDUNILVR,668858,,461681,303.33,227.03,25.15,Low,Low,,Medium,-0.3,-0.37,-1.21,24.79,30.58,-5.789999999999999,Medium,,Neutral,High,Medium,Medium,,264.7,,264.95,,0.25,-1.12,,207000.0,-0.0,264.8,264.8,266.2,264.1,264.89,11683000.0,2010-01-28,,Undecisive,,,2.1,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.413327059480489,,,,,,,False,LL,HH Sweep,BoS,,Downtrend,
2010-01-05,HINDUNILVR,1392726,,890136,908.33,706.67,22.2,Medium,Medium,,Low,-0.12,-0.15,-1.21,9.92,12.4,-2.4800000000000004,High,-0.85,Low Demand,Very High,Very High,Medium,,263.85,-1.099999999999966,263.85,-0.0999999999999999,0.0,-1.04,,744000.0,-0.0,264.7,265.75,266.4,262.5,263.83,12427000.0,2010-01-28,,ShortBuildUp,1.35,2.55,3.9,True,0.08,CandleHighSwipe,Bearish,-0.003216349381379,-0.8499999999999659,Low Demand,,,,,,,,,-0.02,,Sell,-0.0199999999999818,-0.0,1.35,1.35,False,2.55,2.55,False,-0.8499999999999659,14.146773535639811,-12.024757505293357,,-6.103138736549514e-07,,,,False,,,,,,
2010-01-06,HINDUNILVR,1682107,,1250492,4133.33,1916.67,53.63,High,High,,Low,0.03,-0.06,-1.21,-2.48,4.96,-7.439999999999999,Medium,1.5,Low Supply,Very High,Very High,High,,265.35,1.1499999999999773,265.0,-0.1299999999999999,-0.3500000000000227,-1.06,,-27000.0,-0.0,263.85,264.75,266.0,262.6,264.45,12400000.0,2010-01-28,,ShortCovering,2.75,0.65,3.4,False,0.0,,Bullish,0.005668949422227,1.5,Low Supply,,,,,,,,,0.02,,Buy,0.0200000000000386,0.0,2.28,2.08,True,1.28,1.53,False,1.5,14.335557732236053,21.503336598354075,,8.91738753836706e-07,,,,False,,,,,,
2010-01-07,HINDUNILVR,2723548,,1860219,517.24,565.38,9.31,Very High,Very High,,Medium,0.29,0.26,-1.21,-23.97,-21.49,-2.4800000000000004,High,-0.55,Strong Demand,High,Very High,Low,,264.8,0.25,265.25,0.3,0.4499999999999886,-1.08,,-86000.0,-0.0,265.35,265.1,267.25,264.15,265.42,12314000.0,2010-01-28,,ShortCovering,0.65,2.45,3.1,True,0.47,CandleHighSwipe,Bearish,-0.0020748852110505,-0.5500000000000114,Strong Demand,,,,,,,,,0.02,,Buy,0.0199999999999818,0.0,1.35,1.56,False,1.95,1.88,True,-0.5500000000000114,14.817446000030952,-8.149595300017191,,-2.0194246622420882e-07,,,,False,,,,,,
2010-01-08,HINDUNILVR,4000986,,3528095,223.47,286.15,28.05,Very High,Very High,,Low,0.98,0.65,-1.21,-80.99,-53.72,-27.27,Low,1.15,Strong Demand,Medium,High,High,,265.95,0.6999999999999886,265.95,-0.1699999999999999,0.0,-1.09,,-43000.0,-0.0,264.8,265.1,267.0,264.15,265.12,12271000.0,2010-01-28,,ShortCovering,1.8,1.05,2.85,False,0.0,,Bullish,0.0043334971254731,1.1499999999999773,Strong Demand,,,,,,,,,0.05,,Buy,0.0699999999999931,0.02,1.59,1.63,False,1.47,1.62,False,1.1499999999999773,15.202051388708032,17.48235909701389,,2.874291487148361e-07,,,,False,,,,,,
2010-01-11,HINDUNILVR,2251471,,1736196,626.09,1108.33,77.02,Very High,Very High,,Low,0.23,0.12,-1.21,-19.01,-9.92,-9.090000000000002,Medium,0.15,Strong Demand,High,Very High,Very High,,266.1,0.25,266.2,0.03,0.0999999999999659,-1.09,,57000.0,-0.0,265.95,266.6,268.35,265.6,267.03,12328000.0,2010-01-28,,LongBuildUp,0.5,2.25,2.75,True,0.51,CandleHighSwipe,Bearish,0.000563856795317,0.1500000000000341,Strong Demand,,,,,,,,,0.06,,Buy,0.0900000000000318,0.03,1.03,1.36,False,1.87,1.79,True,0.1500000000000341,14.627094338338791,2.1940641507513177,,6.66231099579049e-08,,,,False,,HH Sweep,,,,
2010-01-12,HINDUNILVR,3826930,,3065321,253.16,301.67,19.16,Very High,Very High,,Medium,0.79,0.6,-1.21,-65.29,-49.59,-15.700000000000005,Low,-3.95,Strong Supply,Medium,High,Medium,,262.15,-3.75,262.45,0.07,0.3000000000000113,-0.95,,280000.0,-0.0,266.1,266.0,266.75,260.55,262.76,12608000.0,2010-01-28,,ShortBuildUp,1.6,4.6,6.2,False,0.0,NoSwipe,Bearish,-0.0149553189651019,-3.9500000000000455,Strong Supply,,,,,,,,,-0.07,,Sell,-0.0600000000000022,0.01,1.32,1.41,False,3.26,2.46,True,-3.9500000000000455,15.15757347315093,-59.87241521894686,,-1.0321589367979152e-06,,,,False,,,,,Downtrend,
2010-01-13,HINDUNILVR,1917571,,1438488,1200.0,6150.0,412.5,Very High,High,,Medium,0.11,0.02,-1.21,-9.09,-1.65,-7.439999999999999,Medium,0.35,Strong Demand,Very High,Very High,Very High,,262.5,0.4000000000000341,262.85,0.0199999999999999,0.3500000000000227,-1.08,,-134000.0,-0.0,262.15,262.0,263.75,260.75,262.24,12474000.0,2010-01-28,,ShortCovering,1.75,1.25,3.0,False,0.0,,Bullish,0.0013342230131367,0.3500000000000227,Strong Demand,,,,,,,,,-0.14,,Sell,-0.1599999999999681,-0.02,1.54,1.47,True,2.25,2.19,True,0.3500000000000227,14.466569838917453,5.063299443621437,,1.825225767390218e-07,,,,False,,,,,Downtrend,
2010-01-14,HINDUNILVR,3583983,,2520634,316.07,328.3,3.87,Very High,Very High,,Medium,0.56,0.53,-1.21,-46.28,-43.8,-2.480000000000004,High,-6.45,Strong Supply,High,High,Low,,256.05,-6.2000000000000455,256.65,0.1,0.5999999999999659,-0.86,,833000.0,-0.0,262.5,262.6,263.6,255.3,258.14,13307000.0,2010-01-28,,ShortBuildUp,0.75,7.55,8.3,False,0.0,NoSwipe,Bearish,-0.0248783441231186,-6.449999999999989,Strong Supply,,,,,,,,,-0.41,,Sell,-0.5299999999999727,-0.12,1.14,1.35,False,4.91,3.27,True,-6.449999999999989,15.091985309762135,-97.34330524796562,,-1.799673714970185e-06,,,,False,,,,,Downtrend,
2010-01-15,HINDUNILVR,4361271,,3677734,215.24,259.21,20.43,Very High,Very High,,Medium,1.05,0.76,-1.21,-86.78,-62.81,-23.97,Low,0.35,Strong Demand,Medium,High,Medium,,256.4,0.5,257.15,0.0499999999999999,0.75,-1.09,,247000.0,-0.0,256.05,257.75,258.75,255.9,257.05,13554000.0,2010-01-28,,LongBuildUp,0.5,2.35,2.85,False,0.0,,Bearish,0.0013659871379552,0.3499999999999659,Strong Demand,,,,,,,,,-0.53,,Sell,-0.7800000000000296,-0.25,0.82,1.22,False,3.63,3.1,True,0.3499999999999659,15.288274086604805,5.35089593031116,,8.02518348435504e-08,,,,False,,,,,Downtrend,
