Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,BALKRISIND,554.15,557.5,574.0,532.0,558.5,556.88,112715,,14073,0.12490000000000001,,,,,,,,,
2010-01-05,BALKRISIND,558.5,565.15,583.8,555.0,569.55,571.02,98998,,18258,0.1844,,,,,,,,,
2010-01-06,BALKRISIND,569.55,550.5,569.5,542.0,549.3,552.76,77966,,61008,0.7825,,,,,,,,,
2010-01-07,BALKRISIND,549.3,550.0,564.8,544.0,550.75,553.06,24702,,11056,0.4476,,,,,,,,,
2010-01-08,BALKRISIND,550.75,554.9,561.9,536.1,551.15,548.44,28620,,13635,0.4764,,,,,,,,,
2010-01-11,BALKRISIND,551.15,549.0,558.5,549.0,550.35,552.35,14928,,9868,0.6609999999999999,,,,,,,,,
2010-01-12,BALKRISIND,550.35,551.05,554.9,550.0,551.2,551.4,7347,,4146,0.5643,,,,,,,,,
2010-01-13,BALKRISIND,551.2,540.0,554.4,533.0,552.0,549.99,22449,,18618,0.8293,,,,,,,,,
2010-01-14,BALKRISIND,552.0,546.0,559.6,546.0,550.55,551.29,11797,,7950,0.6739,,,,,,,,,
2010-01-15,BALKRISIND,550.55,545.55,582.5,545.55,553.55,568.1,25914,,7282,0.281,,,,,,,,,
2010-01-18,BALKRISIND,553.55,550.0,565.9,548.5,559.05,561.19,10814,,6586,0.609,,,,,,,,,
2010-01-19,BALKRISIND,559.05,552.0,569.8,551.0,555.6,558.45,9774,,6879,0.7038,,,,,,,,,
2010-01-20,BALKRISIND,555.6,549.0,566.0,549.0,562.6,557.09,8681,,6656,0.7667,,,,,,,,,
2010-01-21,BALKRISIND,562.6,552.0,568.0,550.0,559.5,558.16,8658,,4169,0.4815,,,,,,,,,
2010-01-22,BALKRISIND,559.5,535.5,558.9,535.5,550.7,550.71,10095,,7009,0.6943,,,,,,,,,
2010-01-25,BALKRISIND,550.7,538.5,569.7,538.5,550.05,551.4,5026,,4265,0.8486,,,,,,,,,
2010-01-27,BALKRISIND,550.05,545.0,554.0,500.25,506.05,539.27,18601,,15035,0.8083,,,,,,,,,
2010-01-28,BALKRISIND,506.05,520.0,544.0,515.0,523.8,524.18,3971,,2514,0.6331,,,,,,,,,
2010-01-29,BALKRISIND,523.8,518.0,527.9,498.0,520.35,510.87,1548,,683,0.4412,,,,,,,,,
2010-02-01,BALKRISIND,520.35,541.15,605.0,530.0,584.15,586.66,61714,,22018,0.3568,,,,,,,,,
2010-02-02,BALKRISIND,584.15,599.0,615.0,556.25,565.6,587.68,14700,,7224,0.4914,,,,,,,,,
2010-02-03,BALKRISIND,565.6,562.05,614.9,562.05,608.95,601.32,98470,,28303,0.2874,,,,,,,,,
2010-02-04,BALKRISIND,608.95,619.5,654.8,611.5,618.25,638.41,162864,,29639,0.182,,,,,,,,,
2010-02-05,BALKRISIND,618.25,610.0,612.0,563.0,596.6,595.65,34522,,11690,0.3386,,,,,,,,,
2010-02-06,BALKRISIND,596.6,596.0,624.0,596.0,614.45,614.54,18656,,5596,0.3,,,,,,,,,
2010-02-08,BALKRISIND,614.45,623.9,631.9,610.0,616.25,621.05,17352,,6605,0.38060000000000005,,,,,,,,,
2010-02-09,BALKRISIND,616.25,587.0,618.0,587.0,602.25,605.62,8281,,3602,0.435,,,,,,,,,
2010-02-10,BALKRISIND,602.25,607.0,613.5,599.0,603.25,605.85,9172,,4475,0.4879,,,,,,,,,
2010-02-11,BALKRISIND,603.25,605.8,614.8,590.05,592.8,599.65,4706,,2537,0.5391,,,,,,,,,
2010-02-15,BALKRISIND,592.8,592.0,605.0,590.0,590.2,594.27,2801,,2000,0.7140000000000001,,,,,,,,,
2010-02-16,BALKRISIND,590.2,575.1,604.8,570.3,581.15,582.11,3655,,2288,0.626,,,,,,,,,
2010-02-17,BALKRISIND,581.15,573.0,605.0,573.0,595.0,592.53,4650,,2252,0.4843,,,,,,,,,
2010-02-18,BALKRISIND,595.0,581.0,599.0,577.05,582.8,590.02,53207,,52298,0.9829000000000001,,,,,,,,,
2010-02-19,BALKRISIND,582.8,567.0,585.55,563.5,580.75,581.7,86330,,84676,0.9808,,,,,,,,,
