Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,NAUKRI,886.05,890.0,898.0,872.0,874.8,875.62,5618,,4143,0.7375,,,,,,,,,
2010-01-05,NAUKRI,874.8,894.8,908.9,880.0,890.15,890.29,19402,,18625,0.96,,,,,,,,,
2010-01-06,NAUKRI,890.15,899.8,917.5,875.55,885.65,886.03,3935,,3609,0.9172,,,,,,,,,
2010-01-07,NAUKRI,885.65,894.8,899.0,861.2,877.5,871.35,12237,,11077,0.9052,,,,,,,,,
2010-01-08,NAUKRI,877.5,867.15,893.0,855.0,861.95,865.6,1164,,684,0.5876,,,,,,,,,
2010-01-11,NAUKRI,861.95,860.0,904.8,851.55,858.8,876.21,2865,,1428,0.49840000000000007,,,,,,,,,
2010-01-12,NAUKRI,858.8,875.0,875.0,851.1,857.15,859.7,673,,443,0.6581999999999999,,,,,,,,,
2010-01-13,NAUKRI,857.15,850.0,867.8,850.0,856.8,857.3,1181,,477,0.40390000000000004,,,,,,,,,
2010-01-14,NAUKRI,856.8,860.1,873.0,860.0,864.5,866.67,1227,,865,0.705,,,,,,,,,
2010-01-15,NAUKRI,864.5,863.0,873.0,825.0,841.2,859.58,2226,,1017,0.4569,,,,,,,,,
2010-01-18,NAUKRI,841.2,857.6,864.0,850.0,854.7,857.92,1430,,852,0.5958,,,,,,,,,
2010-01-19,NAUKRI,854.7,857.9,919.0,850.0,870.75,870.1,18782,,13231,0.7045,,,,,,,,,
2010-01-20,NAUKRI,870.75,876.0,882.0,860.0,874.0,871.59,11775,,7358,0.6249,,,,,,,,,
2010-01-21,NAUKRI,874.0,865.05,880.0,865.05,874.0,870.72,5008,,4693,0.9370999999999999,,,,,,,,,
2010-01-22,NAUKRI,874.0,850.2,860.1,825.9,851.25,845.08,3084,,968,0.3139,,,,,,,,,
2010-01-25,NAUKRI,851.25,840.0,874.95,839.0,863.75,863.51,6860,,4717,0.6876000000000001,,,,,,,,,
2010-01-27,NAUKRI,863.75,859.8,874.8,854.0,868.7,861.62,1400,,1132,0.8086,,,,,,,,,
2010-01-28,NAUKRI,868.7,875.0,875.0,850.2,873.95,870.98,2804,,2464,0.8787,,,,,,,,,
2010-01-29,NAUKRI,873.95,885.0,885.0,840.0,850.4,849.31,5180,,3314,0.6398,,,,,,,,,
