Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,NAUKRI,1430.8,1431.0,1439.7,1415.0,1425.3,1425.61,725977,39347.0,454652,62.63,1.74
2025-06-02,NAUKRI,1427.5,1411.0,1438.9,1400.0,1430.8,1418.3,1199774,66887.0,712737,59.41,3.2
2025-05-30,NAUKRI,1448.0,1450.0,1460.0,1415.0,1427.5,1427.87,2388902,54573.0,1587521,66.45,8.16
2025-05-29,NAUKRI,1433.0,1445.0,1456.0,1417.0,1448.0,1443.65,933946,58011.0,495114,53.01,1.97
2025-05-28,NAUKRI,1452.5,1455.0,1455.0,1405.5,1433.0,1428.24,2163499,93560.0,1074031,49.64,5.25
2025-05-27,NAUKRI,1473.5,1487.0,1487.0,1425.0,1452.5,1456.08,1599274,75914.0,459651,28.74,1.77
2025-05-26,NAUKRI,1489.0,1495.0,1497.0,1468.0,1473.5,1475.36,682762,35147.0,440399,64.5,1.66
2025-05-23,NAUKRI,1461.0,1463.5,1495.0,1447.5,1489.0,1483.17,759901,42172.0,442093,58.18,1.67
2025-05-22,NAUKRI,1475.5,1470.0,1478.5,1450.0,1461.0,1461.99,593809,36045.0,370727,62.43,1.27
2025-05-21,NAUKRI,1438.5,1444.0,1479.0,1440.5,1475.5,1461.39,672018,38904.0,384986,57.29,1.35
2025-05-20,NAUKRI,1467.0,1475.0,1490.0,1432.5,1438.5,1455.34,783253,55087.0,470317,60.05,1.83
2025-05-19,NAUKRI,1509.5,1509.5,1515.0,1453.0,1467.0,1472.16,811543,53506.0,343162,42.29,1.11
2025-05-16,NAUKRI,1504.0,1512.0,1525.0,1497.5,1509.5,1510.31,695066,44613.0,374805,53.92,1.29
2025-05-15,NAUKRI,1454.0,1461.0,1510.0,1447.0,1504.0,1484.77,945324,75433.0,570404,60.34,2.4
2025-05-14,NAUKRI,1464.5,1471.0,1475.0,1427.5,1454.0,1447.4,631213,37575.0,357150,56.58,1.19
2025-05-13,NAUKRI,1476.0,1480.0,1490.5,1450.5,1464.5,1469.91,869690,62630.0,468408,53.86,1.82
2025-05-12,NAUKRI,1375.0,1404.5,1502.5,1392.0,1476.0,1468.08,1346700,55827.0,496884,36.9,1.98
2025-05-09,NAUKRI,1355.5,1319.0,1400.0,1319.0,1375.0,1368.29,661030,42118.0,307338,46.49,0.91
2025-05-08,NAUKRI,1385.0,1384.5,1400.0,1341.5,1355.5,1373.38,309901,26392.0,98116,31.66,-0.28
2025-05-07,NAUKRI,6984.5,1387.5,1400.5,1368.5,1385.0,1383.03,523664,47356.0,192310,36.72,0.25
2025-05-06,NAUKRI,7170.0,7204.0,7268.0,6954.5,6984.5,7051.76,86355,22473.0,31927,36.97,-0.65
2025-05-05,NAUKRI,7141.5,7141.5,7213.0,7114.0,7170.0,7168.6,78868,17262.0,40324,51.13,-0.61
2025-05-02,NAUKRI,7069.5,7069.0,7215.0,7037.0,7141.5,7131.88,163113,30987.0,81358,49.88,-0.37
2025-04-30,NAUKRI,7059.0,7059.0,7155.0,6965.0,7069.5,7085.74,270729,34984.0,159103,58.77,0.07
2025-04-29,NAUKRI,6977.5,6998.0,7092.0,6914.0,7059.0,7027.25,118647,21883.0,48813,41.14,-0.56
2025-04-28,NAUKRI,7038.5,7005.0,7093.5,6926.5,6977.5,6971.9,226835,31900.0,139246,61.39,-0.05
2025-04-25,NAUKRI,7154.0,7215.0,7250.0,6980.5,7038.5,7069.98,212327,36815.0,90489,42.62,-0.32
2025-04-24,NAUKRI,7085.5,7080.0,7231.5,7031.5,7154.0,7130.95,329525,44401.0,160960,48.85,0.08
2025-04-23,NAUKRI,6953.5,7010.0,7125.0,6951.0,7085.5,7066.85,331725,57393.0,161188,48.59,0.08
2025-04-22,NAUKRI,6939.0,6939.0,7030.0,6892.0,6953.5,6970.34,182119,35369.0,85119,46.74,-0.35
