Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,NAUKRI,2024-12-26,8603.05,8790.0,8600.1,8629.9,8629.9,405300,5404.0,1156800,-12450
2024-12-11,NAUKRI,2024-12-26,8477.55,8609.95,8477.55,8582.85,8582.85,195225,2603.0,1169250,4575
2024-12-10,NAUKRI,2024-12-26,8471.85,8557.25,8451.6,8534.1,8534.1,146850,1958.0,1164675,-5250
2024-12-09,NAUKRI,2024-12-26,8577.1,8577.1,8400.05,8456.45,8456.45,165300,2204.0,1169925,17850
2024-12-06,NAUKRI,2024-12-26,8516.25,8591.65,8466.0,8502.25,8502.25,146025,1947.0,1152075,-26775
2024-12-05,NAUKRI,2024-12-26,8545.45,8684.65,8502.0,8562.45,8562.45,434325,5791.0,1178850,825
2024-12-04,NAUKRI,2024-12-26,8450.0,8545.95,8405.1,8463.65,8463.65,287625,3835.0,1178025,-82875
2024-12-03,NAUKRI,2024-12-26,8480.3,8546.05,8385.45,8493.75,8493.75,196050,2614.0,1260900,-14025
2024-12-02,NAUKRI,2024-12-26,8377.85,8530.0,8269.3,8486.0,8486.0,309375,4125.0,1274925,-17100
2024-11-29,NAUKRI,2024-12-26,8266.0,8332.0,8167.25,8298.25,8298.25,237525,3167.0,1292025,14175
2024-11-28,NAUKRI,2024-11-28,8307.75,8389.95,8185.0,8208.55,8201.85,288825,3851.0,142500,-147825
2024-11-27,NAUKRI,2024-11-28,8272.5,8362.1,8226.15,8353.15,8353.15,421725,5623.0,290325,-274800
2024-11-26,NAUKRI,2024-11-28,8211.4,8330.0,8138.5,8235.3,8235.3,653550,8714.0,565125,-423750
2024-11-25,NAUKRI,2024-11-28,8053.4,8299.95,8038.0,8205.2,8205.2,822900,10972.0,988875,-418950
2024-11-22,NAUKRI,2024-11-28,7750.0,8022.35,7695.25,7990.7,7990.7,895350,11938.0,1407825,-20700
2024-11-21,NAUKRI,2024-11-28,7600.0,7619.0,7485.15,7529.7,7529.7,191700,2556.0,1428525,15225
2024-11-19,NAUKRI,2024-11-28,7679.8,7767.3,7505.55,7614.7,7614.7,237975,3173.0,1413300,-23025
2024-11-18,NAUKRI,2024-11-28,7792.1,7841.0,7500.1,7578.15,7578.15,333900,4452.0,1436325,20775
2024-11-14,NAUKRI,2024-11-28,7705.9,7843.45,7564.6,7769.55,7769.55,283275,3777.0,1415550,-75
2024-11-13,NAUKRI,2024-11-28,7839.9,7839.9,7602.15,7635.7,7635.7,217425,2899.0,1415625,2325
2024-11-12,NAUKRI,2024-11-28,7950.05,8054.95,7815.0,7837.5,7837.5,273150,3642.0,1413300,-50625
2024-11-11,NAUKRI,2024-11-28,7703.95,8123.95,7601.7,7971.9,7971.9,858375,11445.0,1463925,-69000
2024-11-08,NAUKRI,2024-11-28,7926.95,7935.9,7505.0,7658.5,7658.5,1258575,16781.0,1532925,35775
2024-11-07,NAUKRI,2024-11-28,8019.95,8049.0,7825.05,7926.95,7926.95,252450,3366.0,1497150,-1875
2024-11-06,NAUKRI,2024-11-28,7705.45,8021.0,7670.2,8005.7,8005.7,437550,5834.0,1499025,-10875
2024-11-05,NAUKRI,2024-11-28,7749.1,7771.25,7608.0,7670.75,7670.75,198825,2651.0,1509900,-19800
2024-11-04,NAUKRI,2024-11-28,7563.45,7780.0,7421.0,7747.1,7747.1,529200,7056.0,1529700,82575
2024-11-01,NAUKRI,2024-11-28,7440.45,7508.0,7440.4,7492.8,7492.8,15450,206.0,1447125,975
2024-10-31,NAUKRI,2024-10-31,7614.5,7653.45,7427.35,7454.65,7440.9,298200,1988.0,190800,-166650
2024-10-30,NAUKRI,2024-10-31,7734.5,7860.95,7652.75,7695.75,7695.75,457350,3049.0,357450,-297300
2024-10-29,NAUKRI,2024-10-31,7719.95,7739.0,7498.6,7714.15,7714.15,579450,3863.0,654750,-356250
2024-10-28,NAUKRI,2024-10-31,7632.9,7787.35,7632.9,7715.3,7715.3,520950,3473.0,1011000,-289650
2024-10-25,NAUKRI,2024-10-31,7798.8,7798.8,7457.75,7620.6,7620.6,408900,2726.0,1300650,-40650
2024-10-24,NAUKRI,2024-10-31,7856.55,7885.0,7679.85,7743.5,7743.5,214200,1428.0,1341300,-19050
2024-10-23,NAUKRI,2024-10-31,7645.0,7966.25,7582.55,7858.95,7858.95,596100,3974.0,1360350,-13800
2024-10-22,NAUKRI,2024-10-31,8190.0,8190.0,7639.35,7666.0,7666.0,403500,2690.0,1374150,-50400
2024-10-21,NAUKRI,2024-10-31,8169.8,8192.0,7918.45,7950.9,7950.9,207300,1382.0,1424550,-4950
2024-10-18,NAUKRI,2024-10-31,8098.95,8146.65,7938.0,8125.4,8125.4,253650,1691.0,1429500,-7200
2024-10-17,NAUKRI,2024-10-31,8227.8,8235.55,7991.35,8013.15,8013.15,357300,2382.0,1436700,-40200
2024-10-16,NAUKRI,2024-10-31,8349.75,8349.75,8170.0,8220.2,8220.2,250650,1671.0,1476900,-10950
2024-10-15,NAUKRI,2024-10-31,8362.7,8410.0,8266.8,8325.35,8325.35,219750,1465.0,1487850,3000
2024-10-14,NAUKRI,2024-10-31,8465.9,8465.9,8280.5,8319.5,8319.5,197400,1316.0,1484850,2400
2024-10-11,NAUKRI,2024-10-31,8394.85,8425.15,8311.8,8400.65,8400.65,197400,1316.0,1482450,17700
2024-10-10,NAUKRI,2024-10-31,8489.95,8490.0,8284.85,8320.5,8320.5,243300,1622.0,1464750,-10950
2024-10-09,NAUKRI,2024-10-31,8271.8,8507.2,8271.8,8431.75,8431.75,402450,2683.0,1475700,-5850
2024-10-08,NAUKRI,2024-10-31,8088.85,8339.9,8025.35,8308.25,8308.25,455100,3034.0,1481550,-34500
2024-10-07,NAUKRI,2024-10-31,8310.1,8339.8,7965.05,8029.05,8029.05,665700,4438.0,1516050,30300
2024-10-04,NAUKRI,2024-10-31,8151.9,8357.0,8151.9,8232.05,8232.05,747000,4980.0,1485750,-12300
2024-10-03,NAUKRI,2024-10-31,8167.35,8241.9,8050.65,8193.1,8193.1,448200,2988.0,1498050,64950
2024-10-01,NAUKRI,2024-10-31,8165.55,8297.35,8165.55,8247.3,8247.3,249600,1664.0,1433100,-4650
2024-09-30,NAUKRI,2024-10-31,8182.4,8260.0,8095.85,8170.45,8170.45,362400,2416.0,1437750,19500
2024-09-27,NAUKRI,2024-10-31,8069.0,8271.9,8069.0,8219.8,8219.8,528450,3523.0,1418250,-19350
2024-09-26,NAUKRI,2024-09-26,8016.1,8016.2,7841.4,7950.6,7947.65,282150,1881.0,66450,-98100
