Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,MPHASIS,817246,,323394,443.48,243.64,45.06,Very High,Very High,,Medium,0.23,0.55,-0.79,-29.11,-69.62,40.510000000000005,Very High,,Neutral,High,High,Medium,,741.4,,743.3,,1.8999999999999773,-0.5,,27200.0,0.0,724.2,728.0,744.0,723.75,737.77,4498400.0,2010-01-28,,Undecisive,,,20.25,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.61369543011134,,,,,,,False
2010-01-05,MPHASIS,536445,,217894,2075.0,515.79,75.14,High,Very High,,Medium,0.04,0.19,-0.79,-5.06,-24.05,18.990000000000002,Very High,-7.9,Strong Supply,Very High,Very High,Very High,,733.5,-7.099999999999909,736.2,0.1100000000000001,2.7000000000000455,-0.49,,104800.0,0.0,741.4,743.0,750.85,730.5,736.11,4603200.0,2010-01-28,,ShortBuildUp,3.0,17.35,20.35,True,0.93,CandleHighSwipe,Bearish,-0.010712693133595685,-7.899999999999977,Strong Supply,,,,,,,,,-0.14,,Sell,-0.17999999999994998,-0.04,3.0,3.0,False,17.35,17.35,False,-7.899999999999977,13.19271931948832,-104.22248262395743,,-1.4726579612075753e-05,,,,False
2010-01-06,MPHASIS,283029,,99066,364.71,507.69,39.2,Medium,High,,Medium,-0.17,-0.13,-0.79,21.52,16.46,5.059999999999999,Very High,-6.95,Low Demand,High,Very High,Medium,,726.55,-8.050000000000068,728.15,-0.14000000000000012,1.6000000000000227,-0.64,,18400.0,0.0,733.5,733.9,736.9,722.15,728.4,4621600.0,2010-01-28,,ShortBuildUp,4.4,10.35,14.75,False,0.0,NoSwipe,Bearish,-0.00952029381633146,-6.9500000000000455,Low Demand,,,,,,,,,-0.32,,Sell,-0.44000000000005457,-0.12,3.93,3.73,True,12.68,13.58,False,-6.9500000000000455,12.553304644873558,-87.2454672818718,,-2.455578756947184e-05,,,,False
2010-01-07,MPHASIS,800948,,423475,292.68,249.06,14.9,Very High,Very High,,Medium,0.41,0.53,-0.79,-51.9,-67.09,15.190000000000005,Very High,-22.95,Strong Supply,High,High,Low,,703.6,-21.94999999999993,706.2,0.15000000000000036,2.6000000000000227,-0.25,,216800.0,0.0,726.55,725.0,731.0,701.25,707.73,4838400.0,2010-01-28,,ShortBuildUp,2.35,27.4,29.75,False,0.0,NoSwipe,Bearish,-0.03209729090330171,-22.949999999999932,Strong Supply,,,,,,,,,-1.01,,Sell,-1.3799999999999955,-0.37,3.03,3.23,False,21.09,18.91,True,-22.949999999999932,13.59355130509174,-311.9720024518545,,-2.8653545548524912e-05,,,,False
2010-01-08,MPHASIS,668013,,363688,363.33,319.44,12.08,Very High,Very High,,Medium,0.3,0.36,-0.79,-37.97,-45.57,7.600000000000001,Very High,0.05,Strong Supply,High,Very High,Low,,703.65,-1.5500000000000682,704.65,-0.23,1.0,-0.7,,-60800.0,0.0,703.6,704.5,714.6,702.0,707.47,4777600.0,2010-01-28,,LongUnwinding,1.65,10.95,12.6,False,0.0,,Bearish,7.106057917383168e-05,0.049999999999954525,Strong Supply,,,,,,,,,-1.19,,Sell,-1.8600000000000136,-0.67,2.29,2.78,False,15.68,16.44,False,0.049999999999954525,13.412062913407263,0.6706031456697532,,7.484884276197398e-08,,,,False
2010-01-11,MPHASIS,563905,,334113,416.0,443.48,6.61,Very High,Very High,,Medium,0.25,0.23,-0.79,-31.65,-29.11,-2.539999999999999,Very High,1.9,Strong Demand,High,Very High,Low,,705.55,3.050000000000068,707.7,0.15999999999999998,2.150000000000091,-0.68,,-1600.0,0.0,703.65,700.0,713.25,700.0,707.99,4776000.0,2010-01-28,,ShortCovering,5.55,7.7,13.25,True,0.28,CandleOpenLowSwipe,Bullish,0.0026965670611929227,1.8999999999999773,Strong Demand,,,,,,,,,-1.09,,Sell,-2.0300000000000864,-0.94,3.97,3.44,True,11.56,14.12,False,1.8999999999999773,13.242641076576321,25.16101804549471,,3.369361860597046e-06,,,,False
2010-01-12,MPHASIS,1078917,,391315,325.71,189.77,41.74,Very High,Very High,,Low,0.35,0.88,-0.79,-44.3,-111.39,67.09,Very High,16.35,Strong Demand,High,High,Medium,,721.9,13.399999999999975,721.1,-0.42999999999999994,-0.7999999999999545,-0.53,,-313600.0,0.0,705.55,710.2,727.0,708.0,721.06,4462400.0,2010-01-28,,ShortCovering,13.9,5.1,19.0,False,0.0,NoSwipe,Bullish,0.022908984641345498,16.350000000000023,Strong Demand,,,,,,,,,-0.34,,Sell,-1.3700000000000045,-1.03,9.02,5.62,True,8.28,11.98,False,16.350000000000023,13.891468318204616,227.12550700264578,,1.5154085068638295e-05,,,,False
2010-01-13,MPHASIS,800202,,266409,707.69,249.06,64.81,Very High,Very High,,Medium,0.13,0.53,-0.79,-16.46,-67.09,50.63,Very High,12.25,Strong Demand,Very High,High,High,,734.15,14.799999999999956,735.9,0.34999999999999987,1.75,-0.33,,63200.0,0.0,721.9,710.0,736.5,710.0,725.66,4525600.0,2010-01-28,,LongBuildUp,24.15,2.35,26.5,False,0.0,NoSwipe,Bullish,0.01682674226383174,12.25,Strong Demand,,,,,,,,,0.57,,Buy,-0.30999999999994543,-0.88,16.64,9.08,True,5.29,9.9,False,12.25,13.592619474777305,166.509588566022,,1.5308634569771133e-05,,,,False
2010-01-14,MPHASIS,524939,,186988,7800.0,538.89,93.09,High,Very High,,Medium,-0.01,0.18,-0.79,1.27,-22.78,24.05,Very High,-8.15,Speculative Supply,Very High,Very High,Very High,,726.0,-7.299999999999954,728.6,0.1200000000000001,2.6000000000000227,-0.24,,111200.0,0.0,734.15,735.0,753.0,723.0,730.5,4636800.0,2010-01-28,,ShortBuildUp,3.0,27.0,30.0,True,2.27,CandleHighSwipe,Bearish,-0.01116335258415102,-8.149999999999977,Speculative Supply,,,,,,,,,0.72,,Buy,0.020000000000095497,-0.7,9.79,8.05,True,16.19,13.35,True,-8.149999999999977,13.171037344346933,-107.3439543564272,,-1.5525613452229645e-05,,,,False
2010-01-15,MPHASIS,303790,,110245,426.67,690.0,61.72,Medium,High,,Medium,-0.15,-0.1,-0.79,18.99,12.66,6.329999999999998,Very High,-4.75,Low Demand,High,Very High,High,,721.25,-4.899999999999977,723.7,-0.020000000000000018,2.4500000000000455,-0.6,,-443200.0,0.0,726.0,728.0,734.4,718.0,726.28,4193600.0,2010-01-28,,LongUnwinding,3.25,13.15,16.4,False,0.0,NoSwipe,Bearish,-0.006564197002486338,-4.75,Low Demand,,,,,,,,,0.56,,Buy,0.0,-0.56,6.52,7.29,False,14.67,13.31,True,-4.75,12.62409195220969,-59.96443677299603,,-1.5635801046775734e-05,,,,False
2010-01-18,MPHASIS,291526,,132236,618.18,558.33,9.68,High,High,,Medium,-0.11,-0.12,-0.79,13.92,15.19,-1.2699999999999996,Very High,-6.55,Low Demand,Very High,Very High,Low,,714.7,-6.800000000000068,716.9,-0.029999999999999916,2.199999999999932,-0.64,,33600.0,0.0,721.25,718.7,726.45,711.7,717.2,4227200.0,2010-01-28,,ShortBuildUp,3.0,11.75,14.75,False,0.0,NoSwipe,Bearish,-0.009122943596376665,-6.5499999999999545,Low Demand,,,,,,,,,0.16,,Buy,-0.36000000000001364,-0.52,4.76,6.65,False,13.21,13.02,True,-6.5499999999999545,12.582884474620194,-82.41789330876169,,-2.2467978842367248e-05,,,,False
2010-01-19,MPHASIS,161825,,62927,243.48,182.14,25.19,Medium,Medium,,Medium,-0.23,-0.28,-0.79,29.11,35.44,-6.329999999999998,High,-12.3,Low Demand,High,High,Low,,702.4,-13.600000000000025,703.3,-0.17999999999999994,0.8999999999999773,-0.5,,-12800.0,0.0,714.7,703.15,720.0,700.0,709.5,4214400.0,2010-01-28,,LongUnwinding,2.4,17.6,20.0,False,0.0,NoSwipe,Bearish,-0.017359831905025658,-12.300000000000068,Low Demand,721.8988819879414,,,,,,,,-0.61,,Sell,-1.2899999999999636,-0.68,3.58,6.06,False,15.4,13.83,True,-12.300000000000068,11.994270783413711,-147.52953063598946,,-7.600803336938093e-05,,,,False
