Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,ICICIGI,1779.5,1780.95,1805.85,1759.65,1772.45,1778.24,381027,36472,233674,61.33,-0.21
2025-03-25,ICICIGI,1785.05,1800.0,1849.0,1771.6,1779.5,1793.52,768343,74665,465224,60.55,0.04
2025-03-24,ICICIGI,1723.2,1733.0,1796.5,1718.05,1785.05,1767.62,741272,75448,508979,68.66,0.09
2025-03-21,ICICIGI,1724.75,1734.5,1740.0,1701.3,1723.2,1717.59,740178,49194,491262,66.37,0.07
2025-03-20,ICICIGI,1756.5,1745.15,1766.05,1719.45,1724.75,1733.63,484811,40026,281374,58.04,-0.16
2025-03-19,ICICIGI,1752.1,1742.0,1760.9,1732.0,1756.5,1750.67,519456,50173,352128,67.79,-0.08
2025-03-18,ICICIGI,1725.35,1726.0,1757.1,1726.0,1752.1,1741.35,818998,90936,583204,71.21,0.17
2025-03-17,ICICIGI,1678.75,1682.0,1733.45,1670.4,1725.35,1711.73,878122,86217,628631,71.59,0.22
2025-03-13,ICICIGI,1665.7,1683.0,1683.0,1659.0,1678.75,1672.48,807125,83184,643858,79.77,0.24
2025-03-12,ICICIGI,1700.45,1700.45,1701.9,1658.0,1665.7,1674.62,883972,63442,617201,69.82,0.21
2025-03-11,ICICIGI,1699.6,1699.6,1714.95,1675.05,1700.45,1694.83,1114944,59388,838105,75.17,0.45
2025-03-10,ICICIGI,1686.95,1681.15,1715.0,1662.2,1699.6,1681.56,976837,57535,697292,71.38,0.29
2025-03-07,ICICIGI,1702.3,1702.95,1704.9,1665.7,1686.95,1684.96,617116,53774,389450,63.11,-0.04
2025-03-06,ICICIGI,1676.9,1673.05,1713.0,1667.4,1702.3,1701.09,1924774,40976,824633,42.84,0.43
2025-03-05,ICICIGI,1639.7,1639.7,1687.35,1620.15,1676.9,1671.29,1146442,68162,912160,79.56,0.53
2025-03-04,ICICIGI,1663.5,1661.85,1661.85,1613.7,1639.7,1638.22,1212429,86847,777348,64.11,0.38
2025-03-03,ICICIGI,1690.95,1690.0,1690.0,1657.3,1663.5,1668.97,836343,84053,573061,68.52,0.16
2025-02-28,ICICIGI,1701.2,1701.2,1709.1,1667.0,1690.95,1688.26,1224364,102010,912861,74.56,0.53
2025-02-27,ICICIGI,1687.75,1682.2,1735.0,1676.25,1701.2,1708.52,963101,94668,628935,65.3,0.22
2025-02-25,ICICIGI,1710.85,1715.55,1732.75,1677.9,1687.75,1695.2,1489542,107791,1194445,80.19,0.83
2025-02-24,ICICIGI,1733.1,1729.0,1729.0,1705.0,1710.85,1714.72,557421,54061,393541,70.6,-0.04
2025-02-21,ICICIGI,1727.3,1730.0,1742.45,1715.0,1733.1,1731.22,974392,90668,726381,74.55,0.33
2025-02-20,ICICIGI,1728.95,1730.0,1748.0,1721.95,1727.3,1732.76,501605,39529,399239,79.59,-0.03
2025-02-19,ICICIGI,1738.4,1739.0,1750.5,1717.2,1728.95,1733.95,545419,66858,393706,72.18,-0.03
