Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2017-09-27,ICICIGI,34610637,662982,14136337,51.19,4.92,90.39,Very High,Very High,Very High,,14.71,23.39,22.24,66.14,105.17,-39.03,Low,,Neutral,Low,Low,Very High,671.28,681.2,,,,,0.76,,,0.01,661.0,651.1,694.0,638.65,668.29,,,,,,,55.35,,,,,,,Neutral,,,,0.94,,,,,0.0,,,0.0,0.0,,,False,,,False,,17.35967162052739,,52.20448971465289,,,0.94,0.94,False
2017-09-28,ICICIGI,4535542,117380,2654105,19.75,7.55,61.77,Very High,Very High,Very High,,2.38,2.65,2.85,83.51,92.98,-9.469999999999999,Low,4.7,Neutral,Low,Low,Very High,678.63,685.9,,,,,-0.37,,,0.01,681.2,671.15,689.95,660.05,677.42,,,,,25.85,4.05,29.9,False,0.0,,Bullish,0.006875895716742519,4.699999999999932,Neutral,,,,1.29,37.23,,,,0.09,,Buy,0.11000000000001364,0.02,25.85,25.85,False,4.05,4.05,False,4.699999999999932,15.327455149274273,72.03903920158804,38.63981939001533,1.036259833995569e-06,0.0006137249889383885,1.15,1.13,True
2017-09-29,ICICIGI,1367676,49088,804626,5.0,10.64,112.8,Very High,Very High,Very High,,0.4,0.47,0.42,95.24,111.9,-16.66000000000001,Low,-5.7,Neutral,Low,Low,Very High,681.85,680.2,,,,,-1.25,,,0.01,685.9,685.0,687.7,677.65,681.82,,,,,2.55,7.5,10.05,False,0.0,,Bearish,-0.0083449719321802,-5.699999999999932,Neutral,,,,2.77,114.73,,,,-0.05,,Sell,-0.03999999999996362,0.01,10.32,13.65,False,6.35,5.91,True,-5.699999999999932,14.128623507007848,-80.53315398994377,27.86171773142112,-4.167653742553011e-06,-0.0016405873938629353,1.92,1.77,True
2017-10-03,ICICIGI,1752630,113174,1089446,280.28,264.86,5.5,Very High,Very High,Very High,,0.71,0.74,2.7,26.3,27.41,-1.1099999999999994,Medium,4.3,Neutral,High,High,Low,682.35,684.5,,,,,-1.06,,,0.01,680.2,677.1,688.45,674.1,682.69,,,,,10.4,3.95,14.35,True,0.11,CandleHighSwipe,Bullish,0.0063017721554077255,4.2999999999999545,Neutral,,,,1.08,-61.01,,,,0.03,,Buy,0.049999999999954525,0.02,10.36,12.46,False,4.98,5.15,False,4.2999999999999545,14.376628074882925,61.81950072199592,15.486154063654196,2.453455663773845e-06,0.0005462341237563037,1.57,1.55,True
2017-10-04,ICICIGI,545357,62236,410842,4550.0,990.0,78.24,High,High,Very High,,-0.02,-0.1,0.89,-2.25,-11.24,8.99,Very High,-2.8,Neutral,Very High,Very High,Very High,682.77,681.7,,,,,-1.38,,,0.01,684.5,681.5,686.85,679.75,682.74,,,,,1.95,5.35,7.1,False,0.0,NoSwipe,Doji,-0.0040989663597637005,-2.7999999999999545,Neutral,,,,1.23,13.89,,,,-0.03,,Sell,-0.020000000000095497,0.01,5.88,9.45,False,5.18,5.21,False,-2.7999999999999545,13.209195905068038,-36.9857485341899,8.762725753583135,-5.134251508644712e-06,-0.0005942822246640193,1.44,1.46,False
2017-10-05,ICICIGI,486144,27798,295222,126.67,142.86,12.78,Medium,Medium,Medium,,-0.15,-0.14,-0.34,44.12,41.18,2.9399999999999977,High,-15.5,Neutral,Medium,Medium,Medium,670.77,666.2,,,,,-0.99,,,0.01,681.7,676.1,680.95,665.15,669.66,,,,,1.05,14.75,15.8,False,0.0,NoSwipe,Bearish,-0.022999752609160318,-15.5,Neutral,,,,1.11,-9.76,,,,-0.58,,Sell,-0.7200000000000273,-0.14,3.39,7.43,False,10.12,7.75,True,-15.5,13.094260155291849,-202.96103240702365,17.48845240664796,-3.188355713533439e-05,-0.007301281833478079,1.32,1.38,False
2017-10-06,ICICIGI,568793,23371,458424,1766.67,525.0,70.28,High,High,Medium,,0.03,-0.08,-0.5,-6.0,16.0,-22.0,Low,13.8,Neutral,Very High,Very High,Very High,674.5,680.0,,,,,-0.92,,,0.01,666.2,665.0,680.5,663.0,676.14,,,,,17.0,0.5,17.5,True,0.32,CandleOpenLowSwipe,Bullish,0.020502872410572692,13.799999999999955,Neutral,,,,1.39,25.23,,,,-0.32,,Sell,-0.5299999999999727,-0.21,10.3,9.43,True,5.23,6.03,False,13.799999999999955,13.251271850785033,182.86755154083284,24.337555089641008,2.426190195730249e-05,0.007824549721485295,1.34,1.38,False
2017-10-09,ICICIGI,647645,33774,515526,244.44,550.0,125.0,Very High,High,High,,0.09,-0.02,-0.13,-69.23,15.38,-84.61,Low,3.95,Neutral,High,Very High,Very High,679.98,683.95,,,,,-0.99,,,0.01,680.0,670.0,686.0,670.0,681.3,,,,,13.95,2.05,16.0,False,0.0,NoSwipe,Bullish,0.0057920173653016604,3.9500000000000455,Neutral,,,,1.2,-13.67,,,,0.01,,Buy,-0.20000000000004547,-0.21,12.14,10.27,True,3.63,5.17,False,3.9500000000000455,13.381097985709347,52.85533704355253,19.175845324806065,6.0990202966131836e-06,0.0015649711921464006,1.29,1.34,False
2017-10-10,ICICIGI,750266,37002,586626,105.88,120.0,13.34,Very High,High,High,,0.17,0.05,-0.01,-1700.0,-500.0,-1200.0,Low,2.5,Neutral,Medium,Medium,Medium,685.48,686.45,,,,,-1.25,,,0.01,683.95,680.0,690.0,680.0,685.38,,,,,6.45,3.55,10.0,False,0.0,NoSwipe,Bullish,0.0036485738081601937,2.5,Neutral,,,,2.03,69.17,,,,0.28,,Buy,0.13999999999998636,-0.14,9.28,9.62,False,3.59,4.84,False,2.5,13.528183089299805,33.82045772324951,20.276363439814062,3.3321515302572687e-06,0.0009140170186273583,1.55,1.48,True
2017-10-11,ICICIGI,351011,15355,277644,358.82,239.13,33.36,Medium,Medium,Low,,-0.17,-0.23,-0.78,21.79,29.49,-7.699999999999999,Medium,1.0,Neutral,Very High,High,High,686.98,687.45,,,,,-1.42,,,0.01,686.45,683.6,689.9,683.6,686.52,,,,,3.85,2.45,6.3,False,0.0,,Bullish,0.0014557102796288746,1.0,Neutral,,,,3.63,78.82,,,,0.47,,Buy,0.44000000000005457,-0.03,6.56,8.71,False,3.02,4.39,False,1.0,12.768572840988284,12.768572840988284,22.85971996092478,2.8489135668112964e-06,0.0008315579837830208,2.25,1.89,True
