Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,ICICIGI,2024-12-26,1956.6,1973.0,1942.4,1965.85,1965.85,346000,1384.0,5469250,-40500
2024-12-11,ICICIGI,2024-12-26,1935.45,1963.0,1933.5,1953.85,1953.85,613750,2455.0,5509750,-170000
2024-12-10,ICICIGI,2024-12-26,1970.65,1973.5,1935.15,1948.55,1948.55,442000,1768.0,5679750,-40250
2024-12-09,ICICIGI,2024-12-26,1955.45,1982.65,1943.4,1970.65,1970.65,471500,1886.0,5720000,14000
2024-12-06,ICICIGI,2024-12-26,1937.9,1962.85,1933.5,1957.3,1957.3,597000,2388.0,5706000,-90750
2024-12-05,ICICIGI,2024-12-26,1950.1,1982.3,1930.2,1937.4,1937.4,730750,2923.0,5796750,-175000
2024-12-04,ICICIGI,2024-12-26,1911.2,1958.35,1892.9,1954.0,1954.0,1023750,4095.0,5971750,-232500
2024-12-03,ICICIGI,2024-12-26,1847.4,1905.0,1847.1,1901.15,1901.15,797250,3189.0,6204250,-118000
2024-12-02,ICICIGI,2024-12-26,1868.7,1872.5,1834.45,1846.4,1846.4,461000,1844.0,6322250,72250
2024-11-29,ICICIGI,2024-12-26,1893.4,1896.4,1855.8,1870.0,1870.0,556750,2227.0,6250000,-52750
2024-11-28,ICICIGI,2024-11-28,1866.4,1888.5,1848.05,1868.35,1871.1,1085250,4341.0,269750,-798250
2024-11-27,ICICIGI,2024-11-28,1855.15,1872.05,1833.7,1864.65,1864.65,2191500,8766.0,1068000,-1829000
2024-11-26,ICICIGI,2024-11-28,1844.3,1872.7,1835.6,1855.15,1855.15,2900500,11602.0,2897000,-2272250
2024-11-25,ICICIGI,2024-11-28,1845.65,1866.25,1826.2,1837.85,1837.85,2369000,9476.0,5169250,-1514750
2024-11-22,ICICIGI,2024-11-28,1813.15,1856.25,1808.55,1837.85,1837.85,521250,2085.0,6684000,-167000
2024-11-21,ICICIGI,2024-11-28,1847.8,1847.8,1804.45,1807.8,1807.8,515750,2063.0,6851000,-175250
2024-11-19,ICICIGI,2024-11-28,1843.2,1849.95,1791.2,1842.25,1842.25,1581000,6324.0,7026250,-170750
2024-11-18,ICICIGI,2024-11-28,1865.6,1868.25,1836.7,1840.3,1840.3,321750,1287.0,7197000,-32750
2024-11-14,ICICIGI,2024-11-28,1871.35,1900.65,1863.05,1868.25,1868.25,606000,2424.0,7229750,45500
2024-11-13,ICICIGI,2024-11-28,1876.05,1899.55,1867.0,1871.95,1871.95,562500,2250.0,7184250,-13250
2024-11-12,ICICIGI,2024-11-28,1928.0,1935.8,1880.75,1894.2,1894.2,1359000,5436.0,7197500,-22750
2024-11-11,ICICIGI,2024-11-28,1895.7,1935.0,1884.4,1927.65,1927.65,468000,1872.0,7220250,-108250
2024-11-08,ICICIGI,2024-11-28,1904.1,1930.0,1904.1,1914.15,1914.15,294750,1179.0,7328500,-21250
2024-11-07,ICICIGI,2024-11-28,1929.9,1950.0,1912.25,1924.6,1924.6,354250,1417.0,7349750,-74750
2024-11-06,ICICIGI,2024-11-28,1942.95,1957.75,1924.95,1944.0,1944.0,663500,2654.0,7424500,-189750
2024-11-05,ICICIGI,2024-11-28,1880.25,1946.65,1851.65,1923.05,1923.05,1528000,6112.0,7614250,-60500
2024-11-04,ICICIGI,2024-11-28,1889.75,1919.2,1866.1,1882.05,1882.05,715000,2860.0,7674750,108000
2024-11-01,ICICIGI,2024-11-28,1940.4,1953.0,1922.1,1926.85,1926.85,33750,135.0,7566750,5750
2024-10-31,ICICIGI,2024-10-31,1938.6,1938.6,1897.55,1917.85,1917.35,1611000,3222.0,676000,-1047000
2024-10-30,ICICIGI,2024-10-31,1916.75,1953.85,1898.3,1931.5,1931.5,2583000,5166.0,1723000,-2086000
2024-10-29,ICICIGI,2024-10-31,1903.9,1925.55,1871.0,1914.0,1914.0,2760000,5520.0,3809000,-1640000
2024-10-28,ICICIGI,2024-10-31,1911.35,1931.55,1875.0,1895.05,1895.05,2023500,4047.0,5449000,-1073000
2024-10-25,ICICIGI,2024-10-31,1949.05,1954.3,1916.75,1928.7,1928.7,892500,1785.0,6522000,-308500
2024-10-24,ICICIGI,2024-10-31,1972.4,1987.45,1949.1,1957.45,1957.45,779000,1558.0,6830500,-105000
2024-10-23,ICICIGI,2024-10-31,1992.05,2000.65,1951.5,1959.65,1959.65,938500,1877.0,6935500,-36000
2024-10-22,ICICIGI,2024-10-31,2006.4,2039.75,1977.8,1986.9,1986.9,1541500,3083.0,6971500,-42500
2024-10-21,ICICIGI,2024-10-31,2050.0,2094.95,2008.7,2023.3,2023.3,2706000,5412.0,7014000,-340500
2024-10-18,ICICIGI,2024-10-31,2001.95,2045.35,1991.7,2016.9,2016.9,2041500,4083.0,7354500,239000
2024-10-17,ICICIGI,2024-10-31,2065.55,2080.0,2037.55,2043.5,2043.5,1818000,3636.0,7115500,113000
2024-10-16,ICICIGI,2024-10-31,2120.25,2145.0,2058.85,2069.15,2069.15,2524000,5048.0,7002500,687500
2024-10-15,ICICIGI,2024-10-31,2087.3,2138.0,2080.0,2106.7,2106.7,1832000,3664.0,6315000,101500
2024-10-14,ICICIGI,2024-10-31,2074.95,2094.0,2047.2,2085.5,2085.5,824500,1649.0,6213500,181000
2024-10-11,ICICIGI,2024-10-31,2086.9,2090.05,2062.75,2071.95,2071.95,653000,1306.0,6032500,179000
2024-10-10,ICICIGI,2024-10-31,2108.45,2113.5,2078.85,2083.75,2083.75,454500,909.0,5853500,40500
2024-10-09,ICICIGI,2024-10-31,2092.85,2111.9,2076.2,2088.05,2088.05,894500,1789.0,5813000,273000
2024-10-08,ICICIGI,2024-10-31,2112.7,2127.6,2059.05,2095.3,2095.3,2095500,4191.0,5540000,442500
2024-10-07,ICICIGI,2024-10-31,2147.5,2174.15,2090.8,2105.15,2105.15,787000,1574.0,5097500,-14500
2024-10-04,ICICIGI,2024-10-31,2150.6,2170.25,2122.15,2128.35,2128.35,491500,983.0,5112000,-24000
2024-10-03,ICICIGI,2024-10-31,2158.0,2179.95,2136.95,2148.8,2148.8,664000,1328.0,5136000,29000
2024-10-01,ICICIGI,2024-10-31,2188.35,2199.95,2155.4,2164.95,2164.95,994000,1988.0,5107000,78500
2024-09-30,ICICIGI,2024-10-31,2249.45,2249.8,2179.0,2187.2,2187.2,1184500,2369.0,5028500,261500
2024-09-27,ICICIGI,2024-10-31,2272.2,2272.2,2214.0,2238.35,2238.35,1021500,2043.0,4767000,23000
2024-09-26,ICICIGI,2024-09-26,2260.05,2272.9,2236.25,2262.35,2257.5,857500,1715.0,121000,-536500
2024-09-25,ICICIGI,2024-09-26,2215.1,2268.95,2213.7,2264.9,2264.9,2330500,4661.0,657500,-1544500
2024-09-24,ICICIGI,2024-09-26,2269.95,2271.9,2219.85,2228.9,2228.9,2857000,5714.0,2202000,-1774500
2024-09-23,ICICIGI,2024-09-26,2299.45,2299.5,2231.6,2268.1,2268.1,2092000,4184.0,3976500,-919500
2024-09-20,ICICIGI,2024-09-26,2214.75,2246.75,2192.35,2235.7,2235.7,2231500,4463.0,4896000,-24000
2024-09-19,ICICIGI,2024-09-26,2122.15,2200.0,2122.15,2191.1,2191.1,1877000,3754.0,4920000,48500
2024-09-18,ICICIGI,2024-09-26,2114.95,2142.0,2096.05,2136.5,2136.5,931000,1862.0,4871500,-61500
2024-09-17,ICICIGI,2024-09-26,2097.75,2119.05,2082.55,2105.15,2105.15,840000,1680.0,4933000,-87000
2024-09-16,ICICIGI,2024-09-26,2112.5,2121.45,2091.0,2101.85,2101.85,531000,1062.0,5020000,29500
