Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2017-09-27,ICICIGI,661.0,651.1,694.0,638.65,681.2,668.29,34610637,662982,14136337,40.84,,,,,,,,,
2017-09-28,ICICIGI,681.2,671.15,689.95,660.05,685.9,677.42,4535542,117380,2654105,58.52,,,,,,,,,
2017-09-29,ICICIGI,685.9,685.0,687.7,677.65,680.2,681.82,1367676,49088,804626,58.83,,,,,,,,,
2017-10-03,ICICIGI,680.2,677.1,688.45,674.1,684.5,682.69,1752630,113174,1089446,62.16,,,,,,,,,
2017-10-04,ICICIGI,684.5,681.5,686.85,679.75,681.7,682.74,545357,62236,410842,75.33,,,,,,,,,
2017-10-05,ICICIGI,681.7,676.1,680.95,665.15,666.2,669.66,486144,27798,295222,60.73,,,,,,,,,
2017-10-06,ICICIGI,666.2,665.0,680.5,663.0,680.0,676.14,568793,23371,458424,80.6,,,,,,,,,
2017-10-09,ICICIGI,680.0,670.0,686.0,670.0,683.95,681.3,647645,33774,515526,79.6,,,,,,,,,
2017-10-10,ICICIGI,683.95,680.0,690.0,680.0,686.45,685.38,750266,37002,586626,78.19,,,,,,,,,
2017-10-11,ICICIGI,686.45,683.6,689.9,683.6,687.45,686.52,351011,15355,277644,79.1,,,,,,,,,
2017-10-12,ICICIGI,687.45,682.2,702.0,682.2,700.35,695.36,938808,44799,590497,62.9,,,,,,,,,
2017-10-13,ICICIGI,700.35,693.2,701.0,693.2,695.05,695.5,239411,11814,193140,80.67,,,,,,,,,
2017-10-16,ICICIGI,695.05,691.55,697.5,674.25,696.15,692.77,237478,17785,178221,75.05,,,,,,,,,
2017-10-17,ICICIGI,696.15,695.0,719.9,690.2,718.25,711.33,962237,46362,590859,61.4,,,,,,,,,
2017-10-18,ICICIGI,718.25,711.25,720.8,703.8,715.25,713.92,338460,16529,190661,56.33,,,,,,,,,
2017-10-19,ICICIGI,715.25,709.6,723.0,708.05,722.2,720.52,154703,5955,116280,75.16,,,,,,,,,
2017-10-23,ICICIGI,722.2,710.0,715.0,690.0,693.1,699.24,450439,41724,340798,75.66,,,,,,,,,
2017-10-24,ICICIGI,693.1,693.15,705.0,685.3,696.2,695.31,643340,24227,574819,89.35,,,,,,,,,
2017-10-25,ICICIGI,696.2,696.2,699.95,675.55,683.3,687.08,1108214,33209,1029462,92.89,,,,,,,,,
2017-10-26,ICICIGI,683.3,679.1,690.0,679.1,684.95,685.6,221326,16782,155848,70.42,,,,,,,,,
2017-10-27,ICICIGI,684.95,682.0,685.0,679.05,682.9,681.7,342918,15484,310042,90.41,,,,,,,,,
2017-10-30,ICICIGI,682.9,679.9,686.0,675.75,680.2,682.44,287901,17499,250009,86.84,,,,,,,,,
