Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,TCS,981841,,570284,119.35,115.87,2.92,Low,Low,,Medium,-0.62,-0.63,-1.36,45.59,46.32,-0.7299999999999969,High,,Neutral,High,High,Low,,751.65,,753.9,,2.25,-1.43,,142000.0,-0.0,750.25,754.8,758.9,749.05,753.34,3321000.0,2010-01-28,,Undecisive,,,9.85,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,13.797184659766756,,,,,,,False
2010-01-05,TCS,1007244,,513287,97.1,119.35,22.91,Low,Low,,Medium,-0.69,-0.62,-1.36,50.74,45.59,5.149999999999999,High,0.2,Low Demand,High,High,Medium,,751.85,-1.8500000000000227,752.05,-0.28,0.1999999999999318,-1.31,,-166000.0,-0.0,751.65,755.0,759.55,746.55,751.53,3155000.0,2010-01-28,,LongUnwinding,5.3,7.7,13.0,True,0.09,BothHighLowSwipe,Bearish,0.0002660458944863109,0.20000000000004547,Low Demand,,,,,,,,,0.01,,Buy,0.009999999999990905,0.0,5.3,5.3,False,7.7,7.7,False,0.20000000000004547,13.822728446222747,2.764545689245178,,1.9856161962746414e-07,,,,False
2010-01-06,TCS,1674588,,1010023,946.15,580.0,38.7,High,High,,Medium,-0.13,-0.2,-1.36,9.56,14.71,-5.15,Medium,-17.0,Low Demand,Very High,Very High,Medium,,734.85,-15.25,736.8,0.22999999999999998,1.9499999999999318,-1.1,,295000.0,-0.0,751.85,751.85,752.2,733.0,738.35,3450000.0,2010-01-28,,ShortBuildUp,1.85,17.35,19.2,False,0.0,NoSwipe,Bearish,-0.022870439215635585,-17.0,Low Demand,,,,,,,,,-0.42,,Sell,-0.5199999999999818,-0.1,3.0,3.49,False,14.13,12.9,True,-17.0,14.331077722836431,-243.62832128821933,,-1.015175075899266e-05,,,,False
2010-01-07,TCS,3237446,,1987073,240.21,278.95,16.13,Very High,Very High,,Medium,0.97,0.76,-1.36,-71.32,-55.88,-15.43999999999999,Medium,-20.45,Strong Supply,Very High,Very High,Low,,714.4,-20.399999999999977,716.4,0.009999999999999787,2.0,-0.77,,982000.0,-0.0,734.85,735.5,739.4,711.0,717.63,4432000.0,2010-01-28,,ShortBuildUp,3.4,25.0,28.4,False,0.0,NoSwipe,Bearish,-0.028223367190404858,-20.450000000000045,Strong Supply,,,,,,,,,-1.11,,Sell,-1.490000000000009,-0.38,3.23,3.46,False,20.34,17.57,True,-20.450000000000045,14.990295305314145,-306.55153899367497,,-6.316707676359712e-06,,,,False
2010-01-08,TCS,3024089,,1944945,246.24,315.87,28.28,Very High,Very High,,Medium,0.93,0.63,-1.36,-68.38,-46.32,-22.059999999999995,Medium,-14.6,Strong Supply,Very High,Very High,Medium,,699.8,-14.199999999999932,702.2,0.06000000000000005,2.400000000000091,-1.0,,572000.0,-0.0,714.4,716.0,718.5,696.5,704.68,5004000.0,2010-01-28,,ShortBuildUp,3.3,18.7,22.0,False,0.0,NoSwipe,Bearish,-0.020648449628701826,-14.600000000000023,Strong Supply,,,,,,,,,-1.74,,Sell,-2.560000000000059,-0.82,3.27,3.41,False,19.47,17.92,True,-14.600000000000023,14.922120447065403,-217.86295852715523,,-4.827900237063136e-06,,,,False
2010-01-11,TCS,2159204,,1166900,2820.0,1460.0,48.23,High,High,,Medium,0.05,0.1,-1.36,-3.68,-7.35,3.6699999999999995,High,14.4,Strong Demand,Very High,Very High,Medium,,714.2,12.149999999999975,714.35,-0.33000000000000007,0.14999999999997726,-1.08,,-152000.0,-0.0,699.8,704.0,720.1,700.4,709.62,4852000.0,2010-01-28,,ShortCovering,13.8,5.9,19.7,True,0.22,CandleHighSwipe,Bullish,0.020368455226760673,14.400000000000091,Strong Demand,,,,,,,,,-1.38,,Sell,-2.5399999999999636,-1.16,8.7,5.9,True,12.46,14.72,False,14.400000000000091,14.585250193222192,210.0276027824009,,6.669124362496592e-06,,,,False
2010-01-12,TCS,4513845,,2067291,228.3,187.74,17.77,Very High,Very High,,Low,1.06,1.55,-1.36,-77.94,-113.97,36.03,Very High,35.85,Strong Demand,Very High,Very High,Medium,,750.05,33.69999999999993,748.05,-0.2999999999999998,-2.0,-0.82,,-650000.0,-0.0,714.2,732.0,754.0,727.0,744.12,4202000.0,2010-01-28,,ShortCovering,23.05,3.95,27.0,False,0.0,NoSwipe,Bullish,0.04897683581455148,35.84999999999991,Strong Demand,,,,,,,,,0.24,,Buy,-0.8600000000000136,-1.1,15.99,9.48,True,8.14,12.17,False,35.84999999999991,15.322659898153765,549.317357348811,,7.942231069077451e-06,,,,False
2010-01-13,TCS,5455136,,2112095,221.43,163.85,26.0,Very High,Very High,,Low,1.12,2.13,-1.36,-82.35,-156.62,74.27000000000001,Very High,38.5,Strong Demand,Very High,High,Medium,,788.55,38.25,786.3,-0.019999999999999574,-2.25,0.05,,271000.0,-0.0,750.05,745.0,796.4,744.65,774.83,4473000.0,2010-01-28,,LongBuildUp,43.9,7.85,51.75,False,0.0,NoSwipe,Bullish,0.050055944958667276,38.5,Strong Demand,,,,,,,,,2.57,,Buy,2.1099999999999,-0.46,30.06,15.91,True,7.99,11.24,False,38.5,15.512068108194258,597.2146221654789,,7.057569233837616e-06,,,,False
2010-01-14,TCS,5163807,,2230944,208.8,169.74,18.71,Very High,Very High,,Medium,1.25,1.95,-1.36,-91.91,-143.38,51.47,Very High,-8.7,Strong Supply,Very High,High,Medium,,779.85,-4.7999999999999545,781.5,0.4900000000000001,1.6499999999999773,-0.75,,1132000.0,-0.0,788.55,798.45,798.45,769.35,780.54,5605000.0,2010-01-28,,ShortBuildUp,10.5,18.6,29.1,True,0.26,CandleOpenHighSwipe,Bearish,-0.011094222435731993,-8.699999999999932,Strong Supply,,,,,,,,,3.33,,Buy,3.699999999999932,0.37,20.24,14.99,True,13.32,12.72,True,-8.699999999999932,15.457184656121658,-134.47750650825736,,-1.6848034792934615e-06,,,,False
2010-01-15,TCS,3972504,,1158690,3500.0,211.48,93.96,High,Very High,,Medium,0.04,1.22,-1.36,-2.94,-89.71,86.77,Very High,11.55,Strong Demand,Very High,Very High,Very High,,791.4,12.799999999999956,794.3,0.15999999999999992,2.8999999999999773,-0.81,,811000.0,-0.0,779.85,796.0,799.6,772.25,790.76,6416000.0,2010-01-28,,LongBuildUp,19.15,8.2,27.35,True,0.15,CandleHighSwipe,Bearish,0.014701935453489412,11.549999999999955,Strong Demand,,,,,,,,,4.01,,Buy,5.3799999999999955,1.37,19.69,15.65,True,10.75,11.86,False,11.549999999999955,15.194907184315094,175.50117797883863,,2.907486059170728e-06,,,,False
