Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,TCS,2024-12-26,4445.0,4490.0,4437.0,4456.75,4456.75,1949150.0,11138.0,10924200,-80675
2024-12-11,TCS,2024-12-26,4439.05,4457.2,4415.05,4432.75,4432.75,1515500.0,8660.0,11004875,-129325
2024-12-10,TCS,2024-12-26,4438.5,4498.9,4428.05,4442.8,4442.8,1310750.0,7490.0,11134200,-218050
2024-12-09,TCS,2024-12-26,4445.5,4477.1,4426.8,4456.6,4456.6,1335600.0,7632.0,11352250,-224525
2024-12-06,TCS,2024-12-26,4465.8,4487.65,4431.3,4452.25,4452.25,1720075.0,9829.0,11576775,-81375
2024-12-05,TCS,2024-12-26,4386.05,4498.0,4366.95,4473.2,4473.2,4694725.0,26827.0,11658150,201425
2024-12-04,TCS,2024-12-26,4302.1,4396.0,4302.1,4362.05,4362.05,3100125.0,17715.0,11456725,-694750
2024-12-03,TCS,2024-12-26,4319.15,4337.8,4282.4,4314.45,4314.45,1470875.0,8405.0,12151475,-338800
2024-12-02,TCS,2024-12-26,4290.5,4316.0,4255.05,4301.15,4301.15,1296050.0,7406.0,12490275,69475
2024-11-29,TCS,2024-12-26,4259.1,4319.0,4226.0,4288.45,4288.45,1845200.0,10544.0,12420800,52850
2024-11-28,TCS,2024-11-28,4319.3,4338.2,4230.55,4247.4,4244.95,3319750.0,18970.0,1577625,-1598975
2024-11-27,TCS,2024-11-28,4350.95,4373.85,4327.25,4335.15,4335.15,3762675.0,21501.0,3176600,-2805075
2024-11-26,TCS,2024-11-28,4318.0,4358.35,4310.65,4344.1,4344.1,4753175.0,27161.0,5981675,-3454325
2024-11-25,TCS,2024-11-28,4255.15,4332.15,4255.0,4319.0,4319.0,6531700.0,37324.0,9436000,-2879625
2024-11-22,TCS,2024-11-28,4080.0,4249.4,4055.6,4236.15,4236.15,4545975.0,25977.0,12315625,-310975
2024-11-21,TCS,2024-11-28,4043.7,4088.2,4026.1,4066.85,4066.85,2610825.0,14919.0,12626600,-283850
2024-11-19,TCS,2024-11-28,4026.0,4130.35,4018.75,4041.45,4041.45,2544150.0,14538.0,12910450,108150
2024-11-18,TCS,2024-11-28,4183.25,4192.0,3987.7,4018.9,4018.9,4441850.0,25382.0,12802300,-488775
2024-11-14,TCS,2024-11-28,4155.9,4173.85,4126.75,4146.55,4146.55,1843275.0,10533.0,13291075,-158550
2024-11-13,TCS,2024-11-28,4183.2,4205.0,4146.55,4165.85,4165.85,1390200.0,7944.0,13449625,16800
2024-11-12,TCS,2024-11-28,4218.8,4218.8,4175.75,4201.05,4201.05,1554350.0,8882.0,13432825,-303275
2024-11-11,TCS,2024-11-28,4156.65,4242.0,4130.25,4205.85,4205.85,2152850.0,12302.0,13736100,-177100
