Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2015-01-30,TCS,2482.05,160.0,1.39,237.14
2018-03-16,TCS,2825.7,120.99,1.54,69.13000000000001
2018-04-26,TCS,3539.25,291.86,2.28,-26.74000000000001
2018-05-31,TCS,1741.05,116.05,2.62,45.67999999999999
2018-06-12,TCS,1781.0,805.0,2.77,580.0
2018-07-09,TCS,1883.0,180.28,3.34,54.93000000000001
2018-10-03,TCS,2162.85,73.58,1.18,0.6299999999999955
2019-01-31,TCS,2014.1,174.32,1.9,82.44
2019-02-26,TCS,2038.7,231.09,2.53,-18.47999999999999
2019-03-28,TCS,2000.3,178.87,1.16,-15.490000000000007
2019-04-15,TCS,2113.3,164.44,2.57,-69.25
2019-04-25,TCS,2195.0,715.79,2.08,378.9500000000001
2019-08-16,TCS,2165.1,77.7,1.12,2.8799999999999955
2019-10-11,TCS,1986.85,195.81,5.86,-20.360000000000014
2019-10-17,TCS,2030.95,82.35,1.36,17.650000000000006
2019-10-25,TCS,2124.95,118.81,1.59,38.620000000000005
2019-12-04,TCS,2078.5,431.58,1.05,121.05
2019-12-12,TCS,2020.9,428.38,3.75,78.38
2020-03-11,TCS,1953.7,174.12,3.88,54.120000000000005
2020-03-23,TCS,1669.7,223.91,3.51,30.44
2020-03-30,TCS,1778.5,153.44,4.61,22.50999999999999
2020-04-21,TCS,1737.65,140.88,1.5,-31.39
2020-09-04,TCS,2288.8,168.64,1.08,-77.10999999999999
2020-09-18,TCS,2449.9,250.0,1.27,-14.810000000000002
2020-11-06,TCS,2707.45,214.81,1.08,-14.810000000000002
2020-11-27,TCS,2679.65,237.74,2.54,1.8799999999999957
2021-01-11,TCS,3176.45,161.89,2.29,-81.82
2021-01-29,TCS,3111.35,163.08,2.79,51.53999999999999
2021-03-19,TCS,3050.2,277.38,2.27,-7.139999999999986
2021-04-15,TCS,3218.95,141.01,2.16,-19.66
2021-07-30,TCS,3167.45,92.42,1.18,86.36999999999999
2021-09-16,TCS,3903.3,138.1,1.13,130.95000000000002
2021-10-11,TCS,3685.6,69.41,6.18,1.1400000000000006
2021-10-26,TCS,3482.6,133.33,1.91,86.20999999999998
2021-11-22,TCS,3458.4,67.29,1.15,40.19
2021-11-30,TCS,3529.15,134.76,3.07,52.44
2022-01-20,TCS,3826.55,70.68,4.33,47.94999999999999
2022-01-27,TCS,3649.25,42.1,3.11,15.07
2022-03-15,TCS,3593.9,120.0,2.04,120.0
2022-04-19,TCS,3471.9,44.17,1.2,29.450000000000003
2022-07-11,TCS,3113.8,75.06,2.83,-5.8700000000000045
2022-07-15,TCS,2994.6,92.98,1.96,21.64
2022-08-30,TCS,3211.15,214.63,1.15,65.86000000000001
2023-07-14,TCS,3514.65,82.87,2.6,-1.8700000000000043
2023-12-14,TCS,3667.25,44.63,1.14,19.779999999999998
2024-01-04,TCS,3666.8,54.44,1.74,42.23
2024-01-12,TCS,3882.8,85.1,2.98,0.2900000000000062
2024-05-31,TCS,3670.95,168.6,7.99,75.0
2024-07-26,TCS,4387.85,92.31,1.28,30.77
2024-08-30,TCS,4553.75,116.09,1.33,36.78
2024-10-11,TCS,4149.2,57.14,2.05,-6.649999999999999
2024-11-25,TCS,4315.1,148.24,2.0,87.04999999999998
2025-02-25,TCS,3629.55,87.25,1.97,44.96000000000001
2025-03-18,TCS,3552.45,103.12,1.04,59.38
2025-04-15,TCS,3248.2,91.18,1.32,38.22999999999999
