Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2016-09-29,ICICIPRULI,334.0,330.0,333.9,295.15,297.55,314.02,89058658,565964,36097693,40.53,,,,,,,,,
2016-09-30,ICICIPRULI,297.55,297.4,312.4,293.05,310.25,305.5,12045593,126886,5033037,41.78,,,,,,,,,
2016-10-03,ICICIPRULI,310.25,312.9,313.75,307.3,309.7,310.25,3169557,36012,1692282,53.39,,,,,,,,,
2016-10-04,ICICIPRULI,309.7,308.95,309.55,303.5,304.25,305.64,3173993,43797,2209169,69.6,,,,,,,,,
2016-10-05,ICICIPRULI,304.25,305.0,315.0,304.1,313.75,310.7,5485589,81648,3120007,56.88,,,,,,,,,
2016-10-06,ICICIPRULI,313.75,314.85,322.8,314.0,316.55,319.06,5753209,84288,3418057,59.41,,,,,,,,,
2016-10-07,ICICIPRULI,316.55,318.0,319.7,315.45,317.25,317.49,1009789,21484,531752,52.66,,,,,,,,,
2016-10-10,ICICIPRULI,317.25,319.1,326.95,318.1,324.6,324.25,3482805,64950,1999821,57.42,,,,,,,,,
2016-10-13,ICICIPRULI,324.6,322.0,328.7,315.75,317.55,320.87,3088238,47651,1700557,55.07,,,,,,,,,
2016-10-14,ICICIPRULI,317.55,319.7,328.75,319.15,327.35,325.22,2771778,57032,1793664,64.71,,,,,,,,,
2016-10-17,ICICIPRULI,327.35,328.0,331.7,324.2,327.6,328.48,2153353,35972,995757,46.24,,,,,,,,,
2016-10-18,ICICIPRULI,327.6,329.2,333.0,328.45,330.9,331.49,2774228,46893,1602471,57.76,,,,,,,,,
2016-10-19,ICICIPRULI,330.9,331.6,332.45,324.0,324.9,328.55,1227049,38337,671832,54.75,,,,,,,,,
2016-10-20,ICICIPRULI,324.9,325.9,329.4,322.55,324.0,326.37,946203,19811,548766,58.0,,,,,,,,,
2016-10-21,ICICIPRULI,324.0,324.85,329.4,323.05,326.85,326.61,1122150,16631,555514,49.5,,,,,,,,,
2016-10-24,ICICIPRULI,326.85,327.85,329.85,323.1,323.9,325.58,684940,11550,461168,67.33,,,,,,,,,
2016-10-25,ICICIPRULI,323.9,324.4,328.0,323.15,324.15,325.67,964425,14795,561335,58.2,,,,,,,,,
2016-10-26,ICICIPRULI,324.15,323.95,325.4,319.3,320.4,321.69,940792,25628,711245,75.6,,,,,,,,,
2016-10-27,ICICIPRULI,320.4,320.05,320.05,312.3,314.1,315.0,1243528,25563,998017,80.26,,,,,,,,,
2016-10-28,ICICIPRULI,314.1,313.0,314.35,307.0,308.6,310.71,1188812,21282,884708,74.42,,,,,,,,,
2016-10-30,ICICIPRULI,308.6,310.0,314.1,310.0,312.9,312.72,287393,5838,160488,55.84,,,,,,,,,
