Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2019-05-28,DALBHARAT,1213.55,1030.0,2.02,990.0
2019-09-26,DALBHARAT,859.15,600.0,1.6,341.17999999999995
2019-11-05,DALBHARAT,823.35,1761.18,17.44,290.5800000000001
2020-05-26,DALBHARAT,507.2,494.44,6.25,200.00000000000009
2021-08-02,DALBHARAT,2161.45,242.31,3.02,144.87
2021-09-17,DALBHARAT,2298.1,240.0,4.51,135.82999999999998
2022-07-07,DALBHARAT,1453.15,240.74,1.03,-50.0
2023-04-27,DALBHARAT,1966.5,232.69,1.33,23.080000000000013
2023-06-15,DALBHARAT,2254.55,177.36,1.98,9.429999999999978
2023-10-23,DALBHARAT,2075.45,231.82,1.81,-26.139999999999983
2023-11-30,DALBHARAT,2217.55,308.3,12.21,114.19
2023-12-05,DALBHARAT,2349.35,58.97,1.19,2.0600000000000023
2024-02-06,DALBHARAT,2189.75,428.21,2.67,256.41
2024-03-27,DALBHARAT,1957.85,217.8,3.92,114.39999999999998
2024-05-09,DALBHARAT,1728.25,93.46,1.1,9.340000000000003
2025-02-05,DALBHARAT,1887.55,226.53,2.3,8.159999999999997
