Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,ADANIPORTS,1182.45,1183.0,1202.2,1173.05,1181.6,1188.53,1676081,75984.0,828132,49.41,-0.49
2025-03-25,ADANIPORTS,1200.8,1205.0,1209.1,1174.55,1182.45,1187.91,2090037,88959.0,828878,39.66,-0.48
2025-03-24,ADANIPORTS,1188.8,1196.0,1210.85,1186.05,1200.8,1202.5,2135192,65546.0,1188147,55.65,-0.29
2025-03-21,ADANIPORTS,1177.45,1182.0,1202.55,1172.05,1188.8,1189.51,3127446,74993.0,1763184,56.38,0.02
2025-03-20,ADANIPORTS,1173.5,1185.0,1186.95,1161.2,1177.45,1173.77,1919013,62423.0,917905,47.83,-0.44
2025-03-19,ADANIPORTS,1158.8,1160.0,1184.5,1158.8,1173.5,1174.86,2416781,70214.0,1003283,41.51,-0.39
2025-03-18,ADANIPORTS,1137.15,1149.9,1161.0,1137.95,1158.8,1151.73,1865040,59885.0,764904,41.01,-0.52
2025-03-17,ADANIPORTS,1119.2,1114.8,1148.55,1111.2,1137.15,1135.18,1489541,64471.0,495679,33.28,-0.67
2025-03-13,ADANIPORTS,1128.3,1135.0,1139.45,1115.05,1119.2,1125.6,1358839,66258.0,437256,32.18,-0.7
2025-03-12,ADANIPORTS,1135.0,1139.0,1155.15,1105.0,1128.3,1131.76,2842848,74501.0,1340883,47.17,-0.21
2025-03-11,ADANIPORTS,1142.9,1137.3,1145.9,1124.4,1135.0,1138.35,2399428,69467.0,1168772,48.71,-0.3
2025-03-10,ADANIPORTS,1144.5,1146.0,1168.65,1136.95,1142.9,1155.15,2430740,85763.0,998184,41.07,-0.39
2025-03-07,ADANIPORTS,1136.2,1136.2,1156.95,1134.1,1144.5,1148.02,2211623,81854.0,769167,34.78,-0.52
2025-03-06,ADANIPORTS,1112.7,1118.2,1148.75,1101.85,1136.2,1129.24,4020627,137299.0,1555145,38.68,-0.09
2025-03-05,ADANIPORTS,1057.95,1056.8,1118.65,1055.0,1112.7,1103.0,3785743,184169.0,1700760,44.93,-0.01
2025-03-04,ADANIPORTS,1053.05,1047.95,1063.0,1036.5,1057.95,1052.28,1788886,110647.0,839857,46.95,-0.48
2025-03-03,ADANIPORTS,1069.4,1074.95,1081.0,1040.6,1053.05,1053.27,2274285,92207.0,850711,37.41,-0.47
2025-02-28,ADANIPORTS,1078.95,1074.0,1082.9,1059.2,1069.4,1070.14,2849138,110052.0,1510660,53.02,-0.11
2025-02-27,ADANIPORTS,1080.35,1083.0,1087.95,1069.1,1078.95,1077.85,1819078,74533.0,914733,50.29,-0.44
2025-02-25,ADANIPORTS,1070.4,1074.6,1091.4,1067.75,1080.35,1081.53,1665355,75946.0,545984,32.78,-0.64
2025-02-24,ADANIPORTS,1083.25,1083.25,1083.25,1065.7,1070.4,1073.45,1669749,89560.0,669526,40.1,-0.57
2025-02-21,ADANIPORTS,1111.7,1111.7,1119.1,1080.0,1083.25,1092.11,2360177,93197.0,1036111,43.9,-0.37
2025-02-20,ADANIPORTS,1082.85,1074.2,1126.0,1074.0,1111.7,1110.92,3714173,103951.0,1893975,50.99,0.1
2025-02-19,ADANIPORTS,1085.15,1061.6,1091.7,1054.55,1082.85,1081.58,1792268,74903.0,529684,29.55,-0.65
2025-02-18,ADANIPORTS,1082.9,1082.9,1087.9,1061.95,1085.15,1075.71,1715308,67297.0,628475,36.64,-0.59
2025-02-17,ADANIPORTS,1062.7,1058.95,1089.3,1040.0,1082.9,1069.96,2518527,90456.0,902473,35.83,-0.44
2025-02-14,ADANIPORTS,1111.55,1120.0,1120.0,1042.15,1062.7,1071.98,4565339,150700.0,1385830,30.36,-0.18
2025-02-13,ADANIPORTS,1128.95,1133.8,1151.65,1106.05,1111.55,1133.93,3763868,119342.0,1795648,47.71,0.04
2025-02-12,ADANIPORTS,1140.1,1140.0,1144.2,1098.95,1128.95,1126.88,2862155,118065.0,924006,32.28,-0.43
2025-02-11,ADANIPORTS,1144.2,1144.2,1160.0,1114.05,1140.1,1136.87,4901591,126403.0,2023575,41.28,0.17
2025-02-10,ADANIPORTS,1146.1,1150.0,1158.85,1127.25,1144.2,1140.93,2415627,105605.0,1169866,48.43,-0.3
2025-02-07,ADANIPORTS,1164.05,1160.0,1175.65,1132.8,1146.1,1155.17,4079540,115028.0,2215950,54.32,0.27
2025-02-06,ADANIPORTS,1144.35,1155.6,1169.4,1140.1,1164.05,1159.22,6263278,126748.0,3923718,62.65,1.2
2025-02-05,ADANIPORTS,1125.1,1126.0,1154.9,1123.55,1144.35,1138.11,2979646,110274.0,1195313,40.12,-0.29
2025-02-04,ADANIPORTS,1084.85,1100.0,1127.9,1091.75,1125.1,1113.86,4071098,164944.0,1929311,47.39,0.12
2025-02-03,ADANIPORTS,1084.1,1084.0,1094.0,1055.0,1084.85,1081.56,3961203,139581.0,1628782,41.12,-0.05
2025-02-01,ADANIPORTS,1099.35,1105.9,1117.5,1063.0,1084.1,1096.19,4919797,128939.0,1087366,22.1,-0.34
2025-01-31,ADANIPORTS,1077.05,1085.0,1109.25,1074.0,1099.35,1096.78,4659891,154887.0,2034354,43.66,0.17
2025-01-30,ADANIPORTS,1096.95,1103.9,1118.5,1010.75,1077.05,1073.62,14097862,359463.0,4301720,30.51,1.41
2025-01-29,ADANIPORTS,1080.7,1085.0,1102.85,1074.5,1096.95,1092.05,4603700,96058.0,2822531,61.31,0.6
2025-01-28,ADANIPORTS,1082.0,1087.0,1096.65,1061.25,1080.7,1080.9,2404643,133063.0,845830,35.17,-0.48
2025-01-27,ADANIPORTS,1094.15,1085.1,1093.6,1067.55,1082.0,1082.26,2371555,117596.0,1095885,46.21,-0.34
2025-01-24,ADANIPORTS,1104.0,1104.15,1115.0,1088.25,1094.15,1100.77,2400140,87932.0,1002660,41.78,-0.39
2025-01-23,ADANIPORTS,1102.25,1102.25,1114.25,1089.65,1104.0,1104.08,1968815,92800.0,751350,38.16,-0.53
2025-01-22,ADANIPORTS,1106.2,1115.5,1118.05,1080.45,1102.25,1094.8,1906032,89487.0,698692,36.66,-0.56
2025-01-21,ADANIPORTS,1148.7,1150.0,1154.25,1104.0,1106.2,1120.27,3134022,124723.0,1207290,38.52,-0.28
2025-01-20,ADANIPORTS,1163.5,1172.0,1172.0,1146.5,1148.7,1154.7,1312101,59777.0,418609,31.9,-0.71
2025-01-17,ADANIPORTS,1150.75,1163.0,1173.65,1145.5,1163.5,1161.24,2464355,86450.0,737800,29.94,-0.53
2025-01-16,ADANIPORTS,1128.9,1179.95,1190.0,1145.4,1150.75,1160.96,3997547,156319.0,1379980,34.52,-0.18
2025-01-15,ADANIPORTS,1117.1,1125.0,1141.95,1118.5,1128.9,1128.05,3135942,114597.0,1316893,41.99,-0.22
2025-01-14,ADANIPORTS,1066.65,1078.85,1131.4,1075.05,1117.1,1114.2,6277854,221123.0,1936382,30.84,0.12
2025-01-13,ADANIPORTS,1112.2,1100.9,1106.45,1058.95,1066.65,1081.84,2273302,111848.0,921112,40.52,-0.43
2025-01-10,ADANIPORTS,1132.35,1134.9,1137.4,1106.3,1112.2,1120.34,1902237,95968.0,626568,32.94,-0.6
2025-01-09,ADANIPORTS,1152.3,1156.7,1156.7,1129.95,1132.35,1137.76,1884725,91973.0,744361,39.49,-0.53
2025-01-08,ADANIPORTS,1174.0,1183.55,1183.55,1141.1,1152.3,1153.17,2900996,112291.0,1215843,41.91,-0.27
2025-01-07,ADANIPORTS,1163.05,1163.05,1182.15,1162.05,1174.0,1175.91,2010913,68259.0,820078,40.78,-0.49
2025-01-06,ADANIPORTS,1199.55,1199.55,1200.9,1158.05,1163.05,1174.92,2298522,108068.0,955195,41.56,-0.42
2025-01-03,ADANIPORTS,1226.0,1234.5,1237.6,1197.0,1199.55,1213.11,3040564,99733.0,1081374,35.56,-0.35
2025-01-02,ADANIPORTS,1218.7,1223.8,1228.4,1208.1,1226.0,1219.38,3772207,96732.0,2261182,59.94,0.3
2025-01-01,ADANIPORTS,1231.1,1223.0,1231.8,1206.35,1218.7,1219.35,1937930,68696.0,486715,25.12,-0.67
2024-12-31,ADANIPORTS,1218.5,1222.0,1236.8,1208.15,1231.1,1224.39,1717204,64030.0,636199,37.05,-0.59
2024-12-30,ADANIPORTS,1230.7,1233.75,1258.8,1212.0,1218.5,1227.73,8312636,135478.0,5045942,60.7,1.82
2024-12-27,ADANIPORTS,1243.95,1248.45,1250.95,1225.75,1230.7,1238.76,2595142,82963.0,1088474,41.94,-0.34
2024-12-26,ADANIPORTS,1182.2,1187.0,1249.0,1182.55,1243.95,1224.24,3827047,132311.0,973696,25.44,-0.41
2024-12-24,ADANIPORTS,1191.8,1198.0,1203.1,1180.0,1182.2,1188.44,1380778,60997.0,510468,36.97,-0.66
2024-12-23,ADANIPORTS,1182.45,1189.95,1199.0,1174.25,1191.8,1188.66,1540796,67782.0,618421,40.14,-0.6
2024-12-20,ADANIPORTS,1205.0,1205.0,1215.9,1176.2,1182.45,1193.7,3045185,98212.0,1209949,39.73,-0.28
2024-12-19,ADANIPORTS,1210.05,1187.5,1209.0,1185.0,1205.0,1201.74,1541271,65159.0,469641,30.47,-0.68
2024-12-18,ADANIPORTS,1231.9,1236.0,1238.9,1207.25,1210.05,1216.75,1931870,73020.0,761645,39.43,-0.52
2024-12-17,ADANIPORTS,1243.15,1235.1,1259.5,1229.05,1231.9,1244.69,2684726,82277.0,1143503,42.59,-0.31
2024-12-16,ADANIPORTS,1259.95,1258.0,1261.85,1240.95,1243.15,1247.01,1337624,63737.0,446656,33.39,-0.69
2024-12-13,ADANIPORTS,1244.0,1241.95,1262.0,1230.0,1259.95,1250.1,2818291,100455.0,723269,25.66,-0.54
2024-12-12,ADANIPORTS,1233.8,1233.8,1268.0,1223.45,1244.0,1250.42,5457302,150445.0,1231035,22.56,-0.27
2024-12-11,ADANIPORTS,1248.75,1254.1,1258.35,1230.75,1233.8,1239.73,2595435,95424.0,1082203,41.7,-0.35
2024-12-10,ADANIPORTS,1266.85,1272.9,1272.9,1244.4,1248.75,1252.71,2406907,79731.0,1127930,46.86,-0.32
2024-12-09,ADANIPORTS,1259.05,1257.8,1277.55,1249.0,1266.85,1265.94,2849557,94096.0,1076570,37.78,-0.35
2024-12-06,ADANIPORTS,1277.05,1279.0,1282.5,1256.1,1259.05,1267.45,2232531,80008.0,755415,33.84,-0.53
2024-12-05,ADANIPORTS,1269.55,1274.0,1284.8,1254.2,1277.05,1272.31,4369917,162308.0,1343844,30.75,-0.2
2024-12-04,ADANIPORTS,1288.65,1301.0,1301.0,1262.0,1269.55,1276.4,4874025,158425.0,1662500,34.11,-0.03
2024-12-03,ADANIPORTS,1215.8,1226.95,1309.5,1220.0,1288.65,1280.12,16753958,387986.0,4236314,25.29,1.37
2024-12-02,ADANIPORTS,1190.05,1201.9,1220.9,1189.4,1215.8,1204.75,6941125,193832.0,2094807,30.18,0.21
2024-11-29,ADANIPORTS,1167.6,1175.0,1215.6,1168.9,1190.05,1189.48,9412850,237926.0,3059577,32.5,0.73
2024-11-28,ADANIPORTS,1199.95,1196.65,1226.9,1163.15,1167.6,1193.73,15602469,389745.0,4667075,29.91,1.61
2024-11-27,ADANIPORTS,1128.85,1102.0,1231.7,1102.0,1199.95,1177.88,24434211,499104.0,6393018,26.16,2.55
2024-11-26,ADANIPORTS,1166.8,1172.05,1174.45,1119.35,1128.85,1138.13,5802555,186664.0,1465549,25.26,-0.14
2024-11-25,ADANIPORTS,1136.75,1185.0,1191.4,1139.7,1166.8,1166.94,10532688,307565.0,4800903,45.58,1.68
2024-11-22,ADANIPORTS,1114.65,1072.6,1155.9,1054.0,1136.75,1108.59,27086168,671336.0,8510048,31.42,3.71
2024-11-21,ADANIPORTS,1289.65,1160.7,1160.7,995.65,1114.65,1080.76,46926687,848188.0,17056419,36.35,8.37
2024-11-19,ADANIPORTS,1279.3,1285.0,1321.45,1282.0,1289.65,1304.76,2631778,90392.0,1308877,49.73,-0.22
2024-11-18,ADANIPORTS,1264.55,1264.0,1288.9,1261.3,1279.3,1275.75,1445637,95416.0,622360,43.05,-0.6
2024-11-14,ADANIPORTS,1287.9,1289.95,1296.65,1260.65,1264.55,1272.67,2963013,152378.0,1561024,52.68,-0.09
2024-11-13,ADANIPORTS,1326.0,1322.0,1329.25,1284.85,1287.9,1301.38,1437072,94055.0,580750,40.41,-0.62
2024-11-12,ADANIPORTS,1347.9,1348.05,1354.8,1320.0,1326.0,1338.08,1038042,68992.0,364690,35.13,-0.74
2024-11-11,ADANIPORTS,1362.1,1355.1,1357.95,1339.05,1347.9,1348.28,1269498,74074.0,488758,38.5,-0.67
2024-11-08,ADANIPORTS,1353.1,1353.1,1367.3,1338.6,1362.1,1354.5,1400491,71278.0,510074,36.42,-0.66
2024-11-07,ADANIPORTS,1370.0,1372.95,1372.95,1350.0,1353.1,1357.38,1292794,73071.0,508693,39.35,-0.66
2024-11-06,ADANIPORTS,1329.35,1330.0,1382.0,1315.2,1370.0,1348.32,3645515,103850.0,1255560,34.44,-0.25
2024-11-05,ADANIPORTS,1349.25,1350.0,1353.05,1295.9,1329.35,1316.11,4852958,186297.0,1780346,36.69,0.03
2024-11-04,ADANIPORTS,1394.4,1394.2,1395.0,1336.0,1349.25,1351.15,1700308,102642.0,631334,37.13,-0.59
2024-11-01,ADANIPORTS,1375.95,1386.5,1397.95,1378.4,1394.4,1393.15,243881,13788.0,76270,31.27,-0.9
2024-10-31,ADANIPORTS,1396.2,1407.95,1408.0,1372.1,1375.95,1381.31,1891761,76316.0,924441,48.87,-0.43
2024-10-30,ADANIPORTS,1372.7,1379.95,1414.9,1358.05,1396.2,1396.56,2526884,88072.0,710646,28.12,-0.55
2024-10-29,ADANIPORTS,1352.2,1364.7,1377.45,1322.0,1372.7,1352.39,3790528,178528.0,1334801,35.21,-0.21
2024-10-28,ADANIPORTS,1318.7,1326.85,1364.1,1303.15,1352.2,1341.34,2126411,110924.0,967684,45.51,-0.41
2024-10-25,ADANIPORTS,1354.4,1360.0,1368.0,1304.15,1318.7,1318.68,2078274,109779.0,934327,44.96,-0.43
2024-10-24,ADANIPORTS,1340.45,1345.0,1359.0,1336.2,1354.4,1350.24,1115993,76893.0,480898,43.09,-0.67
2024-10-23,ADANIPORTS,1362.85,1362.8,1370.8,1335.2,1340.45,1348.49,1916219,107069.0,961119,50.16,-0.41
2024-10-22,ADANIPORTS,1375.5,1374.7,1387.1,1353.9,1362.85,1365.63,2467299,151875.0,1376016,55.77,-0.19
2024-10-21,ADANIPORTS,1405.6,1409.9,1412.9,1371.3,1375.5,1383.23,1644382,107358.0,864215,52.56,-0.47
2024-10-18,ADANIPORTS,1394.7,1389.0,1410.55,1376.0,1405.6,1398.94,1290065,88317.0,438398,33.98,-0.7
2024-10-17,ADANIPORTS,1403.8,1403.8,1408.0,1387.55,1394.7,1397.01,1418861,69893.0,718699,50.65,-0.55
2024-10-16,ADANIPORTS,1420.3,1418.0,1418.4,1392.0,1403.8,1404.69,1450465,81228.0,666770,45.97,-0.57
2024-10-15,ADANIPORTS,1410.3,1415.95,1424.7,1407.0,1420.3,1417.81,1018477,50547.0,526154,51.66,-0.65
2024-10-14,ADANIPORTS,1408.25,1418.0,1426.0,1407.15,1410.3,1414.48,762384,46888.0,267007,35.02,-0.79
2024-10-11,ADANIPORTS,1417.2,1415.2,1426.85,1405.2,1408.25,1412.96,1158809,54411.0,484867,41.84,-0.67
2024-10-10,ADANIPORTS,1408.15,1417.0,1430.05,1406.85,1417.2,1416.57,1628495,85313.0,517015,31.75,-0.66
2024-10-09,ADANIPORTS,1418.55,1424.75,1432.95,1404.35,1408.15,1419.33,1507508,79759.0,487390,32.33,-0.67
2024-10-08,ADANIPORTS,1355.2,1342.0,1424.35,1342.0,1418.55,1399.43,3031170,142022.0,1136697,37.5,-0.32
2024-10-07,ADANIPORTS,1413.7,1410.0,1423.9,1337.0,1355.2,1363.29,4531821,230968.0,2220876,49.01,0.27
2024-10-04,ADANIPORTS,1425.2,1424.8,1446.4,1404.2,1413.7,1424.38,2611371,107828.0,932352,35.7,-0.43
2024-10-03,ADANIPORTS,1467.5,1452.75,1469.0,1414.2,1425.2,1440.0,3967953,127891.0,2560505,64.53,0.46
2024-10-01,ADANIPORTS,1448.2,1448.2,1472.85,1448.0,1467.5,1461.98,1687795,99327.0,808352,47.89,-0.5
2024-09-30,ADANIPORTS,1456.7,1456.7,1468.75,1444.0,1448.2,1451.26,2042408,84409.0,1159763,56.78,-0.3
2024-09-27,ADANIPORTS,1472.6,1485.0,1485.0,1452.45,1456.7,1464.19,2694100,111455.0,1500252,55.69,-0.12
2024-09-26,ADANIPORTS,1452.55,1456.85,1475.75,1448.0,1472.6,1462.1,2066994,89388.0,1117502,54.06,-0.33
2024-09-25,ADANIPORTS,1456.65,1459.0,1464.0,1438.2,1452.55,1447.61,1227806,59713.0,500879,40.79,-0.66
2024-09-24,ADANIPORTS,1456.15,1456.15,1465.85,1447.0,1456.65,1455.1,1537307,70343.0,731239,47.57,-0.54
2024-09-23,ADANIPORTS,1438.7,1448.0,1458.95,1443.85,1456.15,1454.0,1139915,45678.0,448621,39.36,-0.69
2024-09-20,ADANIPORTS,1408.2,1418.95,1453.05,1409.2,1438.7,1435.87,4407151,155204.0,2078564,47.16,0.2
2024-09-19,ADANIPORTS,1428.8,1433.0,1438.0,1394.45,1408.2,1410.0,2072872,109397.0,855328,41.26,-0.47
2024-09-18,ADANIPORTS,1426.6,1430.0,1439.25,1415.05,1428.8,1428.36,1421406,63378.0,557569,39.23,-0.63
