Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,MUNDRAPORT,553.45,555.0,562.8,553.5,556.75,556.24,215808,,157513,72989999.99999999,,,,,,,,,
2010-01-05,MUNDRAPORT,556.75,559.8,583.5,559.0,575.95,575.69,422500,,160968,38100000.0,,,,,,,,,
2010-01-06,MUNDRAPORT,575.95,579.0,610.0,565.35,604.5,597.16,1152290,,317862,27589999.999999993,,,,,,,,,
2010-01-07,MUNDRAPORT,604.5,607.45,616.05,595.0,597.35,605.62,634852,,257407,40549999.99999999,,,,,,,,,
2010-01-08,MUNDRAPORT,597.35,597.0,608.5,593.2,596.65,601.26,244112,,92006,37690000.0,,,,,,,,,
2010-01-11,MUNDRAPORT,596.65,603.0,634.9,598.0,616.95,619.58,1102406,,442238,40119999.99999999,,,,,,,,,
2010-01-12,MUNDRAPORT,616.95,622.0,642.0,616.35,626.2,631.69,873234,,329386,37720000.0,,,,,,,,,
2010-01-13,MUNDRAPORT,626.2,615.25,654.85,525.0,649.85,640.78,895058,,321406,35909999.99999999,,,,,,,,,
2010-01-14,MUNDRAPORT,649.85,657.4,662.75,636.25,639.2,648.78,604166,,277691,45960000.0,,,,,,,,,
2010-01-15,MUNDRAPORT,639.2,643.0,652.0,635.35,649.05,646.55,479239,,200350,41810000.0,,,,,,,,,
2010-01-18,MUNDRAPORT,649.05,641.55,658.0,641.55,649.05,652.26,406312,,226664,55789999.999999985,,,,,,,,,
2010-01-19,MUNDRAPORT,649.05,652.0,653.8,630.0,632.3,639.88,153982,,57949,37630000.00000001,,,,,,,,,
2010-01-20,MUNDRAPORT,632.3,635.4,645.0,620.6,623.65,631.13,168696,,63121,37420000.0,,,,,,,,,
2010-01-21,MUNDRAPORT,623.65,621.5,644.9,613.0,623.4,632.43,342411,,143829,42000000.0,,,,,,,,,
2010-01-22,MUNDRAPORT,623.4,611.1,622.0,588.0,615.4,610.61,438871,,300665,68510000.00000001,,,,,,,,,
2010-01-25,MUNDRAPORT,615.4,619.0,620.0,598.5,601.35,607.67,130532,,67361,51600000.0,,,,,,,,,
2010-01-27,MUNDRAPORT,601.35,601.8,613.7,580.1,585.35,595.84,199848,,76691,38369999.99999999,,,,,,,,,
2010-01-28,MUNDRAPORT,585.35,595.15,602.5,575.0,586.2,586.3,162265,,47221,29100000.000000007,,,,,,,,,
2010-01-29,MUNDRAPORT,586.2,581.0,604.05,575.0,595.2,588.55,440603,,305592,69360000.0,,,,,,,,,
2010-02-01,MUNDRAPORT,595.2,595.0,617.2,590.1,614.0,606.89,128518,,40537,31540000.000000007,,,,,,,,,
2010-02-02,MUNDRAPORT,614.0,622.0,632.0,615.2,625.2,624.94,375549,,217436,57900000.0,,,,,,,,,
2010-02-03,MUNDRAPORT,625.2,632.0,654.8,625.0,652.25,643.94,452862,,218389,48220000.0,,,,,,,,,
2010-02-04,MUNDRAPORT,652.25,645.25,657.75,635.55,646.7,648.62,392174,,253246,64569999.999999985,,,,,,,,,
2010-02-05,MUNDRAPORT,646.7,615.55,644.9,612.5,635.15,625.62,502760,,346411,68900000.00000001,,,,,,,,,
2010-02-06,MUNDRAPORT,635.15,640.0,648.8,635.0,645.95,644.41,38360,,16383,42710000.0,,,,,,,,,
2010-02-08,MUNDRAPORT,645.95,650.0,652.95,639.0,649.1,646.66,178540,,90737,50820000.0,,,,,,,,,
2010-02-09,MUNDRAPORT,649.1,649.0,649.0,636.0,639.95,640.83,135324,,68321,50490000.0,,,,,,,,,
2010-02-10,MUNDRAPORT,639.95,639.0,648.1,637.5,640.3,642.69,139576,,79021,56620000.0,,,,,,,,,
2010-02-11,MUNDRAPORT,640.3,642.0,644.8,635.0,639.95,639.63,123120,,58899,47840000.0,,,,,,,,,
