Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,SUNPHARMA,1508.8,1538.0,1538.0,1501.1,1507.35,1511.91,83117,,31334,37700000.00000001,,,1514.4,,368775.0,2010-01-28,9900.0,,Undecisive
2010-01-05,SUNPHARMA,1507.35,1522.0,1558.8,1513.05,1552.65,1531.06,123199,,66181,53720000.0,,,1555.7,,374625.0,2010-01-28,5850.0,41.299999999999955,LongBuildUp
2010-01-06,SUNPHARMA,1552.65,1555.05,1581.5,1532.1,1572.8,1564.88,188249,,88243,46880000.0,,,1574.55,,370575.0,2010-01-28,-4050.0,18.84999999999991,ShortCovering
2010-01-07,SUNPHARMA,1572.8,1578.95,1578.95,1533.35,1548.85,1557.3,92310,,47152,51080000.000000015,,,1549.9,,376200.0,2010-01-28,5625.0,-24.649999999999864,ShortBuildUp
2010-01-08,SUNPHARMA,1548.85,1555.8,1605.0,1550.05,1574.95,1580.61,329808,,199675,60540000.000000015,,,1580.55,,400275.0,2010-01-28,24075.0,30.649999999999864,LongBuildUp
2010-01-11,SUNPHARMA,1574.95,1585.7,1594.4,1564.85,1574.7,1574.19,103297,,59965,58050000.0,,,1578.7,,400275.0,2010-01-28,0.0,-1.849999999999909,Undecisive
2010-01-12,SUNPHARMA,1574.7,1574.7,1589.8,1548.0,1571.8,1566.87,153408,,85602,55800000.0,,,1571.15,,378900.0,2010-01-28,-21375.0,-7.5499999999999545,LongUnwinding
2010-01-13,SUNPHARMA,1571.8,1555.0,1573.65,1528.35,1547.8,1546.32,93488,,35306,37770000.00000001,,,1552.9,,382500.0,2010-01-28,3600.0,-18.25,ShortBuildUp
2010-01-14,SUNPHARMA,1547.8,1570.0,1581.0,1550.25,1559.5,1562.41,152030,,90966,59829999.999999985,,,1559.5,,360450.0,2010-01-28,-22050.0,6.599999999999909,ShortCovering
2010-01-15,SUNPHARMA,1559.5,1555.0,1567.5,1520.0,1525.1,1532.75,116556,,80548,69110000.0,,,1531.55,,393300.0,2010-01-28,32850.0,-27.950000000000045,ShortBuildUp
2010-01-18,SUNPHARMA,1525.1,1525.0,1547.85,1510.0,1516.45,1531.49,156122,,89692,57450000.0,,,1516.15,,394425.0,2010-01-28,1125.0,-15.399999999999864,ShortBuildUp
2010-01-19,SUNPHARMA,1516.45,1527.0,1527.0,1473.1,1485.9,1498.69,85262,,33398,39170000.0,,,1487.5,,408150.0,2010-01-28,13725.0,-28.65000000000009,ShortBuildUp
2010-01-20,SUNPHARMA,1485.9,1480.05,1493.8,1465.8,1473.35,1475.16,159656,,104560,65489999.999999985,,,1472.1,,425925.0,2010-01-28,17775.0,-15.400000000000091,ShortBuildUp
2010-01-21,SUNPHARMA,1473.35,1473.0,1493.8,1455.0,1464.85,1481.64,141740,,100107,70630000.0,,,1459.75,,415350.0,2010-01-28,-10575.0,-12.349999999999909,LongUnwinding
2010-01-22,SUNPHARMA,1464.85,1450.0,1450.0,1400.0,1432.0,1428.08,342349,,248911,72709999.99999999,,,1424.65,,423000.0,2010-01-28,7650.0,-35.09999999999991,ShortBuildUp
2010-01-25,SUNPHARMA,1432.0,1444.5,1456.0,1400.0,1444.5,1439.51,219632,,168897,76900000.00000001,,,1441.7,,415800.0,2010-01-28,-7200.0,17.049999999999955,ShortCovering
2010-01-27,SUNPHARMA,1444.5,1436.0,1444.85,1402.9,1421.0,1421.17,276758,,193604,69950000.0,,,1410.4,,330075.0,2010-01-28,-85725.0,-31.299999999999955,LongUnwinding
2010-01-28,SUNPHARMA,1421.0,1425.0,1489.95,1410.1,1446.2,1450.07,339969,,184002,54120000.0,,,1446.75,,159975.0,2010-01-28,-170100.0,36.34999999999991,ShortCovering
2010-01-29,SUNPHARMA,1446.2,1420.0,1525.0,1420.0,1473.05,1449.23,331405,,221054,66700000.0,,,,,,,,,
2010-02-01,SUNPHARMA,1473.05,1446.25,1524.9,1433.6,1506.5,1495.62,268844,,181692,67580000.0,92.58247368,,1510.0,,362250.0,2010-02-25,12825.0,63.25,LongBuildUp
2010-02-02,SUNPHARMA,1506.5,1518.0,1538.05,1485.1,1513.6,1516.72,293951,,144813,49260000.0,92.58696443,0.0,1509.3,,361575.0,2010-02-25,-675.0,-0.7000000000000455,LongUnwinding
2010-02-03,SUNPHARMA,1513.6,1516.0,1535.0,1497.1,1501.45,1518.49,122459,,57123,46650000.0,92.54804457,-0.04,1503.65,,366975.0,2010-02-25,5400.0,-5.649999999999864,ShortBuildUp
2010-02-04,SUNPHARMA,1501.45,1512.0,1515.0,1470.0,1499.15,1499.53,537830,,438117,81459999.99999999,92.5420569,-0.01,1488.45,,367200.0,2010-02-25,225.0,-15.200000000000045,ShortBuildUp
2010-02-05,SUNPHARMA,1499.15,1490.0,1499.7,1456.0,1473.9,1483.45,362552,,279513,77099999.99999999,92.57049833,0.03,1472.6,,361125.0,2010-02-25,-6075.0,-15.850000000000136,LongUnwinding
2010-02-06,SUNPHARMA,1473.9,1483.7,1488.5,1455.1,1483.3,1482.0,8693,,2244,25810000.0,,,1485.25,,364725.0,2010-02-25,3600.0,12.650000000000091,LongBuildUp
2010-02-08,SUNPHARMA,1483.3,1498.0,1523.0,1471.1,1511.75,1495.84,183397,,100718,54920000.0,92.40733431,-0.16,1512.4,,384975.0,2010-02-25,20250.0,27.15000000000009,LongBuildUp
2010-02-09,SUNPHARMA,1511.75,1518.0,1551.0,1495.0,1542.35,1532.5,162663,,96641,59410000.0,92.38637746,-0.02,1538.9,,386550.0,2010-02-25,1575.0,26.5,LongBuildUp
2010-02-10,SUNPHARMA,1542.35,1535.0,1535.95,1503.0,1509.55,1518.56,139032,,77461,55710000.0,92.25315179,-0.13,1509.8,,390825.0,2010-02-25,4275.0,-29.100000000000136,ShortBuildUp
