Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2010-01-04,NAVINFLUOR,338.1,346.0,346.0,337.95,339.85,340.94,14203,,9953,0.7008,,,,,,,,,
2010-01-05,NAVINFLUOR,339.85,343.0,346.95,338.1,341.8,342.84,22731,,14152,0.6226,,,,,,,,,
2010-01-06,NAVINFLUOR,341.8,342.0,345.0,337.0,338.45,340.66,10899,,6473,0.5939,,,,,,,,,
2010-01-07,NAVINFLUOR,338.45,340.0,346.25,333.3,339.05,340.81,20604,,10942,0.5311,,,,,,,,,
2010-01-08,NAVINFLUOR,339.05,342.05,343.9,336.0,336.95,339.27,14016,,9918,0.7076000000000001,,,,,,,,,
2010-01-11,NAVINFLUOR,336.95,340.9,342.9,338.0,339.05,340.1,16553,,9317,0.5629,,,,,,,,,
2010-01-12,NAVINFLUOR,339.05,342.8,344.9,336.3,338.0,341.82,18783,,11150,0.5936,,,,,,,,,
2010-01-13,NAVINFLUOR,338.0,330.05,347.0,330.05,344.65,342.28,18340,,13258,0.7229000000000001,,,,,,,,,
2010-01-14,NAVINFLUOR,344.65,348.9,354.95,348.15,351.2,351.5,34115,,19190,0.5625,,,,,,,,,
2010-01-15,NAVINFLUOR,351.2,354.0,365.0,353.9,360.4,359.94,54891,,27495,0.5009,,,,,,,,,
2010-01-18,NAVINFLUOR,360.4,366.0,398.0,364.9,386.25,388.83,178855,,72060,0.4029,,,,,,,,,
2010-01-19,NAVINFLUOR,386.25,391.7,392.7,371.5,372.8,379.72,85552,,38517,0.45020000000000004,,,,,,,,,
2010-01-20,NAVINFLUOR,372.8,377.95,379.0,361.1,364.25,367.28,46460,,25101,0.5403,,,,,,,,,
2010-01-21,NAVINFLUOR,364.25,350.8,367.75,350.8,355.5,359.47,22395,,14277,0.6375000000000001,,,,,,,,,
