Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,INDIAMART,2324.0,2349.0,2398.9,2336.6,2361.7,2374.07,181587,29935,101054,55.65,0.38
2025-06-02,INDIAMART,2332.5,2320.1,2345.2,2299.8,2324.0,2321.76,124001,16949,93293,75.24,0.29
2025-05-30,INDIAMART,2326.0,2326.0,2353.0,2305.0,2332.5,2334.15,86180,14297,56063,65.05,-0.11
2025-05-29,INDIAMART,2318.8,2329.9,2343.9,2300.1,2326.0,2322.71,106551,18164,61346,57.57,-0.06
2025-05-28,INDIAMART,2307.4,2328.0,2343.9,2295.1,2318.8,2317.71,188009,15213,151092,80.36,0.93
2025-05-27,INDIAMART,2332.2,2339.9,2339.9,2295.0,2307.4,2306.97,109687,17951,74839,68.23,0.09
2025-05-26,INDIAMART,2368.1,2370.0,2374.0,2323.1,2332.2,2331.7,149720,18950,119296,79.68,0.58
2025-05-23,INDIAMART,2392.7,2404.4,2404.4,2351.7,2368.1,2377.18,70177,13131,46008,65.56,-0.22
2025-05-22,INDIAMART,2391.8,2390.0,2410.0,2370.0,2392.7,2393.69,83107,19376,54691,65.81,-0.13
2025-05-21,INDIAMART,2363.6,2363.6,2399.9,2357.3,2391.8,2387.66,167160,17190,139842,83.66,0.8
2025-05-20,INDIAMART,2383.3,2395.0,2404.9,2344.5,2363.6,2364.09,149511,24256,98592,65.94,0.35
2025-05-19,INDIAMART,2350.2,2350.0,2389.8,2314.4,2383.3,2377.34,179809,18337,141951,78.95,0.83
2025-05-16,INDIAMART,2330.5,2357.0,2369.6,2332.1,2350.2,2350.51,117315,25724,79685,67.92,0.15
2025-05-15,INDIAMART,2283.8,2304.0,2342.0,2271.2,2330.5,2326.52,169394,29476,121167,71.53,0.6
2025-05-14,INDIAMART,2350.4,2370.0,2370.0,2270.0,2283.8,2296.95,161403,30156,84537,52.38,0.2
