Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-06-03,SAMMAANCAP,123.84,124.26,127.09,123.0,123.7,125.32,6539860,25911,2320426,35.48,-0.31
2025-06-02,SAMMAANCAP,124.12,124.1,125.73,122.51,123.84,124.03,5927728,22875,2635775,44.47,-0.2
2025-05-30,SAMMAANCAP,122.22,122.05,125.25,120.85,124.12,123.62,7514951,32163,3865760,51.44,0.24
2025-05-29,SAMMAANCAP,122.38,122.94,123.29,121.11,122.22,122.05,3169563,14556,1537747,48.52,-0.59
2025-05-28,SAMMAANCAP,121.01,121.2,123.55,121.2,122.38,122.32,2990255,15696,1096059,36.65,-0.74
2025-05-27,SAMMAANCAP,123.22,122.7,123.65,120.5,121.01,121.58,5718385,24058,2690232,47.05,-0.18
2025-05-26,SAMMAANCAP,126.99,127.2,128.68,121.97,123.22,124.85,6054145,21101,3609402,59.62,0.15
2025-05-23,SAMMAANCAP,126.07,126.5,129.7,124.66,126.99,128.05,12542275,41636,7110831,56.69,1.39
2025-05-22,SAMMAANCAP,120.99,120.99,126.59,120.82,126.07,124.35,9248754,40546,3991594,43.16,0.28
2025-05-21,SAMMAANCAP,122.18,122.5,123.2,119.5,120.99,121.37,4190235,21509,1538379,36.71,-0.59
2025-05-20,SAMMAANCAP,126.3,127.99,128.28,121.76,122.18,124.49,10264557,31119,6093731,59.37,1.03
2025-05-19,SAMMAANCAP,125.2,124.51,131.33,124.05,126.3,126.87,17622938,51092,8756266,49.69,1.97
2025-05-16,SAMMAANCAP,125.82,127.09,127.6,123.95,125.2,126.12,5344856,38074,2502920,46.83,-0.24
2025-05-15,SAMMAANCAP,124.52,125.29,127.2,124.73,125.82,125.87,4121200,26509,1518098,36.84,-0.59
2025-05-14,SAMMAANCAP,123.0,123.5,124.99,122.31,124.52,123.91,3723766,31048,1404251,37.71,-0.63
2025-05-13,SAMMAANCAP,120.01,120.97,125.29,120.29,123.0,122.98,5141839,39549,2098776,40.82,-0.39
2025-05-12,SAMMAANCAP,113.72,118.0,121.32,118.0,120.01,119.99,5536279,31391,2528028,45.66,-0.24
2025-05-09,SAMMAANCAP,113.19,111.3,115.0,110.58,113.72,112.18,4001153,32353,1405979,35.14,-0.63
2025-05-08,SAMMAANCAP,115.87,116.4,119.65,112.69,113.19,116.08,6643081,37783,3188810,48.0,-0.0
2025-05-07,SAMMAANCAP,113.86,113.0,116.5,112.32,115.87,114.86,4155598,32170,1488410,35.82,-0.6
2025-05-06,SAMMAANCAP,120.35,120.45,121.74,113.46,113.86,116.32,4243248,23758,1979463,46.65,-0.43
2025-05-05,SAMMAANCAP,119.2,119.4,121.23,118.58,120.35,120.02,3083886,20783,1051991,34.11,-0.76
2025-05-02,SAMMAANCAP,120.55,121.0,122.95,118.53,119.2,120.4,4659629,29272,1714358,36.79,-0.52
2025-04-30,SAMMAANCAP,123.22,122.2,125.27,119.33,120.55,122.67,6762627,34106,2887971,42.7,-0.11
2025-04-29,SAMMAANCAP,124.63,125.55,128.55,123.0,123.22,125.15,6118058,30440,3016884,49.31,-0.06
2025-04-28,SAMMAANCAP,123.82,123.3,126.95,121.55,124.63,124.33,8018718,42750,3092547,38.57,-0.04
2025-04-25,SAMMAANCAP,129.85,129.85,131.2,122.93,123.82,125.79,9253075,56195,3092906,33.43,-0.04
2025-04-24,SAMMAANCAP,124.97,124.95,132.32,124.41,129.85,128.86,14630212,60428,5120482,35.0,0.68
2025-04-23,SAMMAANCAP,124.16,125.0,125.87,122.2,124.97,124.24,6577453,30367,2484967,37.78,-0.25
2025-04-22,SAMMAANCAP,124.99,125.1,126.99,123.28,124.16,125.11,7345037,35137,2402505,32.71,-0.28
2025-04-21,SAMMAANCAP,120.24,120.9,125.59,119.2,124.99,123.3,13507399,49076,5992693,44.37,0.99
2025-04-17,SAMMAANCAP,115.58,115.6,122.78,115.28,120.24,120.39,13295635,74082,4268987,32.11,0.38
2025-04-16,SAMMAANCAP,114.63,115.09,119.79,114.69,115.58,116.92,9874822,49982,4812303,48.73,0.57
2025-04-15,SAMMAANCAP,107.8,110.0,117.57,109.38,114.63,114.02,8909949,51837,3616347,40.59,0.15
2025-04-11,SAMMAANCAP,105.96,108.9,108.96,105.84,107.8,107.16,4683792,24226,1759169,37.56,-0.51
2025-04-09,SAMMAANCAP,106.29,105.1,106.39,103.5,105.96,105.14,4274314,25022,1767454,41.35,-0.51
2025-04-08,SAMMAANCAP,102.67,105.9,107.23,103.79,106.29,105.76,5091030,30515,1943748,38.18,-0.44
2025-04-07,SAMMAANCAP,110.59,98.0,103.29,97.61,102.67,101.32,9329907,46223,3655509,39.18,0.16
2025-04-04,SAMMAANCAP,116.35,115.0,115.96,109.1,110.59,111.55,8972230,39804,4508073,50.24,0.47
2025-04-03,SAMMAANCAP,111.84,110.0,117.67,110.0,116.35,114.79,7953855,38501,3755320,47.21,0.2
2025-04-02,SAMMAANCAP,111.93,111.0,112.26,108.7,111.84,110.62,4809290,26365,1771558,36.84,-0.5
2025-04-01,SAMMAANCAP,107.1,107.1,112.64,107.1,111.93,110.48,7140203,38759,3050792,42.73,-0.05
2025-03-28,SAMMAANCAP,109.98,110.6,113.13,106.26,107.1,109.11,13476376,48643,7566585,56.15,1.55
2025-03-27,SAMMAANCAP,110.22,110.0,111.3,108.74,109.98,109.94,17074121,52397,10739260,62.9,2.67
2025-03-26,SAMMAANCAP,112.89,112.96,113.69,110.0,110.22,111.54,9765855,36760,5963869,61.07,0.98
2025-03-25,SAMMAANCAP,119.0,119.25,119.85,112.51,112.89,114.8,9893144,38859,5748610,58.11,0.91
2025-03-24,SAMMAANCAP,117.95,119.0,120.9,118.08,119.0,119.52,10511437,42948,6230021,59.27,1.08
2025-03-21,SAMMAANCAP,110.51,110.51,119.0,110.51,117.95,115.45,19688471,84535,10913732,55.43,2.74
2025-03-20,SAMMAANCAP,112.82,114.9,115.6,110.2,110.51,112.35,8126669,40212,4362884,53.69,0.41
