Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2023-12-27,IBULHSGFIN,2023-12-28,214.95,219.9,212.95,215.05,215.05,19890000.0,3900.0,31548600,-9848100
2023-12-26,IBULHSGFIN,2023-12-28,211.7,215.9,208.35,213.2,213.2,17926500.0,3515.0,41396700,-7497000
2023-12-22,IBULHSGFIN,2023-12-28,213.25,215.75,206.05,210.5,210.5,13530300.0,2653.0,48893700,-3896400
2023-12-21,IBULHSGFIN,2023-12-28,200.15,212.2,199.3,210.4,210.4,21144600.0,4146.0,52790100,-3172200
2023-12-20,IBULHSGFIN,2023-12-28,224.5,226.8,199.5,203.4,203.4,44706600.0,8766.0,55962300,2560200
2023-12-19,IBULHSGFIN,2023-12-28,232.05,235.65,225.7,229.2,229.2,18492600.0,3626.0,53402100,102000
2023-12-18,IBULHSGFIN,2023-12-28,224.35,235.85,222.55,233.3,233.3,43130700.0,8457.0,53300100,3605700
2023-12-15,IBULHSGFIN,2023-12-28,216.8,224.0,215.0,223.25,223.25,5655900.0,1109.0,49694400,-2029800
2023-12-14,IBULHSGFIN,2023-12-28,211.3,215.9,206.85,214.3,214.3,2978400.0,584.0,51724200,-2896800
2023-12-13,IBULHSGFIN,2023-12-28,202.4,209.3,202.4,208.25,208.25,1575900.0,309.0,54621000,-1565700
2023-12-12,IBULHSGFIN,2023-12-28,202.0,206.95,197.6,202.05,202.05,1397400.0,274.0,56186700,-1397400
2023-12-11,IBULHSGFIN,2023-12-28,204.35,205.0,199.0,200.2,200.2,1096500.0,215.0,57584100,-1091400
2023-12-08,IBULHSGFIN,2023-12-28,208.45,208.55,196.7,202.25,202.25,1647300.0,323.0,58675500,-1647300
2023-12-07,IBULHSGFIN,2023-12-28,200.5,208.6,198.55,206.9,206.9,1443300.0,283.0,60322800,-1433100
2023-12-06,IBULHSGFIN,2023-12-28,198.35,204.95,198.0,201.1,201.1,1173000.0,230.0,61755900,-1173000
2023-12-05,IBULHSGFIN,2023-12-28,201.0,202.5,194.85,197.55,197.55,2034900.0,399.0,62928900,-2034900
2023-12-04,IBULHSGFIN,2023-12-28,209.6,211.3,202.0,202.8,202.8,25551000.0,5010.0,64963800,1489200
2023-12-01,IBULHSGFIN,2023-12-28,210.1,216.6,202.65,204.8,204.8,49847400.0,9774.0,63474600,4008600
2023-11-30,IBULHSGFIN,2023-12-28,195.1,210.9,189.55,206.3,206.3,92804700.0,18197.0,59466000,50469600
2023-11-29,IBULHSGFIN,2023-11-30,189.8,195.0,188.0,193.8,193.8,6879900.0,1349.0,45186000,-3202800
2023-11-28,IBULHSGFIN,2023-11-30,185.75,189.0,183.7,188.35,188.35,2091000.0,410.0,48388800,-2055300
2023-11-24,IBULHSGFIN,2023-11-30,187.05,187.05,181.8,183.85,183.85,887400.0,174.0,50444100,-887400
2023-11-23,IBULHSGFIN,2023-11-30,184.3,187.0,183.45,185.75,185.75,423300.0,83.0,51331500,-423300
2023-11-22,IBULHSGFIN,2023-11-30,186.95,189.0,181.85,184.55,184.55,943500.0,185.0,51754800,-943500
2023-11-21,IBULHSGFIN,2023-11-30,189.45,189.9,186.7,187.05,187.05,867000.0,170.0,52698300,-867000
2023-11-20,IBULHSGFIN,2023-11-30,193.05,193.3,185.85,189.95,189.95,10557000.0,2070.0,53565300,-408000
2023-11-17,IBULHSGFIN,2023-11-30,188.95,197.65,187.6,192.65,192.65,41049900.0,8049.0,53973300,1096500
2023-11-16,IBULHSGFIN,2023-11-30,180.6,188.25,180.6,187.1,187.1,3473100.0,681.0,52876800,-2850900
2023-11-15,IBULHSGFIN,2023-11-30,180.0,182.5,176.05,180.5,180.5,5436600.0,1066.0,55727700,-5411100
2023-11-13,IBULHSGFIN,2023-11-30,170.5,176.75,169.25,176.0,176.0,17574600.0,3446.0,61138800,1683000
2023-11-12,IBULHSGFIN,2023-11-30,171.3,171.95,169.0,170.15,170.15,2646900.0,519.0,59455800,-459000
2023-11-10,IBULHSGFIN,2023-11-30,169.0,169.95,166.5,168.25,168.25,6635100.0,1301.0,59914800,-285600
2023-11-09,IBULHSGFIN,2023-11-30,173.3,174.7,168.75,169.3,169.3,6507600.0,1276.0,60200400,81600
2023-11-08,IBULHSGFIN,2023-11-30,173.9,175.45,171.55,172.65,172.65,13168200.0,2582.0,60118800,561000
2023-11-07,IBULHSGFIN,2023-11-30,168.2,177.1,162.65,173.2,173.2,24276000.0,4760.0,59557800,2784600
2023-11-06,IBULHSGFIN,2023-11-30,167.2,168.6,164.6,167.3,167.3,5875200.0,1152.0,56773200,1632000
2023-11-03,IBULHSGFIN,2023-11-30,169.1,169.7,165.6,166.25,166.25,4941900.0,969.0,55141200,377400
2023-11-02,IBULHSGFIN,2023-11-30,163.25,168.1,163.0,167.0,167.0,9271800.0,1818.0,54763800,571200
2023-11-01,IBULHSGFIN,2023-11-30,162.65,167.5,161.25,161.95,161.95,6160800.0,1208.0,54192600,-30600
2023-10-31,IBULHSGFIN,2023-11-30,163.15,166.0,158.9,162.95,162.95,9312600.0,1826.0,54223200,994500
2023-10-30,IBULHSGFIN,2023-11-30,160.1,163.15,156.7,162.05,162.05,5946600.0,1166.0,53228700,591600
2023-10-27,IBULHSGFIN,2023-11-30,157.35,161.9,156.55,159.75,159.75,11893200.0,2332.0,52637100,479400
2023-10-26,IBULHSGFIN,2023-10-26,155.75,157.75,150.0,155.4,154.95,18497700.0,3627.0,8037600,-5824200
2023-10-25,IBULHSGFIN,2023-10-26,161.0,165.65,153.8,156.15,156.15,50984700.0,9997.0,13861800,-37505400
2023-10-23,IBULHSGFIN,2023-10-26,169.15,169.65,156.25,157.25,157.25,1825800.0,358.0,51367200,-1662600
2023-10-20,IBULHSGFIN,2023-10-26,173.35,175.25,169.75,173.6,173.6,408000.0,80.0,53029800,-408000
2023-10-19,IBULHSGFIN,2023-10-26,170.0,176.25,170.0,174.45,174.45,652800.0,128.0,53437800,-642600
