Date,Symbol,Volume,Trades,Deliverable Volume,DeiiveryToTrade,VolumeToTrade,TradeDel2VolDiff,Z-ScoreDelVolume_IMP,VolumeZscore_IMP,TradesZscore_IMP,FuturePremium_IMP,Z-ScoreDelVolume,VolumeZscore,TradesZscore,Del2Trade,Vol2Trade,NetDel2Vol,NetDel2Vol_IMP,ClosePriceDiff,Supply_Demand_Strength,DeiiveryToTrade_IMP,VolumeToTrade_IMP,TradeDel2VolDiff_IMP,Rolling_TWPC_Vol,Close,Close_Diff,Close_Future,Fut2Close%Change,FuturePremium,Fluc-Zscore,MWPL_Diff,Change in OI,MWPLDiffZscore,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,MWPL,Position,BuyingPressure,SellingPressure,fluctuates,CandleSwipe,SwipePercent,SwipeType,CandleType,Return,Change,Supply_Demand_Strength,VWAP_12,VWAP_26,VWAP_Diff_Rate_Change,Per_Trade_Volume_to_Price,VolPerTrade_ROC,Histogram_VWAP,MACD_VWAP,SignalLine_VWAP,Histogram_VWAP_Close,MACD_Signal,MACD_Signal_Close,MACD_VWAP_Close,SignalLine_VWAP_Close,EWMA20BUYPRE,EWMA50BUYPRE,BUYSIGNAL,EWMA20SELLPRE,EWMA50SELLPRE,SELLSIGNAL,Price Change,Log(Volume),Price Movement with Volume,VTR,PCVR,CSI,EWMA20_VolPerTrade,EWMA50_VolPerTrade,VolPerTradeSIGNAL
2010-01-04,BATAINDIA,53094,,21669,20.0,31.03,55.15,Low,Low,,,-0.95,-0.87,-1.14,83.33,76.32,7.010000000000005,High,,Neutral,Low,Medium,Medium,,196.4,,,,,-1.33,,,-0.0,197.1,198.6,198.6,195.0,196.15,,,,,,,3.6,,,,,,,Neutral,,,,,,,,,0.0,,,0.0,0.0,,,False,,,False,,10.879819206495405,,,,,,,False
2010-01-05,BATAINDIA,91012,,44069,46.15,44.3,4.01,Low,Low,,,-0.78,-0.79,-1.14,68.42,69.3,-0.8799999999999955,Medium,-2.35,Neutral,Medium,Medium,Low,,194.05,,,,,-1.25,,,-0.0,196.4,198.7,198.7,193.55,195.92,,,,,0.5,4.65,5.15,True,0.05,CandleOpenHighSwipe,Bearish,-0.012037538105450274,-2.3499999999999943,Neutral,,,,,,,,,-0.04,,Sell,-0.05000000000001137,-0.01,0.5,0.5,False,4.65,4.65,False,-2.3499999999999943,11.418746644937018,-26.83405461560193,,-2.5820770887355452e-05,,,,False
2010-01-06,BATAINDIA,41878,,19699,17.53,28.09,60.24,Low,Low,,,-0.97,-0.89,-1.14,85.09,78.07,7.02000000000001,High,-0.35,Neutral,Low,Medium,Medium,,193.7,,,,,-1.3,,,-0.0,194.05,195.9,197.5,193.3,194.55,,,,,0.4,3.8,4.2,True,0.13,CandleLowSwipe,Bearish,-0.001805287401964506,-0.35000000000002274,Neutral,,,,,,,,,-0.06,,Sell,-0.0800000000000125,-0.02,0.43,0.45,False,4.08,4.19,False,-0.35000000000002274,10.642515908352262,-3.7248805679235337,,-8.357610201060765e-06,,,,False
2010-01-07,BATAINDIA,113719,,38939,39.02,52.0,33.26,Low,Low,,,-0.82,-0.75,-1.14,71.93,65.79,6.140000000000001,High,2.45,Neutral,Medium,Medium,Medium,,196.15,,,,,-1.22,,,-0.0,193.7,195.0,198.7,192.8,196.23,,,,,3.35,2.55,5.9,True,0.61,BothHighLowSwipe,Bullish,0.012569102242610874,2.450000000000017,Neutral,,,,,,,,,0.02,,Buy,0.0,-0.02,2.1,1.51,True,3.21,3.56,False,2.450000000000017,11.64148577219831,28.52164014188606,,2.154433296107086e-05,,,,False
2010-01-08,BATAINDIA,324023,,82222,137.5,256.25,86.36,Medium,Medium,,,-0.48,-0.32,-1.14,42.11,28.07,14.04,High,-0.3,Neutral,High,Very High,High,,195.85,,,,,-1.09,,,-0.0,196.15,194.25,202.6,194.25,199.09,,,,,1.6,6.75,8.35,True,1.99,CandleHighSwipe,Bullish,-0.0015306125437213325,-0.30000000000001137,Neutral,,,,,,,,,0.04,,Buy,0.030000000000001137,-0.01,1.83,1.53,True,5.1,4.55,True,-0.30000000000001137,12.688569779909283,-3.806570933972929,,-9.258602012820429e-07,,,,False
2010-01-11,BATAINDIA,94786,,42350,44.3,46.15,4.18,Low,Low,,,-0.79,-0.78,-1.14,69.3,68.42,0.8799999999999955,Medium,-0.5,Neutral,Medium,Medium,Low,,195.35,,,,,-1.31,,,-0.0,195.85,195.5,198.95,194.95,196.61,,,,,0.4,3.6,4.0,False,0.0,,Bearish,-0.0025562386107607082,-0.5,Neutral,,,,,,,,,0.03,,Buy,0.030000000000001137,-0.0,1.09,1.26,False,4.32,4.3,True,-0.5,11.459376998012553,-5.729688499006277,,-5.2750406178127575e-06,,,,False
2010-01-12,BATAINDIA,702472,,173934,618.18,359.09,41.91,High,Very High,,,0.22,0.44,-1.14,-19.3,-38.6,19.3,High,4.0,Neutral,Very High,Very High,Medium,,199.35,,,,,-1.05,,,-0.0,195.35,195.9,204.4,195.2,201.48,,,,,4.15,5.05,9.2,False,0.0,NoSwipe,Bullish,0.02026925232628507,4.0,Neutral,,,,,,,,,0.16,,Buy,0.19999999999998863,0.04,2.65,1.87,True,4.69,4.48,True,4.0,13.462360821744456,53.849443286977824,,5.694177134462299e-06,,,,False
2010-01-13,BATAINDIA,1142582,,342069,175.0,185.71,6.12,Very High,Very High,,,1.52,1.33,-1.14,-133.33,-116.67,-16.66000000000001,Medium,9.75,Neutral,Very High,Very High,Low,,209.1,,,,,-0.92,,,-0.0,199.35,199.0,209.9,198.15,206.58,,,,,10.95,0.8,11.75,False,0.0,NoSwipe,Bullish,0.04775053260722384,9.75,Neutral,,,,,,,,,0.59,,Buy,0.7799999999999727,0.19,6.83,3.56,True,2.73,3.68,False,9.75,13.948801171603863,136.00081142313766,,8.533304393032623e-06,,,,False
2010-01-14,BATAINDIA,489355,,153742,1728.57,11500.0,565.29,High,High,,,0.07,0.01,-1.14,-6.14,-0.88,-5.26,Medium,-3.0,Neutral,Very High,Very High,Very High,,206.1,,,,,-1.11,,,-0.0,209.1,209.0,213.1,205.15,209.87,,,,,0.95,7.0,7.95,True,1.55,CandleHighSwipe,Bearish,-0.014451118538175045,-3.0,Neutral,,,,,,,,,0.67,,Buy,1.0300000000000011,0.36,3.88,3.12,True,4.87,4.35,True,-3.0,13.100843476437404,-39.30253042931221,,-6.13051874406106e-06,,,,False
2010-01-15,BATAINDIA,295078,,150808,2380.0,200.0,91.6,High,Medium,,,0.05,-0.38,-1.14,-4.39,33.33,-37.72,Medium,2.5,Neutral,Very High,Very High,High,,208.6,,,,,-1.14,,,-0.0,206.1,206.0,211.0,203.55,206.8,,,,,5.05,2.4,7.45,True,0.77,CandleLowSwipe,Bullish,0.012057054670258971,2.5,Neutral,,,,,,,,,0.76,,Buy,1.3099999999999739,0.55,4.47,3.42,True,3.63,3.98,False,2.5,12.594995007152306,31.487487517880766,,8.47233612807461e-06,,,,False
