Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2011-09-21,BATAINDIA,703.15,221.69,2.68,101.2
2011-12-19,BATAINDIA,504.55,271.29,5.92,314.85
2012-10-04,BATAINDIA,964.05,inf,1.08,0.001
2012-11-01,BATAINDIA,852.35,133.33,1.94,174.61
2013-04-30,BATAINDIA,746.0,266.67,2.06,714.28
2015-11-02,BATAINDIA,503.55,-106.67,1.56,-413.33
2015-12-31,BATAINDIA,521.95,516.67,2.33,260.0
2016-02-25,BATAINDIA,464.05,666.67,2.63,1525.0
2016-11-04,BATAINDIA,455.6,233.33,1.01,1450.0
2016-11-24,BATAINDIA,402.55,891.3,7.46,2352.1800000000003
2017-02-07,BATAINDIA,504.9,576.19,3.57,1123.81
2017-02-28,BATAINDIA,508.55,210.45,1.87,68.65000000000003
2017-03-14,BATAINDIA,530.1,345.65,1.98,84.78000000000003
2017-04-11,BATAINDIA,578.75,775.0,1.4,391.6700000000001
2017-05-18,BATAINDIA,552.3,221.74,1.1,256.52
2017-07-07,BATAINDIA,573.65,268.63,2.25,172.55
2017-08-04,BATAINDIA,631.35,255.26,2.55,-87.5
2017-08-07,BATAINDIA,641.3,636.84,1.76,289.48
2017-08-11,BATAINDIA,635.5,173.2,3.23,159.79000000000002
2017-09-11,BATAINDIA,719.45,168.83,3.13,-33.33000000000001
2017-10-09,BATAINDIA,760.2,264.15,1.75,66.04000000000002
2017-10-26,BATAINDIA,775.5,5575.0,2.28,125.0
2017-11-30,BATAINDIA,734.25,164.86,3.87,358.11
2018-01-03,BATAINDIA,772.4,342.0,2.33,124.0
2018-11-19,BATAINDIA,994.85,154.05,1.11,145.95
2018-11-27,BATAINDIA,1004.25,177.59,4.25,66.66
2019-02-22,BATAINDIA,1313.0,83.21,1.06,-42.74999999999999
2019-02-25,BATAINDIA,1311.5,111.27,2.32,-2.3499999999999943
2019-03-07,BATAINDIA,1349.45,98.48,1.2,-7.570000000000007
2019-03-15,BATAINDIA,1374.2,181.76,7.44,286.16
2019-03-20,BATAINDIA,1351.75,366.67,2.0,966.66
2019-05-07,BATAINDIA,1353.55,143.27,2.16,64.41999999999999
2019-06-10,BATAINDIA,1420.75,132.33,1.06,-52.63000000000001
2019-08-06,BATAINDIA,1405.15,93.7,1.45,-40.0
2019-11-05,BATAINDIA,1704.7,182.0,2.93,404.0
2020-01-14,BATAINDIA,1769.0,127.03,1.54,81.08000000000001
2020-02-25,BATAINDIA,1719.6,97.8,1.65,83.52
2020-03-12,BATAINDIA,1411.55,69.42,4.4,88.85000000000001
2020-03-20,BATAINDIA,1233.3,63.98,3.38,33.43
2020-07-02,BATAINDIA,1282.5,61.54,1.02,50.55
2020-07-03,BATAINDIA,1298.65,143.69,4.72,68.92000000000002
2020-07-09,BATAINDIA,1287.8,76.85,2.55,41.21000000000001
2020-07-23,BATAINDIA,1309.6,85.61,1.76,47.72000000000001
2020-07-24,BATAINDIA,1289.95,94.81,2.11,61.49000000000001
2020-08-13,BATAINDIA,1237.1,129.85,1.37,74.63
2020-10-20,BATAINDIA,1369.05,89.73,1.03,-50.57000000000001
2020-11-06,BATAINDIA,1339.75,191.67,2.04,148.33
2020-11-27,BATAINDIA,1572.9,114.01,4.16,21.489999999999995
2021-05-17,BATAINDIA,1406.4,94.17,2.47,-40.82
2021-07-15,BATAINDIA,1574.5,173.68,1.9,826.3199999999999
2022-01-07,BATAINDIA,1869.5,61.4,1.19,147.37
2022-08-04,BATAINDIA,1913.85,69.63,2.04,81.48000000000002
2022-08-17,BATAINDIA,1936.45,65.88,1.18,3.530000000000001
2022-12-20,BATAINDIA,1643.4,95.35,1.09,158.14
2023-04-21,BATAINDIA,1481.3,74.07,1.45,104.94
2023-09-04,BATAINDIA,1655.05,139.29,2.83,871.4200000000001
2024-01-30,BATAINDIA,1460.35,21.0,1.28,107.0
2024-03-13,BATAINDIA,1403.5,47.18,2.48,127.47
2024-04-10,BATAINDIA,1380.35,53.62,2.81,82.13
2024-06-05,BATAINDIA,1423.95,49.2,3.15,52.09
2024-07-24,BATAINDIA,1602.6,58.33,3.0,88.73
