Date,Symbol,Close,Vol2Trade,Z-ScoreDelVolume,NetDel2Vol
2023-07-28,FEDERALBNK,135.45,138.74,3.75,199.1
2023-08-22,FEDERALBNK,136.05,65.33,1.51,136.0
2023-09-08,FEDERALBNK,147.5,81.18,1.48,92.94
2023-09-26,FEDERALBNK,147.85,68.52,1.22,157.41000000000005
2023-09-28,FEDERALBNK,146.0,79.44,2.65,44.39
2023-10-04,FEDERALBNK,147.25,95.58,2.41,117.69
2023-12-14,FEDERALBNK,152.65,23.53,1.14,200.0
2024-02-15,FEDERALBNK,156.6,47.21,3.29,44.690000000000005
2024-03-06,FEDERALBNK,157.25,50.0,2.33,23.730000000000004
2024-03-15,FEDERALBNK,150.45,91.36,1.8,130.86
2024-04-09,FEDERALBNK,155.8,56.76,1.1,42.34
2024-04-10,FEDERALBNK,159.0,91.43,3.89,47.5
2024-05-13,FEDERALBNK,161.7,37.01,1.17,38.96
2024-06-04,FEDERALBNK,154.65,45.99,1.18,17.11
2024-06-05,FEDERALBNK,166.05,53.18,3.55,22.029999999999998
2024-07-11,FEDERALBNK,192.66,30.77,1.14,31.87
2024-07-12,FEDERALBNK,195.48,50.42,2.38,48.75
2024-08-05,FEDERALBNK,192.85,22.41,1.36,23.07
2025-01-28,FEDERALBNK,184.1,45.28,4.47,26.239999999999995
2025-03-19,FEDERALBNK,186.19,15.38,1.02,115.39
