Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,DIXON,2024-12-26,17500.0,17850.0,17485.5,17737.65,17737.65,468850,9377.0,1722000,7000
2024-12-11,DIXON,2024-12-26,17562.4,17644.45,17455.1,17581.5,17581.5,269450,5389.0,1715000,-2050
2024-12-10,DIXON,2024-12-26,17399.9,17599.0,17170.0,17571.75,17571.75,566350,11327.0,1717050,22850
2024-12-09,DIXON,2024-12-26,17512.65,17742.0,17330.0,17414.35,17414.35,512300,10246.0,1694200,-30850
2024-12-06,DIXON,2024-12-26,17449.85,17591.4,17290.05,17504.85,17504.85,444850,8897.0,1725050,41200
2024-12-05,DIXON,2024-12-26,17499.3,17584.4,17180.15,17377.7,17377.7,770000,15400.0,1683850,-13550
2024-12-04,DIXON,2024-12-26,17030.0,17540.75,16960.0,17459.2,17459.2,1289050,25781.0,1697400,84000
2024-12-03,DIXON,2024-12-26,16949.0,17093.1,16670.15,16949.25,16949.25,792100,15842.0,1613400,-600
2024-12-02,DIXON,2024-12-26,16200.0,16955.9,16051.0,16869.8,16869.8,1776600,35532.0,1614000,183250
2024-11-29,DIXON,2024-12-26,15739.95,16065.0,15700.0,15914.9,15914.9,685200,13704.0,1430750,41800
2024-11-28,DIXON,2024-11-28,15600.2,15990.0,15520.65,15616.65,15608.45,498200,9964.0,151950,-203900
2024-11-27,DIXON,2024-11-28,15587.25,15720.0,15357.15,15637.95,15637.95,565700,11314.0,355850,-221300
2024-11-26,DIXON,2024-11-28,15675.05,15676.0,15411.7,15514.75,15514.75,649900,12998.0,577150,-366250
2024-11-25,DIXON,2024-11-28,15545.95,15797.55,15457.05,15703.35,15703.35,909550,18191.0,943400,-292700
2024-11-22,DIXON,2024-11-28,15106.5,15477.5,14910.05,15354.2,15354.2,817850,16357.0,1236100,-164900
2024-11-21,DIXON,2024-11-28,14942.35,15363.0,14704.8,15005.9,15005.9,858400,17168.0,1401000,-44850
2024-11-19,DIXON,2024-11-28,14890.75,15416.5,14806.25,14890.6,14890.6,816100,16322.0,1445850,-10550
2024-11-18,DIXON,2024-11-28,14960.0,15065.0,14742.75,14810.4,14810.4,496600,9932.0,1456400,-8700
2024-11-14,DIXON,2024-11-28,14840.35,15132.9,14692.4,14823.5,14823.5,675700,13514.0,1465100,14800
