Date,Symbol,Prev Close,Open,High,Low,vwap,Open Interest,Expiry,Volume,Trades,Deliverable Volume,DeiiveryToTrade,%Deliverble,Z-ScoreDelVolume,DeliveryStatus,Trades_Diff,MWPL,MWPL_Diff,Close,Close_Diff,Close_Future,FuturePremium,Change in OI,OI_CUMI,OI_Rank,Position,BuyingPressure,SellingPressure,fluctuates,Change,Return,Volatility,Expected Change,Magnitude,Abs Magnitude,EWMA20BUYPRE,EWMA50BUYPRE,EWMA20SELLPRE,EWMA50SELLPRE,EWMA20_DEL,EWMA50_DEL,EWMA20_VOL,EWMA50_VOL,EWMA20_OI,EWMA50_OI,DEL2TRADE20,DEL2TRADE50
2015-10-19,CADILAHC,418.5,419.9,434.75,419.2,425.17,1737000,2015-10-29,773556.0,25208.0,417481.0,77.48,53.97,-0.37,1162.0,1155.0,91.41,-0.06,430.75,12.050000000000011,432.2,1.4499999999999886,18000,567000,905.0,LongBuildUp,13.65,4.0,3.72,12.25,0.02885098547850884,,,,,11.17,11.91,108.58,142.1,303194.09,300664.53,615778.88,620798.41,1543902.6,1490423.87,33.8,34.11
2015-10-20,CADILAHC,430.75,437.5,439.0,426.2,433.99,1683000,2015-10-29,909952.0,25341.0,482933.0,15.68,53.07000000000001,-0.29,848.0,736.0,91.46,0.05,432.15,1.1000000000000227,433.3,1.150000000000034,-54000,513000,112.0,ShortCovering,12.95,6.85,2.97,1.3999999999999773,0.0032448747906084208,,,,,11.42,12.02,94.72,128.19,327679.59,319412.51,655853.54,650540.5,1562851.58,1510232.09,34.09,34.3
2015-10-21,CADILAHC,432.15,433.9,443.65,428.0,435.13,1840500,2015-10-29,1599836.0,32088.0,877505.0,81.7,54.85,0.19,1178.0,992.0,91.03,-0.43,431.3,-0.5,432.8,1.5,157500,670500,116.0,ShortBuildUp,5.1,12.35,3.62,-0.8499999999999659,-0.001968846544849967,,,,,10.59,11.35,83.94,116.98,399631.96,373382.58,779386.89,742341.68,1599185.77,1542170.49,36.15,35.8
2015-10-23,CADILAHC,431.3,453.0,453.3,439.05,442.53,1758000,2015-10-29,2948880.0,69076.0,1756306.0,100.15,59.56,1.27,1226.0,1319.0,90.71,-0.32,443.1,11.199999999999989,444.0,0.8999999999999773,-82500,588000,306.0,ShortCovering,15.1,10.2,3.3,11.800000000000011,0.026991574551646913,,,,,11.16,11.69,74.62,107.22,571064.35,499847.23,1053528.93,944123.71,1619253.9,1561907.52,36.98,36.43
2015-10-26,CADILAHC,443.1,445.0,445.0,425.05,432.16,1644000,2015-10-29,1282702.0,36017.0,830852.0,-52.69,64.77,0.14,181.0,169.0,90.56,-0.15,427.15,-16.149999999999974,427.85,0.7000000000000455,-114000,474000,1050.0,LongUnwinding,2.1,26.15,4.5,-15.950000000000045,-0.03666023860781653,,,,,10.05,10.86,68.68,100.17,602900.82,528614.19,1081613.65,973548.86,1622286.48,1569042.01,36.81,36.36
2015-10-27,CADILAHC,427.15,426.0,430.75,422.0,426.6,1423500,2015-10-29,907195.0,22681.0,605707.0,-27.1,66.77,-0.14,462.0,280.0,90.31,-0.25,425.0,-2.300000000000012,425.55,0.5500000000000114,-220500,253500,1161.0,LongUnwinding,3.0,20.0,2.05,-2.1499999999999773,-0.005046070673210501,,,,,9.21,10.21,62.88,93.52,603235.57,535009.17,1060807.2,968044.69,1598573.2,1556969.04,37.19,36.66
2015-10-28,CADILAHC,425.0,427.75,432.4,421.1,427.42,1167000,2015-10-29,908006.0,17114.0,554974.0,-8.38,61.12,-0.2,650.0,427.0,90.13,-0.18,425.9,0.6499999999999773,426.2,0.30000000000001137,-256500,-3000,996.0,ShortCovering,4.8,6.5,2.66,0.8999999999999773,0.0021154080047507406,,,,,8.69,9.78,56.31,86.61,597613.66,536595.9,1043007.63,963273.07,1548299.91,1525975.92,39.04,37.97
2015-10-29,CADILAHC,425.9,427.0,429.5,415.2,421.39,433500,2015-10-29,1410282.0,21880.0,1042590.0,87.86,73.93,0.4,1192.0,1004.0,90.75,0.62,416.75,-9.5,416.7,-0.05000000000001137,-733500,-736500,1241.0,LongUnwinding,1.55,15.65,3.36,-9.149999999999977,-0.021718055298264538,,,,,7.88,9.15,51.67,81.19,648369.68,575253.83,1084900.61,997424.54,1421140.78,1442510.78,41.94,39.99
2015-11-02,CADILAHC,416.8,419.0,419.95,404.1,412.06,2322000,2015-11-26,727988.0,12854.0,464767.0,-55.42,63.84000000000001,-0.31,158.0,244.0,89.88,-0.39,410.4,-3.649999999999977,413.05,2.650000000000034,184500,184500,382.0,ShortBuildUp,6.3,19.1,3.8,-6.350000000000023,-0.015354227774343698,,,,,7.7,8.94,48.02,76.61,627814.11,567115.27,1044941.82,977577.59,1521998.08,1507294.79,43.58,41.22
2015-11-03,CADILAHC,410.4,411.05,424.0,411.05,419.21,2215500,2015-11-26,722608.0,15205.0,372574.0,-19.84,51.56,-0.42,547.0,931.0,90.45,0.57,422.75,11.399999999999974,424.45,1.6999999999999886,-106500,78000,296.0,ShortCovering,18.65,1.25,3.16,12.350000000000023,0.02964869392213032,,,,,8.91,9.63,42.87,71.25,599708.14,553262.34,1009447.78,959421.67,1598363.59,1557724.78,44.02,41.66
2015-11-04,CADILAHC,422.75,425.0,434.9,424.0,431.57,2098500,2015-11-26,1073924.0,24096.0,581139.0,55.98,54.11,-0.17,1088.0,1168.0,90.59,0.14,430.8,7.550000000000012,432.0,1.1999999999999886,-117000,-39000,972.0,ShortCovering,19.75,4.1,2.58,8.050000000000011,0.018862957503543498,,,,,10.08,10.33,38.67,66.61,597693.36,555185.85,1016443.55,967322.41,1652629.16,1595038.63,44.08,41.87
2015-11-05,CADILAHC,430.8,432.4,437.4,427.5,431.86,1909500,2015-11-26,941652.0,26021.0,590050.0,1.53,62.66,-0.16,738.0,819.0,90.9,0.31,429.4,-1.8999999999999773,430.1,0.7000000000000455,-189000,-228000,1110.0,LongUnwinding,5.4,8.0,2.3,-1.400000000000034,-0.0032550598375529205,0.34693667656986826,,,,9.58,10.0,35.38,62.69,596874.9,557521.92,1008434.77,965602.36,1680135.22,1616109.09,43.23,41.48
2015-11-06,CADILAHC,429.4,432.0,432.65,407.7,413.13,1963500,2015-11-26,1755792.0,37960.0,1105489.0,87.36,62.96000000000001,0.47,1190.0,1112.0,90.77,-0.13,411.3,-16.75,413.35,2.0500000000000114,54000,-174000,367.0,ShortBuildUp,3.6,26.1,5.81,-18.099999999999966,-0.04306601020830225,0.021084460316230447,148.97460891910143,-0.1214972143999983,0.1214972143999983,8.95,9.58,34.4,60.3,650700.48,593245.67,1087526.04,1017117.39,1710123.13,1638756.63,43.55,41.8
2015-11-09,CADILAHC,411.3,403.25,419.25,391.0,409.58,2197500,2015-11-26,1786965.0,25910.0,883951.0,-20.04,49.47,0.2,545.0,338.0,90.29,-0.48,416.35,5.2999999999999545,418.65,2.2999999999999545,234000,60000,1311.0,LongBuildUp,25.35,16.3,6.87,5.050000000000011,0.012203377445450414,0.0212720641744358,8.672038528065583,0.5823313611507308,0.5823313611507308,10.67,10.58,32.51,57.5,675126.24,611717.84,1160770.58,1066035.49,1761160.74,1674260.62,46.21,43.52
2015-11-10,CADILAHC,416.35,416.0,421.2,408.2,414.24,2395500,2015-11-26,1103070.0,23481.0,664787.0,-24.79,60.27,-0.07,488.0,605.0,89.88,-0.41,410.4,-6.25,412.4,2.0,198000,258000,875.0,ShortBuildUp,19.4,10.8,3.12,-5.9500000000000455,-0.01439395882526906,0.020191845063713517,8.856623919026346,-0.671813554961715,0.671813554961715,11.57,11.13,30.25,54.61,674053.69,615009.9,1154784.98,1068332.87,1826964.22,1719001.61,46.29,43.74
2015-11-11,CADILAHC,410.4,416.0,420.45,411.95,417.06,2398500,2015-11-26,186877.0,2914.0,86601.0,-86.97,46.339999999999996,-0.77,8.0,2.0,89.87,-0.01,418.3,7.450000000000045,419.85,1.5500000000000114,3000,261000,506.0,LongBuildUp,10.1,2.9,2.07,7.900000000000034,0.019066584591593383,0.020590562274883848,8.286733214148027,0.9533310408150079,0.9533310408150079,11.42,11.07,27.44,51.47,613627.47,582962.12,1055224.59,1014872.93,1885753.2,1760212.92,48.13,44.97
2015-11-13,CADILAHC,418.3,421.0,430.0,409.5,416.3,2640000,2015-11-26,2753315.0,74949.0,1885323.0,2077.02,68.47,1.43,1437.0,1437.0,89.35,-0.52,412.3,-5.650000000000035,414.2,1.8999999999999773,241500,502500,1424.0,ShortBuildUp,2.8,17.7,4.9,-6.0,-0.014447638735298973,0.02086188443947368,8.613032199583914,-0.6966187819766717,0.6966187819766717,10.54,10.58,26.45,49.47,743446.23,660292.29,1228571.1,1118096.26,1962749.14,1812451.96,46.96,44.48
2015-11-16,CADILAHC,412.3,412.0,416.7,394.25,401.89,2688000,2015-11-26,2523258.0,90592.0,1562862.0,-17.1,61.94,1.03,571.0,953.0,88.86,-0.49,396.8,-16.199999999999992,398.0,1.1999999999999886,48000,550500,599.0,ShortBuildUp,2.55,33.2,5.45,-15.5,-0.038318864302135935,0.02138717895839409,8.601354954395,-1.8020416646193667,1.8020416646193667,9.73,10.11,27.13,48.52,826526.13,712824.97,1359838.36,1199881.54,2036281.73,1863411.89,45.03,43.52
2015-11-17,CADILAHC,396.8,398.0,414.0,398.0,409.26,2245500,2015-11-26,2891712.0,70798.0,2009304.0,28.57,69.48,1.58,937.0,458.0,89.68,0.82,413.0,15.399999999999974,413.4,0.39999999999997726,-442500,108000,45.0,ShortCovering,18.75,3.7,4.03,16.19999999999999,0.04001521755031501,0.02322525498482803,8.486432610690775,1.9089293161406897,1.9089293161406897,10.64,10.6,24.77,45.96,945713.88,786878.43,1514204.26,1296517.04,2057364.52,1885236.35,44.61,43.36
2015-11-18,CADILAHC,413.0,413.1,413.9,405.8,408.48,2238000,2015-11-26,1243131.0,28208.0,809312.0,-59.72,65.1,0.11,113.0,65.0,89.65,-0.03,408.0,-4.5,408.9,0.8999999999999773,-7500,100500,511.0,LongUnwinding,10.0,6.0,1.96,-5.0,-0.012180418556871686,0.023328196921203342,9.592030308733976,-0.5212660760097134,0.5212660760097134,10.58,10.57,22.89,43.72,932044.36,788137.28,1487038.65,1293521.32,2075466.91,1905031.42,44.55,43.4
2015-11-19,CADILAHC,408.0,411.95,414.65,409.5,412.13,2205000,2015-11-26,1332890.0,24378.0,870797.0,7.6,65.33,0.19,790.0,557.0,89.66,0.01,411.95,3.300000000000012,412.2,0.25,-33000,67500,1316.0,ShortCovering,6.15,2.7,1.26,3.9499999999999886,0.00963480835743713,0.02343509401214456,9.517904343850963,0.41500732275712393,0.41500732275712393,10.13,10.33,20.88,41.45,925936.85,792698.59,1471667.14,1295693.75,2088383.79,1921584.22,45.56,44.03
2015-11-20,CADILAHC,411.95,415.0,419.55,412.0,416.59,2026500,2015-11-26,1300726.0,21762.0,846054.0,-2.84,65.04,0.16,704.0,594.0,89.97,0.31,417.4,5.0,417.2,-0.19999999999998863,-178500,-111000,1339.0,ShortCovering,7.9,2.15,1.83,5.449999999999989,0.013143011881501465,0.022681582020926114,9.654086978302951,0.5645277499828388,0.5645277499828388,9.91,10.19,19.02,39.32,918006.57,795596.57,1454697.14,1295967.08,2082240.34,1927282.68,46.97,44.88
2015-11-23,CADILAHC,417.4,420.8,425.95,419.3,423.33,1878000,2015-11-26,2459984.0,38164.0,1792970.0,111.92,72.89,1.31,1254.0,1227.0,89.57,-0.4,423.95,7.199999999999988,424.4,0.44999999999998863,-148500,-259500,866.0,ShortCovering,11.95,2.0,1.59,6.550000000000011,0.01557052910691148,0.022968149600707723,9.467292335534559,0.6918556824758886,0.6918556824758886,10.11,10.29,17.33,37.32,1004518.48,848962.73,1554094.76,1358249.78,2062046.1,1924645.73,48.7,45.93
2015-11-24,CADILAHC,423.95,423.8,424.85,411.55,415.94,1651500,2015-11-26,1089548.0,20135.0,768543.0,-57.14,70.54,0.06,137.0,178.0,88.85,-0.72,412.7,-11.75,412.65,-0.05000000000001137,-226500,-486000,1095.0,LongUnwinding,1.15,13.25,3.14,-11.25,-0.0268945869914754,0.0236591399441126,9.737347023220039,-1.155345493302522,1.155345493302522,9.23,9.81,16.93,36.05,981270.97,844720.36,1508329.19,1344075.01,2021600.49,1910236.52,49.23,46.36
2015-11-26,CADILAHC,412.7,415.95,417.9,403.0,406.88,832500,2015-11-26,3360833.0,41276.0,2570611.0,234.48,76.49,2.26,1367.0,1305.0,89.69,0.84,404.75,-8.5,404.15,-0.6000000000000227,-819000,-1305000,1286.0,LongUnwinding,1.75,20.1,3.61,-7.949999999999989,-0.01945134420079153,0.022964332322994146,9.764127054935269,-0.8142048905418194,0.8142048905418194,8.5,9.39,17.24,35.22,1137335.69,934549.9,1690235.19,1449043.68,1904837.16,1854142.25,52.39,48.18
2015-12-01,CADILAHC,400.9,401.0,403.95,396.8,400.65,4306500,2015-12-31,2350222.0,33022.0,1602287.0,-37.67,68.18,1.08,343.0,477.0,86.05,-0.38,401.05,-0.19999999999998866,403.95,2.8999999999999773,166500,166500,400.0,ShortBuildUp,4.25,16.85,1.78,-3.6999999999999886,-0.009183484744810677,0.021781316097445883,9.294813507731881,-0.39807146178050234,0.39807146178050234,8.08,9.12,17.2,34.28,1182856.84,968864.09,1754851.33,1495354.13,2139972.46,1980165.91,54.23,49.37
2015-12-02,CADILAHC,401.05,403.1,408.85,400.65,404.37,4273500,2015-12-31,1405560.0,22896.0,781017.0,-51.26,55.57,0.08,191.0,353.0,86.11,0.06,406.4,5.199999999999988,409.15,2.75,-33000,133500,401.0,ShortCovering,9.6,2.45,2.04,5.349999999999966,0.013251788451338342,0.02205968160381438,8.735396820880672,0.6124507117079768,0.6124507117079768,8.23,9.15,15.76,32.66,1143619.28,959326.96,1720744.86,1490795.22,2348300.27,2096600.18,54.93,49.98
2015-12-03,CADILAHC,406.4,406.0,409.5,400.45,403.03,4450500,2015-12-31,1152469.0,32358.0,676310.0,-13.41,58.68,-0.05,607.0,1091.0,85.77,-0.34,403.6,-3.7999999999999545,405.35,1.75,177000,310500,73.0,ShortBuildUp,3.15,5.9,2.23,-2.7999999999999545,-0.006913607784817977,0.022060768478711933,8.965054603790165,-0.3123238088049342,0.3123238088049342,7.73,8.85,14.8,31.32,1098098.53,945122.12,1665388.92,1473814.36,2553076.26,2214744.25,53.05,49.26
2015-12-04,CADILAHC,403.6,403.05,403.6,388.85,396.43,4897500,2015-12-31,1817625.0,26856.0,1152851.0,70.46,63.43,0.53,1141.0,515.0,84.81,-0.96,393.2,-9.350000000000025,396.0,2.8000000000000114,447000,757500,1217.0,ShortBuildUp,4.35,16.3,3.65,-10.400000000000034,-0.02610590020644299,0.022271060992431167,8.903726158008137,-1.1680502988792087,1.1680502988792087,7.41,8.62,14.95,30.57,1103420.42,955435.01,1680186.14,1490883.15,2780952.37,2347932.11,54.47,50.17
2015-12-07,CADILAHC,393.2,396.9,397.95,391.25,394.2,5121000,2015-12-31,718726.0,12677.0,380010.0,-67.04,52.87,-0.41,72.0,133.0,84.32,-0.49,393.5,0.19999999999998866,396.2,2.6999999999999886,223500,981000,723.0,LongBuildUp,4.65,10.1,1.7,0.30000000000001137,0.000762679584446424,0.022092700213179963,8.756981182223935,0.034258381256886856,0.034258381256886856,7.14,8.43,14.48,29.57,1033243.13,927162.4,1586915.9,1452944.41,3007957.95,2484182.48,54.69,50.49
2015-12-08,CADILAHC,393.5,393.4,399.65,392.0,396.92,4833000,2015-12-31,1088942.0,32201.0,668520.0,75.92,61.39,-0.06,1158.0,1359.0,84.84,0.52,393.9,67.85000000000002,395.55,1.650000000000034,-288000,693000,203.0,ShortCovering,2.65,5.75,1.94,0.39999999999997726,0.0010160021194023372,0.0208926126098588,8.693477533886316,0.04601150672338161,0.04601150672338161,6.7,8.15,13.63,28.41,997924.27,914579.2,1538693.37,1435235.36,3184690.4,2598454.64,52.67,49.68
2015-12-09,CADILAHC,393.9,393.95,395.9,382.45,388.34,4632000,2015-12-31,978088.0,24378.0,517846.0,-22.54,52.94,-0.24,520.0,435.0,85.18,0.34,384.8,-10.100000000000025,385.45,0.6499999999999773,-201000,492000,804.0,LongUnwinding,2.35,14.85,3.41,-9.099999999999966,-0.0233733511853087,0.020677588429064638,8.229600107023382,-1.1057645428279996,1.1057645428279996,6.28,7.87,13.75,27.75,951508.94,895458.17,1484492.45,1413202.6,3324620.4,2696463.78,51.45,49.22
2015-12-10,CADILAHC,384.8,387.35,395.0,376.95,389.28,4497000,2015-12-31,1205982.0,29548.0,699791.0,35.13,58.03,-0.02,983.0,954.0,85.35,0.17,393.8,9.449999999999989,394.9,1.099999999999966,-135000,357000,796.0,ShortCovering,16.85,2.1,4.69,9.0,0.023119447413473715,0.021593612189877855,7.956736027504073,1.1311170772650585,1.1311170772650585,7.3,8.3,12.63,26.53,927207.25,886111.7,1457604.12,1403304.25,3437805.86,2782470.38,50.43,48.82
2015-12-11,CADILAHC,393.8,394.0,396.8,385.1,390.56,4447500,2015-12-31,701722.0,13525.0,307783.0,-56.02,43.86,-0.5,148.0,118.0,85.42,0.07,388.8,-4.099999999999966,390.8,2.0,-49500,307500,662.0,LongUnwinding,11.85,8.0,2.97,-5.0,-0.01277809361874116,0.019799296833184314,8.5035644803739,-0.5879887206758914,0.5879887206758914,7.74,8.46,12.18,25.65,867483.9,858720.78,1384723.85,1370075.77,3535158.05,2861329.84,50.57,48.96
2015-12-14,CADILAHC,388.8,387.5,401.0,385.15,395.19,4315500,2015-12-31,932627.0,14295.0,602264.0,95.68,64.58,-0.14,1210.0,791.0,85.69,0.27,397.6,7.800000000000012,398.6,1.0,-132000,175500,1226.0,ShortCovering,12.5,3.4,4.08,8.800000000000011,0.02238140219613527,0.02030005859550045,7.697966608742061,1.1431590246191046,1.1431590246191046,8.2,8.65,11.33,24.61,841942.19,846672.57,1341185.15,1349524.65,3610308.04,2929645.99,51.98,49.73
2015-12-15,CADILAHC,397.6,399.7,400.6,394.2,396.88,4332000,2015-12-31,566836.0,15807.0,306540.0,-49.1,54.08,-0.5,204.0,848.0,85.63,-0.06,395.85,-1.1000000000000227,397.5,1.6499999999999773,16500,192000,428.0,ShortBuildUp,10.7,5.15,1.61,-1.75,-0.004411123164976161,0.020116142946550033,8.07130329757098,-0.2168175244420135,0.2168175244420135,8.44,8.75,10.74,23.7,790435.75,821492.92,1266691.68,1313037.63,3679735.81,2995020.3,50.43,49.08
2015-12-16,CADILAHC,395.85,399.05,403.7,391.4,397.04,4291500,2015-12-31,788043.0,22862.0,402385.0,31.27,51.06,-0.39,958.0,1109.0,85.69,0.06,394.05,-2.0,395.5,1.4499999999999886,-40500,151500,135.0,LongUnwinding,2.65,9.65,3.11,-1.8000000000000114,-0.004557546817784086,0.019548183318697284,7.962975185391831,-0.226046164667464,0.226046164667464,7.88,8.47,10.63,23.05,753140.66,802098.69,1220689.33,1288743.49,3738531.74,3055014.93,48.9,48.41
2015-12-17,CADILAHC,394.05,397.0,398.4,392.35,394.74,4503000,2015-12-31,739580.0,13124.0,501364.0,24.6,67.79,-0.26,913.0,233.0,85.2,-0.49,394.55,0.8500000000000227,396.35,1.8000000000000114,211500,363000,74.0,LongBuildUp,3.15,9.15,1.54,0.5,0.0012680701673852823,0.019381858284322817,7.702961636732665,0.06491009868408004,0.06491009868408004,7.43,8.22,10.49,22.41,728963.75,788279.73,1174490.71,1263509.07,3811939.96,3121550.78,49.61,48.77
2015-12-18,CADILAHC,394.55,396.9,397.5,390.3,393.25,4650000,2015-12-31,628627.0,7862.0,429066.0,-14.42,68.25,-0.35,594.0,253.0,84.86,-0.34,391.1,133.90000000000003,392.8,1.6999999999999886,147000,510000,803.0,LongBuildUp,0.8,7.3,1.82,-3.4499999999999886,-0.008782593205575395,0.017612738119656537,7.647112186079568,-0.4511506979432316,0.4511506979432316,6.79,7.88,10.19,21.72,700188.66,771884.06,1122115.26,1234531.0,3892351.55,3191314.16,52.52,50.19
2015-12-21,CADILAHC,391.1,395.0,395.0,387.1,389.95,4786500,2015-12-31,773971.0,11573.0,499291.0,16.37,64.51,-0.27,852.0,1121.0,84.28,-0.58,388.15,-3.4499999999999886,389.35,1.2000000000000455,136500,646500,907.0,ShortBuildUp,1.05,9.35,2.02,-2.9500000000000455,-0.007571418909779304,0.014978104119376813,6.888341878597672,-0.428259812301971,0.428259812301971,6.24,7.57,10.11,21.16,680926.3,759521.49,1088734.69,1213643.8,3978083.8,3263658.61,53.9,50.95
2015-12-22,CADILAHC,388.15,396.0,396.8,389.7,393.19,4710000,2015-12-31,842752.0,15292.0,312056.0,-37.5,37.03,-0.5,346.0,1030.0,84.26,-0.02,390.6,2.4499999999999886,391.8,1.1999999999999886,-76500,570000,300.0,ShortCovering,3.5,6.2,1.83,2.4500000000000455,0.006292155590888804,0.014951631266421486,5.813751113936109,0.421414668771624,0.421414668771624,5.98,7.39,9.73,20.49,645581.22,739351.91,1065164.67,1196925.79,4048215.86,3328852.68,54.02,51.14
2015-12-23,CADILAHC,390.6,392.5,396.5,391.2,393.36,4572000,2015-12-31,991923.0,14071.0,619197.0,98.42,62.419999999999995,-0.12,1220.0,623.0,84.39,0.13,391.8,1.1999999999999886,393.0,1.1999999999999886,-138000,432000,1140.0,ShortCovering,2.1,5.0,1.36,1.1999999999999886,0.0030674870678621957,0.014761931132362105,5.840107172664233,0.20547568127119722,0.20547568127119722,5.61,7.15,9.28,19.79,643054.56,733967.46,1058150.75,1187739.09,4098375.58,3384561.31,55.59,52.01
2015-12-24,CADILAHC,391.8,395.0,395.0,389.6,391.46,4630500,2015-12-31,569463.0,7010.0,363883.0,-41.23,63.9,-0.43,303.0,154.0,84.02,-0.37,390.05,-1.6999999999999886,391.3,1.25,58500,490500,331.0,ShortBuildUp,0.45,6.45,1.38,-1.75,-0.004476569476118186,0.014329435672814335,5.783724617659472,-0.30257318867788363,0.30257318867788363,5.11,6.85,9.01,19.2,616334.0,717475.32,1011376.61,1160186.75,4149307.2,3440084.28,58.05,53.31
2015-12-28,CADILAHC,390.05,392.7,394.65,387.15,389.78,3615000,2015-12-31,1241987.0,16247.0,752195.0,106.71,60.56,0.04,1241.0,1342.0,83.17,-0.85,388.75,-1.5,389.8,1.0500000000000114,-1015500,-525000,32.0,LongUnwinding,1.6,6.25,1.92,-1.3000000000000114,-0.003338472540878712,0.013668006703038567,5.589196384181232,-0.23259157679256423,0.23259157679256423,4.78,6.62,8.74,18.62,629331.59,719014.31,1033438.7,1163812.64,4098190.97,3447837.62,59.81,54.33
