Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,IEX,2024-12-26,190.56,192.18,188.28,188.89,188.89,11763750,3137.0,39626250,-446250
2024-12-11,IEX,2024-12-26,186.35,192.8,186.33,190.59,190.59,18956250,5055.0,40072500,-1458750
2024-12-10,IEX,2024-12-26,184.92,188.4,184.81,186.47,186.47,13597500,3626.0,41531250,-2366250
2024-12-09,IEX,2024-12-26,184.87,187.3,184.05,184.58,184.58,10121250,2699.0,43897500,-862500
2024-12-06,IEX,2024-12-26,178.62,186.69,178.44,185.61,185.61,23107500,6162.0,44760000,30000
2024-12-05,IEX,2024-12-26,178.86,180.96,176.7,179.0,179.0,9382500,2502.0,44730000,352500
2024-12-04,IEX,2024-12-26,181.0,183.88,177.0,179.0,179.0,20238750,5397.0,44377500,3675000
2024-12-03,IEX,2024-12-26,179.31,181.08,178.38,178.93,178.93,5831250,1555.0,40702500,-656250
2024-12-02,IEX,2024-12-26,177.2,180.0,174.85,178.9,178.9,10237500,2730.0,41358750,1087500
2024-11-29,IEX,2024-12-26,176.25,179.14,174.4,177.26,177.26,11265000,3004.0,40271250,-93750
2024-11-28,IEX,2024-11-28,172.45,176.4,171.71,174.89,174.9,21356250,5695.0,6851250,-9018750
2024-11-27,IEX,2024-11-28,166.0,172.83,165.93,171.62,171.62,17422500,4646.0,15870000,-9795000
2024-11-26,IEX,2024-11-28,165.75,167.95,165.75,166.11,166.11,14212500,3790.0,25665000,-8546250
2024-11-25,IEX,2024-11-28,165.0,167.05,164.92,166.3,166.3,12405000,3308.0,34211250,-6802500
2024-11-22,IEX,2024-11-28,160.41,163.21,160.41,162.92,162.92,8340000,2224.0,41013750,-2666250
2024-11-21,IEX,2024-11-28,162.33,162.63,159.09,161.14,161.14,7196250,1919.0,43680000,-1728750
2024-11-19,IEX,2024-11-28,161.81,165.82,161.59,162.33,162.33,8231250,2195.0,45408750,-1642500
2024-11-18,IEX,2024-11-28,161.71,163.39,159.46,161.47,161.47,5887500,1570.0,47051250,52500
2024-11-14,IEX,2024-11-28,162.49,164.46,161.15,161.8,161.8,6090000,1624.0,46998750,-712500
2024-11-13,IEX,2024-11-28,166.21,166.5,162.15,163.26,163.26,7413750,1977.0,47711250,-386250
2024-11-12,IEX,2024-11-28,171.17,171.2,166.0,166.67,166.67,9592500,2558.0,48097500,-562500
2024-11-11,IEX,2024-11-28,171.45,173.05,168.98,169.75,169.75,6390000,1704.0,48660000,-187500
2024-11-08,IEX,2024-11-28,174.01,175.25,170.85,171.4,171.4,6607500,1762.0,48847500,727500
2024-11-07,IEX,2024-11-28,176.52,179.11,174.22,174.68,174.68,5876250,1567.0,48120000,-446250
2024-11-06,IEX,2024-11-28,175.57,178.5,174.43,178.04,178.04,11343750,3025.0,48566250,-326250
2024-11-05,IEX,2024-11-28,173.29,174.48,170.55,174.09,174.09,7695000,2052.0,48892500,978750
2024-11-04,IEX,2024-11-28,179.57,179.91,172.1,173.58,173.58,11411250,3043.0,47913750,-292500
2024-11-01,IEX,2024-11-28,178.37,180.1,178.26,179.41,179.41,1440000,384.0,48206250,-26250
2024-10-31,IEX,2024-10-31,177.6,180.51,174.52,178.17,177.75,22230000,5928.0,10953750,-10338750
2024-10-30,IEX,2024-10-31,179.99,180.69,175.5,176.16,176.16,13635000,3636.0,21292500,-8118750
2024-10-29,IEX,2024-10-31,186.9,186.9,177.11,180.05,180.05,18873750,5033.0,29411250,-9015000
2024-10-28,IEX,2024-10-31,180.95,184.26,178.27,182.6,182.6,26298750,7013.0,38426250,-9075000
2024-10-25,IEX,2024-10-31,187.61,187.61,175.3,180.84,180.84,3843750,1025.0,47501250,-2707500
2024-10-24,IEX,2024-10-31,182.0,186.0,182.0,184.65,184.65,1173750,313.0,50208750,-1038750
2024-10-23,IEX,2024-10-31,178.15,184.59,177.1,182.71,182.71,1968750,525.0,51247500,-1796250
2024-10-22,IEX,2024-10-31,187.01,187.6,177.64,179.03,179.03,2921250,779.0,53043750,-1856250
2024-10-21,IEX,2024-10-31,191.12,191.5,186.6,187.61,187.61,1425000,380.0,54900000,-825000
2024-10-18,IEX,2024-10-31,188.42,193.6,186.68,191.96,191.96,1488750,397.0,55725000,-678750
2024-10-17,IEX,2024-10-31,192.75,193.8,188.37,191.56,191.56,2595000,692.0,56403750,-1755000
2024-10-16,IEX,2024-10-31,193.73,195.8,191.6,194.96,194.96,705000,188.0,58158750,-705000
2024-10-15,IEX,2024-10-31,195.13,195.6,189.56,193.16,193.16,2718750,725.0,58863750,-2711250
2024-10-14,IEX,2024-10-31,204.33,204.62,192.45,196.52,196.52,51378750,13701.0,61575000,4293750
2024-10-11,IEX,2024-10-31,204.5,206.07,203.13,204.68,204.68,6615000,1764.0,57281250,112500
2024-10-10,IEX,2024-10-31,205.74,206.61,202.35,203.61,203.61,8358750,2229.0,57168750,1421250
2024-10-09,IEX,2024-10-31,205.64,210.5,203.98,204.5,204.5,17343750,4625.0,55747500,1346250
2024-10-08,IEX,2024-10-31,198.89,206.87,198.89,206.11,206.11,14073750,3753.0,54401250,330000
2024-10-07,IEX,2024-10-31,211.0,213.5,198.46,199.81,199.81,28121250,7499.0,54071250,-296250
2024-10-04,IEX,2024-10-31,208.9,212.95,207.42,208.86,208.86,17167500,4578.0,54367500,-281250
2024-10-03,IEX,2024-10-31,206.97,213.0,205.05,210.64,210.64,22091250,5891.0,54648750,206250
2024-10-01,IEX,2024-10-31,206.8,211.57,204.68,210.15,210.15,16203750,4321.0,54442500,-258750
2024-09-30,IEX,2024-10-31,206.0,208.95,204.41,205.99,205.99,21502500,5734.0,54701250,2557500
2024-09-27,IEX,2024-10-31,212.99,215.38,205.4,207.53,207.53,38707500,10322.0,52143750,8096250
2024-09-26,IEX,2024-09-26,205.42,210.65,204.03,208.46,208.66,17148750,4573.0,6956250,-6243750
2024-09-25,IEX,2024-09-26,209.28,210.21,200.33,203.32,203.32,7646250,2039.0,13200000,-3326250
2024-09-24,IEX,2024-09-26,239.4,243.99,209.75,212.0,212.0,124346250,33159.0,16526250,-25440000
2024-09-23,IEX,2024-09-26,231.95,240.0,230.95,239.03,239.03,29808750,7949.0,41966250,-12018750
2024-09-20,IEX,2024-09-26,225.79,233.3,225.79,231.04,231.04,32238750,8597.0,53985000,-1695000
2024-09-19,IEX,2024-09-26,227.91,230.19,221.55,225.43,225.43,22867500,6098.0,55680000,-3037500
2024-09-18,IEX,2024-09-26,221.25,228.98,220.77,227.93,227.93,34158750,9109.0,58717500,-2062500
2024-09-17,IEX,2024-09-26,221.67,226.95,219.96,221.99,221.99,31698750,8453.0,60780000,-427500
2024-09-16,IEX,2024-09-26,219.55,222.75,216.72,221.19,221.19,18363750,4897.0,61207500,-1342500
2024-09-13,IEX,2024-09-26,216.27,221.35,216.27,219.49,219.49,17295000,4612.0,62550000,183750
2024-09-12,IEX,2024-09-26,215.76,220.45,214.86,217.34,217.34,33157500,8842.0,62366250,2043750
2024-09-11,IEX,2024-09-26,214.04,217.38,211.23,212.51,212.51,18187500,4850.0,60322500,-1110000
2024-09-10,IEX,2024-09-26,214.01,218.2,213.05,215.45,215.45,29733750,7929.0,61432500,-1522500
2024-09-09,IEX,2024-09-26,209.15,214.44,208.5,214.0,214.0,34957500,9322.0,62955000,-161250
2024-09-06,IEX,2024-09-26,209.3,213.21,206.63,208.46,208.46,33337500,8890.0,63116250,-2355000
2024-09-05,IEX,2024-09-26,208.79,212.2,207.5,209.97,209.97,31713750,8457.0,65471250,-3465000
2024-09-04,IEX,2024-09-26,205.5,209.17,204.4,208.0,208.0,31590000,8424.0,68936250,45000
2024-09-03,IEX,2024-09-26,206.35,208.62,204.13,206.9,206.9,22905000,6108.0,68891250,112500
2024-09-02,IEX,2024-09-26,205.47,206.99,202.8,204.66,204.66,18697500,4986.0,68778750,86250
2024-08-30,IEX,2024-09-26,208.02,209.4,203.73,204.38,204.38,28623750,7633.0,68692500,2467500
2024-08-29,IEX,2024-09-26,203.73,207.8,200.58,206.96,206.96,50036250,13343.0,66225000,9532500
2024-08-28,IEX,2024-08-29,196.76,205.63,194.58,203.69,203.69,64586250,17223.0,10931250,-29088750
2024-08-27,IEX,2024-08-29,191.99,196.09,188.51,195.47,195.47,7800000,2080.0,40020000,-5685000
2024-08-26,IEX,2024-08-29,189.75,190.07,186.14,188.74,188.74,5463750,1457.0,45705000,-5070000
2024-08-23,IEX,2024-08-29,195.8,195.95,187.54,188.74,188.74,5910000,1576.0,50775000,-5718750
2024-08-22,IEX,2024-08-29,196.65,200.72,195.03,195.47,195.47,49916250,13311.0,56493750,-8287500
2024-08-21,IEX,2024-08-29,194.7,197.9,194.51,196.3,196.3,10110000,2696.0,64781250,-495000
2024-08-20,IEX,2024-08-29,197.27,197.87,193.85,195.73,195.73,8677500,2314.0,65276250,-723750
2024-08-19,IEX,2024-08-29,196.25,198.35,195.11,196.73,196.73,12847500,3426.0,66000000,-502500
