Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,MWPL,MWPL_Diff,Close_Future,FUT_VOLUME,Open Interest,Expiry,Change in OI,Close_Diff,Position
2017-10-23,IEX,1650.0,1500.0,1660.0,1500.0,1629.15,1614.23,3345798,184049,986150,29.47,,,,,,,,,
2017-10-24,IEX,1629.15,1615.0,1635.05,1595.25,1603.4,1607.88,216428,22349,74868,34.59,,,,,,,,,
2017-10-25,IEX,1603.4,1600.0,1601.0,1545.65,1563.05,1562.62,140748,17036,64238,45.64,,,,,,,,,
2017-10-26,IEX,1563.05,1552.45,1590.0,1531.1,1562.65,1560.84,87150,8754,40525,46.5,,,,,,,,,
2017-10-27,IEX,1562.65,1560.0,1574.8,1551.1,1565.1,1563.72,31148,4276,18655,59.89,,,,,,,,,
2017-10-30,IEX,1565.1,1565.1,1581.15,1558.5,1567.15,1565.83,46909,5745,26431,56.35,,,,,,,,,
2017-10-31,IEX,1567.15,1561.0,1572.85,1541.0,1554.25,1558.81,23592,4302,15997,67.81,,,,,,,,,
2017-11-01,IEX,1554.25,1550.3,1570.0,1538.8,1559.35,1551.26,93185,6727,82187,88.2,,,,,,,,,
2017-11-02,IEX,1559.35,1560.0,1575.0,1550.0,1563.15,1561.64,28883,5173,18250,63.19,,,,,,,,,
2017-11-03,IEX,1563.15,1553.0,1620.0,1553.0,1592.3,1582.61,94783,8943,54483,57.48,,,,,,,,,
2017-11-06,IEX,1592.3,1580.1,1619.0,1580.0,1602.65,1600.99,48041,8308,31579,65.73,,,,,,,,,
2017-11-07,IEX,1602.65,1610.0,1618.5,1590.1,1607.0,1603.87,51383,7845,33909,65.99,,,,,,,,,
2017-11-08,IEX,1607.0,1602.0,1618.5,1511.0,1586.0,1606.71,24765,4412,13982,56.46,,,,,,,,,
2017-11-09,IEX,1586.0,1586.0,1611.75,1558.0,1600.15,1587.38,26379,3914,15518,58.83,,,,,,,,,
2017-11-10,IEX,1600.15,1582.0,1610.0,1582.0,1596.65,1597.3,17040,2593,11539,67.72,,,,,,,,,
2017-11-13,IEX,1596.65,1588.5,1601.15,1569.05,1572.85,1575.97,12678,1509,8754,69.05,,,,,,,,,
2017-11-14,IEX,1572.85,1575.0,1583.65,1540.5,1542.85,1553.49,10919,1932,8133,74.48,,,,,,,,,
2017-11-15,IEX,1542.85,1554.9,1554.9,1509.0,1511.45,1524.82,12266,2435,8604,70.15,,,,,,,,,
2017-11-16,IEX,1511.45,1533.0,1533.0,1490.0,1508.35,1521.43,105149,2155,96452,91.73,,,,,,,,,
2017-11-17,IEX,1508.35,1515.0,1524.9,1505.0,1513.85,1513.86,10358,1603,7000,67.58,,,,,,,,,
2017-11-20,IEX,1513.85,1523.7,1547.95,1500.0,1504.15,1516.47,17188,2641,7533,43.83,,,,,,,,,
2017-11-21,IEX,1504.15,1505.1,1522.0,1505.1,1515.6,1516.19,8316,1121,5267,63.34,,,,,,,,,
2017-11-22,IEX,1515.6,1506.0,1579.0,1506.0,1557.85,1548.94,21525,2602,12745,59.21,,,,,,,,,
2017-11-23,IEX,1557.85,1566.6,1573.0,1537.1,1556.7,1552.91,38539,2923,28416,73.73,,,,,,,,,
2017-11-24,IEX,1556.7,1546.05,1564.0,1541.3,1549.5,1555.78,23869,1116,21941,91.92,,,,,,,,,
2017-11-27,IEX,1549.5,1540.05,1570.0,1537.55,1553.0,1559.13,9920,1206,7126,71.83,,,,,,,,,
2017-11-28,IEX,1553.0,1564.8,1564.8,1538.0,1546.9,1550.19,6162,867,4642,75.33,,,,,,,,,
2017-11-29,IEX,1546.9,1547.0,1553.15,1511.6,1526.85,1534.11,8069,1165,6462,80.08,,,,,,,,,
2017-11-30,IEX,1526.85,1525.0,1552.0,1521.05,1534.05,1538.28,6616,901,4573,69.12,,,,,,,,,
2017-12-01,IEX,1534.05,1535.0,1555.0,1525.0,1530.35,1543.65,11152,1293,8755,78.51,,,,,,,,,
2017-12-04,IEX,1530.35,1530.35,1538.4,1504.0,1506.9,1511.36,9133,1155,7192,78.75,,,,,,,,,
2017-12-05,IEX,1506.9,1505.0,1526.4,1494.05,1505.55,1507.54,6014,1082,3525,58.61,,,,,,,,,
2017-12-06,IEX,1505.55,1510.0,1522.4,1504.0,1513.9,1513.59,5223,761,4086,78.23,,,,,,,,,
2017-12-07,IEX,1513.9,1503.2,1545.0,1503.2,1527.95,1523.53,5525,780,4503,81.5,,,,,,,,,
2017-12-08,IEX,1527.95,1520.0,1553.0,1520.0,1550.0,1548.32,14963,1512,12185,81.43,,,,,,,,,
2017-12-11,IEX,1550.0,1536.05,1563.5,1530.0,1555.8,1553.09,27035,1524,24344,90.05,,,,,,,,,
2017-12-12,IEX,1555.8,1597.0,1618.55,1571.0,1607.45,1613.51,344785,5982,317245,92.01,,,,,,,,,
2017-12-13,IEX,1607.45,1635.0,1650.0,1595.05,1603.6,1628.49,52307,5283,27507,52.59,,,,,,,,,
2017-12-14,IEX,1603.6,1605.0,1630.0,1575.2,1586.95,1597.86,12913,1327,7854,60.82,,,,,,,,,
2017-12-15,IEX,1586.95,1599.0,1613.05,1556.0,1575.2,1591.44,10698,1464,8234,76.97,,,,,,,,,
