DeiiveryToTrade_CAT,VolumeToTrade_CAT,TradeDel2VolDiff_CAT,next_day_fluctuates,next_day_CandleType,percentage_fluctuation,TotalCount
High,High,Low,12.400000000000006,Bearish,1,1
High,High,Very Low,5.398909090909091,Bullish,55,55
High,Low,Low,3.3249999999999993,Bearish,4,4
High,Low,Medium,4.23333333333333,Bullish,6,6
High,Medium,Low,4.5511111111111155,Bearish,9,9
High,Medium,Very Low,6.528125000000005,Bearish,16,16
High,Very High,High,7.75333333333333,Bullish,3,3
High,Very High,Low,4.566666666666673,Bearish,3,3
High,Very High,Medium,9.049999999999983,Bearish,1,1
High,Very High,Very High,6.019999999999998,Bearish,9,9
High,Very High,Very Low,4.504545454545456,Bullish,11,11
High,Very Low,High,4.799999999999983,Bearish,1,1
High,Very Low,Medium,6.6699999999999875,Bullish,1,1
High,Very Low,Very Low,4.400000000000006,Bearish,1,1
Low,High,High,4.2250000000000085,Bearish,4,4
Low,High,Very High,3.9500000000000077,Doji,3,3
Low,Low,High,5.189999999999998,Bullish,2,2
Low,Low,Low,6.8299999999999965,Bearish,9,9
Low,Low,Medium,5.959999999999994,Bullish,4,4
Low,Low,Very Low,5.469032258064514,Bearish,31,31
Low,Medium,High,4.145714285714279,Bearish,7,7
Low,Medium,Low,4.1019999999999985,Bullish,5,5
Low,Medium,Medium,3.9299999999999926,Bullish,2,2
Low,Medium,Very Low,6.047499999999996,Bearish,8,8
Low,Very High,Very High,6.090000000000008,Bearish,7,7
Low,Very Low,High,6.177692307692308,Bearish,13,13
Low,Very Low,Low,4.242222222222217,Bearish,9,9
Low,Very Low,Medium,4.28125,Bearish,16,16
Low,Very Low,Very Low,4.407999999999999,Bullish,5,5
Medium,High,High,8.644999999999996,Bullish,2,2
Medium,High,Very Low,6.224999999999994,Bullish,2,2
Medium,Low,Low,5.602727272727277,Bearish,22,22
Medium,Low,Medium,3.6333333333333306,Bullish,3,3
Medium,Low,Very Low,5.269411764705883,Bullish,17,17
Medium,Medium,Low,5.700000000000017,Bearish,1,1
Medium,Medium,Very Low,5.927391304347825,Bullish,46,46
Medium,Very High,High,3.2249999999999943,Bearish,2,2
Medium,Very High,Very High,4.178749999999997,Bullish,8,8
Medium,Very Low,High,5.822999999999996,Bullish,10,10
Medium,Very Low,Medium,5.540000000000004,Bullish,5,5
Medium,Very Low,Very Low,3.0,Bearish,1,1
Very High,High,High,4.217500000000001,Bullish,4,4
Very High,High,Low,3.3375000000000057,Bullish,4,4
Very High,High,Medium,2.844999999999999,Bearish,4,4
Very High,Low,High,5.491,Bearish,10,10
Very High,Low,Medium,5.8433333333333435,Bearish,3,3
Very High,Medium,High,4.590000000000003,Bullish,3,3
Very High,Medium,Medium,7.899999999999996,Bullish,3,3
Very High,Very High,High,4.642857142857139,Bullish,7,7
Very High,Very High,Low,4.600000000000003,Bearish,22,22
Very High,Very High,Medium,4.40357142857143,Bearish,14,14
Very High,Very High,Very High,4.273157894736843,Bearish,19,19
Very High,Very High,Very Low,4.633846153846155,Bullish,13,13
Very High,Very Low,High,4.258181818181817,Bearish,11,11
Very High,Very Low,Very Low,4.279999999999994,Bearish,4,4
Very Low,High,Very High,7.829999999999998,Bullish,8,8
Very Low,Low,High,5.23833333333333,Bearish,6,6
Very Low,Low,Low,4.924999999999997,Bullish,2,2
Very Low,Low,Medium,6.282500000000006,Bullish,4,4
Very Low,Low,Very High,5.231052631578953,Bearish,19,19
Very Low,Low,Very Low,4.569999999999993,Bullish,2,2
Very Low,Medium,Very High,6.652142857142861,Bearish,14,14
Very Low,Very High,Very High,4.7925,Bullish,8,8
Very Low,Very Low,High,8.392307692307693,Bearish,13,13
Very Low,Very Low,Low,3.940000000000005,Bullish,14,14
Very Low,Very Low,Medium,5.116428571428571,Bearish,14,14
Very Low,Very Low,Very High,7.787499999999998,Bullish,8,8
Very Low,Very Low,Very Low,4.852000000000001,Bullish,10,10
