Date,Symbol,Expiry,Open,High,Low,Close,Settle Price,FUT_VOLUME,Number of Contracts,Open Interest,Change in OI
2024-12-12,POLYCAB,2024-12-26,7410.05,7550.95,7410.05,7515.35,7515.35,453375,3627.0,1704750,-40625
2024-12-11,POLYCAB,2024-12-26,7436.75,7475.0,7406.8,7434.4,7434.4,250500,2004.0,1745375,-52750
2024-12-10,POLYCAB,2024-12-26,7462.15,7479.95,7385.45,7450.6,7450.6,381375,3051.0,1798125,-92375
2024-12-09,POLYCAB,2024-12-26,7369.4,7474.35,7323.5,7457.75,7457.75,398375,3187.0,1890500,500
2024-12-06,POLYCAB,2024-12-26,7385.75,7385.75,7311.65,7356.1,7356.1,218500,1748.0,1890000,-21125
2024-12-05,POLYCAB,2024-12-26,7351.75,7414.9,7304.35,7364.7,7364.7,549000,4392.0,1911125,-7625
2024-12-04,POLYCAB,2024-12-26,7487.65,7515.0,7306.7,7329.5,7329.5,534000,4272.0,1918750,-61375
2024-12-03,POLYCAB,2024-12-26,7405.0,7470.0,7339.45,7453.65,7453.65,509625,4077.0,1980125,-7875
2024-12-02,POLYCAB,2024-12-26,7339.95,7442.15,7325.0,7400.4,7400.4,472125,3777.0,1988000,6250
2024-11-29,POLYCAB,2024-12-26,7173.0,7370.0,7145.0,7348.55,7348.55,905750,7246.0,1981750,46000
2024-11-28,POLYCAB,2024-11-28,7050.85,7155.4,7031.7,7122.9,7149.2,547875,4383.0,177500,-246125
2024-11-27,POLYCAB,2024-11-28,6862.0,7084.8,6838.05,7031.8,7031.8,995500,7964.0,423625,-515750
2024-11-26,POLYCAB,2024-11-28,6766.8,6884.85,6745.0,6873.15,6873.15,874500,6996.0,939375,-563750
2024-11-25,POLYCAB,2024-11-28,6718.35,6820.0,6703.65,6764.9,6764.9,1133625,9069.0,1503125,-470500
2024-11-22,POLYCAB,2024-11-28,6411.5,6654.0,6408.85,6619.2,6619.2,746375,5971.0,1973625,-141000
2024-11-21,POLYCAB,2024-11-28,6499.9,6536.85,6395.0,6409.45,6409.45,457500,3660.0,2114625,4625
2024-11-19,POLYCAB,2024-11-28,6474.5,6621.4,6461.75,6524.25,6524.25,564375,4515.0,2110000,-102625
2024-11-18,POLYCAB,2024-11-28,6320.0,6480.0,6265.6,6440.5,6440.5,804500,6436.0,2212625,10375
2024-11-14,POLYCAB,2024-11-28,6399.75,6440.0,6290.6,6313.3,6313.3,380750,3046.0,2202250,26625
2024-11-13,POLYCAB,2024-11-28,6495.95,6495.95,6290.0,6350.35,6350.35,596875,4775.0,2175625,-24375
2024-11-12,POLYCAB,2024-11-28,6739.25,6765.55,6493.75,6515.3,6515.3,591625,4733.0,2200000,13250
