Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble
2024-12-13,POLYCAB,7486.4,7459.95,7565.0,7402.45,7522.15,7494.5,320336,37061,151279,47.23
2024-12-12,POLYCAB,7401.25,7401.25,7524.8,7385.0,7486.4,7469.66,206603,21999,86288,41.77
2024-12-11,POLYCAB,7442.85,7458.45,7458.45,7385.0,7401.25,7415.35,96608,15607,43735,45.27
2024-12-10,POLYCAB,7438.4,7450.0,7470.0,7373.65,7442.85,7431.05,233072,24352,122308,52.48
2024-12-09,POLYCAB,7317.95,7317.95,7451.0,7295.1,7438.4,7417.97,228256,26761,124830,54.69
2024-12-06,POLYCAB,7341.6,7362.4,7362.4,7281.95,7317.95,7314.55,106871,15104,52333,48.97
2024-12-05,POLYCAB,7300.1,7325.3,7386.85,7273.65,7341.6,7328.09,299865,32231,143769,47.94
2024-12-04,POLYCAB,7412.5,7420.95,7479.0,7272.0,7300.1,7344.04,213014,36895,96996,45.54
2024-12-03,POLYCAB,7351.95,7352.0,7429.15,7302.0,7412.5,7372.46,270695,29350,154063,56.91
2024-12-02,POLYCAB,7297.9,7308.0,7393.0,7290.15,7351.95,7351.38,229302,32110,104857,45.73
2024-11-29,POLYCAB,7149.2,7175.5,7320.0,7110.0,7297.9,7251.77,500991,54994,238471,47.6
2024-11-28,POLYCAB,7044.0,7100.0,7165.25,7039.3,7149.2,7126.77,620605,56241,365100,58.83
2024-11-27,POLYCAB,6872.65,6870.5,7087.45,6828.15,7044.0,7021.7,497850,53519,159254,31.99
2024-11-26,POLYCAB,6766.15,6800.0,6885.0,6740.0,6872.65,6826.77,218029,22608,82719,37.94
2024-11-25,POLYCAB,6620.5,6810.0,6821.0,6701.2,6766.15,6773.64,369729,44869,197037,53.29
2024-11-22,POLYCAB,6408.35,6415.0,6645.5,6408.35,6620.5,6561.8,191475,25159,72846,38.04
2024-11-21,POLYCAB,6517.05,6525.0,6532.0,6390.05,6408.35,6445.31,199200,26063,93117,46.75
2024-11-19,POLYCAB,6444.65,6493.0,6610.4,6460.0,6517.05,6548.02,197471,23841,67881,34.38
2024-11-18,POLYCAB,6301.9,6295.9,6485.7,6257.5,6444.65,6410.32,455631,50442,240532,52.79
2024-11-14,POLYCAB,6328.25,6334.95,6400.0,6277.45,6301.9,6325.24,191359,25893,61110,31.93
2024-11-13,POLYCAB,6502.75,6465.0,6479.95,6264.15,6328.25,6352.47,232394,32485,76235,32.8
2024-11-12,POLYCAB,6708.4,6720.0,6756.0,6486.1,6502.75,6610.6,199839,26920,89786,44.93
2024-11-11,POLYCAB,6725.8,6725.8,6798.75,6626.45,6708.4,6720.92,175932,27168,62101,35.3
2024-11-08,POLYCAB,6816.75,6839.85,6839.9,6685.0,6725.8,6759.18,164756,21733,63340,38.44
2024-11-07,POLYCAB,6883.95,6950.0,6950.0,6802.75,6816.75,6855.98,240697,24543,55262,22.96
2024-11-06,POLYCAB,6632.55,6700.0,6935.0,6700.0,6883.95,6842.91,667866,68607,190841,28.57
2024-11-05,POLYCAB,6522.95,6577.05,6655.45,6371.4,6632.55,6536.37,532984,43455,245234,46.01
2024-11-04,POLYCAB,6501.8,6505.0,6553.15,6383.2,6522.95,6484.67,285465,39159,125662,44.02
2024-11-01,POLYCAB,6480.4,6500.0,6531.4,6450.0,6501.8,6510.31,26757,4753,11643,43.51
2024-10-31,POLYCAB,6394.35,6394.7,6500.75,6342.0,6480.4,6427.26,259567,37185,119714,46.12
2024-10-30,POLYCAB,6398.0,6430.0,6479.95,6335.0,6394.35,6420.01,275703,33501,122461,44.42
2024-10-29,POLYCAB,6369.25,6404.95,6439.8,6308.0,6398.0,6375.44,208968,25952,87659,41.95
2024-10-28,POLYCAB,6455.4,6500.0,6524.55,6344.0,6369.25,6434.1,318609,34906,134244,42.13
2024-10-25,POLYCAB,6502.35,6510.0,6541.8,6382.0,6455.4,6457.45,324913,35472,163632,50.36
