Date,Symbol,Prev Close,Open,High,Low,Close,vwap,Volume,Trades,Deliverable Volume,%Deliverble,Z-ScoreDelVolume
2025-03-26,SYNGENE,714.25,714.35,730.4,710.15,720.2,721.7,706656,33138,396874,56.16,0.5
2025-03-25,SYNGENE,720.1,738.0,744.55,708.15,714.25,720.97,1360109,60029,608183,44.72,1.21
2025-03-24,SYNGENE,716.0,715.1,723.8,712.05,720.1,719.79,362198,20575,171183,47.26,-0.25
2025-03-21,SYNGENE,704.45,705.0,718.95,700.55,716.0,713.27,619087,26040,366951,59.27,0.4
2025-03-20,SYNGENE,706.05,708.15,713.0,699.9,704.45,704.04,429189,15220,271267,63.2,0.08
2025-03-19,SYNGENE,682.8,685.0,708.9,684.95,706.05,699.15,583638,22402,304063,52.1,0.19
2025-03-18,SYNGENE,675.15,675.5,690.9,675.5,682.8,683.44,333095,16509,116473,34.97,-0.44
2025-03-17,SYNGENE,666.2,670.0,678.85,663.9,675.15,671.63,2826617,31340,2438370,86.26,7.33
2025-03-13,SYNGENE,676.6,681.0,683.4,663.2,666.2,676.27,394603,17109,271510,68.81,0.08
2025-03-12,SYNGENE,681.8,689.9,697.0,666.45,676.6,674.1,527417,30416,331527,62.86,0.28
2025-03-11,SYNGENE,677.65,682.1,685.95,674.15,681.8,680.04,395107,24697,111835,28.3,-0.45
2025-03-10,SYNGENE,679.65,677.0,684.1,669.55,677.65,676.05,397534,20088,241652,60.79,-0.02
2025-03-07,SYNGENE,688.55,693.25,693.8,677.85,679.65,683.83,227156,12819,101443,44.66,-0.49
2025-03-06,SYNGENE,677.25,680.0,690.4,677.6,688.55,685.96,375799,25485,218650,58.18,-0.1
2025-03-05,SYNGENE,654.2,659.45,680.7,653.3,677.25,670.39,525936,24180,246174,46.81,-0.0
2025-03-04,SYNGENE,651.55,650.95,657.65,636.3,654.2,651.88,616962,35957,400559,64.92,0.51
2025-03-03,SYNGENE,652.4,648.1,657.9,642.15,651.55,651.85,789604,34433,529745,67.09,0.95
2025-02-28,SYNGENE,677.3,672.65,676.2,649.15,652.4,657.74,483184,26192,242041,50.09,-0.02
2025-02-27,SYNGENE,688.9,691.1,705.0,672.85,677.3,680.36,353476,27359,172209,48.72,-0.25
2025-02-25,SYNGENE,700.8,703.0,705.6,686.9,688.9,692.1,493018,26792,319258,64.76,0.24
2025-02-24,SYNGENE,713.75,701.0,711.15,690.15,700.8,702.54,1515456,42216,965699,63.72,2.4
2025-02-21,SYNGENE,714.6,717.45,726.0,704.6,713.75,713.02,1474834,40706,992632,67.3,2.49
2025-02-20,SYNGENE,704.35,703.0,717.7,693.55,714.6,707.06,1440692,36081,959943,66.63,2.38
2025-02-19,SYNGENE,700.4,697.9,711.1,688.75,704.35,703.28,1005177,31428,583962,58.1,1.13
2025-02-18,SYNGENE,700.9,702.9,710.0,692.25,700.4,700.11,2676244,30435,1979636,73.97,5.8
2025-02-17,SYNGENE,690.35,685.65,703.95,677.3,700.9,693.22,339466,28947,176028,51.85,-0.24
2025-02-14,SYNGENE,702.3,702.55,706.7,684.9,690.35,690.71,402538,26225,209027,51.93,-0.13
2025-02-13,SYNGENE,709.45,703.35,719.15,699.25,702.3,708.07,228071,16651,82036,35.97,-0.55
2025-02-12,SYNGENE,722.15,726.5,734.65,705.0,709.45,714.84,345598,24483,107839,31.2,-0.47
2025-02-11,SYNGENE,736.3,736.3,736.3,717.8,722.15,723.85,636162,29027,429776,67.56,0.61
2025-02-10,SYNGENE,744.85,744.85,745.6,721.75,736.3,730.63,404309,43762,195458,48.34,-0.17
